"dist","regime","label","n","p","alpha","is_covered","c_plus_estimate","c_minus_estimate","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"karachi","extremal","5",1000,0.005,"0.1",TRUE,0.00867283307636091,-0.00443941725515288,FALSE,7.56989257633096,13.5252803370563,0.107510358920307,0.20643733083112
"karachi","extremal","5",1000,0.005,"0.01",TRUE,0.011815334621493,-0.00444384383915615,FALSE,8.19341424546363,14.0982464494391,0.11541743399566,0.212203068599519
"karachi","extremal","5",1000,0.005,"0.05",TRUE,0.00970987964415646,-0.00444357497473058,FALSE,5.00712250276656,13.8658608054621,0.0760474919294565,0.143907823544044
"karachi","extremal","5",1000,0.005,"0.1",TRUE,0.00865686736525732,-0.00444106417144928,FALSE,4.78651319328546,13.6541317027208,0.0758501625971336,0.141710377977273
"karachi","extremal","5",1000,0.005,"0.01",TRUE,0.0109027117195924,-0.0044470685337768,FALSE,5.16330207021118,14.0533558282785,0.0768694821679256,0.145853753986979
"karachi","extremal","5",1000,0.005,"0.05",TRUE,0.00960723167441618,-0.00444494524825406,FALSE,9.83780301419858,13.955714233573,0.124717316164108,0.202768550195226
"karachi","extremal","5",1000,0.005,"0.1",TRUE,0.00864226406544478,-0.00444288526355991,FALSE,9.78468251090004,13.8325402365232,0.122064416119288,0.200434230896778
"karachi","extremal","5",1000,0.005,"0.01",TRUE,0.0116813143549289,-0.00454316187455177,FALSE,10.1440917757371,14.4026498089091,0.127406081090715,0.206566482381569
"karachi","extremal","5",1000,0.005,"0.05",TRUE,0.00971238980754486,-0.00444152089920265,FALSE,8.05612420579037,12.8416830183152,0.123739731757178,0.188782991259151
"karachi","extremal","5",1000,0.005,"0.1",TRUE,0.00870793711424633,-0.00443701889548698,FALSE,7.88908571977787,12.3707354395169,0.119201780852372,0.187189847599965
"karachi","extremal","5",1000,0.005,"0.01",TRUE,0.0109925932999541,-0.0045346472511083,FALSE,8.06990317535893,12.9707901912374,0.12498378107085,0.190650088689841
"karachi","extremal","5",1000,0.005,"0.05",TRUE,0.00967645414964635,-0.00444090931163099,FALSE,4.53584101095878,10.0717456883121,0.0767186670281158,0.111758312178161
"karachi","extremal","5",1000,0.005,"0.1",TRUE,0.00870397695113597,-0.00443806234349651,FALSE,4.49837452191721,9.9267700595355,0.0746800002438508,0.110419087718454
"karachi","extremal","5",1000,0.005,"0.01",TRUE,0.0109879731096586,-0.00454213208051893,FALSE,4.68108446450771,10.1844608879349,0.0769603420385691,0.114059580365009
"karachi","extremal","5",1000,0.005,"0.05",TRUE,0.00965009123771303,-0.00444177428344299,FALSE,6.71671784240076,10.6123683666181,0.0939472863525332,0.146781358516698
"karachi","extremal","5",1000,0.005,"0.1",TRUE,0.00865715543769122,-0.00443924265896792,FALSE,6.62232982469724,10.300421946211,0.0929958001683102,0.145773814318099
"karachi","extremal","5",1000,0.005,"0.01",TRUE,0.0116266778152996,-0.0044463311630522,FALSE,7.3751749339838,10.902080019276,0.097034091188776,0.151578457364859
"karachi","extremal","5",1000,0.005,"0.05",TRUE,0.00968367974947314,-0.00443876898535645,FALSE,7.93522060555499,16.9547668502898,0.0946707382887229,0.190169321528675
"karachi","extremal","5",1000,0.005,"0.1",TRUE,0.00864000178827043,-0.00443722124908848,FALSE,7.78224510218738,16.8955006149164,0.0897606481738458,0.189504575155573
"karachi","extremal","5",1000,0.005,"0.01",TRUE,0.0109133354196488,-0.0045388087436672,FALSE,8.04966439992742,17.1641135661805,0.0947622123315453,0.192517411790059
"karachi","extremal","5",1000,0.005,"0.05",FALSE,0.00966064909334364,-0.00443991932474945,FALSE,7.71667943048026,15.5791979817526,0.104758856660863,0.162268757229293
"karachi","extremal","5",1000,0.005,"0.1",FALSE,0.00871250629455824,-0.00443901617576659,FALSE,7.62565088775862,15.2779345425259,0.10173321970449,0.162111189970458
"karachi","extremal","5",1000,0.005,"0.01",FALSE,0.0110699494324591,-0.00444128426368412,FALSE,7.97700276971384,16.9201249644986,0.132007924920264,0.175775312256666
"karachi","extremal","5",1000,0.005,"0.05",TRUE,0.00960003073891023,-0.00444298995447067,FALSE,7.52960974533034,13.346150726713,0.119002840585207,0.139695024450485
"karachi","extremal","5",1000,0.005,"0.1",TRUE,0.00854339116882659,-0.00444128217795964,FALSE,7.29477008281506,13.2693244276281,0.118004472309805,0.139061680083127
"karachi","extremal","5",1000,0.005,"0.01",TRUE,0.0108538643973532,-0.00453820013327678,FALSE,7.58282970262402,14.1154165066613,0.119168246977895,0.146117630723348
"karachi","extremal","5",1000,0.005,"0.05",TRUE,0.00975959489721076,-0.00443874209624718,FALSE,8.1536323068687,15.3946372632106,0.115899416165365,0.161737828436149
"karachi","extremal","5",1000,0.005,"0.1",TRUE,0.00874734848724686,-0.00443623022963495,FALSE,8.14725201306938,14.9027619378594,0.11388988098584,0.156570129735399
"karachi","extremal","5",1000,0.005,"0.01",TRUE,0.01187005770031,-0.00453453397037072,FALSE,8.24873644629783,16.0645730713583,0.122249986791279,0.168776251034151
"karachi","extremal","5",1000,0.005,"0.05",FALSE,0.0096499143915883,-0.00444199685892034,FALSE,4.89563715199451,13.6196759609045,0.0791620352066848,0.144828275762456
"karachi","extremal","5",1000,0.005,"0.1",FALSE,0.0086314952515655,-0.00444045554711625,FALSE,4.8293934748852,13.2396419172261,0.0765971365941336,0.14078708745262
"karachi","extremal","5",1000,0.005,"0.01",FALSE,0.0117400942323897,-0.00454184695469868,FALSE,5.20912167498417,14.0638132947594,0.0839604738561758,0.14955112265313
"karachi","extremal","5",1000,0.005,"0.05",TRUE,0.00970476923484059,-0.00443826951820675,FALSE,7.30398920574965,13.6069208275325,0.101388105666072,0.161186664018489
"karachi","extremal","5",1000,0.005,"0.1",TRUE,0.0086560302755582,-0.00443651192832085,FALSE,7.2269777718853,12.485659870309,0.0965639356030791,0.157405393244703
"karachi","extremal","5",1000,0.005,"0.01",TRUE,0.0110473073234976,-0.00453936585000433,FALSE,7.79377916479113,14.1188507268447,0.106422005748315,0.166364616058319
"karachi","extremal","5",1000,0.005,"0.05",TRUE,0.00963373624162187,-0.0044418719240884,FALSE,5.60383968245615,16.875034794454,0.0890675736699328,0.176914578069158
"karachi","extremal","5",1000,0.005,"0.1",TRUE,0.0085951889357193,-0.00444022228042706,FALSE,5.5774995995002,16.4106706087055,0.0878404311486795,0.172046274389031
"karachi","extremal","5",1000,0.005,"0.01",TRUE,0.0108047101836483,-0.00454326379122494,FALSE,5.6787252620819,17.1314624005926,0.0904763934376594,0.179602915148036
"karachi","extremal","5",1000,0.005,"0.05",FALSE,0.00965480624708652,-0.00444188080152534,FALSE,6.17248364158083,15.4248857778301,0.0988365751274642,0.154730788907152
"karachi","extremal","5",1000,0.005,"0.1",FALSE,0.00858326149241278,-0.00443860758854425,FALSE,5.91207612045666,15.2103455951649,0.092994246074988,0.1525786840427
"karachi","extremal","5",1000,0.005,"0.01",FALSE,0.0108792833260097,-0.00444649252658516,FALSE,6.22715750663563,16.1955900758932,0.103056086067262,0.162461911572891
"karachi","extremal","5",1000,0.005,"0.05",TRUE,0.00962339254369546,-0.00443923627748363,FALSE,5.88715263080138,12.1742179401365,0.0827316265110619,0.144763670653306
"karachi","extremal","5",1000,0.005,"0.1",TRUE,0.00856507492973673,-0.00443788767126937,FALSE,5.6739588452529,11.0226708905293,0.0821120347853825,0.142771893835513
"karachi","extremal","5",1000,0.005,"0.01",TRUE,0.0108246222067687,-0.00444492969391598,FALSE,6.00024405976284,12.2549908248547,0.0848009897335397,0.14841359179866
"karachi","extremal","5",1000,0.005,"0.05",TRUE,0.00966711318925054,-0.00444264401881229,FALSE,7.75588694276022,16.200143193568,0.110646712205535,0.18624314502798
"karachi","extremal","5",1000,0.005,"0.1",TRUE,0.00862154679063138,-0.00444057472988121,FALSE,7.57312568515056,15.8326167722215,0.106657023618923,0.18201791838803
"karachi","extremal","5",1000,0.005,"0.01",TRUE,0.0109067508538361,-0.00454069099861241,FALSE,7.86236798049441,16.2368968630543,0.11354646740283,0.186665679502809
"karachi","extremal","5",1000,0.005,"0.05",FALSE,0.00964720088433256,-0.0044436280809021,FALSE,6.78725874474993,14.2249067080735,0.0846445802966982,0.159818213101265
"karachi","extremal","5",1000,0.005,"0.1",FALSE,0.00866355806619998,-0.00443794698338533,FALSE,6.63893004745007,14.0543302517924,0.0821163421663418,0.157757511710706
"karachi","extremal","5",1000,0.005,"0.01",FALSE,0.0109089665772088,-0.00453831665876844,FALSE,6.8633602086,15.9491936535693,0.0860649358052505,0.171130534975178
"karachi","extremal","5",1000,0.005,"0.05",TRUE,0.00961803754810395,-0.00444365218383748,FALSE,7.74989067997656,16.7513364552518,0.126314838465811,0.175042928171333
"karachi","extremal","5",1000,0.005,"0.1",TRUE,0.00860866893145987,-0.00443966293138155,FALSE,7.67480376292477,16.1741170881271,0.121547599911071,0.169011279980836
"karachi","extremal","5",1000,0.005,"0.01",TRUE,0.0109001971801788,-0.00454488736826003,FALSE,7.83293279847046,17.1691111401071,0.128882649716883,0.179408460697545
"karachi","extremal","5",1000,0.005,"0.05",TRUE,0.00967244541934667,-0.00444073415929756,FALSE,7.22345060263965,14.5866307782038,0.120765930317053,0.155937676771063
"karachi","extremal","5",1000,0.005,"0.1",TRUE,0.00862432576968003,-0.00443862018235429,FALSE,7.17328507376117,14.5297741775853,0.116776859534858,0.152919209611193
"karachi","extremal","5",1000,0.005,"0.01",TRUE,0.010868835679457,-0.0045414766117822,FALSE,7.64864548227423,15.6534121530193,0.122444551453994,0.160831375483868
"karachi","extremal","5",1000,0.005,"0.05",TRUE,0.0097642546574959,-0.004442278202719,FALSE,7.48619863332237,11.585804394691,0.0894370998423554,0.19477891890276
"karachi","extremal","5",1000,0.005,"0.1",TRUE,0.0088471415382896,-0.0044394512507345,FALSE,7.37745313497039,11.4804133640649,0.0869213562028988,0.19300709967398
"karachi","extremal","5",1000,0.005,"0.01",TRUE,0.0117557538469292,-0.00444649802674709,FALSE,7.83971346475467,11.7688624668399,0.095300665562309,0.19785646554302
"karachi","extremal","5",1000,0.005,"0.05",TRUE,0.0096729477105691,-0.0044443869733452,FALSE,7.88389988944112,13.9249384834763,0.135986486642075,0.151666525713694
"karachi","extremal","5",1000,0.005,"0.1",TRUE,0.00875764887204475,-0.00443892879143016,FALSE,7.83647243936628,13.5580065168274,0.132650981254663,0.148027470092244
"karachi","extremal","5",1000,0.005,"0.01",TRUE,0.0111380100735896,-0.00454122942568366,FALSE,8.50838248266124,14.1518943430736,0.138542788186761,0.154011617931204
"karachi","extremal","5",1000,0.005,"0.05",TRUE,0.00974738335167973,-0.0044428232565898,FALSE,9.69437510676466,15.6313022569155,0.149152064250984,0.205959085933265
"karachi","extremal","5",1000,0.005,"0.1",TRUE,0.00866153917673685,-0.00443962649371328,FALSE,9.57901859546449,14.3761755895079,0.13527153093818,0.202857299905577
"karachi","extremal","5",1000,0.005,"0.01",TRUE,0.0109517792894185,-0.0045412345254797,FALSE,9.86155931581942,17.3802033162592,0.156873141441274,0.208842710419315
"karachi","extremal","5",1000,0.005,"0.05",TRUE,0.00966478716730612,-0.00443977928566627,FALSE,6.66640676765416,14.081512159153,0.108893063993276,0.145831037346124
"karachi","extremal","5",1000,0.005,"0.1",TRUE,0.0086935033253712,-0.00443881994830266,FALSE,6.56767923996032,13.9795984392113,0.107607497974205,0.14477559789254
"karachi","extremal","5",1000,0.005,"0.01",TRUE,0.0109757538795997,-0.00454058741595823,FALSE,6.75651164014644,14.6674979347465,0.112082658165489,0.151899626611186
"karachi","extremal","5",1000,0.005,"0.05",TRUE,0.00966166875819698,-0.00444196357459526,FALSE,6.07932570468485,12.5925343086652,0.0852147006003239,0.132061427604026
"karachi","extremal","5",1000,0.005,"0.1",TRUE,0.00867669921107281,-0.00443812102506403,FALSE,6.00122155997345,12.5199118345461,0.0837936632275794,0.131299815415945
"karachi","extremal","5",1000,0.005,"0.01",TRUE,0.0109325903061001,-0.00444354320364148,FALSE,6.20321155108196,13.0971267807934,0.0860516928541287,0.1362286784557
"karachi","extremal","5",1000,0.005,"0.05",TRUE,0.00968552245858055,-0.00444172463773275,FALSE,6.29918081259068,8.43207937334566,0.0741206556628897,0.128547813190202
"karachi","extremal","5",1000,0.005,"0.1",TRUE,0.00864512336275021,-0.00444051719245661,FALSE,5.99360372358166,8.14709859828869,0.0722892817804846,0.128232144757175
"karachi","extremal","5",1000,0.005,"0.01",TRUE,0.0117934252219803,-0.00454141715694664,FALSE,6.95723495400511,8.59883175189043,0.0815829781254859,0.131606849398826
"karachi","extremal","5",1000,0.005,"0.05",TRUE,0.00963814949842701,-0.00444230631888958,FALSE,6.11703418283347,12.4877624481039,0.0912619990381745,0.20056839046428
"karachi","extremal","5",1000,0.005,"0.1",TRUE,0.00859394222429724,-0.00443949693917361,FALSE,6.03621801532552,12.2078244286712,0.0901411517914161,0.199026994791672
"karachi","extremal","5",1000,0.005,"0.01",TRUE,0.0110022831250872,-0.00454096392475662,FALSE,6.37828372799732,13.4771029860819,0.0960744436768013,0.20652564738358
"karachi","extremal","5",1000,0.005,"0.05",TRUE,0.00971754871235816,-0.00443980737919517,FALSE,7.97272625597963,13.7993326097286,0.116868260789797,0.161538895121213
"karachi","extremal","5",1000,0.005,"0.1",TRUE,0.00866064624932678,-0.00443802968415657,FALSE,7.59384256353272,13.6101630356573,0.112063507416512,0.15171457721883
"karachi","extremal","5",1000,0.005,"0.01",TRUE,0.0117558006279131,-0.0045362652440147,FALSE,8.15181137435495,14.1629338706516,0.120899839602686,0.166228975606989
"karachi","extremal","5",1000,0.005,"0.05",FALSE,0.00966376436156099,-0.00444152065624402,FALSE,7.32582307214753,18.0959315422606,0.119094971697354,0.195721723904191
"karachi","extremal","5",1000,0.005,"0.1",FALSE,0.00867636980270699,-0.0044387238284495,FALSE,7.10531267358177,17.8652336353452,0.117357842643663,0.193226544701224
"karachi","extremal","5",1000,0.005,"0.01",FALSE,0.0118563332582904,-0.00454018312735234,FALSE,7.79292135018864,18.4770392236075,0.126997748822179,0.199843703046971
"karachi","extremal","5",5000,0.001,"0.05",TRUE,0.00195172804733037,-0.000887867528064109,FALSE,4.63128866776829,11.0512556030281,0.0528932420414205,0.138129782904215
"karachi","extremal","5",5000,0.001,"0.1",TRUE,0.00176957064647013,-0.000887409930590123,FALSE,4.49913289785971,10.9660787263544,0.0512347787245356,0.135951847678246
"karachi","extremal","5",5000,0.001,"0.01",TRUE,0.00223116575421515,-0.000908220765130926,FALSE,4.84664997568581,11.4927499677758,0.0568833560589891,0.138789468607032
"karachi","extremal","5",5000,0.001,"0.05",TRUE,0.00196403305598243,-0.000887923511311643,FALSE,4.11144907452669,10.5063775854454,0.0596138804974427,0.123241955104702
"karachi","extremal","5",5000,0.001,"0.1",TRUE,0.00191516822636495,-0.000887843745148729,FALSE,4.11144907452669,10.5063775854454,0.0596138804974427,0.123241955104702
"karachi","extremal","5",5000,0.001,"0.01",TRUE,0.00236365564580572,-0.000889378092072229,FALSE,4.77776989028865,10.6982230275264,0.0631506874455342,0.126024902308408
"karachi","extremal","5",5000,0.001,"0.05",TRUE,0.00195870023479026,-0.000888033987311876,FALSE,4.37530115532623,12.7384500769941,0.0620502096913028,0.132665343431201
"karachi","extremal","5",5000,0.001,"0.1",TRUE,0.00187891047946041,-0.000887190238788498,FALSE,4.37530115532623,12.7384500769941,0.0620502096913028,0.132665343431201
"karachi","extremal","5",5000,0.001,"0.01",TRUE,0.00221591756140516,-0.000889272673866907,FALSE,4.5784273035287,13.0278666801114,0.0700483421965996,0.135679489800279
"karachi","extremal","5",5000,0.001,"0.05",TRUE,0.00191804033370214,-0.000888994292358294,FALSE,3.79667749462272,9.98742399992425,0.0494492926568342,0.103240682896375
"karachi","extremal","5",5000,0.001,"0.1",TRUE,0.00172372655413158,-0.000888019847181206,FALSE,3.56454489221885,9.78219592219966,0.0457198699220008,0.101119226263118
"karachi","extremal","5",5000,0.001,"0.01",TRUE,0.00217910020777455,-0.000908537609167822,FALSE,4.26900207660028,10.3297359639587,0.0503689043254481,0.106779185009712
"karachi","extremal","5",5000,0.001,"0.05",TRUE,0.00193908244233243,-0.000888451750581139,FALSE,4.4712926685938,9.83596042981763,0.0527848908614745,0.112071927476813
"karachi","extremal","5",5000,0.001,"0.1",TRUE,0.00175305893060782,-0.000888241146421247,FALSE,4.33448023092853,9.7965749432654,0.0519451895332771,0.105132469965992
"karachi","extremal","5",5000,0.001,"0.01",TRUE,0.0023247842536143,-0.000889289239219949,FALSE,4.60537534999693,10.3615649940815,0.0565377898804989,0.11905332272673
"karachi","extremal","5",5000,0.001,"0.05",TRUE,0.00195614229852015,-0.00088833422718975,FALSE,5.07287629198695,10.9889379692284,0.0694451176466142,0.127308831529609
"karachi","extremal","5",5000,0.001,"0.1",TRUE,0.00174319202051684,-0.000887669333377654,FALSE,4.96507387893764,10.7816235858779,0.0678919236044608,0.124907056947066
"karachi","extremal","5",5000,0.001,"0.01",TRUE,0.00220039069060298,-0.000889529573504841,FALSE,5.2483204846195,11.117937986318,0.0750016692691481,0.13744108813662
"karachi","extremal","5",5000,0.001,"0.05",FALSE,0.00194242260556562,-0.000888548586092808,FALSE,3.25810824723359,9.02795025616393,0.0462923353037264,0.115557733682734
"karachi","extremal","5",5000,0.001,"0.1",FALSE,0.00175582583789727,-0.000887842450850435,FALSE,3.22707315492699,8.96029839572363,0.0435428786371859,0.113608518144204
"karachi","extremal","5",5000,0.001,"0.01",FALSE,0.00236575594772998,-0.000908311034976739,FALSE,3.69375156836734,9.4165097977716,0.0496267565868268,0.121994336319975
"karachi","extremal","5",5000,0.001,"0.05",TRUE,0.001932327674785,-0.000888356420740844,FALSE,3.35500654827193,12.3592741433407,0.0545805037402459,0.130589077631051
"karachi","extremal","5",5000,0.001,"0.1",TRUE,0.00173305534117599,-0.00088760378789852,FALSE,3.23437046598602,11.9835636782604,0.0524092817006424,0.126619290852139
"karachi","extremal","5",5000,0.001,"0.01",TRUE,0.00234930737777467,-0.000889167239082222,FALSE,3.93370303500043,12.8979344687366,0.0605577465225291,0.136280605647507
"karachi","extremal","5",5000,0.001,"0.05",TRUE,0.00194646828197403,-0.000889175581600041,FALSE,3.63137824714714,11.0228940042447,0.05349634210992,0.124951745827695
"karachi","extremal","5",5000,0.001,"0.1",TRUE,0.00175755473309273,-0.000888004883879733,FALSE,3.49641497227078,10.8961930619261,0.0518706983609751,0.12483723175289
"karachi","extremal","5",5000,0.001,"0.01",TRUE,0.00233797697630687,-0.000907236495116717,FALSE,3.93925116755253,11.8647768120362,0.0569543205609115,0.132961466660515
"karachi","extremal","5",5000,0.001,"0.05",TRUE,0.00193796457388893,-0.00088844491457724,FALSE,4.78155413562611,11.0210736835042,0.0729541084117189,0.159648036979375
"karachi","extremal","5",5000,0.001,"0.1",TRUE,0.00172486488007581,-0.000887825377478967,FALSE,4.55980668498647,10.8796014330198,0.0687890538020402,0.155553761775117
"karachi","extremal","5",5000,0.001,"0.01",TRUE,0.00234606782174577,-0.00088901137061005,FALSE,5.0866301505649,11.1137041394905,0.0754698153380473,0.161401991410972
"karachi","extremal","5",5000,0.001,"0.05",TRUE,0.00193408254238818,-0.000888268872015834,FALSE,5.01636618967641,9.66599965757806,0.0620868547301347,0.124950775860663
"karachi","extremal","5",5000,0.001,"0.1",TRUE,0.00172426059889343,-0.000887728415589973,FALSE,4.90557807351431,9.55722795773957,0.0587603277171158,0.123544578164487
"karachi","extremal","5",5000,0.001,"0.01",TRUE,0.00236002883008706,-0.000907799708945731,FALSE,5.15125826071363,9.88464094271202,0.0647988706435353,0.136175425833093
"karachi","extremal","5",5000,0.001,"0.05",TRUE,0.00195656399190914,-0.000888531456338489,FALSE,4.67114922350287,7.93164585479047,0.0582297908194923,0.114804307934993
"karachi","extremal","5",5000,0.001,"0.1",TRUE,0.00190472255245634,-0.000888097756805077,FALSE,4.67114922350287,7.93164585479047,0.0582297908194923,0.114804307934993
"karachi","extremal","5",5000,0.001,"0.01",TRUE,0.00237212983147434,-0.000889120551391602,FALSE,4.97605979668354,8.27759335711372,0.0597541059583869,0.115759847782683
"karachi","extremal","5",5000,0.001,"0.05",TRUE,0.00193548451908704,-0.000888284617981105,FALSE,5.43610747049416,8.77654101107605,0.0695923546455408,0.132775951931495
"karachi","extremal","5",5000,0.001,"0.1",TRUE,0.00172995551726458,-0.000887797834060206,FALSE,5.23415337763366,8.74485778210246,0.0673889654964762,0.132271307238959
"karachi","extremal","5",5000,0.001,"0.01",TRUE,0.00217156066393726,-0.000907531329720308,FALSE,5.55987280822628,8.80029563586322,0.0700857268870037,0.137603075762478
"karachi","extremal","5",5000,0.001,"0.05",TRUE,0.00195603250737747,-0.000887501859545722,FALSE,3.78160519350024,11.5807895916782,0.0545459893380819,0.116046698811524
"karachi","extremal","5",5000,0.001,"0.1",TRUE,0.00173640236032669,-0.000887189055185594,FALSE,3.61779033758616,11.3940088915884,0.0524184453464144,0.114175040279475
"karachi","extremal","5",5000,0.001,"0.01",TRUE,0.00240040004088869,-0.000888202419295742,FALSE,4.23029937094608,12.2135795711748,0.0592534434775814,0.122387647119087
"karachi","extremal","5",5000,0.001,"0.05",TRUE,0.00195326117448708,-0.000888699725909495,FALSE,5.32187685822772,9.48958804538152,0.0572432377413028,0.126505130158369
"karachi","extremal","5",5000,0.001,"0.1",TRUE,0.00189380712635314,-0.000888104846623232,FALSE,5.32187685822772,9.48958804538152,0.0572432377413028,0.126505130158369
"karachi","extremal","5",5000,0.001,"0.01",TRUE,0.00237155267563236,-0.000889748852494056,FALSE,5.53039285273277,9.64097291497625,0.0601492748654304,0.129581426603964
"karachi","extremal","5",5000,0.001,"0.05",FALSE,0.0019440949755046,-0.00088864051693832,FALSE,3.71487107017995,12.3647260621502,0.0462254326687949,0.131314930638256
"karachi","extremal","5",5000,0.001,"0.1",FALSE,0.00190189321858123,-0.000888211253610935,FALSE,3.71487107017995,12.3647260621502,0.0462254326687949,0.131314930638256
"karachi","extremal","5",5000,0.001,"0.01",FALSE,0.00236894721536961,-0.000907508772035704,FALSE,4.02345131838269,12.7523937767023,0.0507226202526841,0.135432010045532
"karachi","extremal","5",5000,0.001,"0.05",FALSE,0.00192440693032707,-0.000888942691291887,FALSE,4.76326625808286,10.3166977678495,0.0651373857233397,0.120678245184968
"karachi","extremal","5",5000,0.001,"0.1",FALSE,0.00172011529423346,-0.000888115438739874,FALSE,4.63978911987217,10.2935195076407,0.0648264440992658,0.12040712046741
"karachi","extremal","5",5000,0.001,"0.01",FALSE,0.00235020671215545,-0.000889289011745557,FALSE,5.00705908934361,10.4734361768254,0.0690785334460884,0.122511672563952
"karachi","extremal","5",5000,0.001,"0.05",TRUE,0.00194296261598572,-0.000888078893502285,FALSE,4.52061955251698,13.100885050012,0.0615359584651021,0.140078224848222
"karachi","extremal","5",5000,0.001,"0.1",TRUE,0.00174502351449583,-0.000887805809097026,FALSE,4.36188514456253,12.8329387775133,0.0595338061324749,0.137213270452925
"karachi","extremal","5",5000,0.001,"0.01",TRUE,0.00221901537071075,-0.000888238013499185,FALSE,4.73462983130587,13.1689528201265,0.0655892629880506,0.140806023952681
"karachi","extremal","5",5000,0.001,"0.05",TRUE,0.0019425858707468,-0.000888327544353164,FALSE,4.74906798643595,9.6403688989807,0.0610978295415449,0.154108435067179
"karachi","extremal","5",5000,0.001,"0.1",TRUE,0.00175488531349554,-0.000887985270788702,FALSE,4.71622317770222,9.40357709591861,0.0595352547539094,0.151724424465429
"karachi","extremal","5",5000,0.001,"0.01",TRUE,0.0023642533962763,-0.000908170489550148,FALSE,5.2464452586953,10.403375429613,0.0665290748188518,0.159494387497527
"karachi","extremal","5",5000,0.001,"0.05",FALSE,0.00195427219442229,-0.00088833527460797,FALSE,3.77188893985833,11.6122312306724,0.0554557994666311,0.127888179775709
"karachi","extremal","5",5000,0.001,"0.1",FALSE,0.00191786427031816,-0.000887774451141609,FALSE,3.77188893985833,11.6122312306724,0.0554557994666311,0.127888179775709
"karachi","extremal","5",5000,0.001,"0.01",FALSE,0.00237331931574922,-0.000888850787853995,FALSE,4.14980569453965,12.1419887010867,0.0583409368993169,0.130569407024728
"karachi","extremal","5",5000,0.001,"0.05",TRUE,0.00195629322246391,-0.000887524531998194,FALSE,4.77095705888537,10.3847646222418,0.0680456494357271,0.112830360948586
"karachi","extremal","5",5000,0.001,"0.1",TRUE,0.0018958900589787,-0.000887257342958699,FALSE,4.77095705888537,10.3847646222418,0.0680456494357271,0.112830360948586
"karachi","extremal","5",5000,0.001,"0.01",TRUE,0.00234141160651388,-0.000888619613116204,FALSE,5.11849104166404,10.5100997040172,0.0732077204954614,0.119476270254183
"karachi","extremal","5",5000,0.001,"0.05",FALSE,0.00194094444760779,-0.000888325349552334,FALSE,5.08250449688597,10.6214657471618,0.054999871131797,0.113094224141744
"karachi","extremal","5",5000,0.001,"0.1",FALSE,0.00174908766844848,-0.000887906803633896,FALSE,5.05181533858602,10.6166034690511,0.0543599167100708,0.112498759221145
"karachi","extremal","5",5000,0.001,"0.01",FALSE,0.00236094282896458,-0.00090805469324306,FALSE,5.69447195930822,10.6573142281456,0.0593020009004827,0.115798277773036
"karachi","extremal","5",5000,0.001,"0.05",TRUE,0.00195609895331444,-0.000888011418972461,FALSE,4.36879685048867,9.36755668656804,0.0578849985540244,0.0959044752279743
"karachi","extremal","5",5000,0.001,"0.1",TRUE,0.00175346153190078,-0.000887454116734441,FALSE,4.25468462538833,8.72765153664551,0.0566189252011821,0.08774229270268
"karachi","extremal","5",5000,0.001,"0.01",TRUE,0.00218942162755106,-0.00090816459170389,FALSE,4.59647162651937,9.67338951345806,0.0603068829338169,0.0975107744898942
"karachi","extremal","5",5000,0.001,"0.05",FALSE,0.00196636714537667,-0.000888259942178468,FALSE,4.89065774135447,8.36892455372268,0.055865204805876,0.108902539785014
"karachi","extremal","5",5000,0.001,"0.1",FALSE,0.00191365907724922,-0.000887833898254419,FALSE,4.89065774135447,8.36892455372268,0.055865204805876,0.108902539785014
"karachi","extremal","5",5000,0.001,"0.01",FALSE,0.00236498305236743,-0.000889134210169384,FALSE,5.04855940240908,8.70980801313026,0.0588016078684823,0.111664258674916
"karachi","extremal","5",5000,0.001,"0.05",FALSE,0.0019247472302172,-0.000888629518040371,FALSE,4.33491048713569,10.8407732069943,0.0571434421650142,0.114119456322476
"karachi","extremal","5",5000,0.001,"0.1",FALSE,0.00173952984706735,-0.000888212859738783,FALSE,4.1747133790417,10.7378410445038,0.0542837719879963,0.113035902391661
"karachi","extremal","5",5000,0.001,"0.01",FALSE,0.00218304217924588,-0.000908446594612945,FALSE,4.38822113833566,10.8604627120313,0.0580163280609045,0.114326725266045
"karachi","extremal","5",5000,0.001,"0.05",TRUE,0.00195831348051116,-0.000888429188115017,FALSE,4.73107156744874,10.9823305731201,0.056815667806456,0.139349881527086
"karachi","extremal","5",5000,0.001,"0.1",TRUE,0.00190084110900957,-0.000887593752530596,FALSE,4.73107156744874,10.9823305731201,0.056815667806456,0.139349881527086
"karachi","extremal","5",5000,0.001,"0.01",TRUE,0.0023721874240821,-0.000908146470478264,FALSE,5.12910653451321,11.0704968866674,0.0593642462450066,0.144631519067703
"karachi","extremal","5",5000,0.001,"0.05",FALSE,0.00194995072379175,-0.00088801032365932,FALSE,4.04392513018049,9.08586075656061,0.0551638412774331,0.130334851821458
"karachi","extremal","5",5000,0.001,"0.1",FALSE,0.00173308854521047,-0.000887713983902984,FALSE,3.92754983017539,8.8943788447928,0.0541106485105492,0.127025260240103
"karachi","extremal","5",5000,0.001,"0.01",FALSE,0.00238624659882152,-0.000907669014680435,FALSE,4.34615827228309,9.32981255198675,0.0601866209491684,0.131976759626808
