"dist","regime","label","n","p","alpha","is_covered","c_plus_estimate","c_minus_estimate","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.05",TRUE,0.00127326,-0.001259288,FALSE,0.0556065854582293,0.075845505155848,0.0259742553166212,0.0332083391109294
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.1",TRUE,0.001131604,-0.001133936,FALSE,0.0494298859222069,0.0665982639590768,0.0230514905721114,0.0291595095742029
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.01",TRUE,0.001542968,-0.00148557,FALSE,0.0653222577790393,0.0866626365170329,0.0309004485253212,0.037944532319895
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.05",TRUE,0.001277576,-0.00125877,FALSE,0.0573873166071359,0.0741399234826452,0.0276180242586849,0.032990759959371
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.1",TRUE,0.00114313,-0.001123802,FALSE,0.0510415536974618,0.0629709314003102,0.0245267751829407,0.0280207853563802
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.01",TRUE,0.001551286,-0.001538312,FALSE,0.0695533177926051,0.0912608020468113,0.0330828049727955,0.0406092031472192
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.05",TRUE,0.00127958,-0.001257328,FALSE,0.0576077907994064,0.0720300311636612,0.0271489329617869,0.0318216889251575
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.1",TRUE,0.001152468,-0.001135842,FALSE,0.0518067592768923,0.0652674756498635,0.0248015362638594,0.0288341025750943
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.01",TRUE,0.001513578,-0.00154194,FALSE,0.0697572524031826,0.0849351966474807,0.032836921183931,0.0375229798300677
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.05",TRUE,0.00127368,-0.001258186,FALSE,0.0560451035746525,0.0688103712052137,0.026191886991495,0.0302693697260861
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.1",TRUE,0.00114697,-0.00112945,FALSE,0.0507959667406961,0.0640029915535409,0.0235137815077237,0.0281546252545562
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.01",TRUE,0.00157055,-0.001494592,FALSE,0.0678262279840096,0.084684247331452,0.0315825917334508,0.0374611414427084
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.05",TRUE,0.001283446,-0.00124649,FALSE,0.0546764569919842,0.0678606511302449,0.0255318167920131,0.0301281509510376
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.1",TRUE,0.00113571,-0.001125862,FALSE,0.0494255615418635,0.0632283868938335,0.0232481200936102,0.0280715606614479
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.01",TRUE,0.00155646,-0.001456632,FALSE,0.0659715764771394,0.0800508987469306,0.0310553275343841,0.0355402655448268
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.05",TRUE,0.001282922,-0.001232676,FALSE,0.0545327582279611,0.0724383150254635,0.0255922205895341,0.0317455153421735
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.1",TRUE,0.001159336,-0.001119134,FALSE,0.049497118304944,0.0678001159635011,0.0232679637354814,0.0297128614982813
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.01",TRUE,0.001550114,-0.001499886,FALSE,0.0660929879282832,0.0876755776053009,0.0310031886803234,0.0384231244614762
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.05",TRUE,0.001287628,-0.001245274,FALSE,0.0534911319421587,0.0704933586423193,0.0258247515510698,0.0311299527640246
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.1",TRUE,0.001145008,-0.001133936,FALSE,0.0492026365640805,0.0635981997859427,0.0233325408218031,0.0280850422414809
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.01",TRUE,0.00153522,-0.001473252,FALSE,0.0645171954913373,0.0822302835438351,0.0309275999260996,0.0364263602859783
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.05",TRUE,0.001278312,-0.001259936,FALSE,0.0545006541957211,0.0703836502080688,0.0259969684727052,0.0312187401329663
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.1",TRUE,0.001145378,-0.001115494,FALSE,0.0483342190501599,0.0621213585738056,0.0232008621043664,0.0273441178263485
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.01",TRUE,0.001509628,-0.001525184,FALSE,0.0647632052704943,0.0837367689512831,0.0311010714723179,0.0371415296270704
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.05",TRUE,0.001239366,-0.00127024,FALSE,0.0535690098472508,0.0741494936213893,0.0250663979369504,0.0325945289125446
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.1",TRUE,0.001142986,-0.001138128,FALSE,0.0485075216024933,0.0701038244479242,0.0228259506833981,0.0308161394131042
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.01",TRUE,0.001508106,-0.001470634,FALSE,0.063502776562016,0.0880359962019019,0.0295867536010343,0.0386987379603603
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.05",TRUE,0.00127148,-0.001263674,FALSE,0.0568649918652462,0.070071608389505,0.026383184406751,0.0308847180309932
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.1",TRUE,0.001124878,-0.001124996,FALSE,0.0508603677867119,0.0639209940860144,0.0236681254317692,0.028173777140001
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.01",TRUE,0.001491782,-0.001512074,FALSE,0.0669337501445746,0.0835600549318598,0.031204995760895,0.0370434349699235
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.05",TRUE,0.00127358,-0.00126272,FALSE,0.0561396817052742,0.066760133513029,0.0266772463688091,0.0300439830758533
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.1",TRUE,0.001154618,-0.001124774,FALSE,0.0510164068885213,0.0612268151647366,0.0240088574183113,0.0273816668087531
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.01",TRUE,0.001505282,-0.00154272,FALSE,0.0679129485322887,0.0794747778171323,0.032148497829477,0.0357619864793088
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.05",TRUE,0.001244812,-0.001252036,FALSE,0.0541837958256539,0.0701018286473412,0.0262885037836686,0.0308950785400523
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.1",TRUE,0.001118232,-0.001123498,FALSE,0.0486208787659694,0.0643051335243938,0.02351174628786,0.0283403755522439
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.01",TRUE,0.001542772,-0.001489718,FALSE,0.0657048582298911,0.0857585546547588,0.0320943071330751,0.0377952662956765
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.05",TRUE,0.001303986,-0.001277072,FALSE,0.0578209993912531,0.0729544857673581,0.0263005881718161,0.0329531888736744
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.1",TRUE,0.001161986,-0.00112909,FALSE,0.0502357102329631,0.0648067704456787,0.0233034784398623,0.0292729052137989
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.01",TRUE,0.001596044,-0.001529642,FALSE,0.0688610788265971,0.0851910539437855,0.0323395548349718,0.038480387620154
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.05",TRUE,0.00128629,-0.001281024,FALSE,0.0581746764644007,0.0698986065843381,0.027007708530624,0.0319248319299183
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.1",TRUE,0.001152498,-0.001139538,FALSE,0.0511242448316624,0.0636731992576207,0.0239277140072937,0.0289498621113316
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.01",TRUE,0.001526816,-0.001500626,FALSE,0.0671754199758079,0.0803861721306349,0.0317757477301346,0.0372986716182254
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.05",TRUE,0.001271292,-0.001244308,FALSE,0.0544572702685506,0.0714607507905587,0.0257802421213446,0.0313668919669733
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.1",TRUE,0.001145878,-0.0011281,FALSE,0.0499995464306271,0.0655011354933079,0.0233109527425621,0.0287509859328839
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.01",TRUE,0.001502628,-0.001553226,FALSE,0.0659193854624538,0.0844929391070881,0.0311059115071049,0.0377911062100741
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.05",TRUE,0.001282118,-0.001254562,FALSE,0.055335706913302,0.0728762871805388,0.0259360343831884,0.032906109718387
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.1",TRUE,0.00114621,-0.001131648,FALSE,0.0500475504053819,0.0658119412794318,0.0235748163098538,0.0297163184940539
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.01",TRUE,0.001554444,-0.001467882,FALSE,0.0665829312029544,0.0858263205600434,0.0311470694113783,0.0387534880046473
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.05",TRUE,0.001267096,-0.001262704,FALSE,0.0563632351792875,0.0722447931747827,0.0262524155937978,0.0318302048187065
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.1",TRUE,0.001130378,-0.001139248,FALSE,0.0503543751786553,0.0672561624306418,0.0234757159173919,0.029632272879629
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.01",TRUE,0.001497814,-0.001501102,FALSE,0.0668840647532261,0.0824090024564961,0.0312129626778424,0.0363170745355764
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.05",TRUE,0.001289674,-0.001274064,FALSE,0.0554611485336354,0.0728831047517478,0.0263444847291604,0.0322340034514098
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.1",TRUE,0.001149602,-0.001135124,FALSE,0.048908387251352,0.0647513903333214,0.0237907591683394,0.0286185330109884
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.01",TRUE,0.001520048,-0.001536808,FALSE,0.0673402742394105,0.0872615275396016,0.0320059143017685,0.0385674638587063
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.05",TRUE,0.001297416,-0.00124948,FALSE,0.0570719831256916,0.0730975277381631,0.0266402066169751,0.0322482016672616
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.1",TRUE,0.001144604,-0.001119262,FALSE,0.0511765482466291,0.0658585829850162,0.0235150735197992,0.0290546196477186
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.01",TRUE,0.001549746,-0.001490146,FALSE,0.0673642571596766,0.0858873655423418,0.0315341971507956,0.0381662987006335
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.05",FALSE,0.00130606,-0.001290824,FALSE,0.0581783129147342,0.0725148243072575,0.0269514981784833,0.0316135637914856
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.1",FALSE,0.001147352,-0.001136942,FALSE,0.050756051197316,0.0656852427754542,0.0236073010237505,0.0286061277422858
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.01",TRUE,0.001544928,-0.001495398,FALSE,0.0675720040860046,0.0840092533478445,0.0318677764101459,0.0369802152442193
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.05",TRUE,0.001268508,-0.001264852,FALSE,0.0542493999495073,0.0728924869721306,0.0261548984279842,0.0323876786723332
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.1",FALSE,0.001144938,-0.001134852,FALSE,0.0499867627632971,0.0638817082762166,0.0237176082952144,0.0283839984974155
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.01",TRUE,0.00153394,-0.001543,FALSE,0.0662192822807852,0.0871114009511755,0.0314152533973685,0.0387054438653211
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.05",TRUE,0.001294232,-0.001237282,FALSE,0.0554820221366872,0.0695895378997653,0.0265083379382391,0.0311443160537455
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.1",TRUE,0.001157136,-0.001130114,FALSE,0.0498370105532946,0.0626151441255769,0.0238318715275896,0.0277798768952427
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.01",TRUE,0.001524426,-0.001485574,FALSE,0.0655260480888173,0.0808227574566303,0.0311821690019151,0.0361716657206456
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.05",TRUE,0.001274116,-0.001264108,FALSE,0.0559921867949249,0.0685143572962104,0.0261540913132807,0.0308188908493747
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.1",TRUE,0.001142968,-0.00111786,FALSE,0.050066530470819,0.0621618498511394,0.0234067479387233,0.0279614279569904
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.01",TRUE,0.001565322,-0.001537768,FALSE,0.068953193393144,0.0860180809245055,0.0324541412358323,0.0378820911284374
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.05",TRUE,0.001282806,-0.001239088,FALSE,0.0535832334430049,0.0708555899597068,0.025842835070396,0.0312775108297726
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.1",TRUE,0.00115198,-0.001122136,FALSE,0.0486399757278209,0.0630354265032813,0.0234502471759844,0.0278254861223637
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.01",TRUE,0.001523256,-0.001518332,FALSE,0.0653177305818207,0.0843453045362073,0.0316129344797791,0.0372322237041833
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.05",TRUE,0.001254424,-0.001264336,FALSE,0.056937016460521,0.0719827081845903,0.0266883950800927,0.0317209236663606
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.1",TRUE,0.00112789,-0.001135026,FALSE,0.0508688794721293,0.0639100415893568,0.0240407577354329,0.0281644086784409
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.01",TRUE,0.001495582,-0.00150263,FALSE,0.0670097433654608,0.0849409605693858,0.0318949217992159,0.0374312914076445
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.05",TRUE,0.001263196,-0.001247258,FALSE,0.0529139881852383,0.0698259291461953,0.0250663861667773,0.0310120352047107
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.1",TRUE,0.001125842,-0.001108754,FALSE,0.0471347987784085,0.0624107522657353,0.0223610276341919,0.0279348284910952
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.01",TRUE,0.001528892,-0.001484128,FALSE,0.063657923529624,0.081466788176368,0.0300399503266257,0.0365019269208358
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.05",TRUE,0.001260698,-0.001276782,FALSE,0.0581920545963055,0.0685660313334857,0.0274449051933299,0.0309862235788936
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.1",TRUE,0.001140102,-0.001140452,FALSE,0.0517706120948713,0.0619537307470885,0.0246086563453664,0.0279980059388143
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.01",TRUE,0.001516356,-0.001465588,FALSE,0.0684141210611013,0.0784842252473168,0.0321290576145583,0.0350551893896092
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.05",TRUE,0.001253144,-0.001245916,FALSE,0.0566301697312996,0.068711963770415,0.0264905207992134,0.0302569688428809
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.1",TRUE,0.001133144,-0.001117516,FALSE,0.051152623181181,0.0619804234898176,0.0241225071059259,0.027246448103481
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.01",TRUE,0.001509572,-0.001494006,FALSE,0.0676924273411699,0.0838754475956542,0.0318670124779811,0.0368714491027425
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.05",TRUE,0.001297174,-0.001277362,FALSE,0.0542326597450031,0.0747904126846355,0.025628184861223,0.0327061909050152
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.1",TRUE,0.001157356,-0.001128632,FALSE,0.0485508173190101,0.066466716148418,0.0226663671036548,0.0290662001872628
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.01",TRUE,0.001535532,-0.00152651,FALSE,0.0639500638616932,0.0885783482021334,0.0302465909858988,0.0387357184210997
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.05",TRUE,0.00126846,-0.001258932,FALSE,0.0526256699600949,0.0701982824835894,0.0246645550768865,0.0314912444669916
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.1",TRUE,0.001127384,-0.001129934,FALSE,0.0471890552466814,0.0622497514632236,0.022213971593927,0.0287572159999397
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.01",TRUE,0.001511912,-0.001544844,FALSE,0.0637204288561199,0.0840168861050787,0.0299324971629213,0.0371861878191229
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.05",TRUE,0.00126767,-0.001256846,FALSE,0.0560969354225023,0.0714111101433965,0.0268083337901786,0.0323985698513606
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.1",FALSE,0.001132936,-0.001140478,FALSE,0.0500836119284053,0.0639151960001896,0.0239917766990889,0.0285793296343872
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.01",TRUE,0.001528204,-0.001481796,FALSE,0.0671026897982474,0.0847604156175206,0.0315406662535861,0.0384550280831691
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.05",FALSE,0.001263966,-0.001255684,FALSE,0.0548750200065802,0.0696320959490575,0.0257838205388828,0.031442731454434
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.1",FALSE,0.00114293,-0.001138926,FALSE,0.0489959184838622,0.063125612855496,0.0230682356648804,0.0283893054817816
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.01",TRUE,0.001552838,-0.00149686,FALSE,0.0657702769339064,0.0842404177127736,0.0311950662143391,0.0374444367755194
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.05",TRUE,0.001280948,-0.001269052,FALSE,0.057181005756159,0.0752840900845362,0.0267774815625508,0.0333779051128863
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.1",TRUE,0.001136576,-0.001146776,FALSE,0.0518236651909731,0.067597887485876,0.0241403170661694,0.0304341133575951
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.01",TRUE,0.001562154,-0.00151955,FALSE,0.0687067008312268,0.0901464938496468,0.0324196552605744,0.0399672907594981
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.05",TRUE,0.001268834,-0.001258602,FALSE,0.0558373391315927,0.071734409488561,0.0268641239095853,0.0317074268209392
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.1",TRUE,0.00114638,-0.00114025,FALSE,0.0502768354444831,0.0654482029189163,0.0245153535922662,0.0289288518496055
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.01",TRUE,0.00154638,-0.001486476,FALSE,0.0665421228530854,0.0866629657387632,0.0320237422892418,0.0383060188804589
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.05",TRUE,0.001272606,-0.001237476,FALSE,0.0550233715258481,0.0727520027214887,0.0258781113785646,0.0319268062725503
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.1",TRUE,0.00115244,-0.00111659,FALSE,0.049670665617138,0.0643041266991711,0.0233017605876336,0.0282195035030089
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.01",TRUE,0.001483054,-0.001553374,FALSE,0.067537246772968,0.0858518152593977,0.031041230474751,0.0376755851577947
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.05",TRUE,0.001259966,-0.001232034,FALSE,0.0534440675213685,0.0715063770176028,0.0254825040553733,0.0313945876911384
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.1",TRUE,0.001129044,-0.001120154,FALSE,0.0489403001815727,0.0611635956556578,0.0232022227826208,0.0268536310662779
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.01",TRUE,0.001526506,-0.001523954,FALSE,0.065808409702806,0.0852476655524756,0.0315016888531024,0.0374276452433495
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.05",TRUE,0.00128508,-0.001274362,FALSE,0.0535440914089804,0.0696523343920901,0.0258763132676131,0.0306468829570447
"bivgauss","intermediate","1_3",1e+05,0.0215443469003188,"0.1",TRUE,0.00114578,-0.00114004,FALSE,0.0479273439493944,0.0612646242490924,0.0229737920552282,0.0269563078561008
