"dist","p","n","alpha","is_covered","c_plus_estimate","c_minus_estimate","xi_hat"
"bivt",1e-04,50000,"0.1",TRUE,7.0811697643472e-05,-4.28243998714042e-05,0.253831326712505
"bivt",1e-04,50000,"0.01",TRUE,8.49667043171677e-05,-4.60072321989848e-05,0.253831326712505
"bivt",1e-04,50000,"0.05",FALSE,2.64368203933295e-05,-4.84807122835643e-05,0.298015946108259
"bivt",1e-04,50000,"0.1",FALSE,2.16954715897524e-05,-4.74579311364187e-05,0.298015946108259
"bivt",1e-04,50000,"0.01",FALSE,2.88990646366853e-05,-5.05014009698346e-05,0.298015946108259
"bivt",1e-04,50000,"0.05",TRUE,5.96492426808551e-05,-3.98526213003544e-05,0.270569629240651
"bivt",1e-04,50000,"0.1",TRUE,5.67169235324489e-05,-3.78597860393982e-05,0.270569629240651
"bivt",1e-04,50000,"0.01",TRUE,6.72071187425367e-05,-4.33312842211622e-05,0.270569629240651
"bivt",1e-04,50000,"0.05",TRUE,7.9207350413933e-05,-1.82017996356725e-05,0.276716847449164
"bivt",1e-04,50000,"0.1",TRUE,7.75374769594443e-05,-1.66999603466679e-05,0.276716847449164
"bivt",1e-04,50000,"0.01",TRUE,8.85362749605864e-05,-2.1573543381266e-05,0.276716847449164
"bivt",1e-04,50000,"0.05",TRUE,3.1696659079776e-05,-7.27783072449287e-05,0.248023319113784
"bivt",1e-04,50000,"0.1",TRUE,2.72786808950732e-05,-7.18056288997639e-05,0.248023319113784
"bivt",1e-04,50000,"0.01",TRUE,3.69841427576431e-05,-7.37453851710817e-05,0.248023319113784
"bivt",1e-04,50000,"0.05",TRUE,2.97593226421762e-05,-5.79546409296421e-05,0.276729720518465
"bivt",1e-04,50000,"0.1",FALSE,2.57270411686218e-05,-5.69837857738424e-05,0.276729720518465
"bivt",1e-04,50000,"0.01",TRUE,3.71807698714724e-05,-6.06183010991018e-05,0.276729720518465
"bivt",1e-04,50000,"0.05",TRUE,5.09698665402591e-05,-5.29487377327619e-05,0.242665318894636
"bivt",1e-04,50000,"0.1",TRUE,4.65576880727257e-05,-5.16096455317257e-05,0.242665318894636
"bivt",1e-04,50000,"0.01",TRUE,5.85555544725742e-05,-5.4649534963025e-05,0.242665318894636
"bivt",1e-04,50000,"0.05",TRUE,5.12708355534859e-05,-3.91006607002262e-05,0.257158502896517
"bivt",1e-04,50000,"0.1",TRUE,4.81679863953453e-05,-3.80516343907603e-05,0.257158502896517
"bivt",1e-04,50000,"0.01",TRUE,5.76665053112558e-05,-4.28059435595294e-05,0.257158502896517
"bivt",1e-04,50000,"0.05",TRUE,4.38150024549423e-05,-5.97267105622943e-05,0.242130720644807
"bivt",1e-04,50000,"0.1",TRUE,3.83529121831072e-05,-5.83993068644769e-05,0.242130720644807
"bivt",1e-04,50000,"0.01",TRUE,4.73963929061934e-05,-6.10690415752853e-05,0.242130720644807
"bivt",1e-04,50000,"0.05",TRUE,2.52950676517069e-05,-4.41478379373059e-05,0.265852830282434
"bivt",1e-04,50000,"0.1",TRUE,2.194831611087e-05,-4.30885395791137e-05,0.265852830282434
"bivt",1e-04,50000,"0.01",TRUE,3.19455334119214e-05,-4.66637371120974e-05,0.265852830282434
"bivt",1e-04,50000,"0.05",TRUE,0.000126619455735523,-3.1472893179395e-05,0.301780230889864
"bivt",1e-04,50000,"0.1",TRUE,0.000124031443190781,-3.01403624391768e-05,0.301780230889864
"bivt",1e-04,50000,"0.01",TRUE,0.000134585970032006,-3.30529227855798e-05,0.301780230889864
"bivt",1e-04,50000,"0.05",TRUE,0.000112865984631506,-3.64669387763183e-05,0.27590128896715
"bivt",1e-04,50000,"0.1",TRUE,0.000106798826408547,-3.47096530424527e-05,0.27590128896715
"bivt",1e-04,50000,"0.01",TRUE,0.000123037112152893,-3.80810148799354e-05,0.27590128896715
"bivt",1e-04,50000,"0.05",FALSE,3.01755271368895e-05,-5.4615747207548e-05,0.231158763763297
"bivt",1e-04,50000,"0.1",FALSE,2.50862242548714e-05,-5.36335656928533e-05,0.231158763763297
"bivt",1e-04,50000,"0.01",FALSE,3.73465565077421e-05,-5.61192718837371e-05,0.231158763763297
"bivt",1e-04,50000,"0.05",TRUE,2.54106519806803e-05,-6.42895834821565e-05,0.259141233677756
"bivt",1e-04,50000,"0.1",TRUE,2.20731001838707e-05,-6.36299928716956e-05,0.259141233677756
"bivt",1e-04,50000,"0.01",TRUE,3.5422585327769e-05,-6.53326667072765e-05,0.259141233677756
"bivt",1e-04,50000,"0.05",TRUE,6.30623587243248e-05,-4.02325392516581e-05,0.275485425588432
"bivt",1e-04,50000,"0.1",TRUE,6.17102272273089e-05,-3.80924068316796e-05,0.275485425588432
"bivt",1e-04,50000,"0.01",TRUE,7.45471887236761e-05,-4.45881457761113e-05,0.275485425588432
"bivt",1e-04,50000,"0.05",TRUE,5.76300332511688e-05,-3.83327483860474e-05,0.276849606507801
"bivt",1e-04,50000,"0.1",TRUE,5.35108858293833e-05,-3.7603586186348e-05,0.276849606507801
"bivt",1e-04,50000,"0.01",TRUE,6.29465305268821e-05,-4.1109069593292e-05,0.276849606507801
"bivt",1e-04,50000,"0.05",TRUE,0.000108554694579549,-1.967909700368e-05,0.276485466806804
"bivt",1e-04,50000,"0.1",TRUE,0.000103251341116798,-1.82753535133649e-05,0.276485466806804
"bivt",1e-04,50000,"0.01",TRUE,0.000113301008624686,-2.26301232655047e-05,0.276485466806804
"bivt",1e-04,50000,"0.05",TRUE,4.09260326756934e-05,-3.52303773773396e-05,0.271154226205822
"bivt",1e-04,50000,"0.1",TRUE,3.98149631332959e-05,-3.36763902344523e-05,0.271154226205822
"bivt",1e-04,50000,"0.01",TRUE,4.70935490892119e-05,-3.73635288719104e-05,0.271154226205822
"bivt",1e-04,50000,"0.05",TRUE,0.000122657942944652,-1.60016390125938e-05,0.302187377552163
"bivt",1e-04,50000,"0.1",TRUE,0.000118118779529173,-1.43798358007865e-05,0.302187377552163
"bivt",1e-04,50000,"0.01",TRUE,0.000132551400367088,-1.92929604098165e-05,0.302187377552163
"bivt",1e-04,50000,"0.05",FALSE,5.95696756536497e-05,-4.52969672029732e-05,0.300196272299393
"bivt",1e-04,50000,"0.1",FALSE,5.66176793158833e-05,-4.31534700036208e-05,0.300196272299393
"bivt",1e-04,50000,"0.01",FALSE,6.54355243395347e-05,-4.6909491428503e-05,0.300196272299393
"bivt",1e-04,50000,"0.05",TRUE,2.54622796862824e-05,-5.03542019920233e-05,0.249444521913095
"bivt",1e-04,50000,"0.1",TRUE,2.23902263735889e-05,-4.92724507649534e-05,0.249444521913095
"bivt",1e-04,50000,"0.01",TRUE,3.12202935062293e-05,-5.22757660168804e-05,0.249444521913095
"bivt",1e-04,50000,"0.05",TRUE,2.56337294241054e-05,-6.11312768866758e-05,0.255381033324716
"bivt",1e-04,50000,"0.1",TRUE,2.18442395595171e-05,-6.0215651124788e-05,0.255381033324716
"bivt",1e-04,50000,"0.01",TRUE,3.08392039162954e-05,-6.22229689522713e-05,0.255381033324716
"bivt",1e-04,50000,"0.05",TRUE,6.38451692194737e-05,-1.98226753069633e-05,0.286954573924952
"bivt",1e-04,50000,"0.1",TRUE,6.08456896533051e-05,-1.73204913791913e-05,0.286954573924952
"bivt",1e-04,50000,"0.01",TRUE,7.13568756862609e-05,-2.32779568659229e-05,0.286954573924952
"bivt",1e-04,50000,"0.05",TRUE,4.84951930887345e-05,-5.00215513995807e-05,0.264767099165682
"bivt",1e-04,50000,"0.1",TRUE,4.60304127776644e-05,-4.85425552727335e-05,0.264767099165682
"bivt",1e-04,50000,"0.01",TRUE,5.59526417751224e-05,-5.15505121603471e-05,0.264767099165682
"bivt",1e-04,50000,"0.05",TRUE,3.25627082257936e-05,-5.58111794050526e-05,0.250044311100647
"bivt",1e-04,50000,"0.1",TRUE,2.87164555043361e-05,-5.49019102062158e-05,0.250044311100647
"bivt",1e-04,50000,"0.01",TRUE,4.15185600770041e-05,-5.87716422143375e-05,0.250044311100647
"bivt",1e-04,50000,"0.05",TRUE,3.09705005242232e-05,-4.30904679629759e-05,0.279153936026403
"bivt",1e-04,50000,"0.1",TRUE,2.86904366499889e-05,-4.22718625646242e-05,0.279153936026403
"bivt",1e-04,50000,"0.01",TRUE,3.67946516089475e-05,-4.65567864207481e-05,0.279153936026403
"bivt",1e-04,50000,"0.05",TRUE,6.82110460984123e-05,-5.56714455768086e-05,0.257466679369652
"bivt",1e-04,50000,"0.1",TRUE,6.16082926433175e-05,-5.45686152306804e-05,0.257466679369652
"bivt",1e-04,50000,"0.01",TRUE,7.82592221583274e-05,-5.73026981728269e-05,0.257466679369652
"bivt",1e-04,50000,"0.05",TRUE,2.42949937421615e-05,-6.81326258838809e-05,0.274570491863844
"bivt",1e-04,50000,"0.1",TRUE,2.05902951180062e-05,-6.75489568621645e-05,0.274570491863844
"bivt",1e-04,50000,"0.01",TRUE,3.11130050816524e-05,-6.96843962299002e-05,0.274570491863844
"bivt",1e-04,50000,"0.05",TRUE,7.30336061312571e-05,-3.25388382521438e-05,0.284238069921719
"bivt",1e-04,50000,"0.1",TRUE,6.6045165458783e-05,-3.06006019174186e-05,0.284238069921719
"bivt",1e-04,50000,"0.01",TRUE,8.20113009001829e-05,-3.70809373056559e-05,0.284238069921719
"bivt",1e-04,50000,"0.05",FALSE,6.37762154452442e-05,-3.38585140159864e-05,0.300060107634378
"bivt",1e-04,50000,"0.1",FALSE,6.19046822879693e-05,-3.28828084326029e-05,0.300060107634378
"bivt",1e-04,50000,"0.01",FALSE,6.66179018798056e-05,-3.62761310690604e-05,0.300060107634378
"bivt",1e-04,50000,"0.05",TRUE,3.22415072331172e-05,-7.29890531424264e-05,0.217289761137238
"bivt",1e-04,50000,"0.1",TRUE,2.90441892678425e-05,-7.21118913835453e-05,0.217289761137238
"bivt",1e-04,50000,"0.01",TRUE,4.08944885203239e-05,-7.45176509915209e-05,0.217289761137238
"bivt",1e-04,50000,"0.05",TRUE,2.36090897857071e-05,-5.8404389805712e-05,0.266033233258726
"bivt",1e-04,50000,"0.1",TRUE,2.12012970994835e-05,-5.68640604638137e-05,0.266033233258726
"bivt",1e-04,50000,"0.01",TRUE,2.63069463553219e-05,-5.98087659224338e-05,0.266033233258726
"bivt",1e-04,50000,"0.05",FALSE,2.49923663536828e-05,-5.81681758881631e-05,0.286810497817893
"bivt",1e-04,50000,"0.1",FALSE,2.26138777706249e-05,-5.72541652716433e-05,0.286810497817893
"bivt",1e-04,50000,"0.01",TRUE,3.14678528791778e-05,-6.05880382422861e-05,0.286810497817893
"bivt",1e-04,50000,"0.05",TRUE,5.14746656620024e-05,-1.87006459944613e-05,0.285300799213705
"bivt",1e-04,50000,"0.1",TRUE,4.83356114927022e-05,-1.7040367116411e-05,0.285300799213705
"bivt",1e-04,50000,"0.01",TRUE,5.71886444975855e-05,-2.21553347067189e-05,0.285300799213705
"bivt",1e-04,50000,"0.05",TRUE,0.000231656230302707,-2.43892267881043e-05,0.281996578917511
"bivt",1e-04,50000,"0.1",TRUE,0.000226714030486427,-2.32591056159207e-05,0.281996578917511
"bivt",1e-04,50000,"0.01",TRUE,0.000245668824002668,-2.71053111062827e-05,0.281996578917511
"bivt",1e-04,50000,"0.05",TRUE,0.000111780412659794,-1.90222309283665e-05,0.290635591731405
"bivt",1e-04,50000,"0.1",TRUE,0.000106520711717539,-1.70115726856798e-05,0.290635591731405
"bivt",1e-04,50000,"0.01",TRUE,0.000121821557803446,-2.21677085417727e-05,0.290635591731405
"bivt",1e-04,50000,"0.05",TRUE,4.63844870217004e-05,-5.23105517480867e-05,0.272630283881369
"bivt",1e-04,50000,"0.1",TRUE,4.42374959584036e-05,-5.05694513023548e-05,0.272630283881369
"bivt",1e-04,50000,"0.01",TRUE,5.29563984710233e-05,-5.36179780694862e-05,0.272630283881369
"bivt",1e-04,50000,"0.05",TRUE,3.79481414421872e-05,-3.888160859856e-05,0.269472679051999
"bivt",1e-04,50000,"0.1",TRUE,3.44361088492361e-05,-3.77926537807742e-05,0.269472679051999
"bivt",1e-04,50000,"0.01",TRUE,4.42908840193576e-05,-4.22208591974918e-05,0.269472679051999
"bivt",1e-04,50000,"0.05",TRUE,3.02649076252771e-05,-5.80130593350962e-05,0.247115110559246
"bivt",1e-04,50000,"0.1",TRUE,2.68531688744662e-05,-5.70284172250125e-05,0.247115110559246
"bivt",1e-04,50000,"0.01",TRUE,3.96131643336909e-05,-6.02164605124605e-05,0.247115110559246
"bivt",1e-04,50000,"0.05",FALSE,2.73250983400522e-05,-4.88505885372046e-05,0.277959439737612
"bivt",1e-04,50000,"0.1",FALSE,2.36453471715145e-05,-4.81374113938446e-05,0.277959439737612
"bivt",1e-04,50000,"0.01",FALSE,3.74854631664194e-05,-5.27708532372031e-05,0.277959439737612
"bivt",1e-04,50000,"0.05",TRUE,3.96017813306516e-05,-5.57577560269673e-05,0.263553891710531
"bivt",1e-04,50000,"0.1",TRUE,3.83430313765019e-05,-5.44787914024882e-05,0.263553891710531
"bivt",1e-04,50000,"0.01",TRUE,4.31618930489119e-05,-5.87441337615512e-05,0.263553891710531
"bivt",1e-04,50000,"0.05",TRUE,2.94979429048437e-05,-6.24433248097252e-05,0.23539584901904
"bivt",1e-04,50000,"0.1",TRUE,2.46458233739291e-05,-6.18618592176193e-05,0.23539584901904
"bivt",1e-04,50000,"0.01",TRUE,3.50261471218443e-05,-6.39909820816428e-05,0.23539584901904
"bivt",1e-04,50000,"0.05",TRUE,3.2824354386615e-05,-6.77346434263489e-05,0.243107639258993
"bivt",1e-04,50000,"0.1",TRUE,2.89420444075778e-05,-6.70546967609342e-05,0.243107639258993
"bivt",1e-04,50000,"0.01",TRUE,3.92383517084717e-05,-6.92257293429951e-05,0.243107639258993
"bivt",1e-04,50000,"0.05",TRUE,2.51348606701333e-05,-5.52585145563723e-05,0.264661716125507
"bivt",1e-04,50000,"0.1",TRUE,2.23521980794986e-05,-5.42703041749365e-05,0.264661716125507
"bivt",1e-04,50000,"0.01",TRUE,3.16131430811687e-05,-5.63768549830254e-05,0.264661716125507
"bivt",1e-04,50000,"0.05",TRUE,3.81341736814358e-05,-4.4154295691832e-05,0.266416649023864
"bivt",1e-04,50000,"0.1",TRUE,3.43329240224501e-05,-4.21914680879715e-05,0.266416649023864
"bivt",1e-04,50000,"0.01",TRUE,4.61745590406958e-05,-4.56618778770101e-05,0.266416649023864
"bivt",1e-04,50000,"0.05",TRUE,6.45308587363855e-05,-3.1157378100336e-05,0.28424597093758
"bivt",1e-04,50000,"0.1",TRUE,5.89165047769488e-05,-2.97233273150018e-05,0.28424597093758
"bivt",1e-04,50000,"0.01",TRUE,7.26999804908657e-05,-3.30768520474578e-05,0.28424597093758
"bivt",1e-04,50000,"0.05",TRUE,5.99331835255323e-05,-3.48131891108109e-05,0.276808979796979
"bivt",1e-04,50000,"0.1",TRUE,5.62789258783589e-05,-3.25384588838566e-05,0.276808979796979
"bivt",1e-04,50000,"0.01",TRUE,6.94233910653287e-05,-3.71067643252498e-05,0.276808979796979
"bivt",1e-04,50000,"0.05",TRUE,2.67111470943887e-05,-5.40291273725695e-05,0.274496454087612
"bivt",1e-04,50000,"0.1",TRUE,2.41937035591838e-05,-5.33194690357256e-05,0.274496454087612
"bivt",1e-04,50000,"0.01",TRUE,3.21938134758564e-05,-5.60794275861835e-05,0.274496454087612
"bivt",1e-04,50000,"0.05",TRUE,6.43978005889835e-05,-5.77266801753525e-05,0.271427439805958
"bivt",1e-04,50000,"0.1",TRUE,6.24265584638222e-05,-5.75905038766545e-05,0.271427439805958
"bivt",1e-04,50000,"0.01",TRUE,7.15470896861709e-05,-5.96711720191475e-05,0.271427439805958
"bivt",1e-04,50000,"0.05",TRUE,2.49719685351431e-05,-4.70087898372767e-05,0.273911342787942
"bivt",1e-04,50000,"0.1",TRUE,2.12769413129716e-05,-4.60944083035467e-05,0.273911342787942
"bivt",1e-04,50000,"0.01",TRUE,3.28363354475268e-05,-4.89436696367908e-05,0.273911342787942
"bivt",1e-04,50000,"0.05",TRUE,0.000126847788681633,-2.88472195173856e-05,0.281643213163265
"bivt",1e-04,50000,"0.1",TRUE,0.000122064528791726,-2.7526800054922e-05,0.281643213163265
"bivt",1e-04,50000,"0.01",TRUE,0.000140866307585578,-3.25522051407515e-05,0.281643213163265
"bivt",1e-04,50000,"0.05",TRUE,7.44737016917853e-05,-4.78038527654749e-05,0.273701939870087
"bivt",1e-04,50000,"0.1",TRUE,7.00857690317065e-05,-4.67006867059673e-05,0.273701939870087
"bivt",1e-04,50000,"0.01",TRUE,7.92699097540424e-05,-4.96440379098416e-05,0.273701939870087
"bivt",1e-04,50000,"0.05",TRUE,6.66021792330284e-05,-2.78018155299848e-05,0.291094259233225
"bivt",1e-04,50000,"0.1",TRUE,6.38425097780709e-05,-2.60839209022706e-05,0.291094259233225
"bivt",1e-04,50000,"0.01",TRUE,7.5450929897207e-05,-2.98420889067175e-05,0.291094259233225
"bivt",1e-04,50000,"0.05",TRUE,2.73913372086821e-05,-7.58901744401548e-05,0.239263839379363
"bivt",1e-04,50000,"0.1",TRUE,2.34847176739405e-05,-7.54197205156112e-05,0.239263839379363
"bivt",1e-04,50000,"0.01",TRUE,3.46419216786049e-05,-7.74063447866948e-05,0.239263839379363
"bivt",1e-04,50000,"0.05",TRUE,3.24156709803624e-05,-6.53817400973681e-05,0.23625960908521
"bivt",1e-04,50000,"0.1",TRUE,2.84338149647469e-05,-6.48685734711815e-05,0.23625960908521
"bivt",1e-04,50000,"0.01",TRUE,3.89385058172484e-05,-6.62273947576469e-05,0.23625960908521
"bivt",1e-04,50000,"0.05",FALSE,2.30227102428883e-05,-4.47083403962446e-05,0.282618784641395
"bivt",1e-04,50000,"0.1",FALSE,2.08475851011142e-05,-4.30608951742368e-05,0.282618784641395
"bivt",1e-04,50000,"0.01",FALSE,2.89965591922532e-05,-4.7039840294287e-05,0.282618784641395
"bivt",1e-04,50000,"0.05",TRUE,2.55008110265864e-05,-5.02223770164013e-05,0.264601433009028
"bivt",1e-04,50000,"0.1",TRUE,2.20324479999947e-05,-4.94535456491029e-05,0.264601433009028
"bivt",1e-04,50000,"0.01",TRUE,3.08994621771751e-05,-5.29831802766519e-05,0.264601433009028
"bivt",1e-04,50000,"0.05",TRUE,7.62573619076079e-05,-3.65820792976662e-05,0.283886977098212
"bivt",1e-04,50000,"0.1",TRUE,7.16127791651397e-05,-3.55971338929808e-05,0.283886977098212
"bivt",1e-04,50000,"0.01",TRUE,8.1771478530381e-05,-3.80144744628226e-05,0.283886977098212
"bivt",1e-04,50000,"0.05",TRUE,0.000109295942304845,-3.02442908978042e-05,0.318713594209246
"bivt",1e-04,50000,"0.1",TRUE,0.000104362904898974,-2.86253947798079e-05,0.318713594209246
"bivt",1e-04,50000,"0.01",TRUE,0.0001219500274942,-3.36347160885229e-05,0.318713594209246
"bivt",1e-04,50000,"0.05",TRUE,5.34915416713446e-05,-3.98903664058988e-05,0.268378197448851
"bivt",1e-04,50000,"0.1",TRUE,5.26925231620921e-05,-3.87535649814524e-05,0.268378197448851
"bivt",1e-04,50000,"0.01",TRUE,6.57530790347677e-05,-4.286620330031e-05,0.268378197448851
"bivt",1e-04,50000,"0.05",TRUE,2.92368304800395e-05,-6.24070625934502e-05,0.23516104731808
"bivt",1e-04,50000,"0.1",TRUE,2.48107574297339e-05,-6.11904515968613e-05,0.23516104731808
"bivt",1e-04,50000,"0.01",TRUE,3.80133660624215e-05,-6.45297094686419e-05,0.23516104731808
"bivt",1e-04,50000,"0.05",TRUE,0.000112377593038424,-2.24747804553557e-05,0.292579684020472
"bivt",1e-04,50000,"0.1",TRUE,0.000106250504159988,-2.04198820837411e-05,0.292579684020472
"bivt",1e-04,50000,"0.01",TRUE,0.000118660099163776,-2.57921553551247e-05,0.292579684020472
"bivt",1e-04,50000,"0.05",TRUE,4.59557013580609e-05,-3.11050544726118e-05,0.246635580838854
"bivt",1e-04,50000,"0.1",TRUE,4.43510569713737e-05,-2.91439052111446e-05,0.246635580838854
"bivt",1e-04,50000,"0.01",TRUE,5.66792595514374e-05,-3.46978653063568e-05,0.246635580838854
"bivt",1e-04,50000,"0.05",TRUE,2.68834515283237e-05,-5.51516232669759e-05,0.262748422455475
"bivt",1e-04,50000,"0.1",TRUE,2.29769919136297e-05,-5.42381216524603e-05,0.262748422455475
"bivt",1e-04,50000,"0.01",TRUE,3.16449283337067e-05,-5.8051601416921e-05,0.262748422455475
"bivt",1e-04,50000,"0.05",TRUE,3.40753226995704e-05,-3.83423773219254e-05,0.270771503089054
"bivt",1e-04,50000,"0.1",TRUE,3.12150054313497e-05,-3.65281692367819e-05,0.270771503089054
"bivt",1e-04,50000,"0.01",TRUE,3.98215782632698e-05,-4.15272516124855e-05,0.270771503089054
"bivt",1e-04,50000,"0.05",TRUE,0.000101188523623131,-5.01989508404268e-05,0.266479170132091
"bivt",1e-04,50000,"0.1",TRUE,9.83108961576248e-05,-4.92721264393908e-05,0.266479170132091
"bivt",1e-04,50000,"0.01",TRUE,0.000111863127898422,-5.10984392467536e-05,0.266479170132091
"bivt",1e-04,50000,"0.05",TRUE,3.2029398032536e-05,-5.73936845784683e-05,0.254683672887953
"bivt",1e-04,50000,"0.1",TRUE,3.127498204631e-05,-5.68879198694034e-05,0.254683672887953
"bivt",1e-04,50000,"0.01",TRUE,4.06684528593806e-05,-5.97089259987335e-05,0.254683672887953
"bivt",1e-04,50000,"0.05",TRUE,3.26513870969495e-05,-5.22796156598794e-05,0.26390346871457
"bivt",1e-04,50000,"0.1",TRUE,2.98519388915849e-05,-5.17285787922155e-05,0.26390346871457
"bivt",1e-04,50000,"0.01",TRUE,4.08087204871617e-05,-5.38699343926639e-05,0.26390346871457
"bivt",1e-04,50000,"0.05",TRUE,2.4735008999339e-05,-4.76794978488007e-05,0.261241752513068
"bivt",1e-04,50000,"0.1",TRUE,2.18428212480502e-05,-4.70355027334326e-05,0.261241752513068
"bivt",1e-04,50000,"0.01",TRUE,3.50401485122966e-05,-4.97037476238079e-05,0.261241752513068
"bivt",1e-04,50000,"0.05",TRUE,6.35401162618772e-05,-3.37564586208941e-05,0.264008616281942
"bivt",1e-04,50000,"0.1",TRUE,6.19400576045646e-05,-3.1880409520871e-05,0.264008616281942
"bivt",1e-04,50000,"0.01",TRUE,6.83285120872504e-05,-3.5847644861892e-05,0.264008616281942
"bivt",1e-04,50000,"0.05",FALSE,3.91199811477578e-05,-3.71665607139647e-05,0.292569042976947
"bivt",1e-04,50000,"0.1",FALSE,3.54590109394565e-05,-3.62842744960243e-05,0.292569042976947
"bivt",1e-04,50000,"0.01",FALSE,4.66059815442067e-05,-3.97762867366599e-05,0.292569042976947
"bivt",1e-04,50000,"0.05",TRUE,8.7191395172601e-05,-4.31235614055045e-05,0.270998038517747
"bivt",1e-04,50000,"0.1",TRUE,8.2264286778276e-05,-4.21611107337056e-05,0.270998038517747
"bivt",1e-04,50000,"0.01",TRUE,9.64191624681114e-05,-4.49317676638856e-05,0.270998038517747
"bivt",1e-04,50000,"0.05",TRUE,2.98340017545474e-05,-5.78855357296268e-05,0.248074888139294
"bivt",1e-04,50000,"0.1",TRUE,2.59437633606036e-05,-5.73169214878888e-05,0.248074888139294
"bivt",1e-04,50000,"0.01",TRUE,3.67250057428063e-05,-5.96799086862398e-05,0.248074888139294
"bivt",1e-04,50000,"0.05",TRUE,7.79995478549054e-05,-2.8910335385012e-05,0.256873686290238
"bivt",1e-04,50000,"0.1",TRUE,7.3289369468909e-05,-2.65813534885465e-05,0.256873686290238
"bivt",1e-04,50000,"0.01",TRUE,8.94205448038887e-05,-3.17638439816873e-05,0.256873686290238
"bivt",1e-04,50000,"0.05",TRUE,0.000118548525806126,-2.13439885778814e-05,0.2696399550612
"bivt",1e-04,50000,"0.1",TRUE,0.000112929596091663,-1.96615777780927e-05,0.2696399550612
"bivt",1e-04,50000,"0.01",TRUE,0.000129468060782942,-2.36586669704585e-05,0.2696399550612
"bivt",1e-04,50000,"0.05",TRUE,9.80317327562925e-05,-1.72528440770471e-05,0.29208516832294
"bivt",1e-04,50000,"0.1",TRUE,9.45812661035807e-05,-1.56936500477852e-05,0.29208516832294
"bivt",1e-04,50000,"0.01",TRUE,0.000114979801097085,-2.01279196576658e-05,0.29208516832294
"bivt",1e-04,50000,"0.05",TRUE,4.36907205788457e-05,-4.15210428756708e-05,0.265841779631541
"bivt",1e-04,50000,"0.1",TRUE,4.28725750960526e-05,-3.99830542053872e-05,0.265841779631541
"bivt",1e-04,50000,"0.01",TRUE,4.74105290932765e-05,-4.30650148645855e-05,0.265841779631541
"bivt",1e-04,50000,"0.05",TRUE,3.01199714468444e-05,-5.64721824565057e-05,0.24335074701087
"bivt",1e-04,50000,"0.1",TRUE,2.61543832431194e-05,-5.59356804827057e-05,0.24335074701087
"bivt",1e-04,50000,"0.01",TRUE,3.79363366771827e-05,-5.89867551185369e-05,0.24335074701087
"bivt",1e-04,50000,"0.05",TRUE,7.00838654759989e-05,-5.88789598035462e-05,0.246527468082914
"bivt",1e-04,50000,"0.1",TRUE,6.51104418691813e-05,-5.84435140596329e-05,0.246527468082914
"bivt",1e-04,50000,"0.01",TRUE,8.08796102224322e-05,-6.01865915564367e-05,0.246527468082914
"bivt",1e-04,50000,"0.05",TRUE,3.94713451614946e-05,-5.55590744520167e-05,0.256199815567615
"bivt",1e-04,50000,"0.1",TRUE,3.43045000454763e-05,-5.52588510585066e-05,0.256199815567615
"bivt",1e-04,50000,"0.01",TRUE,4.57030480139715e-05,-5.62103024654429e-05,0.256199815567615
"bivt",1e-04,50000,"0.05",TRUE,8.14422759243428e-05,-3.71338307848185e-05,0.285061163955536
"bivt",1e-04,50000,"0.1",TRUE,7.86884181696054e-05,-3.62225406877175e-05,0.285061163955536
"bivt",1e-04,50000,"0.01",TRUE,8.85485108447168e-05,-4.08995588485062e-05,0.285061163955536
"bivt",1e-04,50000,"0.05",TRUE,3.04700844233905e-05,-5.8046466874671e-05,0.261120537798651
"bivt",1e-04,50000,"0.1",TRUE,2.70406938030177e-05,-5.76696068161531e-05,0.261120537798651
"bivt",1e-04,50000,"0.01",TRUE,3.72491633970797e-05,-5.95733718924125e-05,0.261120537798651
"bivt",1e-04,50000,"0.05",TRUE,2.71732348728957e-05,-6.3621904154405e-05,0.247745940612156
"bivt",1e-04,50000,"0.1",TRUE,2.3884174614571e-05,-6.30416253781138e-05,0.247745940612156
"bivt",1e-04,50000,"0.01",TRUE,3.65092305932231e-05,-6.51740052235857e-05,0.247745940612156
"bivt",1e-04,50000,"0.05",TRUE,0.000193968626925084,-2.19924591278807e-05,0.29165028300903
"bivt",1e-04,50000,"0.1",TRUE,0.000184810999083558,-2.13359516985441e-05,0.29165028300903
"bivt",1e-04,50000,"0.01",TRUE,0.000205205189441363,-2.42884717987986e-05,0.29165028300903
"bivt",1e-04,50000,"0.05",TRUE,3.58916932973779e-05,-4.84913468932809e-05,0.254726181864163
"bivt",1e-04,50000,"0.1",TRUE,3.29353929649232e-05,-4.72063198687466e-05,0.254726181864163
"bivt",1e-04,50000,"0.01",TRUE,4.28498525950673e-05,-4.93962358157477e-05,0.254726181864163
"bivt",1e-04,50000,"0.05",TRUE,2.59992307309427e-05,-6.11187661462304e-05,0.255028967759882
"bivt",1e-04,50000,"0.1",TRUE,2.19731256938133e-05,-6.02633346631416e-05,0.255028967759882
"bivt",1e-04,50000,"0.01",TRUE,3.50056173145707e-05,-6.22269688470013e-05,0.255028967759882
"bivt",1e-04,50000,"0.05",TRUE,3.73259289307756e-05,-3.95196507698645e-05,0.270818136822556
"bivt",1e-04,50000,"0.1",TRUE,3.47212689834143e-05,-3.8602228142216e-05,0.270818136822556
