"dist","p","n","alpha","is_covered","c_plus_estimate","c_minus_estimate","xi_hat"
"bivt",1e-04,50000,"0.1",FALSE,4.22951429278359e-05,-4.14170442521595e-05,0.284910458525472
"bivt",1e-04,50000,"0.01",TRUE,5.07980938678119e-05,-4.3205300586224e-05,0.284910458525472
"bivt",1e-04,50000,"0.05",TRUE,4.23542906489944e-05,-4.83902280231352e-05,0.264203421468905
"bivt",1e-04,50000,"0.1",TRUE,3.90001959183897e-05,-4.69096958381276e-05,0.264203421468905
"bivt",1e-04,50000,"0.01",TRUE,4.91552825821248e-05,-4.98445545929594e-05,0.264203421468905
"bivt",1e-04,50000,"0.05",TRUE,2.88269482667491e-05,-6.79449195713018e-05,0.26105878014397
"bivt",1e-04,50000,"0.1",TRUE,2.66968125790426e-05,-6.74448378997972e-05,0.26105878014397
"bivt",1e-04,50000,"0.01",TRUE,3.70592233268094e-05,-6.87943141930201e-05,0.26105878014397
"bivt",1e-04,50000,"0.05",TRUE,8.90772367513415e-05,-4.20700790344709e-05,0.272396830389803
"bivt",1e-04,50000,"0.1",TRUE,8.46305274526282e-05,-4.14166027164927e-05,0.272396830389803
"bivt",1e-04,50000,"0.01",TRUE,9.58109477720447e-05,-4.42623846478314e-05,0.272396830389803
"bivt",1e-04,50000,"0.05",TRUE,0.000125167293411453,-3.5726972398117e-05,0.28932125300659
"bivt",1e-04,50000,"0.1",TRUE,0.000119727097683873,-3.5354647394606e-05,0.28932125300659
"bivt",1e-04,50000,"0.01",TRUE,0.000137481378931616,-3.70480056292021e-05,0.28932125300659
"bivt",1e-04,50000,"0.05",TRUE,2.82469954462441e-05,-6.68919050572374e-05,0.259034199863009
"bivt",1e-04,50000,"0.1",TRUE,2.46869585224569e-05,-6.57200040591656e-05,0.259034199863009
"bivt",1e-04,50000,"0.01",TRUE,3.46047755399124e-05,-6.83775520033432e-05,0.259034199863009
"bivt",1e-04,50000,"0.05",TRUE,6.69976391665531e-05,-5.90733729181858e-05,0.270730735983636
"bivt",1e-04,50000,"0.1",TRUE,6.12189772203842e-05,-5.85998693619838e-05,0.270730735983636
"bivt",1e-04,50000,"0.01",TRUE,7.22603913127361e-05,-6.05817750536827e-05,0.270730735983636
"bivt",1e-04,50000,"0.05",TRUE,2.53123684774953e-05,-6.20219218185233e-05,0.263946581759706
"bivt",1e-04,50000,"0.1",TRUE,2.26654468673844e-05,-6.1334948005258e-05,0.263946581759706
"bivt",1e-04,50000,"0.01",TRUE,3.15912810376505e-05,-6.3626480516125e-05,0.263946581759706
"bivt",1e-04,50000,"0.05",TRUE,4.72099088878086e-05,-6.64160010555583e-05,0.266729653225915
"bivt",1e-04,50000,"0.1",TRUE,4.19375936230088e-05,-6.5937110067292e-05,0.266729653225915
"bivt",1e-04,50000,"0.01",TRUE,5.1869624699175e-05,-6.77683795161752e-05,0.266729653225915
"bivt",1e-04,50000,"0.05",TRUE,0.000120486407914802,-4.20602286526759e-05,0.282226902948559
"bivt",1e-04,50000,"0.1",TRUE,0.000113471138435921,-4.08756183063791e-05,0.282226902948559
"bivt",1e-04,50000,"0.01",TRUE,0.000138985904342119,-4.33816971753532e-05,0.282226902948559
"bivt",1e-04,50000,"0.05",TRUE,3.35088955612794e-05,-8.02084893242201e-05,0.238557173541491
"bivt",1e-04,50000,"0.1",TRUE,3.00134496982354e-05,-7.94591399289827e-05,0.238557173541491
"bivt",1e-04,50000,"0.01",TRUE,4.06235312235684e-05,-8.15982154947516e-05,0.238557173541491
"bivt",1e-04,50000,"0.05",TRUE,8.53318910466945e-05,-2.56130437951307e-05,0.273852352750239
"bivt",1e-04,50000,"0.1",TRUE,8.22351219157287e-05,-2.38401833250229e-05,0.273852352750239
"bivt",1e-04,50000,"0.01",TRUE,9.37800479450203e-05,-3.02378015291287e-05,0.273852352750239
"bivt",1e-04,50000,"0.05",TRUE,3.03135515311793e-05,-6.76232376369059e-05,0.254969853579063
"bivt",1e-04,50000,"0.1",TRUE,2.61680607513652e-05,-6.7159923807422e-05,0.254969853579063
"bivt",1e-04,50000,"0.01",TRUE,3.87476187753246e-05,-6.92119789868835e-05,0.254969853579063
"bivt",1e-04,50000,"0.05",TRUE,2.54235049158836e-05,-6.45351929853487e-05,0.274003267615535
"bivt",1e-04,50000,"0.1",TRUE,2.23331289520779e-05,-6.39982351136791e-05,0.274003267615535
"bivt",1e-04,50000,"0.01",TRUE,3.10163744748065e-05,-6.67007308457279e-05,0.274003267615535
"bivt",1e-04,50000,"0.05",TRUE,3.42235715776928e-05,-4.22334203387695e-05,0.280349600269127
"bivt",1e-04,50000,"0.1",TRUE,3.19447348955243e-05,-4.15885574985262e-05,0.280349600269127
"bivt",1e-04,50000,"0.01",TRUE,4.06071493111169e-05,-4.44903197198498e-05,0.280349600269127
"bivt",1e-04,50000,"0.05",TRUE,4.62412832512467e-05,-6.849962388657e-05,0.265907234032353
"bivt",1e-04,50000,"0.1",TRUE,4.46092685757952e-05,-6.78983864043463e-05,0.265907234032353
"bivt",1e-04,50000,"0.01",TRUE,4.99037217023317e-05,-7.03544109334604e-05,0.265907234032353
"bivt",1e-04,50000,"0.05",TRUE,2.87936513926509e-05,-7.33695452699167e-05,0.231776331604858
"bivt",1e-04,50000,"0.1",TRUE,2.45850944950111e-05,-7.24297836021786e-05,0.231776331604858
"bivt",1e-04,50000,"0.01",TRUE,3.78523622541979e-05,-7.47115807665477e-05,0.231776331604858
"bivt",1e-04,50000,"0.05",TRUE,2.81237754179438e-05,-5.35366113313146e-05,0.266638897022447
"bivt",1e-04,50000,"0.1",TRUE,2.42236165284983e-05,-5.26888948924394e-05,0.266638897022447
"bivt",1e-04,50000,"0.01",TRUE,3.4833372979503e-05,-5.55450268026265e-05,0.266638897022447
"bivt",1e-04,50000,"0.05",TRUE,0.000223136207677398,-1.76340470482028e-05,0.284046834640816
"bivt",1e-04,50000,"0.1",TRUE,0.000219597658474802,-1.64956629830613e-05,0.284046834640816
"bivt",1e-04,50000,"0.01",TRUE,0.000235718509276907,-2.03191455647368e-05,0.284046834640816
"bivt",1e-04,50000,"0.05",TRUE,0.000122211386256728,-4.22788489635152e-05,0.277736488029186
"bivt",1e-04,50000,"0.1",TRUE,0.000117189271435696,-4.12237335403127e-05,0.277736488029186
"bivt",1e-04,50000,"0.01",TRUE,0.000133008383163419,-4.40616473620703e-05,0.277736488029186
"bivt",1e-04,50000,"0.05",TRUE,5.50945486841594e-05,-4.03177380581856e-05,0.255892938345935
"bivt",1e-04,50000,"0.1",TRUE,4.95415232498782e-05,-3.91694223046233e-05,0.255892938345935
"bivt",1e-04,50000,"0.01",TRUE,5.92650401265535e-05,-4.30166540004223e-05,0.255892938345935
"bivt",1e-04,50000,"0.05",TRUE,2.86253020010083e-05,-7.14152899768729e-05,0.256182903591764
"bivt",1e-04,50000,"0.1",TRUE,2.44341800512449e-05,-7.082154466701e-05,0.256182903591764
"bivt",1e-04,50000,"0.01",TRUE,3.32387555101586e-05,-7.27349364295532e-05,0.256182903591764
"bivt",1e-04,50000,"0.05",TRUE,6.80188029625457e-05,-4.3322551140289e-05,0.261989660101926
"bivt",1e-04,50000,"0.1",TRUE,6.55056134208233e-05,-4.23797730534203e-05,0.261989660101926
"bivt",1e-04,50000,"0.01",TRUE,7.26334060889903e-05,-4.44787435454228e-05,0.261989660101926
"bivt",1e-04,50000,"0.05",TRUE,2.48155852757524e-05,-5.33396910339105e-05,0.264547409725177
"bivt",1e-04,50000,"0.1",TRUE,2.18549380144906e-05,-5.21738383624011e-05,0.264547409725177
"bivt",1e-04,50000,"0.01",TRUE,3.06727422737954e-05,-5.45294928392125e-05,0.264547409725177
"bivt",1e-04,50000,"0.05",TRUE,5.30302868041802e-05,-6.06505171263898e-05,0.252369853404651
"bivt",1e-04,50000,"0.1",TRUE,5.10819579201927e-05,-6.0088489418709e-05,0.252369853404651
"bivt",1e-04,50000,"0.01",TRUE,5.95697963755765e-05,-6.19779881433298e-05,0.252369853404651
"bivt",1e-04,50000,"0.05",TRUE,3.28780358977868e-05,-6.43391204486828e-05,0.236533334805557
"bivt",1e-04,50000,"0.1",TRUE,2.81567396307091e-05,-6.33110988046969e-05,0.236533334805557
"bivt",1e-04,50000,"0.01",TRUE,4.01484020620209e-05,-6.63825908601787e-05,0.236533334805557
"bivt",1e-04,50000,"0.05",TRUE,2.48055289673106e-05,-5.42918088973261e-05,0.263009996555257
"bivt",1e-04,50000,"0.1",TRUE,2.14894394592514e-05,-5.35676648866585e-05,0.263009996555257
"bivt",1e-04,50000,"0.01",TRUE,2.94332066490649e-05,-5.59928508155736e-05,0.263009996555257
"bivt",1e-04,50000,"0.05",FALSE,2.90985520269502e-05,-6.91907314022108e-05,0.275400513282803
"bivt",1e-04,50000,"0.1",FALSE,2.56634225611857e-05,-6.88036697184855e-05,0.275400513282803
"bivt",1e-04,50000,"0.01",FALSE,3.58114175594322e-05,-7.08716889670723e-05,0.275400513282803
"bivt",1e-04,50000,"0.05",TRUE,2.7169655802759e-05,-6.79144041911436e-05,0.25422839104397
"bivt",1e-04,50000,"0.1",TRUE,2.43979446585244e-05,-6.73707230491958e-05,0.25422839104397
"bivt",1e-04,50000,"0.01",TRUE,3.25560170692056e-05,-6.94334602260547e-05,0.25422839104397
"bivt",1e-04,50000,"0.05",TRUE,2.93259586326279e-05,-7.51615919813088e-05,0.261762691730859
"bivt",1e-04,50000,"0.1",TRUE,2.696151488584e-05,-7.4858233542848e-05,0.261762691730859
"bivt",1e-04,50000,"0.01",TRUE,3.39787381602297e-05,-7.63525925423607e-05,0.261762691730859
"bivt",1e-04,50000,"0.05",TRUE,8.95367736916114e-05,-3.28938877916917e-05,0.27929283619086
"bivt",1e-04,50000,"0.1",TRUE,8.62410776945736e-05,-3.08698972292787e-05,0.27929283619086
"bivt",1e-04,50000,"0.01",TRUE,0.000102796979733073,-3.57767154092279e-05,0.27929283619086
"bivt",1e-04,50000,"0.05",TRUE,2.56115959450039e-05,-6.64050121369177e-05,0.257319947653753
"bivt",1e-04,50000,"0.1",TRUE,2.25078428735871e-05,-6.57767811877324e-05,0.257319947653753
"bivt",1e-04,50000,"0.01",TRUE,3.28840124631918e-05,-6.87402266580286e-05,0.257319947653753
"bivt",1e-04,50000,"0.05",TRUE,2.90978374572654e-05,-6.61942967461785e-05,0.254733839436658
"bivt",1e-04,50000,"0.1",TRUE,2.61402797827994e-05,-6.46641637252636e-05,0.254733839436658
"bivt",1e-04,50000,"0.01",TRUE,3.65530677261049e-05,-6.71984685707939e-05,0.254733839436658
"bivt",1e-04,50000,"0.05",TRUE,4.27122733275209e-05,-4.6504258488318e-05,0.265052727469226
"bivt",1e-04,50000,"0.1",TRUE,3.76914201293026e-05,-4.60494248316849e-05,0.265052727469226
"bivt",1e-04,50000,"0.01",TRUE,4.93516930816547e-05,-4.88861887845972e-05,0.265052727469226
"bivt",1e-04,50000,"0.05",TRUE,0.000149119763600825,-3.71120762508384e-05,0.270151898396203
"bivt",1e-04,50000,"0.1",TRUE,0.000142621315062936,-3.57022911473469e-05,0.270151898396203
"bivt",1e-04,50000,"0.01",TRUE,0.000160318034326713,-4.13363891340346e-05,0.270151898396203
"bivt",1e-04,50000,"0.05",TRUE,2.61448320522246e-05,-5.81285928921508e-05,0.258293424230509
"bivt",1e-04,50000,"0.1",TRUE,2.31621654517507e-05,-5.73323461384528e-05,0.258293424230509
"bivt",1e-04,50000,"0.01",TRUE,3.19824516717887e-05,-5.97305315052476e-05,0.258293424230509
"bivt",1e-04,50000,"0.05",TRUE,0.000116355576879784,-6.22009452134393e-05,0.257389909700883
"bivt",1e-04,50000,"0.1",TRUE,0.000115375902733317,-6.12992273212674e-05,0.257389909700883
"bivt",1e-04,50000,"0.01",TRUE,0.000125170939751876,-6.34296626026594e-05,0.257389909700883
"bivt",1e-04,50000,"0.05",TRUE,2.66646474691499e-05,-6.98861348599224e-05,0.251565719778248
"bivt",1e-04,50000,"0.1",TRUE,2.22756177627739e-05,-6.972126607389e-05,0.251565719778248
"bivt",1e-04,50000,"0.01",TRUE,3.36642803821622e-05,-7.11145190234767e-05,0.251565719778248
"bivt",1e-04,50000,"0.05",TRUE,2.7989105358973e-05,-7.18296584820286e-05,0.258168877443644
"bivt",1e-04,50000,"0.1",TRUE,2.37992405610523e-05,-7.13852199735077e-05,0.258168877443644
"bivt",1e-04,50000,"0.01",TRUE,3.23939871543869e-05,-7.33392080489619e-05,0.258168877443644
"bivt",1e-04,50000,"0.05",TRUE,2.49496226339317e-05,-5.3734078818114e-05,0.27255835850661
"bivt",1e-04,50000,"0.1",TRUE,2.21902842240837e-05,-5.31136638540972e-05,0.27255835850661
"bivt",1e-04,50000,"0.01",TRUE,3.22838800542907e-05,-5.62851093220243e-05,0.27255835850661
"bivt",1e-04,50000,"0.05",TRUE,4.47755030184066e-05,-5.42119064887578e-05,0.282992199089612
"bivt",1e-04,50000,"0.1",TRUE,4.30216140113721e-05,-5.28006807592141e-05,0.282992199089612
"bivt",1e-04,50000,"0.01",TRUE,5.08928186019471e-05,-5.63933420816857e-05,0.282992199089612
"bivt",1e-04,50000,"0.05",TRUE,3.0207596753307e-05,-5.35780320279153e-05,0.255313474688194
"bivt",1e-04,50000,"0.1",TRUE,2.65231884885685e-05,-5.27551435657735e-05,0.255313474688194
"bivt",1e-04,50000,"0.01",TRUE,3.59196966926102e-05,-5.56953747905606e-05,0.255313474688194
"bivt",1e-04,50000,"0.05",TRUE,2.52033684583123e-05,-5.61092697155927e-05,0.263539042061461
"bivt",1e-04,50000,"0.1",TRUE,2.16449463756082e-05,-5.46887981113091e-05,0.263539042061461
"bivt",1e-04,50000,"0.01",TRUE,3.21811856673586e-05,-5.76058631201724e-05,0.263539042061461
"bivt",1e-04,50000,"0.05",TRUE,2.89052473769723e-05,-6.11630600390791e-05,0.260075997347499
"bivt",1e-04,50000,"0.1",TRUE,2.5124475831002e-05,-6.00932883154225e-05,0.260075997347499
"bivt",1e-04,50000,"0.01",TRUE,3.8374731767381e-05,-6.23210630277697e-05,0.260075997347499
"bivt",1e-04,50000,"0.05",TRUE,2.93573952099922e-05,-8.05995210169324e-05,0.228531617559811
"bivt",1e-04,50000,"0.1",TRUE,2.63463832549537e-05,-8.02195752733797e-05,0.228531617559811
"bivt",1e-04,50000,"0.01",TRUE,3.78932906551509e-05,-8.1465954517013e-05,0.228531617559811
"bivt",1e-04,50000,"0.05",TRUE,3.18165645485913e-05,-6.49988847430602e-05,0.261960060854917
"bivt",1e-04,50000,"0.1",TRUE,2.91555622048298e-05,-6.46216891047159e-05,0.261960060854917
"bivt",1e-04,50000,"0.01",TRUE,3.52896821495216e-05,-6.63831328673348e-05,0.261960060854917
"bivt",1e-04,50000,"0.05",TRUE,2.70640383610895e-05,-6.16256419203365e-05,0.238050493501595
"bivt",1e-04,50000,"0.1",TRUE,2.35976975474959e-05,-6.08979836813828e-05,0.238050493501595
"bivt",1e-04,50000,"0.01",TRUE,3.4434039358149e-05,-6.2988704305812e-05,0.238050493501595
"bivt",1e-04,50000,"0.05",TRUE,4.82903222841277e-05,-5.8706122211145e-05,0.240549749961575
"bivt",1e-04,50000,"0.1",TRUE,4.25371348044346e-05,-5.80095358749086e-05,0.240549749961575
"bivt",1e-04,50000,"0.01",TRUE,5.09694322021217e-05,-5.97001886058713e-05,0.240549749961575
"bivt",1e-04,50000,"0.05",TRUE,3.98673352441172e-05,-5.58893495133721e-05,0.258974125273575
"bivt",1e-04,50000,"0.1",TRUE,3.81202903761766e-05,-5.41240726904173e-05,0.258974125273575
"bivt",1e-04,50000,"0.01",TRUE,4.56807303136718e-05,-5.695627167836e-05,0.258974125273575
"bivt",1e-04,50000,"0.05",TRUE,2.47683028237718e-05,-6.25604422154587e-05,0.264963852706443
"bivt",1e-04,50000,"0.1",TRUE,2.1772083708649e-05,-6.22029856610758e-05,0.264963852706443
"bivt",1e-04,50000,"0.01",TRUE,3.01201938325379e-05,-6.38202831472803e-05,0.264963852706443
"bivt",1e-04,50000,"0.05",TRUE,2.94348781597758e-05,-6.89374386508679e-05,0.245289955592393
"bivt",1e-04,50000,"0.1",TRUE,2.63029407761748e-05,-6.87792045593202e-05,0.245289955592393
"bivt",1e-04,50000,"0.01",TRUE,3.55649697848828e-05,-7.00838583830225e-05,0.245289955592393
"bivt",1e-04,50000,"0.05",TRUE,2.4755837592117e-05,-6.17550220277465e-05,0.237914774803523
"bivt",1e-04,50000,"0.1",TRUE,2.19492942028994e-05,-6.10990019249487e-05,0.237914774803523
"bivt",1e-04,50000,"0.01",TRUE,3.07378529516175e-05,-6.28689029611844e-05,0.237914774803523
"bivt",1e-04,50000,"0.05",TRUE,3.54719930165051e-05,-7.27766850615388e-05,0.249279516781078
"bivt",1e-04,50000,"0.1",TRUE,3.30307061591988e-05,-7.17270582734209e-05,0.249279516781078
"bivt",1e-04,50000,"0.01",TRUE,4.0248477384315e-05,-7.35078796903226e-05,0.249279516781078
"bivt",1e-04,50000,"0.05",TRUE,5.56780694864859e-05,-3.98120964709468e-05,0.24578333113104
"bivt",1e-04,50000,"0.1",TRUE,5.37168713086536e-05,-3.77960490721907e-05,0.24578333113104
"bivt",1e-04,50000,"0.01",TRUE,6.23109436587738e-05,-4.21237092470257e-05,0.24578333113104
"bivt",1e-04,50000,"0.05",TRUE,2.59085478045528e-05,-6.09253386175079e-05,0.264542430255367
"bivt",1e-04,50000,"0.1",TRUE,2.37004848848904e-05,-5.9956806592474e-05,0.264542430255367
"bivt",1e-04,50000,"0.01",TRUE,3.29968519242539e-05,-6.25089313901937e-05,0.264542430255367
"bivt",1e-04,50000,"0.05",TRUE,7.43455837789133e-05,-4.1796841411744e-05,0.263512828639379
"bivt",1e-04,50000,"0.1",TRUE,6.97609958970703e-05,-3.96088511956979e-05,0.263512828639379
"bivt",1e-04,50000,"0.01",TRUE,7.93903084642506e-05,-4.33643374321184e-05,0.263512828639379
"bivt",1e-04,50000,"0.05",TRUE,7.52584179144985e-05,-4.85753965534834e-05,0.270182374914506
"bivt",1e-04,50000,"0.1",TRUE,7.18756423870543e-05,-4.7893276715271e-05,0.270182374914506
"bivt",1e-04,50000,"0.01",TRUE,8.01101359920372e-05,-4.94397215943518e-05,0.270182374914506
"bivt",1e-04,50000,"0.05",TRUE,8.05380203378846e-05,-4.05312547543942e-05,0.271669874887128
"bivt",1e-04,50000,"0.1",TRUE,7.84955874483945e-05,-3.99146192239789e-05,0.271669874887128
"bivt",1e-04,50000,"0.01",TRUE,8.77068873736497e-05,-4.19694670382224e-05,0.271669874887128
"bivt",1e-04,50000,"0.05",TRUE,2.67089735945907e-05,-6.74906892426569e-05,0.241361257507548
"bivt",1e-04,50000,"0.1",TRUE,2.36332027614905e-05,-6.63814459901949e-05,0.241361257507548
"bivt",1e-04,50000,"0.01",TRUE,3.43524707040916e-05,-6.87935439666046e-05,0.241361257507548
"bivt",1e-04,50000,"0.05",TRUE,6.56810956660942e-05,-4.17881072893028e-05,0.27599827452013
"bivt",1e-04,50000,"0.1",TRUE,6.41246502959843e-05,-4.02768223234316e-05,0.27599827452013
"bivt",1e-04,50000,"0.01",TRUE,7.77685430332163e-05,-4.32351235943188e-05,0.27599827452013
"bivt",1e-04,50000,"0.05",TRUE,3.25010848133531e-05,-5.84628597213415e-05,0.235677014399344
"bivt",1e-04,50000,"0.1",TRUE,2.87926957708931e-05,-5.72668832446561e-05,0.235677014399344
"bivt",1e-04,50000,"0.01",TRUE,4.00950663860014e-05,-6.14813661300552e-05,0.235677014399344
"bivt",1e-04,50000,"0.05",TRUE,2.75641805893354e-05,-6.18576695604201e-05,0.264420735679954
"bivt",1e-04,50000,"0.1",TRUE,2.35834610582155e-05,-6.1145007911808e-05,0.264420735679954
"bivt",1e-04,50000,"0.01",TRUE,3.44830793690734e-05,-6.30727640053013e-05,0.264420735679954
"bivt",1e-04,50000,"0.05",TRUE,2.74009967890267e-05,-5.53828805880809e-05,0.272848804003753
"bivt",1e-04,50000,"0.1",TRUE,2.34533650670018e-05,-5.44932205719852e-05,0.272848804003753
"bivt",1e-04,50000,"0.01",TRUE,3.26050484000216e-05,-5.69504170954456e-05,0.272848804003753
"bivt",1e-04,50000,"0.05",TRUE,3.43748388150455e-05,-5.49457074346982e-05,0.25699005450779
"bivt",1e-04,50000,"0.1",TRUE,2.81646844967391e-05,-5.45191050222064e-05,0.25699005450779
"bivt",1e-04,50000,"0.01",TRUE,3.9962204633277e-05,-5.74319332169624e-05,0.25699005450779
"bivt",1e-04,50000,"0.05",TRUE,0.00017066788772921,-5.01627136306373e-05,0.273172902473517
"bivt",1e-04,50000,"0.1",TRUE,0.000166413334014182,-4.84388505435309e-05,0.273172902473517
"bivt",1e-04,50000,"0.01",TRUE,0.000180147489878975,-5.15603045559049e-05,0.273172902473517
"bivt",1e-04,50000,"0.05",TRUE,7.43412052433514e-05,-5.40260895719829e-05,0.257540201572378
"bivt",1e-04,50000,"0.1",TRUE,6.69156680601169e-05,-5.27749629203282e-05,0.257540201572378
"bivt",1e-04,50000,"0.01",TRUE,8.07901277557278e-05,-5.57470615863827e-05,0.257540201572378
"bivt",1e-04,50000,"0.05",TRUE,6.65385052361561e-05,-4.34989056685575e-05,0.297559977127586
"bivt",1e-04,50000,"0.1",TRUE,6.07614444208366e-05,-4.28139577777738e-05,0.297559977127586
"bivt",1e-04,50000,"0.01",TRUE,7.29745365737344e-05,-4.54062778425496e-05,0.297559977127586
"bivt",1e-04,50000,"0.05",TRUE,0.000171664046784099,-4.47247096079713e-05,0.270598718720695
"bivt",1e-04,50000,"0.1",TRUE,0.000169710099521386,-4.40213370792177e-05,0.270598718720695
"bivt",1e-04,50000,"0.01",TRUE,0.00017760841138973,-4.74901714911422e-05,0.270598718720695
"bivt",1e-04,50000,"0.05",TRUE,2.59739393517779e-05,-6.18740584828642e-05,0.267706915349615
"bivt",1e-04,50000,"0.1",TRUE,2.27932091206907e-05,-6.08854130411403e-05,0.267706915349615
"bivt",1e-04,50000,"0.01",TRUE,3.20032048185777e-05,-6.37627246832762e-05,0.267706915349615
"bivt",1e-04,50000,"0.05",TRUE,3.06307504875476e-05,-6.42825605163462e-05,0.246849387038691
"bivt",1e-04,50000,"0.1",TRUE,2.74773244383669e-05,-6.38730694530608e-05,0.246849387038691
"bivt",1e-04,50000,"0.01",TRUE,3.70885313441542e-05,-6.62980637893737e-05,0.246849387038691
"bivt",1e-04,50000,"0.05",TRUE,4.22236130921941e-05,-4.39037470001372e-05,0.268691261486282
"bivt",1e-04,50000,"0.1",TRUE,3.99313917343898e-05,-4.28119721635979e-05,0.268691261486282
"bivt",1e-04,50000,"0.01",TRUE,4.35200466018859e-05,-4.61823876760604e-05,0.268691261486282
"bivt",1e-04,50000,"0.05",TRUE,3.24379810898359e-05,-6.07311986632029e-05,0.255081219582446
"bivt",1e-04,50000,"0.1",TRUE,3.09420375947493e-05,-5.98903438210161e-05,0.255081219582446
"bivt",1e-04,50000,"0.01",TRUE,4.07961734932057e-05,-6.18597621937174e-05,0.255081219582446
"bivt",1e-04,50000,"0.05",TRUE,2.69993921186768e-05,-6.31442720669242e-05,0.245512664924962
"bivt",1e-04,50000,"0.1",TRUE,2.37239655479396e-05,-6.26422575129279e-05,0.245512664924962
"bivt",1e-04,50000,"0.01",TRUE,3.45061357627629e-05,-6.4717813759456e-05,0.245512664924962
"bivt",1e-04,50000,"0.05",TRUE,2.56206697621616e-05,-7.46207016221557e-05,0.272261587080565
"bivt",1e-04,50000,"0.1",TRUE,2.23699724385776e-05,-7.37788462346891e-05,0.272261587080565
"bivt",1e-04,50000,"0.01",TRUE,3.40134872393681e-05,-7.55270759875663e-05,0.272261587080565
"bivt",1e-04,50000,"0.05",TRUE,0.00015559093804567,-2.46961702909923e-05,0.281966046487469
"bivt",1e-04,50000,"0.1",TRUE,0.000149401867565986,-2.35395492546312e-05,0.281966046487469
"bivt",1e-04,50000,"0.01",TRUE,0.000163617063863452,-2.91253949855036e-05,0.281966046487469
"bivt",1e-04,50000,"0.05",TRUE,3.06661564344143e-05,-6.60238284909393e-05,0.250658514969503
"bivt",1e-04,50000,"0.1",TRUE,2.69108742731142e-05,-6.41660360638378e-05,0.250658514969503
"bivt",1e-04,50000,"0.01",TRUE,3.65729540343412e-05,-6.68018308608993e-05,0.250658514969503
"bivt",1e-04,50000,"0.05",TRUE,9.76927448741734e-05,-4.55971388927853e-05,0.278387396039444
"bivt",1e-04,50000,"0.1",TRUE,9.02213168059641e-05,-4.50265850968508e-05,0.278387396039444
"bivt",1e-04,50000,"0.01",TRUE,0.000108099958597564,-4.81365537462811e-05,0.278387396039444
"bivt",1e-04,50000,"0.05",TRUE,2.75494836721108e-05,-5.32803362673265e-05,0.270099801012704
"bivt",1e-04,50000,"0.1",TRUE,2.42086280744545e-05,-5.20057034718231e-05,0.270099801012704
"bivt",1e-04,50000,"0.01",TRUE,3.39962889103333e-05,-5.45583376499572e-05,0.270099801012704
"bivt",1e-04,50000,"0.05",TRUE,8.00911927760015e-05,-6.77188658217658e-05,0.236065404541822
"bivt",1e-04,50000,"0.1",TRUE,7.573885034917e-05,-6.62754009331248e-05,0.236065404541822
"bivt",1e-04,50000,"0.01",TRUE,8.64748663141097e-05,-6.90375418631184e-05,0.236065404541822
"bivt",1e-04,50000,"0.05",TRUE,2.60421318996348e-05,-6.17723113398383e-05,0.250485358108904
"bivt",1e-04,50000,"0.1",TRUE,2.32638622047278e-05,-6.09797672534689e-05,0.250485358108904
"bivt",1e-04,50000,"0.01",TRUE,3.22163213000606e-05,-6.38439513514833e-05,0.250485358108904
"bivt",1e-04,50000,"0.05",TRUE,2.68099085437696e-05,-5.39020357813309e-05,0.26883328115419
"bivt",1e-04,50000,"0.1",TRUE,2.27209144303832e-05,-5.25046893651956e-05,0.26883328115419
"bivt",1e-04,50000,"0.01",TRUE,3.08789030726917e-05,-5.550356346592e-05,0.26883328115419
"bivt",1e-04,50000,"0.05",TRUE,3.03341347018438e-05,-7.55437557558852e-05,0.253611905546207
"bivt",1e-04,50000,"0.1",TRUE,2.52590263686106e-05,-7.4646678794348e-05,0.253611905546207
"bivt",1e-04,50000,"0.01",TRUE,3.7490337264895e-05,-7.734750246444e-05,0.253611905546207
"bivt",1e-04,50000,"0.05",TRUE,0.000101584222979323,-6.47231944621554e-05,0.261818660249323
"bivt",1e-04,50000,"0.1",TRUE,9.85278996567685e-05,-6.36244960150551e-05,0.261818660249323
"bivt",1e-04,50000,"0.01",TRUE,0.000109292079810768,-6.60221685257842e-05,0.261818660249323
"bivt",1e-04,50000,"0.05",TRUE,2.83593904388725e-05,-6.02579403458853e-05,0.25123953677425
"bivt",1e-04,50000,"0.1",TRUE,2.5660529590164e-05,-5.98404529198043e-05,0.25123953677425
"bivt",1e-04,50000,"0.01",TRUE,3.44064745489583e-05,-6.17355143946282e-05,0.25123953677425
"bivt",1e-04,50000,"0.05",TRUE,5.26461854244029e-05,-6.38586559939582e-05,0.271077349320115
"bivt",1e-04,50000,"0.1",TRUE,5.06636950225157e-05,-6.32434841811188e-05,0.271077349320115
"bivt",1e-04,50000,"0.01",TRUE,5.57206904846256e-05,-6.46561113187294e-05,0.271077349320115
"bivt",1e-04,50000,"0.05",TRUE,6.76421097289234e-05,-4.91594229415031e-05,0.2582204271574
"bivt",1e-04,50000,"0.1",TRUE,6.47553050085923e-05,-4.82817054754304e-05,0.2582204271574
"bivt",1e-04,50000,"0.01",TRUE,7.59635591591266e-05,-5.33067296337015e-05,0.2582204271574
"bivt",1e-04,50000,"0.05",TRUE,2.70853445533018e-05,-7.01828580687711e-05,0.232651257165094
"bivt",1e-04,50000,"0.1",TRUE,2.32637413634165e-05,-6.92926535672759e-05,0.232651257165094
