"dist","p","n","alpha","is_covered","c_plus_estimate","c_minus_estimate","xi_hat"
"bivt",5e-04,10000,"0.1",TRUE,0.000130331467008797,-0.000381538939399683,0.27994186911636
"bivt",5e-04,10000,"0.01",TRUE,0.000172289414327672,-0.000388122033594646,0.27994186911636
"bivt",5e-04,10000,"0.05",TRUE,0.000277247212247334,-0.000279238940086861,0.307750468860361
"bivt",5e-04,10000,"0.1",TRUE,0.000258756124204101,-0.000276040625627534,0.307750468860361
"bivt",5e-04,10000,"0.01",TRUE,0.000298087884119243,-0.000289367005406205,0.307750468860361
"bivt",5e-04,10000,"0.05",TRUE,0.000157291314603781,-0.000390850985506754,0.278953829486267
"bivt",5e-04,10000,"0.1",TRUE,0.000136715007382704,-0.000388723046163406,0.278953829486267
"bivt",5e-04,10000,"0.01",TRUE,0.000189417415698643,-0.000396363471198151,0.278953829486267
"bivt",5e-04,10000,"0.05",TRUE,0.000134609776831617,-0.000291415396611904,0.299362066318082
"bivt",5e-04,10000,"0.1",TRUE,0.000126012032838676,-0.000288908321983628,0.299362066318082
"bivt",5e-04,10000,"0.01",TRUE,0.000164449520470382,-0.000305230666320773,0.299362066318082
"bivt",5e-04,10000,"0.05",TRUE,0.000119179143433376,-0.000346122719006998,0.304487211400538
"bivt",5e-04,10000,"0.1",FALSE,0.000103435019298126,-0.000343241927344952,0.304487211400538
"bivt",5e-04,10000,"0.01",TRUE,0.00014693759755945,-0.000354522447587829,0.304487211400538
"bivt",5e-04,10000,"0.05",TRUE,0.000142772773184227,-0.000346906153323669,0.286507778377021
"bivt",5e-04,10000,"0.1",TRUE,0.000123704462478201,-0.000344515190801798,0.286507778377021
"bivt",5e-04,10000,"0.01",TRUE,0.00017865425471265,-0.000351377197000568,0.286507778377021
"bivt",5e-04,10000,"0.05",TRUE,0.00014548044861691,-0.000398512315578667,0.299491005783202
"bivt",5e-04,10000,"0.1",TRUE,0.000124526093222425,-0.000396367431830106,0.299491005783202
"bivt",5e-04,10000,"0.01",TRUE,0.000185023055169943,-0.000404316014566625,0.299491005783202
"bivt",5e-04,10000,"0.05",TRUE,0.000151759613343333,-0.000379383914450721,0.276057203268353
"bivt",5e-04,10000,"0.1",TRUE,0.000126594376591851,-0.000375186173721932,0.276057203268353
"bivt",5e-04,10000,"0.01",TRUE,0.00019315916895433,-0.000385928305904921,0.276057203268353
"bivt",5e-04,10000,"0.05",TRUE,0.000133746230802943,-0.00038581435406374,0.296866006037014
"bivt",5e-04,10000,"0.1",TRUE,0.000111424119585307,-0.000384362522056233,0.296866006037014
"bivt",5e-04,10000,"0.01",TRUE,0.000165545795452247,-0.000389772241593741,0.296866006037014
"bivt",5e-04,10000,"0.05",FALSE,0.000135772538863811,-0.000278908008051003,0.309832777845189
"bivt",5e-04,10000,"0.1",FALSE,0.000119200502158931,-0.00027572732055073,0.309832777845189
"bivt",5e-04,10000,"0.01",TRUE,0.000184612910477185,-0.000288593434662799,0.309832777845189
"bivt",5e-04,10000,"0.05",TRUE,0.000164706990585046,-0.000324975379182551,0.289750206016286
"bivt",5e-04,10000,"0.1",TRUE,0.000158101377798556,-0.00031978812361752,0.289750206016286
"bivt",5e-04,10000,"0.01",TRUE,0.000204283678184148,-0.000330401593544613,0.289750206016286
"bivt",5e-04,10000,"0.05",TRUE,0.000155658420854069,-0.000389621985409725,0.265242406386357
"bivt",5e-04,10000,"0.1",TRUE,0.000140633200269352,-0.000384356276282254,0.265242406386357
"bivt",5e-04,10000,"0.01",TRUE,0.000189718472099956,-0.000395015089533519,0.265242406386357
"bivt",5e-04,10000,"0.05",TRUE,0.000150680609595389,-0.000362285844270035,0.294884212717224
"bivt",5e-04,10000,"0.1",TRUE,0.000134279833289088,-0.000359422470698022,0.294884212717224
"bivt",5e-04,10000,"0.01",TRUE,0.000188308164633405,-0.000368240833016833,0.294884212717224
"bivt",5e-04,10000,"0.05",TRUE,0.000161712497740113,-0.00037562440992174,0.296375003289559
"bivt",5e-04,10000,"0.1",TRUE,0.000140549821369428,-0.000374248777680955,0.296375003289559
"bivt",5e-04,10000,"0.01",TRUE,0.00018621575137964,-0.000381690966372687,0.296375003289559
"bivt",5e-04,10000,"0.05",TRUE,0.000148958443894533,-0.000429727795281649,0.257840393175004
"bivt",5e-04,10000,"0.1",TRUE,0.000127437374881518,-0.000428069243599144,0.257840393175004
"bivt",5e-04,10000,"0.01",TRUE,0.000182156517730379,-0.000432770374095983,0.257840393175004
"bivt",5e-04,10000,"0.05",TRUE,0.000322364826606048,-0.000244577039456617,0.302699424939101
"bivt",5e-04,10000,"0.1",TRUE,0.000310609209525458,-0.000238519813969402,0.302699424939101
"bivt",5e-04,10000,"0.01",TRUE,0.000356503421446912,-0.000263612545902881,0.302699424939101
"bivt",5e-04,10000,"0.05",TRUE,0.00028804431651245,-0.000308150687597399,0.284387629513476
"bivt",5e-04,10000,"0.1",TRUE,0.000266621835027212,-0.00030502457481501,0.284387629513476
"bivt",5e-04,10000,"0.01",TRUE,0.000323651698474578,-0.00031685378869939,0.284387629513476
"bivt",5e-04,10000,"0.05",TRUE,0.000137621829588382,-0.000363703271949977,0.294838773284903
"bivt",5e-04,10000,"0.1",TRUE,0.000121105803140672,-0.000360805783052824,0.294838773284903
"bivt",5e-04,10000,"0.01",TRUE,0.000169750333933157,-0.000369225005177497,0.294838773284903
"bivt",5e-04,10000,"0.05",FALSE,0.000131763702716731,-0.000280534893772942,0.315047750327939
"bivt",5e-04,10000,"0.1",FALSE,0.000120672504076828,-0.000273305217961817,0.315047750327939
"bivt",5e-04,10000,"0.01",FALSE,0.000158827215904916,-0.000286715565937829,0.315047750327939
"bivt",5e-04,10000,"0.05",TRUE,0.000134863239333071,-0.000319439613014425,0.31041142417437
"bivt",5e-04,10000,"0.1",FALSE,0.000113221068622372,-0.000316573556314119,0.31041142417437
"bivt",5e-04,10000,"0.01",TRUE,0.000162600506188978,-0.00032842653266968,0.31041142417437
"bivt",5e-04,10000,"0.05",TRUE,0.000597937383933349,-0.000321122406473506,0.311035690990293
"bivt",5e-04,10000,"0.1",TRUE,0.000563493582997242,-0.000313177111562603,0.311035690990293
"bivt",5e-04,10000,"0.01",TRUE,0.000626485150900611,-0.000330467895160678,0.311035690990293
"bivt",5e-04,10000,"0.05",TRUE,0.000216944242333158,-0.000260020048977537,0.31625459046755
"bivt",5e-04,10000,"0.1",TRUE,0.000208084229002636,-0.000256363281823345,0.31625459046755
"bivt",5e-04,10000,"0.01",TRUE,0.000239447508059443,-0.000271892494378524,0.31625459046755
"bivt",5e-04,10000,"0.05",FALSE,0.000119009714803057,-0.000310288034687634,0.338381148338759
"bivt",5e-04,10000,"0.1",FALSE,0.000108254552762499,-0.000305745742896659,0.338381148338759
"bivt",5e-04,10000,"0.01",FALSE,0.000143733210744961,-0.000317810655719413,0.338381148338759
"bivt",5e-04,10000,"0.05",TRUE,0.00016256564000931,-0.000380439125185704,0.275481555180397
"bivt",5e-04,10000,"0.1",TRUE,0.000142822028131993,-0.000376890894697897,0.275481555180397
"bivt",5e-04,10000,"0.01",TRUE,0.000184253921780347,-0.000384100168324606,0.275481555180397
"bivt",5e-04,10000,"0.05",TRUE,0.000129851375058215,-0.000313632956744156,0.281802643853175
"bivt",5e-04,10000,"0.1",TRUE,0.000116367157835139,-0.00031108688400068,0.281802643853175
"bivt",5e-04,10000,"0.01",TRUE,0.000157531352803703,-0.00031959164250013,0.281802643853175
"bivt",5e-04,10000,"0.05",TRUE,0.000162987954079963,-0.00039013543723305,0.278827968148723
"bivt",5e-04,10000,"0.1",TRUE,0.000150921119883599,-0.000385782407085218,0.278827968148723
"bivt",5e-04,10000,"0.01",TRUE,0.000210234928413242,-0.000396217231297279,0.278827968148723
"bivt",5e-04,10000,"0.05",TRUE,0.000143709996299344,-0.000308579990187811,0.300895940612041
"bivt",5e-04,10000,"0.1",TRUE,0.000124479923605727,-0.00030584468630371,0.300895940612041
"bivt",5e-04,10000,"0.01",TRUE,0.000179560390002866,-0.000324165593973791,0.300895940612041
"bivt",5e-04,10000,"0.05",TRUE,0.000159953282275563,-0.000395794601154803,0.261364229014503
"bivt",5e-04,10000,"0.1",TRUE,0.000136798083840207,-0.000392447401053369,0.261364229014503
"bivt",5e-04,10000,"0.01",TRUE,0.000196524439650081,-0.000403067495902468,0.261364229014503
"bivt",5e-04,10000,"0.05",TRUE,0.00013374046728862,-0.000332885896937187,0.280089950424
"bivt",5e-04,10000,"0.1",TRUE,0.000121938535587563,-0.000331245739828158,0.280089950424
"bivt",5e-04,10000,"0.01",TRUE,0.000171672634522037,-0.000341739318761627,0.280089950424
"bivt",5e-04,10000,"0.05",TRUE,0.000345146925578914,-0.000228515472911568,0.320923600293153
"bivt",5e-04,10000,"0.1",TRUE,0.0003268891174535,-0.000222117540853804,0.320923600293153
"bivt",5e-04,10000,"0.01",TRUE,0.000374907105109307,-0.000235743497907634,0.320923600293153
"bivt",5e-04,10000,"0.05",TRUE,0.000168895385712101,-0.000412757983203648,0.279386146947048
"bivt",5e-04,10000,"0.1",TRUE,0.000152207275455939,-0.000410745531683147,0.279386146947048
"bivt",5e-04,10000,"0.01",TRUE,0.000200345219147208,-0.000418525374199608,0.279386146947048
"bivt",5e-04,10000,"0.05",TRUE,0.000148242472487212,-0.00039031022001465,0.280690623056852
"bivt",5e-04,10000,"0.1",TRUE,0.000135648213120524,-0.000388780100415704,0.280690623056852
"bivt",5e-04,10000,"0.01",TRUE,0.000174431949436208,-0.000394073499741904,0.280690623056852
"bivt",5e-04,10000,"0.05",TRUE,0.000311136092160644,-0.000315810520424543,0.326903427520228
"bivt",5e-04,10000,"0.1",TRUE,0.000295959381205018,-0.000313257385429211,0.326903427520228
"bivt",5e-04,10000,"0.01",TRUE,0.000343692085700171,-0.000324407963645641,0.326903427520228
"bivt",5e-04,10000,"0.05",TRUE,0.000122591895176668,-0.000351658303747295,0.300789188187512
"bivt",5e-04,10000,"0.1",TRUE,0.000111802283548475,-0.00034594724189951,0.300789188187512
"bivt",5e-04,10000,"0.01",TRUE,0.000153538583519182,-0.000358066408651078,0.300789188187512
"bivt",5e-04,10000,"0.05",TRUE,0.000148924241764641,-0.000352713849870216,0.273999454577701
"bivt",5e-04,10000,"0.1",TRUE,0.000130818430702355,-0.00035097145428135,0.273999454577701
"bivt",5e-04,10000,"0.01",TRUE,0.000187246698253639,-0.000360993025193794,0.273999454577701
"bivt",5e-04,10000,"0.05",TRUE,0.000142465572557942,-0.000370550912951616,0.278185785457391
"bivt",5e-04,10000,"0.1",TRUE,0.00012298102624746,-0.000368311609677997,0.278185785457391
"bivt",5e-04,10000,"0.01",TRUE,0.000173205700280744,-0.000377755650148478,0.278185785457391
"bivt",5e-04,10000,"0.05",TRUE,0.000139238313169606,-0.000396792154681108,0.282642751489437
"bivt",5e-04,10000,"0.1",TRUE,0.000124887017264629,-0.000394945270509337,0.282642751489437
"bivt",5e-04,10000,"0.01",TRUE,0.000171621440365827,-0.000399812387891808,0.282642751489437
"bivt",5e-04,10000,"0.05",TRUE,0.000127510532033718,-0.000290674637667944,0.289103954582656
"bivt",5e-04,10000,"0.1",TRUE,0.000110652095441273,-0.000284644605032407,0.289103954582656
"bivt",5e-04,10000,"0.01",TRUE,0.000152130500282097,-0.000301083508834794,0.289103954582656
"bivt",5e-04,10000,"0.05",TRUE,0.000138204744804157,-0.000337509957347745,0.297948321983452
"bivt",5e-04,10000,"0.1",TRUE,0.000126450081623505,-0.000333140770095847,0.297948321983452
"bivt",5e-04,10000,"0.01",TRUE,0.000177157056049732,-0.000344134187276101,0.297948321983452
"bivt",5e-04,10000,"0.05",TRUE,0.000148533777451917,-0.000393486395204644,0.287272650230064
"bivt",5e-04,10000,"0.1",TRUE,0.00013234537047075,-0.000389302511077515,0.287272650230064
"bivt",5e-04,10000,"0.01",TRUE,0.000178415881632787,-0.000396178084707234,0.287272650230064
"bivt",5e-04,10000,"0.05",TRUE,0.000135342319857483,-0.000332341378564057,0.295515918694713
"bivt",5e-04,10000,"0.1",TRUE,0.000120593155077894,-0.000328155571671716,0.295515918694713
"bivt",5e-04,10000,"0.01",TRUE,0.000176895454864406,-0.000336475041420844,0.295515918694713
"bivt",5e-04,10000,"0.05",FALSE,0.00017368551432861,-0.000250197350270282,0.314644790354835
"bivt",5e-04,10000,"0.1",FALSE,0.000158408568980794,-0.000248025537042627,0.314644790354835
"bivt",5e-04,10000,"0.01",FALSE,0.000227120577491223,-0.000261213108692249,0.314644790354835
"bivt",5e-04,10000,"0.05",TRUE,0.000160178784843237,-0.000391289245360951,0.27684785398424
"bivt",5e-04,10000,"0.1",TRUE,0.000136656624766303,-0.000387718545364986,0.27684785398424
"bivt",5e-04,10000,"0.01",TRUE,0.000180190928905262,-0.000393680448127737,0.27684785398424
"bivt",5e-04,10000,"0.05",TRUE,0.000134965374677677,-0.000313929134822361,0.298573464743204
"bivt",5e-04,10000,"0.1",TRUE,0.000119690684166215,-0.000310215082314941,0.298573464743204
"bivt",5e-04,10000,"0.01",TRUE,0.00016037559847017,-0.000319872332664759,0.298573464743204
"bivt",5e-04,10000,"0.05",TRUE,0.000131037763362409,-0.000319682564278419,0.291445966275363
"bivt",5e-04,10000,"0.1",TRUE,0.000115002657124412,-0.000315468235481534,0.291445966275363
"bivt",5e-04,10000,"0.01",TRUE,0.000164474836029649,-0.000325405313733999,0.291445966275363
"bivt",5e-04,10000,"0.05",TRUE,0.000139556490922715,-0.000388917612615195,0.282630064531058
"bivt",5e-04,10000,"0.1",TRUE,0.000124859041138651,-0.000387615634176153,0.282630064531058
"bivt",5e-04,10000,"0.01",TRUE,0.000176526828908205,-0.000392266262583896,0.282630064531058
"bivt",5e-04,10000,"0.05",TRUE,0.000132811874685664,-0.000358838859857363,0.27757665480578
"bivt",5e-04,10000,"0.1",TRUE,0.000119876446276052,-0.000357854493682387,0.27757665480578
"bivt",5e-04,10000,"0.01",TRUE,0.000174018323881568,-0.000366015369474079,0.27757665480578
"bivt",5e-04,10000,"0.05",TRUE,0.000398393758857162,-0.000394057826510998,0.274342039188407
"bivt",5e-04,10000,"0.1",TRUE,0.000373224275728501,-0.000391592557265194,0.274342039188407
"bivt",5e-04,10000,"0.01",TRUE,0.000426009636357124,-0.000401578943508869,0.274342039188407
"bivt",5e-04,10000,"0.05",FALSE,0.000138408212535884,-0.000272921049049602,0.327601980980396
"bivt",5e-04,10000,"0.1",FALSE,0.000123886429165807,-0.000268597733704627,0.327601980980396
"bivt",5e-04,10000,"0.01",FALSE,0.000167699489077527,-0.000279797005418474,0.327601980980396
"bivt",5e-04,10000,"0.05",TRUE,0.000142231594376166,-0.000394130210965494,0.271854366441367
"bivt",5e-04,10000,"0.1",TRUE,0.000129383090204456,-0.00039305256364386,0.271854366441367
"bivt",5e-04,10000,"0.01",TRUE,0.000180967631590927,-0.000399023337665341,0.271854366441367
"bivt",5e-04,10000,"0.05",TRUE,0.000144328829409867,-0.000343487860459297,0.307435532240343
"bivt",5e-04,10000,"0.1",TRUE,0.000129349234668973,-0.000340443086097806,0.307435532240343
"bivt",5e-04,10000,"0.01",TRUE,0.00018063496969046,-0.000351898683384518,0.307435532240343
"bivt",5e-04,10000,"0.05",TRUE,0.000145127744021061,-0.000385107754397537,0.263791626262707
"bivt",5e-04,10000,"0.1",TRUE,0.000126720155846552,-0.000381086911172819,0.263791626262707
"bivt",5e-04,10000,"0.01",TRUE,0.00018223870930594,-0.000389464864871411,0.263791626262707
"bivt",5e-04,10000,"0.05",FALSE,0.000278126453817102,-0.000201011601707837,0.337805780280649
"bivt",5e-04,10000,"0.1",FALSE,0.000252096184997971,-0.000196605320688865,0.337805780280649
"bivt",5e-04,10000,"0.01",FALSE,0.000318840876291243,-0.000213568992643468,0.337805780280649
"bivt",5e-04,10000,"0.05",TRUE,0.00034025877202255,-0.000290998673377007,0.296124284913503
"bivt",5e-04,10000,"0.1",TRUE,0.00031762098516866,-0.000286177059980004,0.296124284913503
"bivt",5e-04,10000,"0.01",TRUE,0.000389726235227744,-0.000299055637833892,0.296124284913503
"bivt",5e-04,10000,"0.05",TRUE,0.000159442321434496,-0.000388523650007312,0.283370260117888
"bivt",5e-04,10000,"0.1",TRUE,0.000138868926438764,-0.000383918846700924,0.283370260117888
"bivt",5e-04,10000,"0.01",TRUE,0.000201371529214988,-0.000392899435332969,0.283370260117888
"bivt",5e-04,10000,"0.05",TRUE,0.000154153471735789,-0.000366509921960646,0.292860169004962
"bivt",5e-04,10000,"0.1",TRUE,0.000130738505704799,-0.000363968881867753,0.292860169004962
"bivt",5e-04,10000,"0.01",TRUE,0.000187881667745075,-0.000373287286567093,0.292860169004962
"bivt",5e-04,10000,"0.05",TRUE,0.00015255944486834,-0.000404563741025309,0.28821062477232
"bivt",5e-04,10000,"0.1",TRUE,0.000138557075820017,-0.000400938367115293,0.28821062477232
"bivt",5e-04,10000,"0.01",TRUE,0.000194114598410795,-0.000408202291411627,0.28821062477232
"bivt",5e-04,10000,"0.05",TRUE,0.000162008827626985,-0.000432390931917897,0.280931933908628
"bivt",5e-04,10000,"0.1",TRUE,0.000148613168180864,-0.000429831477256583,0.280931933908628
"bivt",5e-04,10000,"0.01",TRUE,0.000195479564214402,-0.000434684788601314,0.280931933908628
"bivt",5e-04,10000,"0.05",TRUE,0.000111455056999516,-0.000288670541933624,0.283911413346573
"bivt",5e-04,10000,"0.1",TRUE,9.9790448032436e-05,-0.000286277841667704,0.283911413346573
"bivt",5e-04,10000,"0.01",TRUE,0.000134532802780192,-0.000301736488028979,0.283911413346573
"bivt",5e-04,10000,"0.05",TRUE,0.000165882126958692,-0.000404317501636032,0.264695932418751
"bivt",5e-04,10000,"0.1",TRUE,0.00014557824334723,-0.000401985478024725,0.264695932418751
"bivt",5e-04,10000,"0.01",TRUE,0.00020429758165771,-0.000408041476245552,0.264695932418751
"bivt",5e-04,10000,"0.05",FALSE,0.000138471545754772,-0.000267217205671794,0.331377857897884
"bivt",5e-04,10000,"0.1",FALSE,0.000128772114911571,-0.000263443047238371,0.331377857897884
"bivt",5e-04,10000,"0.01",FALSE,0.000153133025131007,-0.000273550828962497,0.331377857897884
"bivt",5e-04,10000,"0.05",TRUE,0.000162780974466056,-0.000359050521035846,0.269471194795025
"bivt",5e-04,10000,"0.1",TRUE,0.000138013664232264,-0.000351592876721223,0.269471194795025
"bivt",5e-04,10000,"0.01",TRUE,0.000197408368686226,-0.000364029137511791,0.269471194795025
"bivt",5e-04,10000,"0.05",TRUE,0.000147233763951467,-0.0003189475653801,0.297096852357587
"bivt",5e-04,10000,"0.1",TRUE,0.000133642884041342,-0.000316474483783581,0.297096852357587
"bivt",5e-04,10000,"0.01",TRUE,0.000175613646329321,-0.000325945688854345,0.297096852357587
"bivt",5e-04,10000,"0.05",TRUE,0.000132404629726179,-0.000309399012034531,0.287573369748919
"bivt",5e-04,10000,"0.1",TRUE,0.000117109666030608,-0.000303824474672736,0.287573369748919
"bivt",5e-04,10000,"0.01",TRUE,0.000162116913732591,-0.000323653193987375,0.287573369748919
"bivt",5e-04,10000,"0.05",TRUE,0.000136386716433158,-0.000326368646623595,0.295936027909252
"bivt",5e-04,10000,"0.1",FALSE,0.000116636316358693,-0.000324274329725918,0.295936027909252
"bivt",5e-04,10000,"0.01",TRUE,0.000174794214361822,-0.000335483775412608,0.295936027909252
"bivt",5e-04,10000,"0.05",TRUE,0.000147688289330829,-0.000375164088612868,0.275747010213151
"bivt",5e-04,10000,"0.1",TRUE,0.000130425438455492,-0.000373166208618585,0.275747010213151
"bivt",5e-04,10000,"0.01",TRUE,0.000201964650714531,-0.000381785009853275,0.275747010213151
"bivt",5e-04,10000,"0.05",TRUE,0.000142613864705531,-0.000363456318106384,0.280672867698659
"bivt",5e-04,10000,"0.1",TRUE,0.000128125940722013,-0.000360444943720397,0.280672867698659
"bivt",5e-04,10000,"0.01",TRUE,0.000188321195365849,-0.000369334628916317,0.280672867698659
"bivt",5e-04,10000,"0.05",TRUE,0.000132050034608664,-0.000354868314755771,0.281341216103967
"bivt",5e-04,10000,"0.1",TRUE,0.000114541392040842,-0.000352753584521287,0.281341216103967
"bivt",5e-04,10000,"0.01",TRUE,0.000156649516220742,-0.000360984724908556,0.281341216103967
"bivt",5e-04,10000,"0.05",TRUE,0.000151003082431171,-0.000357415813813661,0.281905303312729
"bivt",5e-04,10000,"0.1",TRUE,0.000131467308010421,-0.00035495287546781,0.281905303312729
"bivt",5e-04,10000,"0.01",TRUE,0.000180514714114179,-0.00036517975269321,0.281905303312729
"bivt",5e-04,10000,"0.05",TRUE,0.000413342130002828,-0.000361961281564668,0.292885866602666
"bivt",5e-04,10000,"0.1",TRUE,0.000386256815866235,-0.000358746745724346,0.292885866602666
"bivt",5e-04,10000,"0.01",TRUE,0.000472273035762184,-0.000366847482472005,0.292885866602666
"bivt",5e-04,10000,"0.05",TRUE,0.00030069601363567,-0.000280452331432914,0.299940899639444
"bivt",5e-04,10000,"0.1",TRUE,0.000289885229667058,-0.000277090734137253,0.299940899639444
"bivt",5e-04,10000,"0.01",TRUE,0.000351777516197225,-0.000286037352259885,0.299940899639444
"bivt",5e-04,10000,"0.05",TRUE,0.000147999872011313,-0.000348955306990546,0.302040331884478
"bivt",5e-04,10000,"0.1",FALSE,0.000133751373911535,-0.000344202764026567,0.302040331884478
"bivt",5e-04,10000,"0.01",TRUE,0.000176886567227657,-0.000355116105603142,0.302040331884478
"bivt",5e-04,10000,"0.05",TRUE,0.000403620510438708,-0.00013787501855321,0.338592637417846
"bivt",5e-04,10000,"0.1",TRUE,0.00037550271827341,-0.000132655928050568,0.338592637417846
"bivt",5e-04,10000,"0.01",TRUE,0.000442201068197207,-0.000147341884658941,0.338592637417846
"bivt",5e-04,10000,"0.05",TRUE,0.000139603301191524,-0.000351541857242892,0.27133490727205
"bivt",5e-04,10000,"0.1",TRUE,0.000132548542494266,-0.000348743432250981,0.27133490727205
"bivt",5e-04,10000,"0.01",TRUE,0.000171256182076302,-0.000361659745491482,0.27133490727205
"bivt",5e-04,10000,"0.05",FALSE,0.000209287907921816,-0.000294263418041423,0.315842711941818
"bivt",5e-04,10000,"0.1",FALSE,0.0001794891478796,-0.000288435115040508,0.315842711941818
"bivt",5e-04,10000,"0.01",FALSE,0.000219629627993963,-0.000303344058432171,0.315842711941818
"bivt",5e-04,10000,"0.05",FALSE,0.000127736348940055,-0.000309500623579603,0.311059431602249
"bivt",5e-04,10000,"0.1",FALSE,0.000113037523965809,-0.000306974774588991,0.311059431602249
"bivt",5e-04,10000,"0.01",FALSE,0.00015162708379404,-0.000318211297516081,0.311059431602249
"bivt",5e-04,10000,"0.05",TRUE,0.000151357876490756,-0.000349260296555904,0.291760131099369
"bivt",5e-04,10000,"0.1",TRUE,0.000131516770116393,-0.000347019687067019,0.291760131099369
"bivt",5e-04,10000,"0.01",TRUE,0.000177906457208835,-0.000355470038295536,0.291760131099369
"bivt",5e-04,10000,"0.05",TRUE,0.000136846487349734,-0.000348175581360629,0.279552043183195
"bivt",5e-04,10000,"0.1",TRUE,0.000114775890740179,-0.000346743034894784,0.279552043183195
"bivt",5e-04,10000,"0.01",TRUE,0.000176726764572019,-0.000351309037240714,0.279552043183195
"bivt",5e-04,10000,"0.05",TRUE,0.000165349132186814,-0.000309086847048605,0.29199368731953
"bivt",5e-04,10000,"0.1",TRUE,0.000157329027169562,-0.000301105929049649,0.29199368731953
"bivt",5e-04,10000,"0.01",TRUE,0.000212865798226122,-0.000315403882163923,0.29199368731953
"bivt",5e-04,10000,"0.05",TRUE,0.000279790603501733,-0.000376194634802861,0.287019020683646
"bivt",5e-04,10000,"0.1",TRUE,0.000266588779303117,-0.000372333474296078,0.287019020683646
"bivt",5e-04,10000,"0.01",TRUE,0.000296755754637055,-0.000379093878571234,0.287019020683646
"bivt",5e-04,10000,"0.05",TRUE,0.00015690344910359,-0.000426014002390614,0.246245345449279
"bivt",5e-04,10000,"0.1",TRUE,0.000137874532997373,-0.000423215701067071,0.246245345449279
"bivt",5e-04,10000,"0.01",TRUE,0.0001881536831683,-0.000429188209686782,0.246245345449279
"bivt",5e-04,10000,"0.05",TRUE,0.000167074180192567,-0.000379392595060647,0.276620104037056
"bivt",5e-04,10000,"0.1",TRUE,0.000148113949855138,-0.000375429502448887,0.276620104037056
"bivt",5e-04,10000,"0.01",TRUE,0.000190246516027718,-0.00038529236904923,0.276620104037056
"bivt",5e-04,10000,"0.05",TRUE,0.000135741957900152,-0.000336845753951658,0.291198173343253
"bivt",5e-04,10000,"0.1",TRUE,0.000119839541900831,-0.000334570484490405,0.291198173343253
"bivt",5e-04,10000,"0.01",TRUE,0.000169633847423885,-0.00034074830900421,0.291198173343253
"bivt",5e-04,10000,"0.05",TRUE,0.000159936390909307,-0.000428883100426157,0.28311984260278
"bivt",5e-04,10000,"0.1",TRUE,0.000142716160115022,-0.000426791317498627,0.28311984260278
"bivt",5e-04,10000,"0.01",TRUE,0.000202005633222619,-0.000433704756706101,0.28311984260278
"bivt",5e-04,10000,"0.05",TRUE,0.000319821085283799,-0.000184783595567171,0.317966459551287
"bivt",5e-04,10000,"0.1",TRUE,0.000305796814005091,-0.000179558859345199,0.317966459551287
"bivt",5e-04,10000,"0.01",TRUE,0.000353701849275468,-0.000195816796976801,0.317966459551287
"bivt",5e-04,10000,"0.05",TRUE,0.000134171341225148,-0.000386262922405464,0.282014339384207
"bivt",5e-04,10000,"0.1",TRUE,0.000122123737985574,-0.000382826790105078,0.282014339384207
"bivt",5e-04,10000,"0.01",TRUE,0.000164272378053203,-0.000391759412819579,0.282014339384207
"bivt",5e-04,10000,"0.05",TRUE,0.000148336980079582,-0.000387207103673141,0.264951118832998
"bivt",5e-04,10000,"0.1",TRUE,0.000130677533312459,-0.000383814577771614,0.264951118832998
"bivt",5e-04,10000,"0.01",TRUE,0.000193821498866378,-0.000393934610349193,0.264951118832998
"bivt",5e-04,10000,"0.05",TRUE,0.000121538729418552,-0.000326076528829047,0.297850097409414
"bivt",5e-04,10000,"0.1",TRUE,0.000110553963156084,-0.000319739970915859,0.297850097409414
"bivt",5e-04,10000,"0.01",TRUE,0.000148797361336272,-0.00033230078693641,0.297850097409414
"bivt",5e-04,10000,"0.05",TRUE,0.000133292451901614,-0.000354362551831848,0.270401420643095
"bivt",5e-04,10000,"0.1",TRUE,0.000120832413147296,-0.0003529366558665,0.270401420643095
"bivt",5e-04,10000,"0.01",TRUE,0.00015507087583514,-0.000362937058878791,0.270401420643095
"bivt",5e-04,10000,"0.05",TRUE,0.000222145062839425,-0.000228290189071164,0.313865292131195
"bivt",5e-04,10000,"0.1",TRUE,0.000208698858628346,-0.000222664033855644,0.313865292131195
"bivt",5e-04,10000,"0.01",TRUE,0.00023231499792225,-0.000242846971229253,0.313865292131195
"bivt",5e-04,10000,"0.05",TRUE,0.000244951619673884,-0.000371877473830136,0.27667950305295
"bivt",5e-04,10000,"0.1",TRUE,0.00022998049289787,-0.000367435048308707,0.27667950305295
"bivt",5e-04,10000,"0.01",TRUE,0.000269327276571391,-0.000377284589688344,0.27667950305295
"bivt",5e-04,10000,"0.05",TRUE,0.000142293783848034,-0.000343007154759562,0.285476940604867
"bivt",5e-04,10000,"0.1",TRUE,0.00012889850858061,-0.000335730687013625,0.285476940604867
"bivt",5e-04,10000,"0.01",TRUE,0.00018730343385015,-0.000351836744586178,0.285476940604867
"bivt",5e-04,10000,"0.05",TRUE,0.000135028882002211,-0.000341469992776619,0.300519770140269
"bivt",5e-04,10000,"0.1",TRUE,0.000122313376574251,-0.000337932810439517,0.300519770140269
"bivt",5e-04,10000,"0.01",TRUE,0.000168823709266161,-0.000348984691331455,0.300519770140269
"bivt",5e-04,10000,"0.05",TRUE,0.000143495960685448,-0.000381723308533514,0.273509403156576
