"dist","p","n","alpha","is_covered","c_plus_estimate","c_minus_estimate","xi_hat"
"bivt",0.005,1000,"0.1",FALSE,0.00648124833678757,-0.00321390248486224,0.25646029746908
"bivt",0.005,1000,"0.01",TRUE,0.00910865594086152,-0.00353751266356602,0.25646029746908
"bivt",0.005,1000,"0.05",TRUE,0.00490602666460923,-0.00217356149988126,0.274402284044551
"bivt",0.005,1000,"0.1",TRUE,0.003948574645773,-0.00205219657577184,0.274402284044551
"bivt",0.005,1000,"0.01",TRUE,0.00639603306469484,-0.00267172992748828,0.274402284044551
"bivt",0.005,1000,"0.05",FALSE,0.0119463155803692,-0.00383455265759718,0.179662302487172
"bivt",0.005,1000,"0.1",FALSE,0.00921314943584441,-0.00356538400808274,0.179662302487172
"bivt",0.005,1000,"0.01",TRUE,0.0169334503326713,-0.00409583756798403,0.179662302487172
"bivt",0.005,1000,"0.05",TRUE,0.00741907222025006,-0.00285916546978164,0.27385055592301
"bivt",0.005,1000,"0.1",TRUE,0.0065466815958966,-0.00274469286182364,0.27385055592301
"bivt",0.005,1000,"0.01",TRUE,0.00946423725388564,-0.00314181504141922,0.27385055592301
"bivt",0.005,1000,"0.05",TRUE,0.00501437900589389,-0.00271381554412855,0.264753175964629
"bivt",0.005,1000,"0.1",TRUE,0.00491892804825022,-0.00258456093467408,0.264753175964629
"bivt",0.005,1000,"0.01",TRUE,0.00817972697746614,-0.00303821130790385,0.264753175964629
"bivt",0.005,1000,"0.05",TRUE,0.00613272189902179,-0.00262725513337658,0.372536039955904
"bivt",0.005,1000,"0.1",FALSE,0.00410780985517064,-0.00251019281171287,0.372536039955904
"bivt",0.005,1000,"0.01",TRUE,0.00756371610693724,-0.00296774841896575,0.372536039955904
"bivt",0.005,1000,"0.05",FALSE,0.00655678361372573,-0.00279400126174383,0.23452686689262
"bivt",0.005,1000,"0.1",FALSE,0.00628455540373733,-0.00259805703530435,0.23452686689262
"bivt",0.005,1000,"0.01",FALSE,0.00771332362909386,-0.00326033989086712,0.23452686689262
"bivt",0.005,1000,"0.05",TRUE,0.00302169126543354,-0.00207508072333505,0.40687909717402
"bivt",0.005,1000,"0.1",TRUE,0.00264551363902438,-0.00194977674446104,0.40687909717402
"bivt",0.005,1000,"0.01",TRUE,0.00391853447600478,-0.00239239242632022,0.40687909717402
"bivt",0.005,1000,"0.05",TRUE,0.00509821589975961,-0.00263776221247382,0.340821418691851
"bivt",0.005,1000,"0.1",TRUE,0.00443016626289245,-0.00248230577207291,0.340821418691851
"bivt",0.005,1000,"0.01",TRUE,0.00695798790879559,-0.00303658953146737,0.340821418691851
"bivt",0.005,1000,"0.05",TRUE,0.00641147044170147,-0.00327319548270797,0.235445814487116
"bivt",0.005,1000,"0.1",TRUE,0.00506722202056502,-0.0029755645889867,0.235445814487116
"bivt",0.005,1000,"0.01",TRUE,0.00955750283239036,-0.00393527062986455,0.235445814487116
"bivt",0.005,1000,"0.05",FALSE,0.00531818484251222,-0.00256236812035767,0.240197963347878
"bivt",0.005,1000,"0.1",FALSE,0.0046506857037817,-0.00240458027470576,0.240197963347878
"bivt",0.005,1000,"0.01",FALSE,0.00719221455933564,-0.00296720000950242,0.240197963347878
"bivt",0.005,1000,"0.05",TRUE,0.00405639341152625,-0.00229399276056396,0.323343275721615
"bivt",0.005,1000,"0.1",TRUE,0.00344903432026288,-0.00219398219318194,0.323343275721615
"bivt",0.005,1000,"0.01",TRUE,0.00469099979600886,-0.00262828278235432,0.323343275721615
"bivt",0.005,1000,"0.05",TRUE,0.00571477715698841,-0.00211443564307473,0.345263963020275
"bivt",0.005,1000,"0.1",TRUE,0.00535949226101888,-0.00195336931997409,0.345263963020275
"bivt",0.005,1000,"0.01",TRUE,0.00809912663400634,-0.00235359435659924,0.345263963020275
"bivt",0.005,1000,"0.05",FALSE,0.00737381454271583,-0.00243324657425897,0.251760259186186
"bivt",0.005,1000,"0.1",FALSE,0.00630823144159528,-0.0021049031504259,0.251760259186186
"bivt",0.005,1000,"0.01",FALSE,0.0102557795724674,-0.00270964174477377,0.251760259186186
"bivt",0.005,1000,"0.05",FALSE,0.00713885809884386,-0.00283599872146609,0.235357124539714
"bivt",0.005,1000,"0.1",FALSE,0.00580014678042729,-0.00273228804609594,0.235357124539714
"bivt",0.005,1000,"0.01",FALSE,0.00884002399591867,-0.0032263493174079,0.235357124539714
"bivt",0.005,1000,"0.05",FALSE,0.00705088516893775,-0.00230691267385595,0.297742099443718
"bivt",0.005,1000,"0.1",FALSE,0.00536068060711377,-0.00211945790950392,0.297742099443718
"bivt",0.005,1000,"0.01",TRUE,0.0096287924520391,-0.00266911691683656,0.297742099443718
"bivt",0.005,1000,"0.05",FALSE,0.00337682979282043,-0.00242343365644103,0.427883276586831
"bivt",0.005,1000,"0.1",FALSE,0.00299217412865749,-0.00225221533846804,0.427883276586831
"bivt",0.005,1000,"0.01",FALSE,0.00401746612653757,-0.00281779164813487,0.427883276586831
"bivt",0.005,1000,"0.05",TRUE,0.00434272778243882,-0.00219603478752266,0.343523326122417
"bivt",0.005,1000,"0.1",TRUE,0.00398677863880745,-0.00206446622186869,0.343523326122417
"bivt",0.005,1000,"0.01",TRUE,0.00502416912598465,-0.00245791385613603,0.343523326122417
"bivt",0.005,1000,"0.05",TRUE,0.0070953223852786,-0.00253376612152339,0.278169365172529
"bivt",0.005,1000,"0.1",TRUE,0.00650257675151165,-0.002388847850518,0.278169365172529
"bivt",0.005,1000,"0.01",TRUE,0.00886513131924012,-0.00268999072382976,0.278169365172529
"bivt",0.005,1000,"0.05",FALSE,0.00871712520371016,-0.00281850676654338,0.234836284703725
"bivt",0.005,1000,"0.1",FALSE,0.00856467981362941,-0.00265824586348952,0.234836284703725
"bivt",0.005,1000,"0.01",FALSE,0.010488807730448,-0.00306245407187331,0.234836284703725
"bivt",0.005,1000,"0.05",FALSE,0.00376349575612705,-0.00197554711937576,0.388427608442025
"bivt",0.005,1000,"0.1",FALSE,0.00323683323878317,-0.0018806729803883,0.388427608442025
"bivt",0.005,1000,"0.01",TRUE,0.00485909294719819,-0.00228081210944178,0.388427608442025
"bivt",0.005,1000,"0.05",TRUE,0.00523103050315864,-0.00298732918075529,0.265018097056157
"bivt",0.005,1000,"0.1",TRUE,0.00465401258074772,-0.00266247008957922,0.265018097056157
"bivt",0.005,1000,"0.01",TRUE,0.00836759876910407,-0.00319671998207559,0.265018097056157
"bivt",0.005,1000,"0.05",FALSE,0.00519371360853148,-0.00256008101050929,0.269150776447203
"bivt",0.005,1000,"0.1",FALSE,0.00486040947089699,-0.00248778885935633,0.269150776447203
"bivt",0.005,1000,"0.01",FALSE,0.00749053478822947,-0.00281680447209105,0.269150776447203
"bivt",0.005,1000,"0.05",TRUE,0.00686517557826182,-0.00282203327913009,0.266973919574877
"bivt",0.005,1000,"0.1",TRUE,0.0052138240806177,-0.00264090168508392,0.266973919574877
"bivt",0.005,1000,"0.01",TRUE,0.0098703973247354,-0.00309789652854371,0.266973919574877
"bivt",0.005,1000,"0.05",TRUE,0.00436466846721105,-0.00226446875365,0.298550275653248
"bivt",0.005,1000,"0.1",TRUE,0.0038656903517388,-0.00214005097092871,0.298550275653248
"bivt",0.005,1000,"0.01",TRUE,0.0067646910891204,-0.00254199035623675,0.298550275653248
"bivt",0.005,1000,"0.05",TRUE,0.00364489101823773,-0.00192426368210574,0.391001717265505
"bivt",0.005,1000,"0.1",TRUE,0.0032494837464507,-0.00173527573318847,0.391001717265505
"bivt",0.005,1000,"0.01",TRUE,0.00501493934320491,-0.00213878980339928,0.391001717265505
"bivt",0.005,1000,"0.05",FALSE,0.00322231315115627,-0.00222507538222961,0.377415277901375
"bivt",0.005,1000,"0.1",FALSE,0.00286720532984604,-0.00195085038932461,0.377415277901375
"bivt",0.005,1000,"0.01",FALSE,0.00405939065159392,-0.00259627181356355,0.377415277901375
"bivt",0.005,1000,"0.05",TRUE,0.00359646080108773,-0.00208892110529527,0.342982930703416
"bivt",0.005,1000,"0.1",TRUE,0.00308825801488441,-0.0019828922515822,0.342982930703416
"bivt",0.005,1000,"0.01",TRUE,0.00582935579002297,-0.00237337315319114,0.342982930703416
"bivt",0.005,1000,"0.05",TRUE,0.00597245557270439,-0.00274440445393008,0.246505119119838
"bivt",0.005,1000,"0.1",FALSE,0.00425307827536679,-0.00253923533450705,0.246505119119838
"bivt",0.005,1000,"0.01",TRUE,0.00776149507682604,-0.00301109240054796,0.246505119119838
"bivt",0.005,1000,"0.05",TRUE,0.00539899198653677,-0.0026003226211817,0.313049762281106
"bivt",0.005,1000,"0.1",TRUE,0.00461360160713178,-0.00249540752324776,0.313049762281106
"bivt",0.005,1000,"0.01",TRUE,0.00841367424455839,-0.0029264572269541,0.313049762281106
"bivt",0.005,1000,"0.05",TRUE,0.00398573098396361,-0.00242321237216937,0.330532844641608
"bivt",0.005,1000,"0.1",TRUE,0.00345319350516894,-0.002052865582138,0.330532844641608
"bivt",0.005,1000,"0.01",TRUE,0.00503023990964915,-0.00278491817484203,0.330532844641608
"bivt",0.005,1000,"0.05",FALSE,0.00836539562933798,-0.00296237153713142,0.268033271603298
"bivt",0.005,1000,"0.1",FALSE,0.00691864586763706,-0.00272707785302241,0.268033271603298
"bivt",0.005,1000,"0.01",TRUE,0.0101864328073213,-0.00324316578947529,0.268033271603298
"bivt",0.005,1000,"0.05",TRUE,0.00560722678069051,-0.00234125732955633,0.394477360583529
"bivt",0.005,1000,"0.1",TRUE,0.00477539443777991,-0.00207233135288012,0.394477360583529
"bivt",0.005,1000,"0.01",TRUE,0.00664802659364512,-0.00248175364737956,0.394477360583529
"bivt",0.005,1000,"0.05",TRUE,0.00506408329737776,-0.00275236196209212,0.310536446952374
"bivt",0.005,1000,"0.1",TRUE,0.0042154265543807,-0.00251803500786916,0.310536446952374
"bivt",0.005,1000,"0.01",TRUE,0.00638743124835765,-0.00316449444194123,0.310536446952374
"bivt",0.005,1000,"0.05",TRUE,0.00631951855217238,-0.00249281265758291,0.336799171648479
"bivt",0.005,1000,"0.1",TRUE,0.00596770659305799,-0.00225669901214139,0.336799171648479
"bivt",0.005,1000,"0.01",TRUE,0.00787010405627688,-0.00286162008192457,0.336799171648479
"bivt",0.005,1000,"0.05",TRUE,0.00586916688383974,-0.00298866372946259,0.265080187060953
"bivt",0.005,1000,"0.1",TRUE,0.00536147979064561,-0.00272234429509015,0.265080187060953
"bivt",0.005,1000,"0.01",TRUE,0.00733712266099684,-0.00349491627514725,0.265080187060953
"bivt",0.005,1000,"0.05",TRUE,0.00725842396600853,-0.00241382870115909,0.294798939733424
"bivt",0.005,1000,"0.1",TRUE,0.00615941098787393,-0.00222371471760098,0.294798939733424
"bivt",0.005,1000,"0.01",TRUE,0.0083322304679208,-0.00272117853632064,0.294798939733424
"bivt",0.005,1000,"0.05",TRUE,0.00511901990634101,-0.00279186554465589,0.341632844533733
"bivt",0.005,1000,"0.1",TRUE,0.00452857569096486,-0.00265666041152141,0.341632844533733
"bivt",0.005,1000,"0.01",TRUE,0.00732708859857534,-0.00295935145482122,0.341632844533733
"bivt",0.005,1000,"0.05",TRUE,0.00703843497626856,-0.00257254887792561,0.30322523032603
"bivt",0.005,1000,"0.1",TRUE,0.00463280651665725,-0.0023736888045693,0.30322523032603
"bivt",0.005,1000,"0.01",TRUE,0.00873965768915503,-0.00288858289909445,0.30322523032603
"bivt",0.005,1000,"0.05",TRUE,0.00907061804788378,-0.00261760496708614,0.262179073608188
"bivt",0.005,1000,"0.1",TRUE,0.00686771992123402,-0.00240180256786642,0.262179073608188
"bivt",0.005,1000,"0.01",TRUE,0.0109880558309498,-0.00301201026869231,0.262179073608188
"bivt",0.005,1000,"0.05",TRUE,0.00472119203792778,-0.0025607653500012,0.311135875222411
"bivt",0.005,1000,"0.1",TRUE,0.00422805660011319,-0.0023538621159782,0.311135875222411
"bivt",0.005,1000,"0.01",TRUE,0.00679242732115696,-0.00289936602839921,0.311135875222411
"bivt",0.005,1000,"0.05",TRUE,0.00588680584477363,-0.00315103710110003,0.252210845513481
"bivt",0.005,1000,"0.1",TRUE,0.00579582260537442,-0.0028244791469115,0.252210845513481
"bivt",0.005,1000,"0.01",TRUE,0.00776534061139686,-0.00337102711558243,0.252210845513481
"bivt",0.005,1000,"0.05",TRUE,0.00487933819566068,-0.00265628601022317,0.313263792364485
"bivt",0.005,1000,"0.1",TRUE,0.00423862028619155,-0.00244719351808749,0.313263792364485
"bivt",0.005,1000,"0.01",TRUE,0.00678696284103336,-0.00303764697087056,0.313263792364485
"bivt",0.005,1000,"0.05",TRUE,0.00607416674675818,-0.00271384076067462,0.293797630966443
"bivt",0.005,1000,"0.1",TRUE,0.0056790530802305,-0.0025994778358518,0.293797630966443
"bivt",0.005,1000,"0.01",TRUE,0.00663680803027163,-0.00311650752570297,0.293797630966443
"bivt",0.005,1000,"0.05",TRUE,0.00532988911961463,-0.00266077258779203,0.338203708593243
"bivt",0.005,1000,"0.1",TRUE,0.00439521045451863,-0.00236508114458992,0.338203708593243
"bivt",0.005,1000,"0.01",TRUE,0.00720274133101032,-0.00308383337949434,0.338203708593243
"bivt",0.005,1000,"0.05",FALSE,0.00799960616635527,-0.00296606614232509,0.235793201929002
"bivt",0.005,1000,"0.1",FALSE,0.00630582778058639,-0.00276846229014327,0.235793201929002
"bivt",0.005,1000,"0.01",FALSE,0.011059000816628,-0.00334346088722744,0.235793201929002
"bivt",0.005,1000,"0.05",TRUE,0.0043010184823273,-0.00240235427031331,0.354771274284894
"bivt",0.005,1000,"0.1",TRUE,0.0038180224578696,-0.00215686340033502,0.354771274284894
"bivt",0.005,1000,"0.01",TRUE,0.0059693243198152,-0.00258680383795184,0.354771274284894
"bivt",0.005,1000,"0.05",TRUE,0.00443568561991103,-0.00232198901707724,0.328852918546135
"bivt",0.005,1000,"0.1",TRUE,0.00410371671291667,-0.00212896915015455,0.328852918546135
"bivt",0.005,1000,"0.01",TRUE,0.00519274236891777,-0.00262130362086159,0.328852918546135
"bivt",0.005,1000,"0.05",TRUE,0.00669330388632244,-0.00263744786800081,0.31608847989837
"bivt",0.005,1000,"0.1",TRUE,0.00532416033594849,-0.00243380021933422,0.31608847989837
"bivt",0.005,1000,"0.01",TRUE,0.00825084358218177,-0.00297446807753582,0.31608847989837
"bivt",0.005,1000,"0.05",TRUE,0.00290707627565239,-0.00227944186699739,0.309188893796789
"bivt",0.005,1000,"0.1",TRUE,0.00256652960708853,-0.00211712247072172,0.309188893796789
"bivt",0.005,1000,"0.01",TRUE,0.00425381046482986,-0.00253031676866174,0.309188893796789
"bivt",0.005,1000,"0.05",TRUE,0.00693913947786382,-0.00289733167720484,0.294246520796727
"bivt",0.005,1000,"0.1",TRUE,0.00602667015338032,-0.00271416659025625,0.294246520796727
"bivt",0.005,1000,"0.01",TRUE,0.00867782708102352,-0.00321703201504804,0.294246520796727
"bivt",0.005,1000,"0.05",TRUE,0.00658393940129472,-0.00258625634680538,0.275670745517039
"bivt",0.005,1000,"0.1",TRUE,0.00503230828317543,-0.00251001919147514,0.275670745517039
"bivt",0.005,1000,"0.01",TRUE,0.00771127741256219,-0.00287491191708313,0.275670745517039
"bivt",0.005,1000,"0.05",TRUE,0.00423983965887781,-0.00222952879723158,0.325632646988012
"bivt",0.005,1000,"0.1",FALSE,0.00392485037817777,-0.00201163622375889,0.325632646988012
"bivt",0.005,1000,"0.01",TRUE,0.00500881262602704,-0.00252613697216208,0.325632646988012
"bivt",0.005,1000,"0.05",FALSE,0.00716580006529869,-0.00293171630259233,0.238099494728443
"bivt",0.005,1000,"0.1",FALSE,0.00573348697618088,-0.00284201341121422,0.238099494728443
"bivt",0.005,1000,"0.01",FALSE,0.0108408508933333,-0.00316427087843803,0.238099494728443
"bivt",0.005,1000,"0.05",TRUE,0.00907258317164932,-0.00242962758213272,0.299327084472231
"bivt",0.005,1000,"0.1",TRUE,0.00805403498379417,-0.00227525315351231,0.299327084472231
"bivt",0.005,1000,"0.01",TRUE,0.0128073779011484,-0.00280637383662633,0.299327084472231
"bivt",0.005,1000,"0.05",TRUE,0.00638776691488721,-0.00271089330192267,0.302147912201903
"bivt",0.005,1000,"0.1",TRUE,0.00540476292480497,-0.00253679116507467,0.302147912201903
"bivt",0.005,1000,"0.01",TRUE,0.00833189034016126,-0.0030104581962288,0.302147912201903
"bivt",0.005,1000,"0.05",FALSE,0.0146354453114163,-0.0025674735132102,0.249898373406267
"bivt",0.005,1000,"0.1",FALSE,0.0126457636234712,-0.00232673697834136,0.249898373406267
"bivt",0.005,1000,"0.01",FALSE,0.0178781128371222,-0.00284695292141896,0.249898373406267
"bivt",0.005,1000,"0.05",TRUE,0.00536968063612598,-0.00228593487753188,0.352788673287405
"bivt",0.005,1000,"0.1",TRUE,0.00501127700893169,-0.00220146005273989,0.352788673287405
"bivt",0.005,1000,"0.01",TRUE,0.00707236470655103,-0.00251043522465784,0.352788673287405
"bivt",0.005,1000,"0.05",FALSE,0.00620672583239375,-0.00255084026722493,0.266047117740468
"bivt",0.005,1000,"0.1",FALSE,0.00519610423706511,-0.00240232769808531,0.266047117740468
"bivt",0.005,1000,"0.01",TRUE,0.00767131005753295,-0.00291785205097805,0.266047117740468
"bivt",0.005,1000,"0.05",FALSE,0.00636750106228944,-0.00275239240731487,0.246815235549746
"bivt",0.005,1000,"0.1",FALSE,0.00529115781136368,-0.00259336284326378,0.246815235549746
"bivt",0.005,1000,"0.01",TRUE,0.0075330945709748,-0.00302398706553581,0.246815235549746
"bivt",0.005,1000,"0.05",TRUE,0.00436942545550625,-0.00208649356256274,0.319500126566714
"bivt",0.005,1000,"0.1",TRUE,0.00396792964470293,-0.00191048600386866,0.319500126566714
"bivt",0.005,1000,"0.01",TRUE,0.00587984756285192,-0.00229765561469621,0.319500126566714
"bivt",0.005,1000,"0.05",TRUE,0.00413033885362497,-0.00229916022386852,0.349045926536434
"bivt",0.005,1000,"0.1",TRUE,0.00347916366195104,-0.00207518915420264,0.349045926536434
"bivt",0.005,1000,"0.01",TRUE,0.00522246537053568,-0.00261030199539116,0.349045926536434
"bivt",0.005,1000,"0.05",FALSE,0.00710073715065277,-0.0025977604260398,0.243381471312679
"bivt",0.005,1000,"0.1",FALSE,0.00639590939608675,-0.0024077440653571,0.243381471312679
"bivt",0.005,1000,"0.01",FALSE,0.00865887384926884,-0.00297564197305223,0.243381471312679
"bivt",0.005,1000,"0.05",FALSE,0.00530553743012735,-0.0027831396032373,0.256035047633741
"bivt",0.005,1000,"0.1",FALSE,0.00477768500606959,-0.0025996638156712,0.256035047633741
"bivt",0.005,1000,"0.01",FALSE,0.00994387684682956,-0.00303289336419142,0.256035047633741
"bivt",0.005,1000,"0.05",FALSE,0.00594283544212419,-0.00260284681858879,0.293185096042333
"bivt",0.005,1000,"0.1",FALSE,0.00484968410861546,-0.00230840801221526,0.293185096042333
"bivt",0.005,1000,"0.01",FALSE,0.00894941550477063,-0.00269158049689598,0.293185096042333
"bivt",0.005,1000,"0.05",FALSE,0.00903880174628005,-0.00307824547673655,0.239497916159374
"bivt",0.005,1000,"0.1",FALSE,0.00689907294391295,-0.00271332629321674,0.239497916159374
"bivt",0.005,1000,"0.01",FALSE,0.0137461800791938,-0.00334078537617051,0.239497916159374
"bivt",0.005,1000,"0.05",TRUE,0.00536089587218339,-0.00271452540776576,0.316377485175946
"bivt",0.005,1000,"0.1",TRUE,0.00429940689800136,-0.00251802262773415,0.316377485175946
"bivt",0.005,1000,"0.01",TRUE,0.00615470410867213,-0.00305088557883228,0.316377485175946
"bivt",0.005,1000,"0.05",TRUE,0.00579091060053244,-0.00249774639877511,0.33625750564878
"bivt",0.005,1000,"0.1",TRUE,0.00508640489809111,-0.002308315543003,0.33625750564878
"bivt",0.005,1000,"0.01",TRUE,0.00968461836789162,-0.00280726006482591,0.33625750564878
"bivt",0.005,1000,"0.05",TRUE,0.0062467325644828,-0.00249511217016147,0.377289965220583
"bivt",0.005,1000,"0.1",TRUE,0.00504910178315493,-0.00235509704721894,0.377289965220583
"bivt",0.005,1000,"0.01",TRUE,0.00656562802744,-0.00288312432547624,0.377289965220583
"bivt",0.005,1000,"0.05",FALSE,0.00768874774409451,-0.00307050653889084,0.235011129238787
"bivt",0.005,1000,"0.1",FALSE,0.00676720034329299,-0.00280626606386173,0.235011129238787
"bivt",0.005,1000,"0.01",TRUE,0.0135415691194939,-0.00340487018813302,0.235011129238787
"bivt",0.005,1000,"0.05",TRUE,0.00423017496852082,-0.00229867813951239,0.327097890277712
"bivt",0.005,1000,"0.1",TRUE,0.00367191543191358,-0.00211937713882725,0.327097890277712
"bivt",0.005,1000,"0.01",TRUE,0.00568538666221634,-0.002574035638981,0.327097890277712
"bivt",0.005,1000,"0.05",FALSE,0.0107795035020494,-0.00293210824644666,0.260134839968623
"bivt",0.005,1000,"0.1",FALSE,0.010009127729818,-0.00274348595028725,0.260134839968623
"bivt",0.005,1000,"0.01",FALSE,0.0174282606243103,-0.00321528199013627,0.260134839968623
"bivt",0.005,1000,"0.05",TRUE,0.00395039776250354,-0.00244662916324948,0.325969788154946
"bivt",0.005,1000,"0.1",TRUE,0.00338906298163453,-0.00227062465937716,0.325969788154946
"bivt",0.005,1000,"0.01",TRUE,0.00515213787417173,-0.00283796182694848,0.325969788154946
"bivt",0.005,1000,"0.05",TRUE,0.00608952084349777,-0.00283189488854139,0.308723342418744
"bivt",0.005,1000,"0.1",TRUE,0.00571489051530506,-0.0026822496596202,0.308723342418744
"bivt",0.005,1000,"0.01",TRUE,0.00739322700179964,-0.003103377460407,0.308723342418744
"bivt",0.005,1000,"0.05",FALSE,0.00656997967442881,-0.00293204519528237,0.228775920806494
"bivt",0.005,1000,"0.1",FALSE,0.00554464091441403,-0.00260553365127633,0.228775920806494
"bivt",0.005,1000,"0.01",FALSE,0.00844608984085272,-0.00317012160413472,0.228775920806494
"bivt",0.005,1000,"0.05",FALSE,0.0080557572414525,-0.00328726134409576,0.23052943427466
"bivt",0.005,1000,"0.1",FALSE,0.00732119093997586,-0.00299902176570462,0.23052943427466
"bivt",0.005,1000,"0.01",FALSE,0.010315370179231,-0.00351244254448977,0.23052943427466
"bivt",0.005,1000,"0.05",TRUE,0.00441935125465448,-0.00235365948724636,0.320312798544242
