"dist","p","n","sim_id","theta","expected_r_bootstrapworld","true_r_bootstrapworld","true_bias","boot_bias"
"bivt",5e-04,10000,37,1.34639685153848,7.67109939628185,7.70799558415456,-0.763644926594472,-0.036896187872709
"bivt",5e-04,10000,37,1.37845391943226,7.63061103137187,7.65592169197696,-0.755979979542396,-0.0253106606050952
"bivt",5e-04,10000,37,1.41051098732603,7.63800567787881,7.64393527499658,-0.750193336037045,-0.00592959711777041
"bivt",5e-04,10000,37,1.4425680552198,7.62249886853002,7.61575550136283,-0.742742288529911,0.00674336716719104
"bivt",5e-04,10000,37,1.47462512311358,7.59501395984477,7.58829490764752,-0.737759361445699,0.00671905219725577
"bivt",5e-04,10000,37,1.50668219100735,7.57606227876385,7.56878112654482,-0.73279154909113,0.00728115221903547
"bivt",5e-04,10000,37,1.53873925890112,7.60601000328596,7.60953700939918,-0.729503928983961,-0.00352700611321488
"bivt",5e-04,10000,37,1.5707963267949,7.62237786761343,7.6226328261493,-0.726821993598105,-0.000254958535879091
"bivt",5e-04,10000,38,0,7.99171448224148,7.98796459027603,-0.716883590606923,0.00374989196545261
"bivt",5e-04,10000,38,0.0320570678937734,7.97291128596982,7.96285648841363,-0.718879657147955,0.0100547975561884
"bivt",5e-04,10000,38,0.0641141357875468,7.98015762772974,7.95388740042722,-0.722308100792005,0.0262702273025219
"bivt",5e-04,10000,38,0.0961712036813202,7.99315895145184,7.97439405996095,-0.726723534770456,0.0187648914908882
"bivt",5e-04,10000,38,0.128228271575094,7.99832361937652,7.98019303629612,-0.7325270916137,0.0181305830803984
"bivt",5e-04,10000,38,0.160285339468867,7.98660604628186,7.96341791748703,-0.737651262931184,0.0231881287948248
"bivt",5e-04,10000,38,0.19234240736264,8.00510089280943,8.00041017294211,-0.744213859495409,0.00469071986731606
"bivt",5e-04,10000,38,0.224399475256414,8.03824935883298,7.9998109428539,-0.751419469170572,0.038438415979086
"bivt",5e-04,10000,38,0.256456543150187,8.07686424570552,8.06170967701529,-0.761228517065114,0.015154568690221
"bivt",5e-04,10000,38,0.288513611043961,8.06553806350681,8.10688829285538,-0.77085521685769,-0.0413502293485681
"bivt",5e-04,10000,38,0.320570678937734,8.08981569651799,8.12168760762753,-0.780521861885849,-0.031871911109544
"bivt",5e-04,10000,38,0.352627746831507,8.11744626470671,8.10116562432564,-0.794064057149553,0.0162806403810762
"bivt",5e-04,10000,38,0.384684814725281,8.14166950806367,8.14909562014664,-0.808503060692471,-0.00742611208297284
"bivt",5e-04,10000,38,0.416741882619054,8.20733075842768,8.14635701488625,-0.82287713636099,0.0609737435414335
"bivt",5e-04,10000,38,0.448798950512828,8.25215613182486,8.26607253629371,-0.837389427425574,-0.013916404468846
"bivt",5e-04,10000,38,0.480856018406601,8.24939608572864,8.20949994000837,-0.851686675800252,0.0398961457202649
"bivt",5e-04,10000,38,0.512913086300374,8.33169236144986,8.35347263640272,-0.869724034400349,-0.0217802749528513
"bivt",5e-04,10000,38,0.544970154194148,8.41214248747254,8.37692767140926,-0.886504939765157,0.0352148160632826
"bivt",5e-04,10000,38,0.577027222087921,8.47530113293454,8.50636508239124,-0.900856924547863,-0.0310639494566995
"bivt",5e-04,10000,38,0.609084289981694,8.53169066697548,8.53926434403577,-0.915016213898586,-0.00757367706028944
"bivt",5e-04,10000,38,0.641141357875468,8.62190531206072,8.66062646459192,-0.928364114784317,-0.038721152531199
"bivt",5e-04,10000,38,0.673198425769241,8.66025919370244,8.60423374030356,-0.940145261742767,0.056025453398874
"bivt",5e-04,10000,38,0.705255493663015,8.70137183013113,8.64788681561222,-0.947822215964226,0.0534850145189161
"bivt",5e-04,10000,38,0.737312561556788,8.74580424408705,8.70638032395373,-0.955328493162279,0.0394239201333182
"bivt",5e-04,10000,38,0.769369629450562,8.799169145896,8.83779344931452,-0.961131081646554,-0.0386243034185174
"bivt",5e-04,10000,38,0.801426697344335,8.82174212311518,8.81394718102693,-0.962410905398418,0.00779494208825504
"bivt",5e-04,10000,38,0.833483765238108,8.83296056754322,8.79823882303514,-0.95690821550626,0.0347217445080759
"bivt",5e-04,10000,38,0.865540833131882,8.89395428646381,8.9737259317142,-0.953736266132248,-0.0797716452503909
"bivt",5e-04,10000,38,0.897597901025655,8.90111610431252,8.99659942618738,-0.946996441684687,-0.095483321874859
"bivt",5e-04,10000,38,0.929654968919429,8.82391860810685,8.80325250655248,-0.937178744913995,0.0206661015543705
"bivt",5e-04,10000,38,0.961712036813202,8.75210652982327,8.71465862724811,-0.924987593198194,0.0374479025751651
"bivt",5e-04,10000,38,0.993769104706975,8.69106495245626,8.70091073996266,-0.908144740661763,-0.00984578750639287
"bivt",5e-04,10000,38,1.02582617260075,8.6191026034431,8.62733991862265,-0.894132808317188,-0.00823731517954407
"bivt",5e-04,10000,38,1.05788324049452,8.5012014018054,8.46717425034471,-0.876676485804257,0.0340271514606911
"bivt",5e-04,10000,38,1.0899403083883,8.39208246464537,8.41728742668477,-0.861738593411243,-0.0252049620394015
"bivt",5e-04,10000,38,1.12199737628207,8.31549389824931,8.38425288264122,-0.847349868312794,-0.068758984391911
"bivt",5e-04,10000,38,1.15405444417584,8.26761416399357,8.37813906179338,-0.833586698328617,-0.110524897799817
"bivt",5e-04,10000,38,1.18611151206962,8.21547301726157,8.29628245916234,-0.820435808594548,-0.0808094419007688
"bivt",5e-04,10000,38,1.21816857996339,8.12914775617029,8.194163015392,-0.80664875858273,-0.0650152592217061
"bivt",5e-04,10000,38,1.25022564785716,8.06852248861995,8.10281666505068,-0.794690173708543,-0.0342941764307305
"bivt",5e-04,10000,38,1.28228271575094,8.00347811863453,8.0215735810702,-0.783522486300813,-0.0180954624356708
"bivt",5e-04,10000,38,1.31433978364471,7.96061798043888,7.97536948337387,-0.773486986996789,-0.0147515029349901
"bivt",5e-04,10000,38,1.34639685153848,7.93257693116831,7.94977773218433,-0.763644926594472,-0.0172008010160232
"bivt",5e-04,10000,38,1.37845391943226,7.90492474540974,7.89999397059871,-0.755979979542396,0.00493077481102944
"bivt",5e-04,10000,38,1.41051098732603,7.91181301677473,7.85962013415303,-0.750193336037045,0.0521928826217071
"bivt",5e-04,10000,38,1.4425680552198,7.87671657404745,7.82310137514257,-0.742742288529911,0.0536151989048799
"bivt",5e-04,10000,38,1.47462512311358,7.84831501708939,7.79489314177451,-0.737759361445699,0.0534218753148794
"bivt",5e-04,10000,38,1.50668219100735,7.82813257780199,7.77484808022397,-0.73279154909113,0.0532844975780256
"bivt",5e-04,10000,38,1.53873925890112,7.81608043161962,7.76286225385563,-0.729503928983961,0.0532181777639966
"bivt",5e-04,10000,38,1.5707963267949,7.83633358993884,7.7912129396184,-0.726821993598105,0.045120650320432
"bivt",5e-04,10000,39,0,7.8045012470999,7.78967549178342,-0.716883590606923,0.0148257553164761
"bivt",5e-04,10000,39,0.0320570678937734,7.80665110924665,7.7936797581802,-0.718879657147955,0.0129713510664464
"bivt",5e-04,10000,39,0.0641141357875468,7.78345866960636,7.76568769117703,-0.722308100792005,0.0177709784293274
"bivt",5e-04,10000,39,0.0961712036813202,7.80352593092112,7.78570913547354,-0.726723534770456,0.0178167954475823
"bivt",5e-04,10000,39,0.128228271575094,7.82508688402332,7.81388413367232,-0.7325270916137,0.0112027503509982
"bivt",5e-04,10000,39,0.160285339468867,7.85030313129885,7.8358717783671,-0.737651262931184,0.0144313529317444
"bivt",5e-04,10000,39,0.19234240736264,7.88724763814601,7.88075769216812,-0.744213859495409,0.00648994597788288
"bivt",5e-04,10000,39,0.224399475256414,7.83080002918286,7.87340693062036,-0.751419469170572,-0.0426069014375088
"bivt",5e-04,10000,39,0.256456543150187,7.85018274164036,7.82686889967163,-0.761228517065114,0.0233138419687364
"bivt",5e-04,10000,39,0.288513611043961,7.88727843981563,7.83983756052766,-0.77085521685769,0.0474408792879766
"bivt",5e-04,10000,39,0.320570678937734,7.92101398519271,7.86054900910899,-0.780521861885849,0.0604649760837219
"bivt",5e-04,10000,39,0.352627746831507,7.96865582781127,7.94673082270156,-0.794064057149553,0.0219250051097131
"bivt",5e-04,10000,39,0.384684814725281,8.00824078548312,7.98895199766164,-0.808503060692471,0.0192887878214805
"bivt",5e-04,10000,39,0.416741882619054,8.07694890952085,8.09370035179855,-0.82287713636099,-0.0167514422777
"bivt",5e-04,10000,39,0.448798950512828,8.12820322130369,8.14799393863378,-0.837389427425574,-0.0197907173300891
"bivt",5e-04,10000,39,0.480856018406601,8.1941899231782,8.2590331355885,-0.851686675800252,-0.0648432124102936
"bivt",5e-04,10000,39,0.512913086300374,8.27754627026144,8.31663837784606,-0.869724034400349,-0.0390921075846169
"bivt",5e-04,10000,39,0.544970154194148,8.36791402511709,8.3856451050827,-0.886504939765157,-0.0177310799656087
"bivt",5e-04,10000,39,0.577027222087921,8.43421814095015,8.43041050097278,-0.900856924547863,0.00380763997736722
"bivt",5e-04,10000,39,0.609084289981695,8.5024314274015,8.45918860418344,-0.915016213898586,0.0432428232180637
"bivt",5e-04,10000,39,0.641141357875468,8.51197367281028,8.51601990602821,-0.928364114784317,-0.00404623321793274
"bivt",5e-04,10000,39,0.673198425769241,8.52996794518512,8.50111789025773,-0.940145261742767,0.0288500549273891
"bivt",5e-04,10000,39,0.705255493663015,8.52164948898025,8.52291398791038,-0.947822215964226,-0.00126449893013003
"bivt",5e-04,10000,39,0.737312561556788,8.50518817790377,8.51236293625487,-0.955328493162279,-0.00717475835109482
"bivt",5e-04,10000,39,0.769369629450562,8.50475543037447,8.50066263694738,-0.961131081646554,0.00409279342709823
"bivt",5e-04,10000,39,0.801426697344335,8.51133496934182,8.5260333780808,-0.962410905398418,-0.0146984087389797
"bivt",5e-04,10000,39,0.833483765238108,8.54729158445146,8.65243305859347,-0.95690821550626,-0.105141474142007
"bivt",5e-04,10000,39,0.865540833131882,8.51030382526119,8.54295887331075,-0.953736266132248,-0.032655048049568
"bivt",5e-04,10000,39,0.897597901025655,8.45639246856945,8.45283766408922,-0.946996441684687,0.00355480448022227
"bivt",5e-04,10000,39,0.929654968919429,8.4486887338107,8.47973355498026,-0.937178744913995,-0.0310448211695586
"bivt",5e-04,10000,39,0.961712036813202,8.44152272868109,8.44221496163835,-0.924987593198194,-0.000692232957257843
"bivt",5e-04,10000,39,0.993769104706975,8.37298904061725,8.39698432879258,-0.908144740661763,-0.02399528817533
"bivt",5e-04,10000,39,1.02582617260075,8.26165209410274,8.25956194460312,-0.894132808317188,0.00209014949962238
"bivt",5e-04,10000,39,1.05788324049452,8.19129975374838,8.20242896943104,-0.876676485804257,-0.0111292156826668
"bivt",5e-04,10000,39,1.0899403083883,8.14657499316387,8.18122058533531,-0.861738593411243,-0.0346455921714419
"bivt",5e-04,10000,39,1.12199737628207,8.09375655792067,8.11128328385351,-0.847349868312794,-0.0175267259328411
"bivt",5e-04,10000,39,1.15405444417584,8.0595486693004,8.0383027038155,-0.833586698328617,0.0212459654849049
"bivt",5e-04,10000,39,1.18611151206962,8.05531717197356,8.04742692107721,-0.820435808594548,0.00789025089635054
"bivt",5e-04,10000,39,1.21816857996339,8.06856130497433,8.10114799966871,-0.80664875858273,-0.0325866946943876
"bivt",5e-04,10000,39,1.25022564785716,8.01957202999641,8.04439031282023,-0.794690173708543,-0.0248182828238157
"bivt",5e-04,10000,39,1.28228271575094,7.96659617956179,7.99339235272651,-0.783522486300813,-0.0267961731647253
"bivt",5e-04,10000,39,1.31433978364471,7.89811533933953,7.92210170660111,-0.773486986996789,-0.0239863672615863
"bivt",5e-04,10000,39,1.34639685153848,7.87143607898325,7.9286003769069,-0.763644926594472,-0.0571642979236486
"bivt",5e-04,10000,39,1.37845391943226,7.82740095350647,7.87503611669961,-0.755979979542396,-0.0476351631931387
"bivt",5e-04,10000,39,1.41051098732603,7.78281894017617,7.83018279090006,-0.750193336037045,-0.0473638507238929
"bivt",5e-04,10000,39,1.4425680552198,7.76495921501333,7.7968754925794,-0.742742288529911,-0.0319162775660669
"bivt",5e-04,10000,39,1.47462512311358,7.75500188859112,7.78274974763858,-0.737759361445699,-0.0277478590474658
"bivt",5e-04,10000,39,1.50668219100735,7.75249334222011,7.77503033667784,-0.73279154909113,-0.0225369944577292
"bivt",5e-04,10000,39,1.53873925890112,7.75990124473401,7.78544154079924,-0.729503928983961,-0.0255402960652349
"bivt",5e-04,10000,39,1.5707963267949,7.76740676204374,7.78325571654267,-0.726821993598105,-0.0158489544989298
"bivt",5e-04,10000,40,0,7.63477649746089,7.74281697350658,-0.716883590606923,-0.108040476045692
"bivt",5e-04,10000,40,0.0320570678937734,7.6083743469689,7.60882487222186,-0.718879657147955,-0.000450525252962741
"bivt",5e-04,10000,40,0.0641141357875468,7.58612185258543,7.5777483756097,-0.722308100792005,0.00837347697573598
"bivt",5e-04,10000,40,0.0961712036813202,7.60568034143254,7.59728527601422,-0.726723534770456,0.00839506541831891
"bivt",5e-04,10000,40,0.128228271575094,7.57679421687969,7.60230201480512,-0.7325270916137,-0.0255077979254299
"bivt",5e-04,10000,40,0.160285339468867,7.57235822447345,7.47324096169319,-0.737651262931184,0.0991172627802648
"bivt",5e-04,10000,40,0.19234240736264,7.58535081275542,7.48288175782527,-0.744213859495409,0.102469054930154
"bivt",5e-04,10000,40,0.224399475256414,7.63694469736458,7.53377867050438,-0.751419469170572,0.103166026860205
"bivt",5e-04,10000,40,0.256456543150187,7.67621576039461,7.59322869450453,-0.761228517065114,0.0829870658900811
"bivt",5e-04,10000,40,0.288513611043961,7.69383867507204,7.64162625526752,-0.77085521685769,0.052212419804528
"bivt",5e-04,10000,40,0.320570678937734,7.7282569431105,7.64451784260937,-0.780521861885849,0.0837391005011341
"bivt",5e-04,10000,40,0.352627746831507,7.81514447601635,7.73075941735771,-0.794064057149553,0.0843850586586363
"bivt",5e-04,10000,40,0.384684814725281,7.88748322345167,7.81783098988468,-0.808503060692471,0.069652233566984
"bivt",5e-04,10000,40,0.416741882619054,7.9262966160013,7.88043716034031,-0.82287713636099,0.0458594556609864
"bivt",5e-04,10000,40,0.448798950512828,8.00864036370182,7.94874962637038,-0.837389427425574,0.0598907373314397
"bivt",5e-04,10000,40,0.480856018406601,8.08318174541722,8.0738812540319,-0.851686675800252,0.00930049138532851
"bivt",5e-04,10000,40,0.512913086300374,8.1344836705435,8.1378488858335,-0.869724034400349,-0.00336521528999789
"bivt",5e-04,10000,40,0.544970154194148,8.20274226906159,8.1985640146753,-0.886504939765157,0.00417825438629471
"bivt",5e-04,10000,40,0.577027222087921,8.25147919186548,8.29104044525665,-0.900856924547863,-0.0395612533911684
"bivt",5e-04,10000,40,0.609084289981694,8.28750755120509,8.34284183056732,-0.915016213898586,-0.0553342793622278
"bivt",5e-04,10000,40,0.641141357875468,8.33682163635888,8.32863952586758,-0.928364114784317,0.00818211049129758
"bivt",5e-04,10000,40,0.673198425769241,8.38297715964336,8.42500676962957,-0.940145261742767,-0.0420296099862085
"bivt",5e-04,10000,40,0.705255493663015,8.38800335634155,8.42162550447464,-0.947822215964226,-0.0336221481330981
"bivt",5e-04,10000,40,0.737312561556788,8.34944774166091,8.30128931058852,-0.955328493162279,0.0481584310723893
"bivt",5e-04,10000,40,0.769369629450562,8.32937152168102,8.32043482511323,-0.961131081646554,0.00893669656778684
"bivt",5e-04,10000,40,0.801426697344335,8.30794458226516,8.32286207946375,-0.962410905398418,-0.0149174971985921
"bivt",5e-04,10000,40,0.833483765238108,8.26487051849554,8.32298495998067,-0.95690821550626,-0.0581144414851273
"bivt",5e-04,10000,40,0.865540833131882,8.22373463009596,8.18531838092751,-0.953736266132248,0.0384162491684492
"bivt",5e-04,10000,40,0.897597901025655,8.17820236268467,8.14358440530802,-0.946996441684687,0.0346179573766445
"bivt",5e-04,10000,40,0.929654968919429,8.13805102651052,8.10074836684338,-0.937178744913995,0.0373026596671373
"bivt",5e-04,10000,40,0.961712036813202,8.12752008036862,8.12360029774184,-0.924987593198194,0.00391978262678094
"bivt",5e-04,10000,40,0.993769104706975,8.15875469255911,8.19891003753862,-0.908144740661763,-0.0401553449795067
"bivt",5e-04,10000,40,1.02582617260075,8.14545086924354,8.21812949802396,-0.894132808317188,-0.0726786287804231
"bivt",5e-04,10000,40,1.05788324049452,8.13054714894191,8.13638456323164,-0.876676485804257,-0.00583741428973283
"bivt",5e-04,10000,40,1.0899403083883,8.12190193251409,8.08743756039532,-0.861738593411243,0.0344643721187712
"bivt",5e-04,10000,40,1.12199737628207,8.08921592622982,8.1273689607111,-0.847349868312794,-0.0381530344812759
"bivt",5e-04,10000,40,1.15405444417584,8.05508593022092,8.03520160958349,-0.833586698328617,0.0198843206374324
"bivt",5e-04,10000,40,1.18611151206962,8.02620018476866,8.04585243069854,-0.820435808594548,-0.0196522459298816
"bivt",5e-04,10000,40,1.21816857996339,8.01086243039046,7.99584295628448,-0.80664875858273,0.0150194741059817
"bivt",5e-04,10000,40,1.25022564785716,7.99907969109258,7.98061729213285,-0.794690173708543,0.0184623989597279
"bivt",5e-04,10000,40,1.28228271575094,7.92778698250304,7.90059944307089,-0.783522486300813,0.0271875394321501
"bivt",5e-04,10000,40,1.31433978364471,7.87020613710551,7.83013638881053,-0.773486986996789,0.0400697482949806
"bivt",5e-04,10000,40,1.34639685153848,7.87378535179393,7.93279267430295,-0.763644926594472,-0.0590073225090206
"bivt",5e-04,10000,40,1.37845391943226,7.84976710047052,7.89203182156023,-0.755979979542396,-0.0422647210897162
"bivt",5e-04,10000,40,1.41051098732603,7.8562505925038,7.90768116576663,-0.750193336037045,-0.0514305732628291
"bivt",5e-04,10000,40,1.4425680552198,7.82323092005511,7.87093909707945,-0.742742288529911,-0.0477081770243366
"bivt",5e-04,10000,40,1.47462512311358,7.841687371574,7.92021107516332,-0.737759361445699,-0.0785237035893198
"bivt",5e-04,10000,40,1.50668219100735,7.82459756401397,7.89984375060769,-0.73279154909113,-0.0752461865937217
"bivt",5e-04,10000,40,1.53873925890112,7.837022520472,7.91819333949172,-0.729503928983961,-0.081170819019718
"bivt",5e-04,10000,40,1.5707963267949,7.86551797305229,7.92136711091337,-0.726821993598105,-0.0558491378610784
"bivt",5e-04,10000,41,0,7.55586250014994,7.54854090016996,-0.716883590606923,0.00732159997998227
"bivt",5e-04,10000,41,0.0320570678937734,7.53260542059911,7.52004235326253,-0.718879657147955,0.0125630673365817
"bivt",5e-04,10000,41,0.0641141357875468,7.54423573139429,7.53165326673507,-0.722308100792005,0.0125824646592232
