"dist","p","n","sim_id","theta","true_bias","somrv_bias_est","in_sample_bias_est","xi_hat_ch","xi_hat_hill","beta_hat","rho_hat"
"bivt",1e-04,50000,209,0.256456543150187,1.89986643258825,2.23509187056603,0.845870058947245,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,0.288513611043961,1.90278346326528,2.16386462292728,0.818914121720563,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,0.320570678937734,1.90784711024028,2.07070164651969,0.783656612450652,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,0.352627746831507,1.91400442720664,2.00074263484054,0.757180638862173,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,0.384684814725281,1.91755251474676,1.82478588812754,0.690589844240113,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,0.416741882619054,1.92312148079303,1.66025730942808,0.62832403745349,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,0.448798950512828,1.92634893626153,1.58360091285907,0.599313439930224,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,0.480856018406601,1.93080130734421,1.50518663190983,0.569637571424632,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,0.512913086300374,1.93426584419381,1.38972569687629,0.525941404296526,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,0.544970154194148,1.93732076237366,1.39787569342582,0.5290257688153,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,0.577027222087921,1.93836240655069,1.40621982358444,0.532183603158524,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,0.609084289981695,1.94302056789517,1.19892065046638,0.453731273706545,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,0.641141357875468,1.9473104529598,1.02448972096193,0.387717924293399,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,0.673198425769241,1.95284640857362,1.27809195987976,0.483693639478769,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,0.705255493663015,1.95368565474086,1.60068534647754,0.605779040321085,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,0.737312561556788,1.95216110921966,1.94971336280023,0.737868621348618,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,0.769369629450562,1.95759891826387,2.38236603583867,0.901605936519482,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,0.801426697344335,1.95672840427353,2.2048416708628,0.834421877088097,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,0.833483765238108,1.95486540192593,2.01947639564378,0.764270426787052,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,0.865540833131882,1.95342111600223,1.68302501823723,0.63694047217195,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,0.897597901025655,1.94920378074891,1.69642724776653,0.642012543182211,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,0.929654968919429,1.94377402250045,1.4379783170708,0.544202598489834,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,0.961712036813202,1.94186388136941,1.48120022517004,0.560559920724851,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,0.993769104706975,1.94091140906577,1.67417957871805,0.633592917404274,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,1.02582617260075,1.9381581396561,1.25867922228664,0.476346892927335,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,1.05788324049452,1.93525952163724,1.21920954649562,0.461409602238016,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,1.0899403083883,1.93142781166347,1.0728517925739,0.406020540353143,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,1.12199737628207,1.92972974547361,1.31965925089281,0.499424772217658,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,1.15405444417584,1.92421250507647,1.38626415776988,0.524631385533295,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,1.18611151206962,1.92112964935917,1.45056825886975,0.54896725937553,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,1.21816857996339,1.91609749427056,1.34864824090545,0.510395649528666,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,1.25022564785716,1.91157899293564,1.43726022165639,0.54393083542787,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,1.28228271575094,1.90666066923341,1.47937421362571,0.559868867031272,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,1.31433978364471,1.90413541670176,1.52311667600607,0.576423192926971,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,1.34639685153848,1.90042681193262,1.54263778762184,0.583810953604999,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,1.37845391943226,1.89827916208002,1.56232507421798,0.591261603170184,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,1.41051098732603,1.89871723052502,1.60828374040601,0.608654650941308,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,1.4425680552198,1.89769942095054,1.64962580549705,0.624300546976315,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,1.47462512311358,1.89916373978166,1.72393536835639,0.652422985764594,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,1.50668219100735,1.90162503795056,1.71950215933873,0.650745238723195,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,1.53873925890112,1.90436282802886,1.79118255041605,0.677872667991051,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,209,1.5707963267949,1.90850589766906,1.8462618991885,0.698717436211306,0.306904560327934,0.270075026996638,-9.66909584318886,-0.690317694018493
"bivt",1e-04,50000,210,0,1.90464857104883,0.974710067890728,0.380883302644349,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,0.0320570678937734,1.89837485214912,0.948698369465403,0.370718822015697,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,0.0641141357875468,1.89485209343115,0.950163155720845,0.371291210303271,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,0.0961712036813202,1.89224357235211,0.952612860042133,0.372248470829382,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,0.128228271575094,1.89102233094046,0.927830143660732,0.362564234280689,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,0.160285339468867,1.89126055239205,0.930455619561912,0.36359018031859,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,0.19234240736264,1.89170142170415,0.832175278234626,0.325185589843028,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,0.224399475256414,1.89592690186225,0.834346915018845,0.326034191101766,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,0.256456543150187,1.89986643258825,0.816921538208016,0.319224950807477,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,0.288513611043961,1.90278346326528,0.981540881456988,0.383552550574141,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,0.320570678937734,1.90784711024028,0.966217490849299,0.377564694477614,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,0.352627746831507,1.91400442720664,0.850554761160049,0.332367662120869,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,0.384684814725281,1.91755251474676,0.706129633900243,0.27593127014373,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,0.416741882619054,1.92312148079303,0.797686097978387,0.311708399738775,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,0.448798950512828,1.92634893626153,0.581770394395822,0.227335939678657,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,0.480856018406601,1.93080130734421,0.26786162177449,0.104671145311876,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,0.512913086300374,1.93426584419381,0.583613939976123,0.228056334134743,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,0.544970154194148,1.93732076237366,0.541041569489905,0.211420510204784,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,0.577027222087921,1.93836240655069,0.823308201415596,0.321720639992924,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,0.609084289981695,1.94302056789517,1.01875534309705,0.398094687279748,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,0.641141357875468,1.9473104529598,0.839929202675732,0.328215557878522,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,0.673198425769241,1.95284640857362,0.419259334808184,0.163832184940677,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,0.705255493663015,1.95368565474086,0.484090333967813,0.189165918413943,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,0.737312561556788,1.95216110921966,-0.136058635517563,-0.0531670536258613,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,0.769369629450562,1.95759891826387,-0.27552958595016,-0.107667523020488,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,0.801426697344335,1.95672840427353,-0.252011039966558,-0.0984772809549561,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,0.833483765238108,1.95486540192593,-0.346630721210778,-0.135451410877963,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,0.865540833131882,1.95342111600223,-0.166809232673199,-0.065183333531813,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,0.897597901025655,1.94920378074891,-0.228500066048131,-0.0892899977930881,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,0.929654968919429,1.94377402250045,0.270775316759499,0.105809717493848,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,0.961712036813202,1.94186388136941,0.322449881801942,0.12600236723088,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,0.993769104706975,1.94091140906577,0.326991015842335,0.127776886842438,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,1.02582617260075,1.9381581396561,-0.0503201827801403,-0.0196634035477263,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,1.05788324049452,1.93525952163724,-0.0567396126012802,-0.0221718968032238,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,1.0899403083883,1.93142781166347,0.0832990507100734,0.0325504153355567,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,1.12199737628207,1.92972974547361,0.15738836052975,0.0615019794409992,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,1.15405444417584,1.92421250507647,0.163758949979804,0.0639913875526634,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,1.18611151206962,1.92112964935917,0.0729414418324607,0.028503016620018,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,1.21816857996339,1.91609749427056,0.248954380446756,0.0972828431305057,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,1.25022564785716,1.91157899293564,0.403916970998175,0.157836914766673,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,1.28228271575094,1.90666066923341,0.49468392779956,0.19330553196512,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,1.31433978364471,1.90413541670176,0.552408281462729,0.215862231839798,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,1.34639685153848,1.90042681193262,0.156855700130267,0.0612938340049087,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,1.37845391943226,1.89827916208002,0.168645948828453,0.065901059282556,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,1.41051098732603,1.89871723052502,0.134640221777185,0.0526127861285319,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,1.4425680552198,1.89769942095054,0.212496668781446,0.0830364183900816,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,1.47462512311358,1.89916373978166,0.237813614923846,0.0929294136275818,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,1.50668219100735,1.90162503795056,0.261560010593245,0.102208691544586,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,1.53873925890112,1.90436282802886,0.286341331472846,0.111892382778983,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,210,1.5707963267949,1.90850589766906,0.313110957852396,0.12235303568684,0.290869332082903,0.255609529391078,-8.59755311076391,-0.668854729219473
"bivt",1e-04,50000,211,0,1.90464857104883,1.69299374356379,0.648315781693745,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,0.0320570678937734,1.89837485214912,1.65468785262989,0.633646906679469,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,0.0641141357875468,1.89485209343115,1.65460743044064,0.633616109770333,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,0.0961712036813202,1.89224357235211,1.62860827458614,0.623659981394038,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,0.128228271575094,1.89102233094046,1.54345801812698,0.591052504084914,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,0.160285339468867,1.89126055239205,1.5242349131776,0.583691199674181,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,0.19234240736264,1.89170142170415,1.47767419404861,0.565861217057241,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,0.224399475256414,1.89592690186225,1.48116477251079,0.567197900735413,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,0.256456543150187,1.89986643258825,1.34967602436176,0.516845540684321,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,0.288513611043961,1.90278346326528,1.40155464208319,0.536711961767759,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,0.320570678937734,1.90784711024028,1.38843841526965,0.531689228002897,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,0.352627746831507,1.91400442720664,1.28772443176064,0.493121770093284,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,0.384684814725281,1.91755251474676,1.16311281773514,0.445402942860644,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,0.416741882619054,1.92312148079303,1.01445025814757,0.388474035772822,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,0.448798950512828,1.92634893626153,1.14044884066814,0.436723989341568,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,0.480856018406601,1.93080130734421,1.11846212051804,0.428304384889286,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,0.512913086300374,1.93426584419381,1.25500078774231,0.480590563210647,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,0.544970154194148,1.93732076237366,1.20003084047368,0.459540347007185,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,0.577027222087921,1.93836240655069,1.40295941389022,0.537249905712111,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,0.609084289981695,1.94302056789517,1.73393595031497,0.663994208666715,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,0.641141357875468,1.9473104529598,1.49507176045745,0.572523448922416,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,0.673198425769241,1.95284640857362,1.40217972187331,0.53695133010228,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,0.705255493663015,1.95368565474086,0.845799243090484,0.323890740603629,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,0.737312561556788,1.95216110921966,0.862456470990743,0.330269466909064,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,0.769369629450562,1.95759891826387,0.649538593747517,0.248734599727014,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,0.801426697344335,1.95672840427353,0.433146061414055,0.165869146569968,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,0.833483765238108,1.95486540192593,0.529937079423139,0.2029343423157,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,0.865540833131882,1.95342111600223,0.835654531644748,0.320005920263327,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,0.897597901025655,1.94920378074891,0.512518349281517,0.196264006001222,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,0.929654968919429,1.94377402250045,0.55893090359033,0.214037250315629,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,0.961712036813202,1.94186388136941,0.402717366576437,0.15421676855347,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,0.993769104706975,1.94091140906577,0.299366390148759,0.114639499395654,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,1.02582617260075,1.9381581396561,0.63779022895829,0.244235675657798,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,1.05788324049452,1.93525952163724,0.0730905379112122,0.0279893232922266,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,1.0899403083883,1.93142781166347,0.344170392551306,0.131796764123326,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,1.12199737628207,1.92972974547361,0.26131556863751,0.100068300780221,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,1.15405444417584,1.92421250507647,0.382337392490755,0.146412452158039,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,1.18611151206962,1.92112964935917,0.476572501240004,0.182498886868164,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,1.21816857996339,1.91609749427056,0.60021047622495,0.229844868330957,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,1.25022564785716,1.91157899293564,0.736478953319001,0.282027579922955,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,1.28228271575094,1.90666066923341,0.583185171275589,0.223325190435642,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,1.31433978364471,1.90413541670176,0.632404207542402,0.242173150206812,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,1.34639685153848,1.90042681193262,0.766150860542919,0.293390153352036,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,1.37845391943226,1.89827916208002,0.331845014276388,0.127076878251714,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,1.41051098732603,1.89871723052502,0.387488805672772,0.14838513662697,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,1.4425680552198,1.89769942095054,0.455297240600789,0.174351729039325,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,1.47462512311358,1.89916373978166,0.4993065844221,0.191204686854326,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,1.50668219100735,1.90162503795056,0.51893051945114,0.198719485315116,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,1.53873925890112,1.90436282802886,0.251078161523653,0.096147983519292,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,211,1.5707963267949,1.90850589766906,0.123579050021985,0.0473234167111114,0.300998124554996,0.263624931648098,-8.88393532809571,-0.669758516853202
"bivt",1e-04,50000,212,0,1.90464857104883,-0.860016604932727,-0.353949330849534,0.264907851344134,0.232613341050348,-8.9984518714421,-0.675367801808827
"bivt",1e-04,50000,212,0.0320570678937734,1.89837485214912,-0.882306211806428,-0.363122864700618,0.264907851344134,0.232613341050348,-8.9984518714421,-0.675367801808827
"bivt",1e-04,50000,212,0.0641141357875468,1.89485209343115,-0.908015399030248,-0.373703764606927,0.264907851344134,0.232613341050348,-8.9984518714421,-0.675367801808827
"bivt",1e-04,50000,212,0.0961712036813202,1.89224357235211,-0.757318895685198,-0.311682954526734,0.264907851344134,0.232613341050348,-8.9984518714421,-0.675367801808827
"bivt",1e-04,50000,212,0.128228271575094,1.89102233094046,-0.806044504212155,-0.331736516788712,0.264907851344134,0.232613341050348,-8.9984518714421,-0.675367801808827
"bivt",1e-04,50000,212,0.160285339468867,1.89126055239205,-0.855749595273592,-0.352193195904095,0.264907851344134,0.232613341050348,-8.9984518714421,-0.675367801808827
"bivt",1e-04,50000,212,0.19234240736264,1.89170142170415,-0.860688531254625,-0.354225869547335,0.264907851344134,0.232613341050348,-8.9984518714421,-0.675367801808827
"bivt",1e-04,50000,212,0.224399475256414,1.89592690186225,-0.874167783931952,-0.359773404836918,0.264907851344134,0.232613341050348,-8.9984518714421,-0.675367801808827
"bivt",1e-04,50000,212,0.256456543150187,1.89986643258825,-0.897346657192271,-0.369312926089508,0.264907851344134,0.232613341050348,-8.9984518714421,-0.675367801808827
"bivt",1e-04,50000,212,0.288513611043961,1.90278346326528,-0.985133517551552,-0.405442577893126,0.264907851344134,0.232613341050348,-8.9984518714421,-0.675367801808827
"bivt",1e-04,50000,212,0.320570678937734,1.90784711024028,-1.02420419778305,-0.421522547796563,0.264907851344134,0.232613341050348,-8.9984518714421,-0.675367801808827
"bivt",1e-04,50000,212,0.352627746831507,1.91400442720664,-1.08993242243325,-0.44857372448249,0.264907851344134,0.232613341050348,-8.9984518714421,-0.675367801808827
"bivt",1e-04,50000,212,0.384684814725281,1.91755251474676,-1.2041972487402,-0.495600675565775,0.264907851344134,0.232613341050348,-8.9984518714421,-0.675367801808827
"bivt",1e-04,50000,212,0.416741882619054,1.92312148079303,-1.27550174957916,-0.524946830295525,0.264907851344134,0.232613341050348,-8.9984518714421,-0.675367801808827
"bivt",1e-04,50000,212,0.448798950512828,1.92634893626153,-1.40077103574533,-0.576502788355175,0.264907851344134,0.232613341050348,-8.9984518714421,-0.675367801808827
"bivt",1e-04,50000,212,0.480856018406601,1.93080130734421,-1.28145236930675,-0.527395873556596,0.264907851344134,0.232613341050348,-8.9984518714421,-0.675367801808827
"bivt",1e-04,50000,212,0.512913086300374,1.93426584419381,-1.52554679654058,-0.627855630598466,0.264907851344134,0.232613341050348,-8.9984518714421,-0.675367801808827
"bivt",1e-04,50000,212,0.544970154194148,1.93732076237366,-1.33126896290488,-0.547898442772269,0.264907851344134,0.232613341050348,-8.9984518714421,-0.675367801808827
"bivt",1e-04,50000,212,0.577027222087921,1.93836240655069,-1.17425428782735,-0.483277319344548,0.264907851344134,0.232613341050348,-8.9984518714421,-0.675367801808827
"bivt",1e-04,50000,212,0.609084289981695,1.94302056789517,-1.53067308704962,-0.629965412066646,0.264907851344134,0.232613341050348,-8.9984518714421,-0.675367801808827
"bivt",1e-04,50000,212,0.641141357875468,1.9473104529598,-1.70776198760083,-0.702848304666007,0.264907851344134,0.232613341050348,-8.9984518714421,-0.675367801808827
"bivt",1e-04,50000,212,0.673198425769241,1.95284640857362,-1.39384769467326,-0.573653410883102,0.264907851344134,0.232613341050348,-8.9984518714421,-0.675367801808827
"bivt",1e-04,50000,212,0.705255493663015,1.95368565474086,-1.18596253837285,-0.488095979149751,0.264907851344134,0.232613341050348,-8.9984518714421,-0.675367801808827
"bivt",1e-04,50000,212,0.737312561556788,1.95216110921966,-1.4713059189119,-0.605532198433032,0.264907851344134,0.232613341050348,-8.9984518714421,-0.675367801808827
"bivt",1e-04,50000,212,0.769369629450562,1.95759891826387,-1.72292339933064,-0.709088151089578,0.264907851344134,0.232613341050348,-8.9984518714421,-0.675367801808827
"bivt",1e-04,50000,212,0.801426697344335,1.95672840427353,-1.76814288717706,-0.72769873066769,0.264907851344134,0.232613341050348,-8.9984518714421,-0.675367801808827
"bivt",1e-04,50000,212,0.833483765238108,1.95486540192593,-1.61323537801132,-0.663944834640219,0.264907851344134,0.232613341050348,-8.9984518714421,-0.675367801808827
"bivt",1e-04,50000,212,0.865540833131882,1.95342111600223,-1.33984832304365,-0.551429373178518,0.264907851344134,0.232613341050348,-8.9984518714421,-0.675367801808827
