"dist","p","n","sim_id","theta","r_true","r_naive","r_lower","r_upper","xi_hat"
"bivt",5e-05,1e+05,216,0.993769104706975,16.8781080974675,16.3484762226417,16.3484762226417,19.0558792381336,0.26012935586551
"bivt",5e-05,1e+05,216,1.02582617260075,16.7492118862696,16.1969297468083,16.1969297468083,19.1181494580326,0.26012935586551
"bivt",5e-05,1e+05,216,1.05788324049452,16.6152798453589,16.1935194982952,16.1935194982952,19.1498695987634,0.26012935586551
"bivt",5e-05,1e+05,216,1.0899403083883,16.4795833614654,16.0676661060253,16.0676661060253,19.2321265338964,0.26012935586551
"bivt",5e-05,1e+05,216,1.12199737628207,16.3449271397206,15.9225947259071,15.9225947259071,18.7962730156037,0.26012935586551
"bivt",5e-05,1e+05,216,1.15405444417584,16.2137279148484,15.7480354718459,15.7480354718459,18.484301330938,0.26012935586551
"bivt",5e-05,1e+05,216,1.18611151206962,16.0880092973044,15.6141371970571,15.6141371970571,18.3235957810767,0.26012935586551
"bivt",5e-05,1e+05,216,1.21816857996339,15.9694190380058,15.4773142340252,15.4773142340252,18.1806085781261,0.26012935586551
"bivt",5e-05,1e+05,216,1.25022564785716,15.8592911573239,15.3071050028809,15.3071050028809,18.1908086205353,0.26012935586551
"bivt",5e-05,1e+05,216,1.28228271575094,15.7587069959097,15.2485170097669,15.2485170097669,18.0593953098602,0.26012935586551
"bivt",5e-05,1e+05,216,1.31433978364471,15.6685198121412,15.1539575326781,15.1539575326781,17.8502103969559,0.26012935586551
"bivt",5e-05,1e+05,216,1.34639685153848,15.5894076498073,15.1206904227575,15.1206904227575,17.6113103312868,0.26012935586551
"bivt",5e-05,1e+05,216,1.37845391943226,15.5219127832016,15.1232483733771,15.1232483733771,17.3917213019405,0.26012935586551
"bivt",5e-05,1e+05,216,1.41051098732603,15.4664758402823,15.0944519940011,15.0944519940011,17.2260790147343,0.26012935586551
"bivt",5e-05,1e+05,216,1.4425680552198,15.423464818315,15.0545420367041,15.0545420367041,17.1109423100698,0.26012935586551
"bivt",5e-05,1e+05,216,1.47462512311358,15.3931995085616,15.0966269201321,15.0966269201321,16.9373383951757,0.26012935586551
"bivt",5e-05,1e+05,216,1.50668219100735,15.3759719768099,15.0587201649749,15.0587201649749,16.8927202195116,0.26012935586551
"bivt",5e-05,1e+05,216,1.53873925890112,15.3720637724102,15.0710481883557,15.0710481883557,16.9431140891061,0.26012935586551
"bivt",5e-05,1e+05,216,1.5707963267949,15.381760508091,15.0811883207491,15.0811883207491,16.9657308514284,0.26012935586551
"bivt",5e-05,1e+05,217,0,15.3817605080911,16.152254409099,16.0853698457899,16.152254409099,0.270296559481736
"bivt",5e-05,1e+05,217,0.0320570678937734,15.3720637724044,16.0711736947054,16.0711736947054,16.1974341208819,0.270296559481736
"bivt",5e-05,1e+05,217,0.0641141357875468,15.3759719768112,16.0621430290041,16.0621430290041,16.2617443300373,0.270296559481736
"bivt",5e-05,1e+05,217,0.0961712036813202,15.3931995085644,16.1035543392095,16.1035543392095,16.3036702509879,0.270296559481736
"bivt",5e-05,1e+05,217,0.128228271575094,15.4234648183164,16.1154455848792,16.1154455848792,16.4165334205015,0.270296559481736
"bivt",5e-05,1e+05,217,0.160285339468867,15.4664758402912,16.1576768645384,16.1576768645384,16.5314838436601,0.270296559481736
"bivt",5e-05,1e+05,217,0.19234240736264,15.5219127832054,16.2339767938676,16.2339767938676,16.6450569020415,0.270296559481736
"bivt",5e-05,1e+05,217,0.224399475256414,15.5894076498022,16.3289676645013,16.3289676645013,16.7761896930552,0.270296559481736
"bivt",5e-05,1e+05,217,0.256456543150187,15.6685198121442,16.4133677364171,16.4133677364171,16.9601942822388,0.270296559481736
"bivt",5e-05,1e+05,217,0.288513611043961,15.758706995909,16.5199451376835,16.5199451376835,17.1605750585797,0.270296559481736
"bivt",5e-05,1e+05,217,0.320570678937734,15.859291157324,16.6110624560556,16.6110624560556,17.4125801639669,0.270296559481736
"bivt",5e-05,1e+05,217,0.352627746831507,15.969419038006,16.7694261347468,16.7694261347468,17.486535807098,0.270296559481736
"bivt",5e-05,1e+05,217,0.384684814725281,16.0880092973119,16.9553370737274,16.9553370737274,17.7312593926977,0.270296559481736
"bivt",5e-05,1e+05,217,0.416741882619054,16.2137279148488,17.098461167232,17.098461167232,17.3392602566144,0.270296559481736
"bivt",5e-05,1e+05,217,0.448798950512828,16.3449271397176,17.0867995645235,17.0867995645235,17.7503949527412,0.270296559481736
"bivt",5e-05,1e+05,217,0.480856018406601,16.4795833614746,17.1851789892653,17.1851789892653,18.2454289704195,0.270296559481736
"bivt",5e-05,1e+05,217,0.512913086300374,16.6152798453589,17.3117519246934,17.3117519246934,18.4706909479556,0.270296559481736
"bivt",5e-05,1e+05,217,0.544970154194148,16.7492118862628,17.4705282691926,17.4705282691926,18.8651714031101,0.270296559481736
"bivt",5e-05,1e+05,217,0.577027222087921,16.8781080974629,17.4803162465505,17.4803162465505,19.5591100660753,0.270296559481736
"bivt",5e-05,1e+05,217,0.609084289981695,16.9984863926445,17.5978515776426,17.5978515776426,20.2384926636262,0.270296559481736
"bivt",5e-05,1e+05,217,0.641141357875468,17.1066140684923,17.5632272789604,17.5632272789604,20.6870069805894,0.270296559481736
"bivt",5e-05,1e+05,217,0.673198425769241,17.1987344601729,17.6580700704881,17.6580700704881,19.9777716737016,0.270296559481736
"bivt",5e-05,1e+05,217,0.705255493663015,17.2714682997079,17.8014589275593,17.8014589275593,20.6154939019979,0.270296559481736
"bivt",5e-05,1e+05,217,0.737312561556788,17.3217423790199,18.0468541096638,18.0468541096638,19.7553356608086,0.270296559481736
"bivt",5e-05,1e+05,217,0.769369629450562,17.3474508612882,18.067918536252,18.067918536252,19.5666662384129,0.270296559481736
"bivt",5e-05,1e+05,217,0.801426697344335,17.3474508612825,18.0672033486024,18.0672033486024,20.0365705570786,0.270296559481736
"bivt",5e-05,1e+05,217,0.833483765238108,17.3217423790163,18.0361936218563,18.0361936218563,20.0171144185295,0.270296559481736
"bivt",5e-05,1e+05,217,0.865540833131882,17.271468299706,17.9518419278081,17.9518419278081,20.4490403502496,0.270296559481736
"bivt",5e-05,1e+05,217,0.897597901025655,17.1987344601774,17.9061189564957,17.9061189564957,20.162328143222,0.270296559481736
"bivt",5e-05,1e+05,217,0.929654968919429,17.1066140684898,17.8293684338482,17.8293684338482,19.6135507302522,0.270296559481736
"bivt",5e-05,1e+05,217,0.961712036813202,16.9984863926467,17.768348927592,17.768348927592,19.1992543827316,0.270296559481736
"bivt",5e-05,1e+05,217,0.993769104706975,16.8781080974675,17.6151860572786,17.6151860572786,19.9702802976119,0.270296559481736
"bivt",5e-05,1e+05,217,1.02582617260075,16.7492118862696,17.5943414900756,17.5943414900756,19.2943897671384,0.270296559481736
"bivt",5e-05,1e+05,217,1.05788324049452,16.6152798453589,17.4511071797956,17.4511071797956,18.7232174839032,0.270296559481736
"bivt",5e-05,1e+05,217,1.0899403083883,16.4795833614654,17.3519267531978,17.3519267531978,18.3457979957048,0.270296559481736
"bivt",5e-05,1e+05,217,1.12199737628207,16.3449271397206,17.185970758512,17.185970758512,18.4688863146185,0.270296559481736
"bivt",5e-05,1e+05,217,1.15405444417584,16.2137279148484,16.9930722765214,16.9930722765214,18.2445716581418,0.270296559481736
"bivt",5e-05,1e+05,217,1.18611151206962,16.0880092973044,16.8560135517035,16.8560135517035,18.433914896671,0.270296559481736
"bivt",5e-05,1e+05,217,1.21816857996339,15.9694190380058,16.6793186333117,16.6793186333117,18.1712600100728,0.270296559481736
"bivt",5e-05,1e+05,217,1.25022564785716,15.8592911573239,16.6528920279405,16.6528920279405,17.7831660628098,0.270296559481736
"bivt",5e-05,1e+05,217,1.28228271575094,15.7587069959097,16.5685024062068,16.5685024062068,17.5089667001197,0.270296559481736
"bivt",5e-05,1e+05,217,1.31433978364471,15.6685198121412,16.4453349225022,16.4453349225022,17.324240831442,0.270296559481736
"bivt",5e-05,1e+05,217,1.34639685153848,15.5894076498073,16.5814711952845,16.5814711952845,16.8810006170955,0.270296559481736
"bivt",5e-05,1e+05,217,1.37845391943226,15.5219127832016,16.4798285294,16.4798285294,16.7549031274548,0.270296559481736
"bivt",5e-05,1e+05,217,1.41051098732603,15.4664758402823,16.3945897698207,16.3945897698207,17.2919003587848,0.270296559481736
"bivt",5e-05,1e+05,217,1.4425680552198,15.423464818315,16.3267466698551,16.3267466698551,17.2018798482394,0.270296559481736
"bivt",5e-05,1e+05,217,1.47462512311358,15.3931995085616,16.3118548992769,16.3118548992769,17.0887844776829,0.270296559481736
"bivt",5e-05,1e+05,217,1.50668219100735,15.3759719768099,16.306517848086,16.306517848086,17.0023268322536,0.270296559481736
"bivt",5e-05,1e+05,217,1.53873925890112,15.3720637724102,16.308768138718,16.308768138718,16.9443110704457,0.270296559481736
"bivt",5e-05,1e+05,217,1.5707963267949,15.381760508091,16.3273045303447,16.3273045303447,16.9043500263392,0.270296559481736
"bivt",5e-05,1e+05,218,0,15.3817605080911,14.8318030542716,14.8318030542716,15.3766625590538,0.252443186304881
"bivt",5e-05,1e+05,218,0.0320570678937734,15.3720637724044,14.8394273116154,14.8394273116154,15.3845669002866,0.252443186304881
"bivt",5e-05,1e+05,218,0.0641141357875468,15.3759719768112,14.8433850359979,14.8433850359979,15.4303310082185,0.252443186304881
"bivt",5e-05,1e+05,218,0.0961712036813202,15.3931995085644,14.8407688736625,14.8407688736625,15.5175908422771,0.252443186304881
"bivt",5e-05,1e+05,218,0.128228271575094,15.4234648183164,14.8631582108206,14.8631582108206,15.6101119853714,0.252443186304881
"bivt",5e-05,1e+05,218,0.160285339468867,15.4664758402912,14.9325404247032,14.9325404247032,15.6829810292945,0.252443186304881
"bivt",5e-05,1e+05,218,0.19234240736264,15.5219127832054,15.0173952260534,15.0173952260534,15.7736099786134,0.252443186304881
"bivt",5e-05,1e+05,218,0.224399475256414,15.5894076498022,15.1001254697786,15.1001254697786,15.2463512736204,0.252443186304881
"bivt",5e-05,1e+05,218,0.256456543150187,15.6685198121442,15.1994390837117,15.1994390837117,15.3897051168338,0.252443186304881
"bivt",5e-05,1e+05,218,0.288513611043961,15.758706995909,15.3288512300474,15.3288512300474,15.5367511546914,0.252443186304881
"bivt",5e-05,1e+05,218,0.320570678937734,15.859291157324,15.4064849978849,15.4064849978849,15.7842412743035,0.252443186304881
"bivt",5e-05,1e+05,218,0.352627746831507,15.969419038006,15.5397612553452,15.5397612553452,15.7613015540061,0.252443186304881
"bivt",5e-05,1e+05,218,0.384684814725281,16.0880092973119,15.6838434526317,15.6838434526317,15.8550856720178,0.252443186304881
"bivt",5e-05,1e+05,218,0.416741882619054,16.2137279148488,15.7411017639998,15.7411017639998,16.1236822853559,0.252443186304881
"bivt",5e-05,1e+05,218,0.448798950512828,16.3449271397176,15.7993278582597,15.7993278582597,16.412110759321,0.252443186304881
"bivt",5e-05,1e+05,218,0.480856018406601,16.4795833614746,15.8989064089003,15.8989064089003,16.6308222321434,0.252443186304881
"bivt",5e-05,1e+05,218,0.512913086300374,16.6152798453589,16.0609027548501,16.0609027548501,16.9041205195796,0.252443186304881
"bivt",5e-05,1e+05,218,0.544970154194148,16.7492118862628,16.2293305549584,16.2293305549584,16.9642421145819,0.252443186304881
"bivt",5e-05,1e+05,218,0.577027222087921,16.8781080974629,16.2271540911833,16.2271540911833,17.6308644427299,0.252443186304881
"bivt",5e-05,1e+05,218,0.609084289981695,16.9984863926445,16.3012310640308,16.3012310640308,17.8460790391904,0.252443186304881
"bivt",5e-05,1e+05,218,0.641141357875468,17.1066140684923,16.4212710480755,16.4212710480755,18.1058347906875,0.252443186304881
"bivt",5e-05,1e+05,218,0.673198425769241,17.1987344601729,16.5465014461302,16.5465014461302,18.5416522692802,0.252443186304881
"bivt",5e-05,1e+05,218,0.705255493663015,17.2714682997079,16.757434131797,16.757434131797,18.5184003311471,0.252443186304881
"bivt",5e-05,1e+05,218,0.737312561556788,17.3217423790199,16.6791726369772,16.6791726369772,18.9471162310522,0.252443186304881
"bivt",5e-05,1e+05,218,0.769369629450562,17.3474508612882,16.666776813797,16.666776813797,18.7438088630866,0.252443186304881
"bivt",5e-05,1e+05,218,0.801426697344335,17.3474508612825,16.634155750604,16.634155750604,18.6899942450425,0.252443186304881
"bivt",5e-05,1e+05,218,0.833483765238108,17.3217423790163,16.6010939054526,16.6010939054526,17.834579750287,0.252443186304881
"bivt",5e-05,1e+05,218,0.865540833131882,17.271468299706,16.5028397634071,16.5028397634071,17.4544331118123,0.252443186304881
"bivt",5e-05,1e+05,218,0.897597901025655,17.1987344601774,16.3045878148668,16.3045878148668,17.8080835305424,0.252443186304881
"bivt",5e-05,1e+05,218,0.929654968919429,17.1066140684898,16.1993345025057,16.1993345025057,18.1730434560542,0.252443186304881
"bivt",5e-05,1e+05,218,0.961712036813202,16.9984863926467,16.0431588011055,16.0431588011055,18.2194675995539,0.252443186304881
"bivt",5e-05,1e+05,218,0.993769104706975,16.8781080974675,15.9900788746798,15.9900788746798,17.9690902497424,0.252443186304881
"bivt",5e-05,1e+05,218,1.02582617260075,16.7492118862696,15.8871162981701,15.8871162981701,17.5832866148945,0.252443186304881
"bivt",5e-05,1e+05,218,1.05788324049452,16.6152798453589,15.7813262256786,15.7813262256786,17.4916079668753,0.252443186304881
"bivt",5e-05,1e+05,218,1.0899403083883,16.4795833614654,15.7362123345525,15.7362123345525,16.9500412392141,0.252443186304881
"bivt",5e-05,1e+05,218,1.12199737628207,16.3449271397206,15.6563379747861,15.6563379747861,16.9840712709894,0.252443186304881
"bivt",5e-05,1e+05,218,1.15405444417584,16.2137279148484,15.5083685347872,15.5083685347872,16.8454516193272,0.252443186304881
"bivt",5e-05,1e+05,218,1.18611151206962,16.0880092973044,15.3392534679154,15.3392534679154,16.5716482202971,0.252443186304881
"bivt",5e-05,1e+05,218,1.21816857996339,15.9694190380058,15.2061437914882,15.2061437914882,16.3029834857212,0.252443186304881
"bivt",5e-05,1e+05,218,1.25022564785716,15.8592911573239,15.1631387333029,15.1631387333029,16.798792861263,0.252443186304881
"bivt",5e-05,1e+05,218,1.28228271575094,15.7587069959097,15.0281048988536,15.0281048988536,16.6106186590619,0.252443186304881
"bivt",5e-05,1e+05,218,1.31433978364471,15.6685198121412,14.9186170101811,14.9186170101811,16.5008309344934,0.252443186304881
"bivt",5e-05,1e+05,218,1.34639685153848,15.5894076498073,14.8321423363093,14.8321423363093,16.3364218177194,0.252443186304881
"bivt",5e-05,1e+05,218,1.37845391943226,15.5219127832016,14.829321048611,14.829321048611,16.1129721457618,0.252443186304881
"bivt",5e-05,1e+05,218,1.41051098732603,15.4664758402823,14.7931074774409,14.7931074774409,16.0751989229531,0.252443186304881
"bivt",5e-05,1e+05,218,1.4425680552198,15.423464818315,14.734004334989,14.734004334989,15.9893233751431,0.252443186304881
"bivt",5e-05,1e+05,218,1.47462512311358,15.3931995085616,14.6929459855991,14.6929459855991,16.0085918049389,0.252443186304881
"bivt",5e-05,1e+05,218,1.50668219100735,15.3759719768099,14.718608878024,14.718608878024,15.8937480657711,0.252443186304881
"bivt",5e-05,1e+05,218,1.53873925890112,15.3720637724102,14.7563511030843,14.7563511030843,15.8046752906721,0.252443186304881
"bivt",5e-05,1e+05,218,1.5707963267949,15.381760508091,14.7512784306231,14.7512784306231,15.7936416776248,0.252443186304881
"bivt",5e-05,1e+05,219,0,15.3817605080911,16.0480210413679,16.0480210413679,19.4856096914933,0.273702606511314
"bivt",5e-05,1e+05,219,0.0320570678937734,15.3720637724044,16.0165057477599,16.0165057477599,19.4618568572573,0.273702606511314
"bivt",5e-05,1e+05,219,0.0641141357875468,15.3759719768112,16.0412351646479,16.0412351646479,19.4919058816337,0.273702606511314
"bivt",5e-05,1e+05,219,0.0961712036813202,15.3931995085644,16.0622704974912,16.0622704974912,19.5657585060653,0.273702606511314
"bivt",5e-05,1e+05,219,0.128228271575094,15.4234648183164,16.0937381383497,16.0937381383497,19.6675202500591,0.273702606511314
"bivt",5e-05,1e+05,219,0.160285339468867,15.4664758402912,16.1475583916058,16.1475583916058,19.7840712931483,0.273702606511314
"bivt",5e-05,1e+05,219,0.19234240736264,15.5219127832054,16.2208305748357,16.2208305748357,19.7246317934114,0.273702606511314
"bivt",5e-05,1e+05,219,0.224399475256414,15.5894076498022,16.2609665966668,16.2609665966668,19.1548956299014,0.273702606511314
"bivt",5e-05,1e+05,219,0.256456543150187,15.6685198121442,16.3510467660942,16.3510467660942,19.3504518369505,0.273702606511314
"bivt",5e-05,1e+05,219,0.288513611043961,15.758706995909,16.4422026653413,16.4422026653413,19.4508984762851,0.273702606511314
"bivt",5e-05,1e+05,219,0.320570678937734,15.859291157324,16.5210139107632,16.5210139107632,19.7497582556686,0.273702606511314
"bivt",5e-05,1e+05,219,0.352627746831507,15.969419038006,16.568408712036,16.568408712036,19.6472326336155,0.273702606511314
"bivt",5e-05,1e+05,219,0.384684814725281,16.0880092973119,16.7340670030845,16.7340670030845,19.9394928288513,0.273702606511314
"bivt",5e-05,1e+05,219,0.416741882619054,16.2137279148488,16.8656507069232,16.8656507069232,20.0500246988353,0.273702606511314
"bivt",5e-05,1e+05,219,0.448798950512828,16.3449271397176,16.9715726995371,16.9715726995371,20.5184360185913,0.273702606511314
"bivt",5e-05,1e+05,219,0.480856018406601,16.4795833614746,17.0407607251865,17.0407607251865,21.0900625209393,0.273702606511314
"bivt",5e-05,1e+05,219,0.512913086300374,16.6152798453589,17.1538506950168,17.1538506950168,21.3233505788656,0.273702606511314
"bivt",5e-05,1e+05,219,0.544970154194148,16.7492118862628,17.1689440224865,17.1689440224865,20.425302212615,0.273702606511314
"bivt",5e-05,1e+05,219,0.577027222087921,16.8781080974629,17.2908430887135,17.2908430887135,20.0093909152374,0.273702606511314
"bivt",5e-05,1e+05,219,0.609084289981695,16.9984863926445,17.2993766422497,17.2993766422497,20.2042025735497,0.273702606511314
"bivt",5e-05,1e+05,219,0.641141357875468,17.1066140684923,17.3336275349407,17.3336275349407,19.5592931407745,0.273702606511314
"bivt",5e-05,1e+05,219,0.673198425769241,17.1987344601729,17.4463801402895,17.4463801402895,19.3798405096328,0.273702606511314
"bivt",5e-05,1e+05,219,0.705255493663015,17.2714682997079,17.6046853992907,17.6046853992907,19.1691504685012,0.273702606511314
"bivt",5e-05,1e+05,219,0.737312561556788,17.3217423790199,17.8024805637863,17.8024805637863,19.9080528121534,0.273702606511314
