"dist","p","n","sim_id","theta","true_bias","somrv_bias_est","in_sample_bias_est","xi_hat"
"bivt",0.005,1000,427,0.737312561556788,-0.407268330056634,0.310030571465662,0.177578579407533,0.343122011391514
"bivt",0.005,1000,427,0.769369629450562,-0.41187015875651,0.395630484235329,0.226608295526125,0.343122011391514
"bivt",0.005,1000,427,0.801426697344335,-0.415113641846625,0.136336702606624,0.0780906149207712,0.343122011391514
"bivt",0.005,1000,427,0.833483765238108,-0.413251691384513,0.0297957408339155,0.0170663341510751,0.343122011391514
"bivt",0.005,1000,427,0.865540833131882,-0.410238332430599,-0.13081121077318,-0.0749257367422342,0.343122011391514
"bivt",0.005,1000,427,0.897597901025655,-0.404547793916553,-0.209332387302404,-0.119900911014724,0.343122011391514
"bivt",0.005,1000,427,0.929654968919429,-0.39662563676669,-0.350925075240035,-0.201002036815292,0.343122011391514
"bivt",0.005,1000,427,0.961712036813202,-0.388948229580373,-0.258154434386807,-0.147865087979692,0.343122011391514
"bivt",0.005,1000,427,0.993769104706975,-0.378328807905897,-0.145279124512239,-0.08321263424601,0.343122011391514
"bivt",0.005,1000,427,1.02582617260075,-0.368452457685829,-0.0336203004966232,-0.0192569564131064,0.343122011391514
"bivt",0.005,1000,427,1.05788324049452,-0.357549436195301,0.0601935417525602,0.03447751485731,0.343122011391514
"bivt",0.005,1000,427,1.0899403083883,-0.348864654056245,0.116226962741339,0.0665722055566551,0.343122011391514
"bivt",0.005,1000,427,1.12199737628207,-0.336287440600686,0.125988833178594,0.0721635866788874,0.343122011391514
"bivt",0.005,1000,427,1.15405444417584,-0.325837266668406,0.160221535769949,0.0917713133192479,0.343122011391514
"bivt",0.005,1000,427,1.18611151206962,-0.318041585076581,0.235156270636585,0.134692253996129,0.343122011391514
"bivt",0.005,1000,427,1.21816857996339,-0.30796146298663,0.272356104360857,0.155999487007775,0.343122011391514
"bivt",0.005,1000,427,1.25022564785716,-0.300166388649107,0.279860403072312,0.160297781522185,0.343122011391514
"bivt",0.005,1000,427,1.28228271575094,-0.291749347885975,0.27705437608571,0.158690552003804,0.343122011391514
"bivt",0.005,1000,427,1.31433978364471,-0.284907021069568,0.27458341199294,0.157275239019389,0.343122011391514
"bivt",0.005,1000,427,1.34639685153848,-0.278064046096589,0.272433603118509,0.156043876563376,0.343122011391514
"bivt",0.005,1000,427,1.37845391943226,-0.271991328714662,0.270695740748067,0.155048467854196,0.343122011391514
"bivt",0.005,1000,427,1.41051098732603,-0.266929058666658,0.269153956802902,0.154165368482926,0.343122011391514
"bivt",0.005,1000,427,1.4425680552198,-0.262463653450554,0.267910461014541,0.153453121898492,0.343122011391514
"bivt",0.005,1000,427,1.47462512311358,-0.257915455751441,0.267156381432375,0.153021201974182,0.343122011391514
"bivt",0.005,1000,427,1.50668219100735,-0.253443508667254,0.266469371872136,0.152627698258823,0.343122011391514
"bivt",0.005,1000,427,1.53873925890112,-0.250489387924802,0.266058578556204,0.152392405032325,0.343122011391514
"bivt",0.005,1000,427,1.5707963267949,-0.246487115786807,0.265921881968875,0.152314108283481,0.343122011391514
"bivt",0.005,1000,428,0,-0.240621589481945,-0.568766004869593,-0.350980244543218,0.235614502556416
"bivt",0.005,1000,428,0.0320570678937734,-0.243146400089052,-0.569058377844992,-0.351160665203956,0.235614502556416
"bivt",0.005,1000,428,0.0641141357875468,-0.247179456014904,-0.56993700156486,-0.351702855780432,0.235614502556416
"bivt",0.005,1000,428,0.0961712036813202,-0.252252029565301,-0.571744662156558,-0.352818346423497,0.235614502556416
"bivt",0.005,1000,428,0.128228271575094,-0.257007070137223,-0.573813697172653,-0.354095128807993,0.235614502556416
"bivt",0.005,1000,428,0.160285339468867,-0.262400013103388,-0.576492297783726,-0.35574806848698,0.235614502556416
"bivt",0.005,1000,428,0.19234240736264,-0.267317180208293,-0.579794595768835,-0.357785886050697,0.235614502556416
"bivt",0.005,1000,428,0.224399475256414,-0.273107481925828,-0.583738230837211,-0.360219466800666,0.235614502556416
"bivt",0.005,1000,428,0.256456543150187,-0.279637589157356,-0.61324297341044,-0.378426570732468,0.235614502556416
"bivt",0.005,1000,428,0.288513611043961,-0.287649748865635,-0.622898861267141,-0.384385129880187,0.235614502556416
"bivt",0.005,1000,428,0.320570678937734,-0.29380482715718,-0.629471610426284,-0.388441112634863,0.235614502556416
"bivt",0.005,1000,428,0.352627746831507,-0.300385495150982,-0.668858820853888,-0.412746596136686,0.235614502556416
"bivt",0.005,1000,428,0.384684814725281,-0.308411391649977,-0.723637740887696,-0.446550161372072,0.235614502556416
"bivt",0.005,1000,428,0.416741882619054,-0.317917870671534,-0.771473124376843,-0.476068934384339,0.235614502556416
"bivt",0.005,1000,428,0.448798950512828,-0.326391063705024,-0.719003556229723,-0.443690448853061,0.235614502556416
"bivt",0.005,1000,428,0.480856018406601,-0.336320463855126,-0.801973371022557,-0.494890354677902,0.235614502556416
"bivt",0.005,1000,428,0.512913086300374,-0.350065133418356,-0.9345863097368,-0.576724573426949,0.235614502556416
"bivt",0.005,1000,428,0.544970154194148,-0.361587943404788,-1.07745281726899,-0.664886174720577,0.235614502556416
"bivt",0.005,1000,428,0.577027222087921,-0.370324469400643,-1.23800139676448,-0.763959219188685,0.235614502556416
"bivt",0.005,1000,428,0.609084289981694,-0.377703309905344,-1.41911037773001,-0.875719897365697,0.235614502556416
"bivt",0.005,1000,428,0.641141357875468,-0.386857563893781,-1.52861407238851,-0.943293615204968,0.235614502556416
"bivt",0.005,1000,428,0.673198425769241,-0.394580584869875,-1.37679141803843,-0.849605258491017,0.235614502556416
"bivt",0.005,1000,428,0.705255493663015,-0.402537392785201,-1.56062695442433,-0.963048468816588,0.235614502556416
"bivt",0.005,1000,428,0.737312561556788,-0.407268330056634,-1.65192183442803,-1.01938569543509,0.235614502556416
"bivt",0.005,1000,428,0.769369629450562,-0.41187015875651,-1.82926020927006,-1.12881956742473,0.235614502556416
"bivt",0.005,1000,428,0.801426697344335,-0.415113641846625,-1.7451459343949,-1.07691342586124,0.235614502556416
"bivt",0.005,1000,428,0.833483765238108,-0.413251691384513,-2.01479926619656,-1.24331400453039,0.235614502556416
"bivt",0.005,1000,428,0.865540833131882,-0.410238332430599,-1.83608857202702,-1.133033286968,0.235614502556416
"bivt",0.005,1000,428,0.897597901025655,-0.404547793916553,-1.65761527373645,-1.02289906420829,0.235614502556416
"bivt",0.005,1000,428,0.929654968919429,-0.39662563676669,-1.50549745836732,-0.92902856635763,0.235614502556416
"bivt",0.005,1000,428,0.961712036813202,-0.388948229580373,-1.39054053669345,-0.858089712530949,0.235614502556416
"bivt",0.005,1000,428,0.993769104706975,-0.378328807905897,-1.44326506296435,-0.890625530363852,0.235614502556416
"bivt",0.005,1000,428,1.02582617260075,-0.368452457685829,-1.36865424459366,-0.844583883969534,0.235614502556416
"bivt",0.005,1000,428,1.05788324049452,-0.357549436195301,-1.27342636537337,-0.785819639886888,0.235614502556416
"bivt",0.005,1000,428,1.0899403083883,-0.348864654056245,-1.31881647875972,-0.813829459320169,0.235614502556416
"bivt",0.005,1000,428,1.12199737628207,-0.336287440600686,-1.28509703466351,-0.793021502034706,0.235614502556416
"bivt",0.005,1000,428,1.15405444417584,-0.325837266668406,-1.22422623016852,-0.755458691205158,0.235614502556416
"bivt",0.005,1000,428,1.18611151206962,-0.318041585076581,-1.09494582488874,-0.67568094803616,0.235614502556416
"bivt",0.005,1000,428,1.21816857996339,-0.30796146298663,-1.53919942626652,-0.949825739243448,0.235614502556416
"bivt",0.005,1000,428,1.25022564785716,-0.300166388649107,-1.50203336590554,-0.926890906917814,0.235614502556416
"bivt",0.005,1000,428,1.28228271575094,-0.291749347885975,-1.48697319264331,-0.917597413197752,0.235614502556416
"bivt",0.005,1000,428,1.31433978364471,-0.284907021069568,-1.4737113289693,-0.909413639702942,0.235614502556416
"bivt",0.005,1000,428,1.34639685153848,-0.278064046096589,-1.46217313126693,-0.902293524547509,0.235614502556416
"bivt",0.005,1000,428,1.37845391943226,-0.271991328714662,-1.45075058262421,-0.895244775357849,0.235614502556416
"bivt",0.005,1000,428,1.41051098732603,-0.266929058666658,-1.39081466787612,-0.858258876349997,0.235614502556416
"bivt",0.005,1000,428,1.4425680552198,-0.262463653450554,-1.38240074447147,-0.853066721986257,0.235614502556416
"bivt",0.005,1000,428,1.47462512311358,-0.257915455751441,-1.34341637685219,-0.829009829058008,0.235614502556416
"bivt",0.005,1000,428,1.50668219100735,-0.253443508667254,-1.24086859515838,-0.765728540816258,0.235614502556416
"bivt",0.005,1000,428,1.53873925890112,-0.250489387924802,-1.1944883730546,-0.737107734444953,0.235614502556416
"bivt",0.005,1000,428,1.5707963267949,-0.246487115786807,-1.1607189499112,-0.716268935551424,0.235614502556416
"bivt",0.005,1000,429,0,-0.240621589481945,-0.0904007003277093,-0.054143842864546,0.278705755930662
"bivt",0.005,1000,429,0.0320570678937734,-0.243146400089052,-0.0904471706186657,-0.0541716753937442,0.278705755930662
"bivt",0.005,1000,429,0.0641141357875468,-0.247179456014904,-0.131402009225561,-0.0787008254781587,0.278705755930662
"bivt",0.005,1000,429,0.0961712036813202,-0.252252029565301,-0.155287014030906,-0.0930063114125761,0.278705755930662
"bivt",0.005,1000,429,0.128228271575094,-0.257007070137223,-0.207728723426562,-0.124415312258516,0.278705755930662
"bivt",0.005,1000,429,0.160285339468867,-0.262400013103388,-0.259373809914075,-0.155347190411773,0.278705755930662
"bivt",0.005,1000,429,0.19234240736264,-0.267317180208293,-0.295937739797013,-0.177246486179565,0.278705755930662
"bivt",0.005,1000,429,0.224399475256414,-0.273107481925828,-0.307831318284995,-0.184369927064603,0.278705755930662
"bivt",0.005,1000,429,0.256456543150187,-0.279637589157356,-0.169214462060434,-0.101347901188776,0.278705755930662
"bivt",0.005,1000,429,0.288513611043961,-0.287649748865635,-0.0510861515160342,-0.0305971142945971,0.278705755930662
"bivt",0.005,1000,429,0.320570678937734,-0.29380482715718,-0.0746772367174869,-0.0447265624683526,0.278705755930662
"bivt",0.005,1000,429,0.352627746831507,-0.300385495150982,-0.123609794458338,-0.0740338212360028,0.278705755930662
"bivt",0.005,1000,429,0.384684814725281,-0.308411391649977,-0.0928229734980537,-0.0555946189916634,0.278705755930662
"bivt",0.005,1000,429,0.416741882619054,-0.317917870671534,-0.111700251788702,-0.0669008188969076,0.278705755930662
"bivt",0.005,1000,429,0.448798950512828,-0.326391063705024,-0.140562752122861,-0.0841874845654877,0.278705755930662
"bivt",0.005,1000,429,0.480856018406601,-0.336320463855126,-0.15217282296938,-0.0911411237439612,0.278705755930662
"bivt",0.005,1000,429,0.512913086300374,-0.350065133418356,-0.17936885662727,-0.107429689734864,0.278705755930662
"bivt",0.005,1000,429,0.544970154194148,-0.361587943404788,-0.0744311380400431,-0.0445791661752666,0.278705755930662
"bivt",0.005,1000,429,0.577027222087921,-0.370324469400643,-0.245903209464543,-0.147279221121861,0.278705755930662
"bivt",0.005,1000,429,0.609084289981695,-0.377703309905344,-0.397169800679691,-0.237877573963361,0.278705755930662
"bivt",0.005,1000,429,0.641141357875468,-0.386857563893781,-0.554648781971907,-0.332196723999204,0.278705755930662
"bivt",0.005,1000,429,0.673198425769241,-0.394580584869875,-0.557007502280368,-0.333609436304305,0.278705755930662
"bivt",0.005,1000,429,0.705255493663015,-0.402537392785201,-0.658965276870502,-0.394675177014446,0.278705755930662
"bivt",0.005,1000,429,0.737312561556788,-0.407268330056634,-0.864974740608025,-0.51806077018772,0.278705755930662
"bivt",0.005,1000,429,0.769369629450562,-0.41187015875651,-0.739534645007105,-0.442930723622715,0.278705755930662
"bivt",0.005,1000,429,0.801426697344335,-0.415113641846625,-0.563232539466084,-0.337337808252614,0.278705755930662
"bivt",0.005,1000,429,0.833483765238108,-0.413251691384513,-0.485812324723329,-0.290968389361218,0.278705755930662
"bivt",0.005,1000,429,0.865540833131882,-0.410238332430599,-0.618874375638311,-0.37066346638892,0.278705755930662
"bivt",0.005,1000,429,0.897597901025655,-0.404547793916553,-0.465912149803942,-0.279049544264816,0.278705755930662
"bivt",0.005,1000,429,0.929654968919429,-0.39662563676669,-0.47008268509579,-0.281547409952629,0.278705755930662
"bivt",0.005,1000,429,0.961712036813202,-0.388948229580373,-0.549508035977387,-0.329117768390178,0.278705755930662
"bivt",0.005,1000,429,0.993769104706975,-0.378328807905897,-0.3445804187062,-0.206380127333033,0.278705755930662
"bivt",0.005,1000,429,1.02582617260075,-0.368452457685829,-0.131251440381338,-0.0786106450280921,0.278705755930662
"bivt",0.005,1000,429,1.05788324049452,-0.357549436195301,0.0380169543390926,0.0227695581390703,0.278705755930662
"bivt",0.005,1000,429,1.0899403083883,-0.348864654056245,0.142606297677201,0.0854114287271992,0.278705755930662
"bivt",0.005,1000,429,1.12199737628207,-0.336287440600686,0.181988766908218,0.108998836987669,0.278705755930662
"bivt",0.005,1000,429,1.15405444417584,-0.325837266668406,-0.138080492176708,-0.0827007804582602,0.278705755930662
"bivt",0.005,1000,429,1.18611151206962,-0.318041585076581,-0.0202419481587858,-0.012123543915131,0.278705755930662
"bivt",0.005,1000,429,1.21816857996339,-0.30796146298663,-0.0457453633912687,-0.0273983471174417,0.278705755930662
"bivt",0.005,1000,429,1.25022564785716,-0.300166388649107,0.0322212030238451,0.0192982990961958,0.278705755930662
"bivt",0.005,1000,429,1.28228271575094,-0.291749347885975,-0.220759514852103,-0.132219865993029,0.278705755930662
"bivt",0.005,1000,429,1.31433978364471,-0.284907021069568,-0.175589039005264,-0.105165837235484,0.278705755930662
"bivt",0.005,1000,429,1.34639685153848,-0.278064046096589,-0.174380524618256,-0.104442019689464,0.278705755930662
"bivt",0.005,1000,429,1.37845391943226,-0.271991328714662,-0.22126686766144,-0.132523735660919,0.278705755930662
"bivt",0.005,1000,429,1.41051098732603,-0.266929058666658,-0.216453825218308,-0.129641052088816,0.278705755930662
"bivt",0.005,1000,429,1.4425680552198,-0.262463653450554,-0.215243734244219,-0.128916290274854,0.278705755930662
"bivt",0.005,1000,429,1.47462512311358,-0.257915455751441,-0.214467616794704,-0.128451448950853,0.278705755930662
"bivt",0.005,1000,429,1.50668219100735,-0.253443508667254,-0.213916099730768,-0.128121127911982,0.278705755930662
"bivt",0.005,1000,429,1.53873925890112,-0.250489387924802,-0.213586323354134,-0.127923614394364,0.278705755930662
"bivt",0.005,1000,429,1.5707963267949,-0.246487115786807,-0.213476586161441,-0.127857889313739,0.278705755930662
"bivt",0.005,1000,430,0,-0.240621589481945,-0.327331456954296,-0.201029537049119,0.242513856631747
"bivt",0.005,1000,430,0.0320570678937734,-0.243146400089052,-0.327499721005228,-0.201132875862246,0.242513856631747
"bivt",0.005,1000,430,0.0641141357875468,-0.247179456014904,-0.379796195993301,-0.233250583869824,0.242513856631747
"bivt",0.005,1000,430,0.0961712036813202,-0.252252029565301,-0.463467650455379,-0.284637132267116,0.242513856631747
"bivt",0.005,1000,430,0.128228271575094,-0.257007070137223,-0.46515566677705,-0.285673821935852,0.242513856631747
"bivt",0.005,1000,430,0.160285339468867,-0.262400013103388,-0.467351011670744,-0.287022085777491,0.242513856631747
"bivt",0.005,1000,430,0.19234240736264,-0.267317180208293,-0.470371347036865,-0.288877014802749,0.242513856631747
"bivt",0.005,1000,430,0.224399475256414,-0.273107481925828,-0.493280249013952,-0.302946441559373,0.242513856631747
"bivt",0.005,1000,430,0.256456543150187,-0.279637589157356,-0.513497033236213,-0.31536251305656,0.242513856631747
"bivt",0.005,1000,430,0.288513611043961,-0.287649748865635,-0.315577990820353,-0.193811184503311,0.242513856631747
"bivt",0.005,1000,430,0.320570678937734,-0.29380482715718,-0.345771857210593,-0.212354648179644,0.242513856631747
"bivt",0.005,1000,430,0.352627746831507,-0.300385495150982,-0.410608975452276,-0.252174150970494,0.242513856631747
"bivt",0.005,1000,430,0.384684814725281,-0.308411391649977,-0.534100691472047,-0.328016181955991,0.242513856631747
"bivt",0.005,1000,430,0.416741882619054,-0.317917870671534,-0.685487873525189,-0.420990121602626,0.242513856631747
"bivt",0.005,1000,430,0.448798950512828,-0.326391063705024,-0.766245942257325,-0.470587423741751,0.242513856631747
"bivt",0.005,1000,430,0.480856018406601,-0.336320463855126,-0.820157461725412,-0.50369700600166,0.242513856631747
"bivt",0.005,1000,430,0.512913086300374,-0.350065133418356,-0.853534185203665,-0.524195210883895,0.242513856631747
"bivt",0.005,1000,430,0.544970154194148,-0.361587943404788,-0.758453769305002,-0.465801886366922,0.242513856631747
"bivt",0.005,1000,430,0.577027222087921,-0.370324469400643,-0.907456018631732,-0.557311127428383,0.242513856631747
"bivt",0.005,1000,430,0.609084289981694,-0.377703309905344,-1.04137408604999,-0.639556467812406,0.242513856631747
"bivt",0.005,1000,430,0.641141357875468,-0.386857563893781,-0.925642963299782,-0.568480579643501,0.242513856631747
"bivt",0.005,1000,430,0.673198425769241,-0.394580584869875,-0.901049859988439,-0.553376806180107,0.242513856631747
"bivt",0.005,1000,430,0.705255493663015,-0.402537392785201,-1.11112121547221,-0.682391437811065,0.242513856631747
