"dist","p","n","alpha","is_covered","c_estimate"
"bivt",0.005,1000,"0.01",TRUE,0.00329836233367454
"bivt",0.005,1000,"0.05",TRUE,0.00244017868990226
"bivt",0.005,1000,"0.1",TRUE,0.00206915990533509
"bivt",0.005,1000,"0.01",TRUE,0.00354826844703519
"bivt",0.005,1000,"0.05",FALSE,0.00264999921587076
"bivt",0.005,1000,"0.1",FALSE,0.00215907941041472
"bivt",0.005,1000,"0.01",FALSE,0.00333244692638391
"bivt",0.005,1000,"0.05",FALSE,0.00188167051354491
"bivt",0.005,1000,"0.1",FALSE,0.00169889519841054
"bivt",0.005,1000,"0.01",FALSE,0.00231852779159527
"bivt",0.005,1000,"0.05",TRUE,0.00290542160271593
"bivt",0.005,1000,"0.1",TRUE,0.00276788574084721
"bivt",0.005,1000,"0.01",TRUE,0.00322867281242544
"bivt",0.005,1000,"0.05",FALSE,0.0030703980764093
"bivt",0.005,1000,"0.1",FALSE,0.00289847715736041
"bivt",0.005,1000,"0.01",FALSE,0.00347409916954949
"bivt",0.005,1000,"0.05",TRUE,0.00280148678183828
"bivt",0.005,1000,"0.1",TRUE,0.00256128702757919
"bivt",0.005,1000,"0.01",TRUE,0.00383937691521959
"bivt",0.005,1000,"0.05",FALSE,0.00265214018757493
"bivt",0.005,1000,"0.1",FALSE,0.00225542088433312
"bivt",0.005,1000,"0.01",TRUE,0.006
"bivt",0.005,1000,"0.05",TRUE,0.00296728588206818
"bivt",0.005,1000,"0.1",FALSE,0.00270875763747454
"bivt",0.005,1000,"0.01",TRUE,0.00408301223933627
"bivt",0.005,1000,"0.05",TRUE,0.00292944785276076
"bivt",0.005,1000,"0.1",TRUE,0.00249502624832457
"bivt",0.005,1000,"0.01",TRUE,0.00432072685214787
"bivt",0.005,1000,"0.05",FALSE,0.00244017868990226
"bivt",0.005,1000,"0.1",FALSE,0.00212656832824685
"bivt",0.005,1000,"0.01",FALSE,0.00311940283357204
"bivt",0.005,1000,"0.05",TRUE,0.00371559633027527
"bivt",0.005,1000,"0.1",TRUE,0.00308196721311474
"bivt",0.005,1000,"0.01",TRUE,0.00459683995922529
"bivt",0.005,1000,"0.05",TRUE,0.00364360574301814
"bivt",0.005,1000,"0.1",TRUE,0.00273729102695324
"bivt",0.005,1000,"0.01",TRUE,0.006
"bivt",0.005,1000,"0.05",TRUE,0.00247510074741408
"bivt",0.005,1000,"0.1",TRUE,0.0023007962526935
"bivt",0.005,1000,"0.01",TRUE,0.00386714739897952
"bivt",0.005,1000,"0.05",FALSE,0.00331226644613072
"bivt",0.005,1000,"0.1",FALSE,0.0026581039755352
"bivt",0.005,1000,"0.01",TRUE,0.00459683995922529
"bivt",0.005,1000,"0.05",FALSE,0.00219969773392492
"bivt",0.005,1000,"0.1",FALSE,0.00198785051333295
"bivt",0.005,1000,"0.01",FALSE,0.00266869300911854
"bivt",0.005,1000,"0.05",TRUE,0.00315510928023805
"bivt",0.005,1000,"0.1",TRUE,0.00278061224489796
"bivt",0.005,1000,"0.01",TRUE,0.0045971300630344
"bivt",0.005,1000,"0.05",FALSE,0.00244792578330124
"bivt",0.005,1000,"0.1",FALSE,0.00225324309080654
"bivt",0.005,1000,"0.01",FALSE,0.00293192741559727
"bivt",0.005,1000,"0.05",FALSE,0.00229437001721836
"bivt",0.005,1000,"0.1",FALSE,0.00202125506072874
"bivt",0.005,1000,"0.01",FALSE,0.00293066495950123
"bivt",0.005,1000,"0.05",FALSE,0.00237547118749293
"bivt",0.005,1000,"0.1",FALSE,0.0020694022289767
"bivt",0.005,1000,"0.01",FALSE,0.00288585849641371
"bivt",0.005,1000,"0.05",TRUE,0.00355782881002087
"bivt",0.005,1000,"0.1",TRUE,0.0029812266394835
"bivt",0.005,1000,"0.01",TRUE,0.00459488704443956
"bivt",0.005,1000,"0.05",TRUE,0.0025163062135256
"bivt",0.005,1000,"0.1",TRUE,0.00214237271105976
"bivt",0.005,1000,"0.01",TRUE,0.00348151174668032
"bivt",0.005,1000,"0.05",TRUE,0.00273729102695324
"bivt",0.005,1000,"0.1",TRUE,0.00239984125404358
"bivt",0.005,1000,"0.01",TRUE,0.00366578014184396
