"dist","p","n","alpha","is_covered","c_plus_raw","c_minus_raw","xi_hat","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00863809502402113,-0.00444299827396459,0.295738326427169,FALSE,8.01425037010211,8.51503366155885,1.17046462554293,1.17046462554293
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00696109946020107,-0.00351672545269419,0.305835772179889,FALSE,4.62169988232917,5.18725627942475,0.684261939930372,0.684261939930373
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00589509723628652,-0.00315979533449809,0.305835772179889,FALSE,3.84682293260251,4.31755780795554,0.569538176309425,0.569538176309425
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00910527347896472,-0.00418382415369613,0.305835772179889,FALSE,6.83944110180548,7.67638200367451,1.012607775389,1.012607775389
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00626927965633328,-0.00343795351774191,0.343606869282595,FALSE,5.60286114567722,6.12629694955009,0.735109917263447,0.735109917263447
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00540470958337523,-0.00309885515555222,0.343606869282595,FALSE,4.70050865551816,5.13964402988146,0.616718929670426,0.616718929670427
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00792521397278222,-0.00395225486174531,0.343606869282595,FALSE,7.54013021059738,8.24455140103421,0.98928464424722,0.98928464424722
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00818246518877057,-0.00396330787298626,0.298005816493079,FALSE,5.86558092223601,6.2491382942351,0.849122461459058,0.849122461459058
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0071024358722964,-0.00361730597554407,0.298005816493079,FALSE,4.82407197135118,5.13952382380991,0.698349902742088,0.698349902742088
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0102076714583138,-0.00450656722813226,0.298005816493079,FALSE,8.81512743439551,9.39155919066986,1.27610935803368,1.27610935803368
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00603838411436764,-0.00368597956454237,0.324991694648717,FALSE,5.93804434589201,6.24698522550247,0.770805371087254,0.770805371087254
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00533445120469476,-0.00325582259979223,0.324991694648717,FALSE,4.76336234984192,5.01118760484891,0.618322307786909,0.618322307786909
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00758065134330075,-0.00428060509059518,0.324991694648717,FALSE,8.75806924420157,9.21372862604246,1.1368670256656,1.1368670256656
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00622704910655342,-0.00360989453642457,0.322377837472722,FALSE,5.23645091101135,5.74095233026215,0.740374951635075,0.740374951635075
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00539638990498183,-0.00318528210828089,0.322377837472722,FALSE,4.21985504282711,4.62641339586393,0.596639790257622,0.596639790257622
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00810116510925849,-0.00421796192628409,0.322377837472722,FALSE,7.67821663578761,8.4179679016544,1.08561301671153,1.08561301671153
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00605526787175794,-0.00344101681784633,0.284430472434756,FALSE,3.88973175704391,4.45135308419553,0.595055342519322,0.595055342519322
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00517588997013909,-0.00304636521441968,0.284430472434756,FALSE,3.19921074366074,3.66113076692167,0.489418696138395,0.489418696138395
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00815632809680033,-0.00403818799801974,0.284430472434756,FALSE,5.48246744008299,6.27405689459719,0.838713758217848,0.838713758217848
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00533002015680959,-0.00322640775606014,0.319977689124476,FALSE,4.25788376636832,4.57109489577256,0.600441309778097,0.600441309778097
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00454697231269878,-0.00282783757910621,0.319977689124476,FALSE,3.49376132871154,3.75076339632973,0.492685743287187,0.492685743287187
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.00669892915597168,-0.00373503965637933,0.319977689124476,FALSE,5.60568048712784,6.0180359230185,0.790505875353996,0.790505875353996
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.00696256714063384,-0.00365456800630453,0.275914138842788,FALSE,4.52993117004217,4.88803406195985,0.650400876236616,0.650400876236616
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.00603920216409581,-0.00331271964510236,0.275914138842788,FALSE,3.80136830169945,4.10187639574851,0.545794887717996,0.545794887717997
