"dist","p","n","alpha","is_covered","c_plus_adj","c_minus_adj","c_plus_raw","c_minus_raw","beta_frac_pos","beta_frac_neg","xi_hat"
"bivt",0.005,1000,"0.05",TRUE,0.00931398986561837,-0.00442591084224011,0.00764294344301138,-0.00366993134397549,0.840201129589159,0.124138142375117,0.301788015822987
"bivt",0.005,1000,"0.1",TRUE,0.00815169493213701,-0.00427210887741426,0.00661633735721277,-0.00331359788969448,0.840201129589159,0.124138142375117,0.301788015822987
"bivt",0.005,1000,"0.01",TRUE,0.0116582228153647,-0.0046788234227052,0.00971350552102961,-0.00425588753465413,0.840201129589159,0.124138142375117,0.301788015822987
"bivt",0.005,1000,"0.05",TRUE,0.010116354288202,-0.00417643303890229,0.00636929009119802,-0.00361646158590511,0.518754705601067,0.284861354369163,0.317419008224465
"bivt",0.005,1000,"0.1",TRUE,0.00914652900631981,-0.00396294099331288,0.00563986653064399,-0.00325780896853574,0.518754705601067,0.284861354369163,0.317419008224465
"bivt",0.005,1000,"0.01",TRUE,0.012391048613624,-0.00449453168625305,0.0080801298321473,-0.0041508464251109,0.518754705601067,0.284861354369163,0.317419008224465
"bivt",0.005,1000,"0.05",TRUE,0.0133886925887421,-0.00386959359488596,0.0067770341447387,-0.00362302990746066,0.197308281612975,0.445584566363209,0.321999879595048
"bivt",0.005,1000,"0.1",TRUE,0.0122890994532656,-0.00357713159486819,0.00607279996173024,-0.00326677624027793,0.197308281612975,0.445584566363209,0.321999879595048
"bivt",0.005,1000,"0.01",TRUE,0.0159722094398689,-0.00431432562452406,0.00843164694673069,-0.00416476666800582,0.197308281612975,0.445584566363209,0.321999879595048
"bivt",0.005,1000,"0.05",TRUE,0.0143203270236838,-0.00430550480726898,0.00737369921474158,-0.00383329368110289,0.518754705601067,0.445584566363209,0.352980297059265
"bivt",0.005,1000,"0.1",TRUE,0.0127718536388159,-0.00409672237846576,0.00638197977423209,-0.00348255291067145,0.518754705601067,0.445584566363209,0.352980297059265
"bivt",0.005,1000,"0.01",TRUE,0.0172643923709376,-0.00461849478256692,0.00925922522218468,-0.00435909628672723,0.518754705601067,0.445584566363209,0.352980297059265
"bivt",0.005,1000,"0.05",TRUE,0.0157576911266719,-0.00436794183841118,0.00632042998223813,-0.00353562684793747,0.840201129589159,0.606307778357255,0.319528563166877
"bivt",0.005,1000,"0.1",TRUE,0.0139336856941941,-0.00420651135969239,0.00532568901323622,-0.00316161940158766,0.840201129589159,0.606307778357255,0.319528563166877
"bivt",0.005,1000,"0.01",TRUE,0.0192682304793499,-0.00461780653470739,0.00823494035332744,-0.0041145216002569,0.840201129589159,0.606307778357255,0.319528563166877
"bivt",0.005,1000,"0.05",TRUE,0.0109173918177096,-0.00467701574379732,0.0109173918177096,-0.0039680029028428,1.16164755357725,0,0.255722201524009
"bivt",0.005,1000,"0.1",TRUE,0.00947747475106602,-0.00457948381259799,0.00947747475106602,-0.00365636954008629,1.16164755357725,0,0.255722201524009
"bivt",0.005,1000,"0.01",TRUE,0.0132702209638966,-0.00480808138218877,0.0132702209638966,-0.00438678293858593,1.16164755357725,0,0.255722201524009
"bivt",0.005,1000,"0.05",TRUE,0.0164765843002767,-0.0041728626437128,0.00671248610191149,-0.00361046355644121,0.518754705601067,0.606307778357255,0.276281127792473
"bivt",0.005,1000,"0.1",TRUE,0.0150793754826646,-0.00397630515695201,0.00595050325450225,-0.00328025988587503,0.518754705601067,0.606307778357255,0.276281127792473
"bivt",0.005,1000,"0.01",TRUE,0.0196591278667777,-0.00452317553007081,0.00844812044535274,-0.00419896620179109,0.518754705601067,0.606307778357255,0.276281127792473
"bivt",0.005,1000,"0.05",TRUE,0.0127365420589199,-0.00460200327133415,0.00833998185263364,-0.00391713224745128,1.00092434158321,0.284861354369163,0.362700972504731
"bivt",0.005,1000,"0.1",TRUE,0.0113708110222935,-0.00447350317363279,0.00731279023976723,-0.00356750974561159,1.00092434158321,0.284861354369163,0.362700972504731
"bivt",0.005,1000,"0.01",TRUE,0.0157046058106105,-0.0047974341891008,0.0105723175837746,-0.00444885983076562,1.00092434158321,0.284861354369163,0.362700972504731
"bivt",0.005,1000,"0.05",TRUE,0.0127575882244152,-0.00442149900101939,0.00835581106358366,-0.00365970984502585,0.840201129589159,0.284861354369163,0.308716885759463
"bivt",0.005,1000,"0.1",TRUE,0.0107914700611473,-0.00428093424828708,0.0068770571705757,-0.00333404479940715,0.840201129589159,0.284861354369163,0.308716885759463
"bivt",0.005,1000,"0.01",TRUE,0.0156684070011257,-0.00467612025255783,0.0105450917885767,-0.0042496247410857,0.840201129589159,0.284861354369163,0.308716885759463
"bivt",0.005,1000,"0.05",TRUE,0.0103125160242698,-0.00464505205488404,0.00852489947824102,-0.00386587274157498,1.16164755357725,0.124138142375117,0.289524959526337
"bivt",0.005,1000,"0.1",TRUE,0.00889250128071011,-0.00454727927771271,0.0072706603555635,-0.00355346982940798,1.16164755357725,0.124138142375117,0.289524959526337
"bivt",0.005,1000,"0.01",TRUE,0.0130353259129306,-0.00477605580890085,0.0109298425969375,-0.00428445504478547,1.16164755357725,0.124138142375117,0.289524959526337
"bivt",0.005,1000,"0.05",TRUE,0.0113840113533269,-0.00462257865604587,0.00732271845327405,-0.00379406589056336,1.16164755357725,0.284861354369163,0.264804216523406
"bivt",0.005,1000,"0.1",TRUE,0.0100409838506304,-0.00449550939872662,0.00631260258886019,-0.00338805506442236,1.16164755357725,0.284861354369163,0.264804216523406
"bivt",0.005,1000,"0.01",TRUE,0.0139384272583177,-0.00476052046708946,0.00924394197606997,-0.00423481662636473,1.16164755357725,0.284861354369163,0.264804216523406
"bivt",0.005,1000,"0.05",TRUE,0.00862563019024319,-0.00459061621550512,0.00862563019024319,-0.00369193971808696,1.16164755357725,0,0.295599040549207
"bivt",0.005,1000,"0.1",TRUE,0.00735817779307758,-0.00447429157258373,0.00735817779307758,-0.00332026001074114,1.16164755357725,0,0.295599040549207
"bivt",0.005,1000,"0.01",TRUE,0.0118863711873291,-0.00475333322918065,0.0118863711873291,-0.00421185201271552,1.16164755357725,0,0.295599040549207
"bivt",0.005,1000,"0.05",TRUE,0.0227971077490144,-0.00436964451283628,0.00599211035642751,-0.00328493155715149,1.00092434158321,0.927754202345347,0.317740596558318
"bivt",0.005,1000,"0.1",TRUE,0.0206915233597677,-0.00427359850225009,0.0051594763939178,-0.00302360999309397,1.00092434158321,0.927754202345347,0.317740596558318
"bivt",0.005,1000,"0.01",TRUE,0.0265427850117962,-0.00457074652900479,0.00747330394691963,-0.00383208904010721,1.00092434158321,0.927754202345347,0.317740596558318
"bivt",0.005,1000,"0.05",TRUE,0.00674478587641378,-0.00419241319253555,0.00674478587641378,-0.00364330719465232,0.518754705601067,0,0.371290304809059
"bivt",0.005,1000,"0.1",TRUE,0.00589853099199157,-0.003978386632183,0.00589853099199157,-0.00328375662758043,0.518754705601067,0,0.371290304809059
"bivt",0.005,1000,"0.01",TRUE,0.00843899387908936,-0.00446183125815397,0.00843899387908936,-0.00409591185321875,0.518754705601067,0,0.371290304809059
"bivt",0.005,1000,"0.05",TRUE,0.00897813735393365,-0.00457998909932987,0.00734629908666582,-0.00365798402881296,1.16164755357725,0.124138142375117,0.31723652892909
"bivt",0.005,1000,"0.1",TRUE,0.00783566450477226,-0.00447138459776955,0.00633720101179447,-0.00331097166460001,1.16164755357725,0.124138142375117,0.31723652892909
"bivt",0.005,1000,"0.01",TRUE,0.0119808657158613,-0.00475972157625497,0.00999848238503208,-0.00423226401580769,1.16164755357725,0.124138142375117,0.31723652892909
"bivt",0.005,1000,"0.05",TRUE,0.00914192840452518,-0.00454546166059465,0.0074909688124754,-0.00394691061478407,0.840201129589159,0.124138142375117,0.28899665932221
"bivt",0.005,1000,"0.1",TRUE,0.00810923613207487,-0.00439857514439114,0.00657883529015226,-0.00360659909948345,0.840201129589159,0.124138142375117,0.28899665932221
"bivt",0.005,1000,"0.01",TRUE,0.0115298173707938,-0.00481345638122881,0.00960009040835135,-0.00456780960421356,0.840201129589159,0.124138142375117,0.28899665932221
"bivt",0.005,1000,"0.05",TRUE,0.0142171097858688,-0.00406979776080647,0.00548025738818235,-0.00343732132104236,0.518754705601067,0.606307778357255,0.326698508970436
"bivt",0.005,1000,"0.1",TRUE,0.0130589032663228,-0.003862894595117,0.00484861701308085,-0.00308973758923788,0.518754705601067,0.606307778357255,0.326698508970436
"bivt",0.005,1000,"0.01",TRUE,0.0169581196704369,-0.00440756200572657,0.00697509659209579,-0.00400474307279871,0.518754705601067,0.606307778357255,0.326698508970436
"bivt",0.005,1000,"0.05",TRUE,0.00894551623904942,-0.00475781811479158,0.00894551623904942,-0.00393281137839654,1.48309397756534,0,0.190391261378486
"bivt",0.005,1000,"0.1",TRUE,0.00789115493348386,-0.00468124463972519,0.00789115493348386,-0.00359538588830608,1.48309397756534,0,0.190391261378486
"bivt",0.005,1000,"0.01",TRUE,0.0112315535783295,-0.00486842014650913,0.0112315535783295,-0.00442018569078006,1.48309397756534,0,0.190391261378486
"bivt",0.005,1000,"0.05",TRUE,0.00683271772482691,-0.00431806795374003,0.00683271772482691,-0.00342007739040354,0.840201129589159,0,0.297165352602511
"bivt",0.005,1000,"0.1",TRUE,0.00581430760328711,-0.00417658585931178,0.00581430760328711,-0.00309228701735067,0.840201129589159,0,0.297165352602511
"bivt",0.005,1000,"0.01",TRUE,0.00853472351031029,-0.00457308147253948,0.00853472351031029,-0.0040109011041646,0.840201129589159,0,0.297165352602511
"bivt",0.005,1000,"0.05",TRUE,0.0109538333158283,-0.00404570666555576,0.00699917358220678,-0.00363487320113444,0.358031493607021,0.284861354369163,0.34368867362308
"bivt",0.005,1000,"0.1",TRUE,0.00979282319277079,-0.00381478992590026,0.00612595636089829,-0.00330454434078045,0.358031493607021,0.284861354369163,0.34368867362308
"bivt",0.005,1000,"0.01",TRUE,0.0127734559140925,-0.0044133755556314,0.00836774544693949,-0.00416082747204394,0.358031493607021,0.284861354369163,0.34368867362308
"bivt",0.005,1000,"0.05",TRUE,0.0152888477796372,-0.00435902763455544,0.00799398812096505,-0.00351497412704619,0.840201129589159,0.445584566363209,0.287286877730319
"bivt",0.005,1000,"0.1",TRUE,0.013604720282427,-0.00422212976460805,0.00691538903388912,-0.00319780463615381,0.840201129589159,0.445584566363209,0.287286877730319
"bivt",0.005,1000,"0.01",TRUE,0.0186626632606873,-0.00461412446617067,0.0101547475075623,-0.00410599086268099,0.840201129589159,0.445584566363209,0.287286877730319
"bivt",0.005,1000,"0.05",TRUE,0.00868870332670854,-0.00440088373399889,0.00709065421957816,-0.00361194771587062,0.840201129589159,0.124138142375117,0.287396463610295
"bivt",0.005,1000,"0.1",TRUE,0.00749547270519537,-0.00426209030665084,0.0060367239454974,-0.00329038653520283,0.840201129589159,0.124138142375117,0.287396463610295
"bivt",0.005,1000,"0.01",TRUE,0.0112400366423014,-0.00463701151912277,0.00934413931465916,-0.00415901634025513,0.840201129589159,0.124138142375117,0.287396463610295
"bivt",0.005,1000,"0.05",TRUE,0.006317981339058,-0.00429407130267414,0.006317981339058,-0.00360731035240228,0.679477917595113,0,0.337834572913824
"bivt",0.005,1000,"0.1",TRUE,0.00544370543760715,-0.004112112699482,0.00544370543760715,-0.00324833378165656,0.679477917595113,0,0.337834572913824
"bivt",0.005,1000,"0.01",TRUE,0.00810451746601651,-0.00462738065195338,0.00810451746601651,-0.00426487886030848,0.679477917595113,0,0.337834572913824
"bivt",0.005,1000,"0.05",TRUE,0.0109842835485547,-0.0048874282728534,0.0109842835485547,-0.00431588160505411,1.80454040155344,0,0.226657475609014
"bivt",0.005,1000,"0.1",TRUE,0.00947017626378254,-0.00483348681280735,0.00947017626378254,-0.00398806976452255,1.80454040155344,0,0.226657475609014
"bivt",0.005,1000,"0.01",TRUE,0.0159646770576846,-0.00495150226902386,0.0159646770576846,-0.00470527066862265,1.80454040155344,0,0.226657475609014
"bivt",0.005,1000,"0.05",TRUE,0.0155479808352962,-0.0040203893993555,0.00620606222064138,-0.00359865658165641,0.358031493607021,0.606307778357255,0.348679373671298
"bivt",0.005,1000,"0.1",TRUE,0.0140212043138758,-0.00373666232275655,0.00537341823322527,-0.00319278197072813,0.358031493607021,0.606307778357255,0.348679373671298
"bivt",0.005,1000,"0.01",TRUE,0.0187714971705165,-0.00440040446931918,0.00796404150392372,-0.00414227219465062,0.358031493607021,0.606307778357255,0.348679373671298
"bivt",0.005,1000,"0.05",TRUE,0.00979250542136949,-0.0047512750628238,0.00979250542136949,-0.00390397903775901,1.48309397756534,0,0.240298150500638
"bivt",0.005,1000,"0.1",TRUE,0.0082159077700702,-0.00467408959180462,0.0082159077700702,-0.00356385675175945,1.48309397756534,0,0.240298150500638
"bivt",0.005,1000,"0.01",TRUE,0.0132057555611502,-0.00486565826621135,0.0132057555611502,-0.00440801530394255,1.48309397756534,0,0.240298150500638
"bivt",0.005,1000,"0.05",TRUE,0.010496702220831,-0.00475978170995258,0.010496702220831,-0.00394146407515565,1.48309397756534,0,0.231576144167282
"bivt",0.005,1000,"0.1",TRUE,0.00867960888086656,-0.0046870209840846,0.00867960888086656,-0.00362083968708841,1.48309397756534,0,0.231576144167282
"bivt",0.005,1000,"0.01",TRUE,0.0129182054818776,-0.00488483554307951,0.0129182054818776,-0.0044925210944951,1.48309397756534,0,0.231576144167282
"bivt",0.005,1000,"0.05",TRUE,0.0112446629341368,-0.00436544470605087,0.00721791192576642,-0.00352984140949556,0.840201129589159,0.284861354369163,0.325433357654921
"bivt",0.005,1000,"0.1",TRUE,0.00991828827546611,-0.00423275797707943,0.0062203209738389,-0.00322242842861995,0.840201129589159,0.284861354369163,0.325433357654921
"bivt",0.005,1000,"0.01",TRUE,0.0141197057845125,-0.00458355227090016,0.00938028491381273,-0.00403516019443804,0.840201129589159,0.284861354369163,0.325433357654921
"bivt",0.005,1000,"0.05",TRUE,0.00830641159221481,-0.00450319225959599,0.00675299205666548,-0.00364828768039505,1.00092434158321,0.124138142375117,0.248407394961752
"bivt",0.005,1000,"0.1",TRUE,0.00740176171577519,-0.0043649988632834,0.0059539529815418,-0.00327229169423775,1.00092434158321,0.124138142375117,0.248407394961752
"bivt",0.005,1000,"0.01",TRUE,0.0108770357089174,-0.00470622644305009,0.00902351590262519,-0.00420070219562112,1.00092434158321,0.124138142375117,0.248407394961752
"bivt",0.005,1000,"0.05",TRUE,0.00767327959911598,-0.00458059146044874,0.00767327959911598,-0.00365990868896026,1.16164755357725,0,0.33816025446078
"bivt",0.005,1000,"0.1",TRUE,0.00662397570486657,-0.00445716408992918,0.00662397570486657,-0.00326553439473459,1.16164755357725,0,0.33816025446078
"bivt",0.005,1000,"0.01",TRUE,0.0103390467717247,-0.00474155857543167,0.0103390467717247,-0.00417422971919622,1.16164755357725,0,0.33816025446078
"bivt",0.005,1000,"0.05",TRUE,0.00881924462845074,-0.00473540768490001,0.00881924462845074,-0.00363076509768793,1.64381718955939,0,0.21199274745579
"bivt",0.005,1000,"0.1",TRUE,0.00742258335207017,-0.00467976380570214,0.00742258335207017,-0.00334281440090005,1.64381718955939,0,0.21199274745579
"bivt",0.005,1000,"0.01",TRUE,0.012530093005332,-0.00484053834309878,0.012530093005332,-0.00417480420348886,1.64381718955939,0,0.21199274745579
"bivt",0.005,1000,"0.05",TRUE,0.00925917851465283,-0.00468022877694329,0.00925917851465283,-0.003590909429627,1.48309397756534,0,0.254955404131356
"bivt",0.005,1000,"0.1",TRUE,0.00743728032206555,-0.00460967251410566,0.00743728032206555,-0.00327999913665286,1.48309397756534,0,0.254955404131356
"bivt",0.005,1000,"0.01",TRUE,0.0126128368038359,-0.00477389463723209,0.0126128368038359,-0.00400365351346665,1.48309397756534,0,0.254955404131356
"bivt",0.005,1000,"0.05",TRUE,0.0105549339782095,-0.00468080269947487,0.0105549339782095,-0.00359343845278187,1.48309397756534,0,0.242436209525998
"bivt",0.005,1000,"0.1",TRUE,0.00891226847987389,-0.00459382784527298,0.00891226847987389,-0.00321017867804691,1.48309397756534,0,0.242436209525998
"bivt",0.005,1000,"0.01",TRUE,0.0133715322216374,-0.00481331128141989,0.0133715322216374,-0.00417734525817666,1.48309397756534,0,0.242436209525998
"bivt",0.005,1000,"0.05",TRUE,0.0102873577957378,-0.00482836715044765,0.0102873577957378,-0.00395695666636767,1.80454040155344,0,0.219430329846063
"bivt",0.005,1000,"0.1",TRUE,0.00840990769371934,-0.00478300705905871,0.00840990769371934,-0.00368129532846182,1.80454040155344,0,0.219430329846063
"bivt",0.005,1000,"0.01",TRUE,0.0160927789961778,-0.00489883657083708,0.0160927789961778,-0.0043852118596703,1.80454040155344,0,0.219430329846063
"bivt",0.005,1000,"0.05",TRUE,0.0158432302790113,-0.00403418979520078,0.00636707967843454,-0.00361839819518693,0.358031493607021,0.606307778357255,0.304208569914753
"bivt",0.005,1000,"0.1",TRUE,0.0142267203594957,-0.00372777598566528,0.00548549861781474,-0.00318006997068665,0.358031493607021,0.606307778357255,0.304208569914753
"bivt",0.005,1000,"0.01",TRUE,0.0187602822286578,-0.00440148127589582,0.00795792531483066,-0.00414381257794986,0.358031493607021,0.606307778357255,0.304208569914753
"bivt",0.005,1000,"0.05",TRUE,0.00707545477702981,-0.00429973086616163,0.00566573982711382,-0.00337759342236278,0.840201129589159,0.124138142375117,0.378038368332177
"bivt",0.005,1000,"0.1",TRUE,0.00627633267181033,-0.00415485438016916,0.00495990898084379,-0.0030419388112124,0.840201129589159,0.124138142375117,0.378038368332177
"bivt",0.005,1000,"0.01",TRUE,0.00861130495912507,-0.00458048533371563,0.00702229150637759,-0.00402805461342504,0.840201129589159,0.124138142375117,0.378038368332177
"bivt",0.005,1000,"0.05",TRUE,0.0129485098026346,-0.0040672403355335,0.00649511917569475,-0.00343302501452029,0.518754705601067,0.445584566363209,0.306170735542527
"bivt",0.005,1000,"0.1",TRUE,0.0115936238196001,-0.00387473152427066,0.00562738274432961,-0.00310962285292935,0.518754705601067,0.445584566363209,0.306170735542527
"bivt",0.005,1000,"0.01",TRUE,0.0149191350731039,-0.00436237013543621,0.00775720569896449,-0.0039288236982913,0.518754705601067,0.445584566363209,0.306170735542527
"bivt",0.005,1000,"0.05",TRUE,0.0126868151028652,-0.00463666320244728,0.00830258128779114,-0.00383906873736437,1.16164755357725,0.284861354369163,0.288703721606538
"bivt",0.005,1000,"0.1",TRUE,0.0110549646227601,-0.00453350905748266,0.00707523631161151,-0.00350947131545035,1.16164755357725,0.284861354369163,0.288703721606538
"bivt",0.005,1000,"0.01",TRUE,0.0158842243640366,-0.00481284715037215,0.010707412025247,-0.00440201048864919,1.16164755357725,0.284861354369163,0.288703721606538
"bivt",0.005,1000,"0.05",TRUE,0.00621278922777971,-0.00440582296888406,0.00621278922777971,-0.00338336574157927,1.00092434158321,0,0.289079923849056
"bivt",0.005,1000,"0.1",TRUE,0.00548015294076655,-0.00426914810097358,0.00548015294076655,-0.00301150136083363,1.00092434158321,0,0.289079923849056
"bivt",0.005,1000,"0.01",TRUE,0.00767645566676002,-0.00461553660421731,0.00767645566676002,-0.00395395368016206,1.00092434158321,0,0.289079923849056
"bivt",0.005,1000,"0.05",TRUE,0.00974583667391735,-0.004502816669904,0.0080243755122406,-0.0038481092967529,0.840201129589159,0.124138142375117,0.268021036797433
"bivt",0.005,1000,"0.1",TRUE,0.00852948544616144,-0.0043577504605041,0.00695002378195936,-0.00351201512816767,0.840201129589159,0.124138142375117,0.268021036797433
"bivt",0.005,1000,"0.01",TRUE,0.0121388967712303,-0.00472550526522843,0.0101380645500348,-0.00436404156387825,0.840201129589159,0.124138142375117,0.268021036797433
"bivt",0.005,1000,"0.05",TRUE,0.00953759807594693,-0.0045947262487369,0.00784044714275672,-0.00370507206829585,1.16164755357725,0.124138142375117,0.295022549626312
"bivt",0.005,1000,"0.1",TRUE,0.00784455123476114,-0.00449407957691897,0.0063450502855258,-0.00338348650751404,1.16164755357725,0.124138142375117,0.295022549626312
