"dist","p","n","alpha","is_covered","c_plus_adj","c_minus_adj","c_plus_raw","c_minus_raw","beta_frac_pos","beta_frac_neg","xi_hat","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"bivt",5e-04,10000,"0.05",TRUE,0.00074551138435568,-0.000303305496588426,0.000226073839767855,-0.000155909143103326,0.559253960399687,0.539649757728266,0.25,FALSE,3.79656564393852,4.03708551973738,0.466697056456158,0.466697056456158
"bivt",5e-04,10000,"0.1",TRUE,0.000675276639700558,-0.000294542132252802,0.000185130327426344,-0.000140578803458638,0.559253960399687,0.539649757728266,0.25,FALSE,3.59059122648297,3.81806221917263,0.441377421989873,0.441377421989874
"bivt",5e-04,10000,"0.01",TRUE,0.000841236636774174,-0.000315137188228455,0.00028187710456274,-0.000176607113022883,0.559253960399687,0.539649757728266,0.25,FALSE,4.07588384015194,4.33409907121717,0.501032556540442,0.501032556540443
"bivt",5e-04,10000,"0.05",TRUE,0.000254534537441225,-0.000343138694774786,0.000254534537441225,-0.000170437311653908,0.742404580087678,0,0.25,FALSE,3.66231797301063,4.01331060055175,0.433934289458431,0.433934289458432
"bivt",5e-04,10000,"0.1",TRUE,0.000194052529087677,-0.00033429415512795,0.000194052529087677,-0.000151855098156386,0.742404580087678,0,0.25,FALSE,3.34799856284524,3.66886715515126,0.396691764118397,0.396691764118398
"bivt",5e-04,10000,"0.01",TRUE,0.000319506783137706,-0.000356820714445679,0.000319506783137706,-0.000199182980818586,0.742404580087678,0,0.25,FALSE,4.07820899805046,4.4690601754841,0.483211653623085,0.483211653623085
"bivt",5e-04,10000,"0.05",TRUE,0.000304322061194264,-0.000332398558077135,0.000241167432147368,-0.000147872483966159,0.742404580087678,0.081773208508286,0.25,FALSE,3.51450385767,3.89717985740189,0.426292272082222,0.426292272082222
"bivt",5e-04,10000,"0.1",TRUE,0.000271783755558888,-0.000325075535199868,0.000211184004366723,-0.000132486948937064,0.742404580087678,0.081773208508286,0.25,FALSE,3.3233124988424,3.68517066842175,0.403101687562239,0.403101687562239
"bivt",5e-04,10000,"0.01",TRUE,0.000369697500876861,-0.000344757089985873,0.000301409652388238,-0.000173837529928303,0.742404580087678,0.081773208508286,0.25,FALSE,3.86561635895624,4.286523168182,0.468880515541717,0.468880515541717
"bivt",5e-04,10000,"0.05",TRUE,0.000245799190041539,-0.000378894760459382,0.000245799190041539,-0.000165113916254649,1.01713050961967,0,0.25,FALSE,4.29909547865724,4.54171356858553,0.520577537872674,0.520577537872674
"bivt",5e-04,10000,"0.1",TRUE,0.000209623245901643,-0.000373836710892115,0.000209623245901643,-0.000151127152202184,1.01713050961967,0,0.25,FALSE,4.08582241032124,4.31640450227514,0.494752298735724,0.494752298735724
"bivt",5e-04,10000,"0.01",TRUE,0.000329878050067219,-0.00038978863355939,0.000329878050067219,-0.000195238182662271,1.01713050961967,0,0.25,FALSE,4.77671452703626,5.04628689648831,0.578412435813554,0.578412435813554
"bivt",5e-04,10000,"0.05",TRUE,0.000233206637549481,-0.000293739712018464,0.000233206637549481,-0.000139175076047675,0.559253960399687,0,0.25,FALSE,2.74540008793468,2.91341342171275,0.339049481713262,0.339049481713262
"bivt",5e-04,10000,"0.1",TRUE,0.000183386151299057,-0.000286620900038841,0.000183386151299057,-0.000126721661886786,0.559253960399687,0,0.25,FALSE,2.52946216636296,2.68426050453736,0.312381732734567,0.312381732734567
"bivt",5e-04,10000,"0.01",TRUE,0.000292292854181823,-0.000309425045983392,0.000292292854181823,-0.000166614480357868,0.559253960399687,0,0.25,FALSE,3.08837400182364,3.27737669555862,0.38140583197939,0.38140583197939
"bivt",5e-04,10000,"0.05",TRUE,0.000569571838491416,-0.000377866109474968,0.000248831924441598,-0.000162269440647995,1.01713050961967,0.356499138040274,0.25,FALSE,4.8863064939716,5.20329727632393,0.595563066682753,0.595563066682753
"bivt",5e-04,10000,"0.1",TRUE,0.000516889706978909,-0.000372964428785476,0.000211947948532286,-0.000148715075402519,1.01713050961967,0.356499138040274,0.25,FALSE,4.68585474544032,4.98984156320935,0.571131185828679,0.571131185828679
"bivt",5e-04,10000,"0.01",TRUE,0.000647108486405625,-0.000387353295981982,0.000303117120800397,-0.000188503869043886,1.01713050961967,0.356499138040274,0.25,FALSE,5.24229496248259,5.58237988829092,0.638952400583866,0.638952400583866
"bivt",5e-04,10000,"0.05",TRUE,0.000252545037366821,-0.000408996726795514,0.000252545037366821,-0.000168790232174921,1.29185643915166,0,0.25,FALSE,5.08613265756111,5.37003835130293,0.628173718651567,0.628173718651567
"bivt",5e-04,10000,"0.1",TRUE,0.000225557750254655,-0.000404657704801017,0.000225557750254655,-0.000152998201660196,1.29185643915166,0,0.25,FALSE,4.8755767190254,5.14772927264559,0.602168556026183,0.602168556026183
"bivt",5e-04,10000,"0.01",TRUE,0.000321918855694718,-0.000415661850552656,0.000321918855694718,-0.000193048195810671,1.29185643915166,0,0.25,FALSE,5.4834912143196,5.78957728838497,0.677250339149446,0.677250339149446
"bivt",5e-04,10000,"0.05",TRUE,0.000195480605049581,-0.000379176326068952,0.000195480605049581,-0.000165892515138265,1.01713050961967,0,0.25,FALSE,4.00282611639742,4.31358901515018,0.50546642991207,0.505466429912071
"bivt",5e-04,10000,"0.1",TRUE,0.000179549056902796,-0.000369644662101984,0.000179549056902796,-0.000139535095512302,1.01713050961967,0,0.25,FALSE,3.74807126265024,4.03905604601161,0.473296652189562,0.473296652189562
"bivt",5e-04,10000,"0.01",TRUE,0.00024437250422281,-0.000388181931148071,0.00024437250422281,-0.000190795251206027,1.01713050961967,0,0.25,FALSE,4.3464846459274,4.68392777452587,0.548862731669663,0.548862731669663
"bivt",5e-04,10000,"0.05",TRUE,0.000287309498587919,-0.000387994807120639,0.000287309498587919,-0.000160575663510097,1.10870581946366,0,0.25,FALSE,4.28121007760537,4.64128645125534,0.560858774100238,0.560858774100238
"bivt",5e-04,10000,"0.1",TRUE,0.000220643784251406,-0.000383165105786794,0.000220643784251406,-0.000145939572731247,1.10870581946366,0,0.25,FALSE,4.01231779691179,4.34977865869023,0.525632613229578,0.525632613229578
"bivt",5e-04,10000,"0.01",TRUE,0.000392747353622178,-0.000397788144931223,0.000392747353622178,-0.000190253726668821,1.10870581946366,0,0.25,FALSE,4.74871666652218,5.14811324967909,0.622104348970586,0.622104348970586
"bivt",5e-04,10000,"0.05",TRUE,0.000424367426755822,-0.000296524991242457,0.000209234211362591,-0.000144047551374935,0.559253960399687,0.264923828196278,0.25,FALSE,3.21167724540108,3.44650298824526,0.394436763561021,0.394436763561021
"bivt",5e-04,10000,"0.1",TRUE,0.000393229151344416,-0.000290512447478883,0.000185342921421634,-0.000133529406231815,0.559253960399687,0.264923828196278,0.25,FALSE,3.07765052667853,3.3026767406846,0.377976496502952,0.377976496502952
"bivt",5e-04,10000,"0.01",TRUE,0.000500685509995775,-0.000307380515587145,0.000267790359072554,-0.000163037846523196,0.559253960399687,0.264923828196278,0.25,FALSE,3.48949828968687,3.74463726082806,0.428556889957329,0.428556889957329
"bivt",5e-04,10000,"0.05",TRUE,0.000341908258150277,-0.000345643406241995,0.000207913940180133,-0.00014459948688468,0.833979889931675,0.173348518352282,0.25,FALSE,3.72492023418156,4.07778393786181,0.463701290865341,0.463701290865341
"bivt",5e-04,10000,"0.1",TRUE,0.000321699359910717,-0.000339795332698098,0.000190921398960858,-0.000131134507594611,0.833979889931675,0.173348518352282,0.25,FALSE,3.58223178838208,3.92157853859977,0.445938543652225,0.445938543652226
"bivt",5e-04,10000,"0.01",TRUE,0.000428820055053172,-0.000358271081313942,0.000280993247810207,-0.000173674255190719,0.833979889931675,0.173348518352282,0.25,FALSE,4.12843052849304,4.51951898007992,0.513932767671931,0.513932767671931
"bivt",5e-04,10000,"0.05",TRUE,0.00029841415268098,-0.000376793056484536,0.000235723407180987,-0.000159302182460158,1.01713050961967,0.081773208508286,0.25,FALSE,4.27224076380587,4.5469825248976,0.529750165393504,0.529750165393504
"bivt",5e-04,10000,"0.1",TRUE,0.000275430614771667,-0.000371633413549858,0.000214544515545696,-0.000145034487499368,1.01713050961967,0.081773208508286,0.25,FALSE,4.10286552847614,4.36671500773908,0.508747941059696,0.508747941059696
"bivt",5e-04,10000,"0.01",TRUE,0.000370054921683251,-0.000383480327188256,0.000301739008841392,-0.000177794147840092,1.01713050961967,0.081773208508286,0.25,FALSE,4.58552505616046,4.88041368700098,0.568596853786174,0.568596853786174
"bivt",5e-04,10000,"0.05",TRUE,0.00025405114141474,-0.000414539218422213,0.00025405114141474,-0.00015913403867736,1.38343174899565,0,0.25,FALSE,5.36770301270289,5.69676390656544,0.65286616282133,0.65286616282133
"bivt",5e-04,10000,"0.1",TRUE,0.000231274189016001,-0.000410598744413355,0.000231274189016001,-0.000143417198317392,1.38343174899565,0,0.25,FALSE,5.16730420801393,5.48407988236195,0.628491938252342,0.628491938252342
"bivt",5e-04,10000,"0.01",TRUE,0.000340396521494189,-0.000423193651860964,0.000340396521494189,-0.000193652816991104,1.38343174899565,0,0.25,FALSE,5.91199900665704,6.2744273438883,0.71906811851279,0.719068118512791
"bivt",5e-04,10000,"0.05",TRUE,0.000281668283474977,-0.00028104755571192,0.000220292408235042,-0.000150489638657319,0.46767865055569,0.081773208508286,0.25,FALSE,2.85281484264138,3.14296992669119,0.334984478206793,0.334984478206793
"bivt",5e-04,10000,"0.1",TRUE,0.000241299734451023,-0.000273707258966277,0.000183093560580443,-0.000138772437799964,0.46767865055569,0.081773208508286,0.25,FALSE,2.66523162595668,2.93630793097396,0.31295799929823,0.31295799929823
"bivt",5e-04,10000,"0.01",TRUE,0.000368062110223957,-0.000296628391902404,0.000299902671106423,-0.000175361083708611,0.46767865055569,0.081773208508286,0.25,FALSE,3.24482539502188,3.57485122465049,0.381015313569089,0.381015313569089
"bivt",5e-04,10000,"0.05",TRUE,0.000291253484086822,-0.000453182849033035,0.000291253484086822,-0.000176521316795882,1.93288360805963,0,0.25,FALSE,7.41337589002321,7.84029908751447,0.916175288742856,0.916175288742856
"bivt",5e-04,10000,"0.1",TRUE,0.000256125077364283,-0.000450792726195363,0.000256125077364283,-0.000160006988771702,1.93288360805963,0,0.25,FALSE,7.15004719699148,7.56180576108386,0.88363205271225,0.88363205271225
"bivt",5e-04,10000,"0.01",TRUE,0.000352020790100867,-0.000456379784063447,0.000352020790100867,-0.000198610237470629,1.93288360805963,0,0.25,FALSE,7.80655453390819,8.25612019366264,0.964765912357885,0.964765912357885
"bivt",5e-04,10000,"0.05",TRUE,0.000263813834680232,-0.000347156033899533,0.000263813834680232,-0.000148082257737244,0.833979889931675,0,0.25,FALSE,3.53670019904866,3.91489178589967,0.445381861403157,0.445381861403157
"bivt",5e-04,10000,"0.1",TRUE,0.000226617526321389,-0.000341369159243922,0.000226617526321389,-0.000134758186689379,0.833979889931675,0,0.25,FALSE,3.34823620315301,3.70627468296621,0.421648313017557,0.421648313017557
"bivt",5e-04,10000,"0.01",TRUE,0.000356522430564986,-0.000355959015929913,0.000356522430564986,-0.000168350807686248,0.833979889931675,0,0.25,FALSE,3.89791339810489,4.31473076188189,0.4908699711961,0.4908699711961
"bivt",5e-04,10000,"0.05",TRUE,0.000504296115876407,-0.000353652508277264,0.000203130884804974,-0.000130725941670299,0.92555519977567,0.356499138040274,0.25,FALSE,3.91788862084517,4.2548216682494,0.519557432677427,0.519557432677428
"bivt",5e-04,10000,"0.1",TRUE,0.000457337844816372,-0.000349445094839238,0.000170254315676216,-0.000120109506656338,0.92555519977567,0.356499138040274,0.25,FALSE,3.7692128036265,4.09335993468173,0.499841296418636,0.499841296418636
"bivt",5e-04,10000,"0.01",TRUE,0.000563412100227898,-0.000366584178677129,0.000244519349547674,-0.000163356021990278,0.92555519977567,0.356499138040274,0.25,FALSE,4.24769514630233,4.61299110251536,0.563293599840296,0.563293599840296
"bivt",5e-04,10000,"0.05",TRUE,0.000229804835245987,-0.000333392389460584,0.000229804835245987,-0.000149960505240888,0.742404580087678,0,0.25,FALSE,3.31702678268722,3.56754843234786,0.406401338512618,0.406401338512618
"bivt",5e-04,10000,"0.1",TRUE,0.000206177324263398,-0.000326771258040428,0.000206177324263398,-0.000136049631124506,0.742404580087678,0,0.25,FALSE,3.15152232614953,3.38954409197009,0.386123771560858,0.386123771560858
"bivt",5e-04,10000,"0.01",TRUE,0.000269276588494438,-0.00034600647194449,0.000269276588494438,-0.000176462458214228,0.742404580087678,0,0.25,FALSE,3.62770909402698,3.90169532515059,0.444466061969081,0.444466061969081
"bivt",5e-04,10000,"0.05",TRUE,0.000385236417077727,-0.000363294199648494,0.000244346184917192,-0.000155054520588222,0.92555519977567,0.173348518352282,0.25,FALSE,4.16192352070117,4.35031395527618,0.515998559478166,0.515998559478166
"bivt",5e-04,10000,"0.1",TRUE,0.000343866534283482,-0.000358010691564971,0.000209560545923689,-0.000141722809540405,0.92555519977567,0.173348518352282,0.25,FALSE,3.97251228364138,4.15232897458905,0.492515204970162,0.492515204970162
"bivt",5e-04,10000,"0.01",TRUE,0.0004707808421581,-0.000372770149248225,0.000316275745451663,-0.000178964888466955,0.92555519977567,0.173348518352282,0.25,FALSE,4.52346133364041,4.72821686126821,0.560822302573307,0.560822302573307
"bivt",5e-04,10000,"0.05",TRUE,0.000230708965654177,-0.00038476588198088,0.000230708965654177,-0.000150790619219171,1.10870581946366,0,0.25,FALSE,4.13387063198685,4.42084201233383,0.533761099168352,0.533761099168352
"bivt",5e-04,10000,"0.1",TRUE,0.000201445185917562,-0.000379918404879468,0.000201445185917562,-0.000136100660151211,1.10870581946366,0,0.25,FALSE,3.9469695186765,4.2209663104962,0.509628620782502,0.509628620782502
"bivt",5e-04,10000,"0.01",TRUE,0.00030437869594946,-0.000392689486953466,0.00030437869594946,-0.000174802580551399,1.10870581946366,0,0.25,FALSE,4.50186558391524,4.81438300300336,0.581276226639889,0.581276226639889
"bivt",5e-04,10000,"0.05",TRUE,0.000231666825454674,-0.000396979910766949,0.000231666825454674,-0.000157865087723329,1.20028112930766,0,0.25,FALSE,4.57692495666954,4.75437132537429,0.575057053251541,0.575057053251541
"bivt",5e-04,10000,"0.1",TRUE,0.000199688333773806,-0.000392570811642098,0.000199688333773806,-0.000143222247151841,1.20028112930766,0,0.25,FALSE,4.37249904288201,4.54201986410364,0.549372436461046,0.549372436461046
"bivt",5e-04,10000,"0.01",TRUE,0.000305032747204229,-0.000404376329536209,0.000305032747204229,-0.000182428967502716,1.20028112930766,0,0.25,FALSE,4.96984878526349,5.16252872393533,0.624425050577843,0.624425050577843
"bivt",5e-04,10000,"0.05",TRUE,0.00024205783421827,-0.00042210839445332,0.00024205783421827,-0.000159530602434126,1.47500705883965,0,0.25,FALSE,5.50394648152279,5.88644762000997,0.685721447214381,0.685721447214381
"bivt",5e-04,10000,"0.1",TRUE,0.000209909718274879,-0.000418813158812039,0.000209909718274879,-0.000145126907892845,1.47500705883965,0,0.25,FALSE,5.29131922807125,5.65904366645939,0.659230806645204,0.659230806645204
"bivt",5e-04,10000,"0.01",TRUE,0.000311756566439468,-0.000428142322490701,0.000311756566439468,-0.000185905303910936,1.47500705883965,0,0.25,FALSE,5.92548719399982,6.33728363958754,0.738240036991721,0.738240036991721
"bivt",5e-04,10000,"0.05",TRUE,0.000250651247460888,-0.000386006689793318,0.000250651247460888,-0.000154550805310736,1.10870581946366,0,0.25,FALSE,4.41865612288012,4.75764132525463,0.54377440554293,0.54377440554293
"bivt",5e-04,10000,"0.1",TRUE,0.000215046557977088,-0.000380786939863707,0.000215046557977088,-0.000138732698034141,1.10870581946366,0,0.25,FALSE,4.19803779704573,4.52009786522768,0.516624386250575,0.516624386250575
"bivt",5e-04,10000,"0.01",TRUE,0.000299135816638004,-0.000395074345746401,0.000299135816638004,-0.000182029737548362,1.10870581946366,0,0.25,FALSE,4.7788545209059,5.14547299535549,0.588101609180654,0.588101609180654
"bivt",5e-04,10000,"0.05",TRUE,0.000429668596910233,-0.000267291999013564,0.000213301610456215,-0.000161038072200726,0.376103340711694,0.264923828196278,0.25,FALSE,2.77573795983189,3.09612074768782,0.35434066559587,0.354340665595871
"bivt",5e-04,10000,"0.1",TRUE,0.000395760257476806,-0.000251090049204796,0.000187284949028536,-0.000137438350154181,0.376103340711694,0.264923828196278,0.25,FALSE,2.55488336366673,2.84977454811695,0.326147166880376,0.326147166880376
"bivt",5e-04,10000,"0.01",TRUE,0.000507475158586237,-0.000282329108139405,0.000272999814667919,-0.000182941090043762,0.376103340711694,0.264923828196278,0.25,FALSE,3.06890364350296,3.42312436577396,0.391765136127723,0.391765136127723
"bivt",5e-04,10000,"0.05",TRUE,0.00142569252913797,-0.000295910811125148,0.00021017728104021,-0.000142973124997032,0.559253960399687,0.997526306948247,0.25,FALSE,4.26325409286996,4.45499893134202,0.537255378423751,0.537255378423751
"bivt",5e-04,10000,"0.1",TRUE,0.00137940941694577,-0.000292249324995506,0.000193108504858455,-0.000136567842297151,0.559253960399687,0.997526306948247,0.25,FALSE,4.1846634111381,4.37287354179172,0.527351378911959,0.527351378911959
"bivt",5e-04,10000,"0.01",TRUE,0.00157406436530082,-0.000312425216360457,0.000264895417811633,-0.000171862879158927,0.559253960399687,0.997526306948247,0.25,FALSE,4.57904244404231,4.78499023290575,0.577051033670914,0.577051033670915
"bivt",5e-04,10000,"0.05",TRUE,0.000290978593283846,-0.000433312975199777,0.000290978593283846,-0.000149917765782028,1.65815767852764,0,0.25,FALSE,6.14747407600582,6.62405571785903,0.763084969715423,0.763084969715423
"bivt",5e-04,10000,"0.1",TRUE,0.000250044515792032,-0.000430784639099133,0.000250044515792032,-0.000136644935668236,1.65815767852764,0,0.25,FALSE,5.92796733750691,6.387531765373,0.735837633520294,0.735837633520294
"bivt",5e-04,10000,"0.01",TRUE,0.000346622360477776,-0.000438693078052679,0.000346622360477776,-0.000178161317398086,1.65815767852764,0,0.25,FALSE,6.55183699823973,7.05976679105709,0.813278474308027,0.813278474308027
"bivt",5e-04,10000,"0.05",TRUE,0.000253232517250345,-0.000318592221466768,0.000194089392240976,-0.000152217707562489,0.650829270243682,0.081773208508286,0.25,FALSE,3.11600362009325,3.42440928420382,0.385851519659776,0.385851519659776
"bivt",5e-04,10000,"0.1",TRUE,0.00022468318054025,-0.000309150436838646,0.000167781723211591,-0.000134116579103613,0.650829270243682,0.081773208508286,0.25,FALSE,2.91409537802379,3.20251722533669,0.360849429953601,0.360849429953601
"bivt",5e-04,10000,"0.01",TRUE,0.000329396156020597,-0.000335427020585664,0.000264272732091844,-0.000184492205809664,0.650829270243682,0.081773208508286,0.25,FALSE,3.54590350425965,3.89685839983531,0.439085579638886,0.439085579638886
"bivt",5e-04,10000,"0.05",TRUE,0.000278823232227048,-0.000415174194975176,0.000278823232227048,-0.000161666684519666,1.38343174899565,0,0.25,FALSE,5.351448182948,5.56673106279017,0.663031323272436,0.663031323272437
"bivt",5e-04,10000,"0.1",TRUE,0.000232289769347367,-0.000412092853834598,0.000232289769347367,-0.00014937655224314,1.38343174899565,0,0.25,FALSE,5.12762780973849,5.33390664191644,0.63530052720544,0.63530052720544
"bivt",5e-04,10000,"0.01",TRUE,0.000363410098706183,-0.000423057947946052,0.000363410098706183,-0.000193111552980199,1.38343174899565,0,0.25,FALSE,5.84575795450329,6.08092637327185,0.724275093320538,0.724275093320538
"bivt",5e-04,10000,"0.05",TRUE,0.000284879269768493,-0.0004499951140643,0.000284879269768493,-0.000154495963078443,1.93288360805963,0,0.25,FALSE,7.14045596649804,7.73570366088148,0.884844531041428,0.884844531041428
"bivt",5e-04,10000,"0.1",TRUE,0.000232005633980548,-0.000448340852579125,0.000232005633980548,-0.000143065999574743,1.93288360805963,0,0.25,FALSE,6.89736821463062,7.47235145748452,0.85472112312291,0.85472112312291
"bivt",5e-04,10000,"0.01",TRUE,0.00038039366100841,-0.000453295722886293,0.00038039366100841,-0.000177301208025187,1.93288360805963,0,0.25,FALSE,7.59156755188672,8.22442112639493,0.940746229909599,0.940746229909599
"bivt",5e-04,10000,"0.05",TRUE,0.000255686017621209,-0.000363907809463392,0.000255686017621209,-0.000156602823083271,0.92555519977567,0,0.25,FALSE,3.96543331651158,4.20836211309865,0.482574633118636,0.482574633118636
"bivt",5e-04,10000,"0.1",TRUE,0.00022810899758564,-0.000359269163658904,0.00022810899758564,-0.000144898272897862,0.92555519977567,0,0.25,FALSE,3.80130741122496,4.03418159196614,0.46260128034552,0.46260128034552
"bivt",5e-04,10000,"0.01",TRUE,0.000342450325224168,-0.000372498576116053,0.000342450325224168,-0.000178279636458395,0.92555519977567,0,0.25,FALSE,4.3510697508918,4.61762325314069,0.529504778195929,0.529504778195929
"bivt",5e-04,10000,"0.05",TRUE,0.00026436904562644,-0.000454961218758727,0.00026436904562644,-0.000158965773950127,2.02445891790362,0,0.25,FALSE,7.81223179045822,8.64787163325628,0.926023583388859,0.92602358338886
"bivt",5e-04,10000,"0.1",TRUE,0.000229924179363393,-0.000453023333241894,0.000229924179363393,-0.000144292080098021,2.02445891790362,0,0.25,FALSE,7.56293640656073,8.37191022599977,0.896473333100456,0.896473333100457
"bivt",5e-04,10000,"0.01",TRUE,0.000349601877832514,-0.000458249449928211,0.000349601877832514,-0.000183864302308405,2.02445891790362,0,0.25,FALSE,8.30476623119386,9.19309030222125,0.984406196704239,0.984406196704239
"bivt",5e-04,10000,"0.05",TRUE,0.000182405085412744,-0.000355144222786965,0.000182405085412744,-0.000134489938335924,0.92555519977567,0,0.25,FALSE,3.57516493862264,3.82735282387623,0.437847681322218,0.437847681322218
"bivt",5e-04,10000,"0.1",TRUE,0.000160712479730296,-0.000350216253579619,0.000160712479730296,-0.000122055347437924,0.92555519977567,0,0.25,FALSE,3.42121202995955,3.66254026002774,0.418993187823824,0.418993187823825
"bivt",5e-04,10000,"0.01",TRUE,0.000239685322893896,-0.000363452925284624,0.000239685322893896,-0.000155455028032011,0.92555519977567,0,0.25,FALSE,3.89144144870591,4.16593910304781,0.47658182057846,0.47658182057846
"bivt",5e-04,10000,"0.05",TRUE,0.000288173823221945,-0.00031681816875404,0.00022628713897988,-0.000148816617905109,0.650829270243682,0.081773208508286,0.25,FALSE,3.1013481843528,3.37206344274372,0.392895098636256,0.392895098636256
"bivt",5e-04,10000,"0.1",TRUE,0.000252245353975235,-0.000310427176938873,0.000193179740118992,-0.00013656425583773,0.650829270243682,0.081773208508286,0.25,FALSE,2.93208280631532,3.18802296761033,0.371451670344242,0.371451670344243
"bivt",5e-04,10000,"0.01",TRUE,0.000334528679964241,-0.000331852021893273,0.000269002254972389,-0.000177638468606366,0.650829270243682,0.081773208508286,0.25,FALSE,3.42083578745132,3.71943897195833,0.433369468449283,0.433369468449283
"bivt",5e-04,10000,"0.05",TRUE,0.000299027509393063,-0.000456881346873931,0.000299027509393063,-0.00017350500853059,2.02445891790362,0,0.25,FALSE,7.88401079965579,8.36662994505382,0.955929064287457,0.955929064287457
"bivt",5e-04,10000,"0.1",TRUE,0.000248812408029107,-0.000454917777507228,0.000248812408029107,-0.000158636836239663,2.02445891790362,0,0.25,FALSE,7.59551129372403,8.06046996293313,0.920948764315673,0.920948764315674
"bivt",5e-04,10000,"0.01",TRUE,0.000387125718291432,-0.000460172944572413,0.000387125718291432,-0.000198429028289381,2.02445891790362,0,0.25,FALSE,8.37848898129111,8.89137757247037,1.01588408940004,1.01588408940004
"bivt",5e-04,10000,"0.05",TRUE,0.000515415367789347,-0.000319927180198668,0.000210915729645375,-0.000154776996981298,0.650829270243682,0.356499138040274,0.25,FALSE,3.67582761643123,3.92643078162958,0.453177312806367,0.453177312806367
"bivt",5e-04,10000,"0.1",TRUE,0.000486466704808801,-0.000312914949657526,0.000190648102703823,-0.000141333639522114,0.650829270243682,0.356499138040274,0.25,FALSE,3.52699566556097,3.76745206604053,0.434828448117059,0.434828448117059
"bivt",5e-04,10000,"0.01",TRUE,0.000592914632965669,-0.000336357877473486,0.000265174753486774,-0.000186276779464638,0.650829270243682,0.356499138040274,0.25,FALSE,4.05309598612938,4.3294197937085,0.499689141930888,0.499689141930888
"bivt",5e-04,10000,"0.05",TRUE,0.000370418279467224,-0.000361163445694696,0.000231886435199296,-0.000149678055637857,0.92555519977567,0.173348518352282,0.25,FALSE,4.16045265011978,4.51976064865613,0.506995459994627,0.506995459994628
"bivt",5e-04,10000,"0.1",TRUE,0.000326315765875383,-0.000356998319781538,0.000194803078590771,-0.000139168323415594,0.92555519977567,0.173348518352282,0.25,FALSE,3.9837489073242,4.32779629037056,0.485462227220343,0.485462227220343
"bivt",5e-04,10000,"0.01",TRUE,0.000465444930706945,-0.000371641215428188,0.000311789073580622,-0.000176116284993104,0.92555519977567,0.173348518352282,0.25,FALSE,4.56708619774494,4.96151217464134,0.556548088005316,0.556548088005316
"bivt",5e-04,10000,"0.05",TRUE,0.00040397665858156,-0.00029665638770928,0.000193589101023831,-0.00014427741200692,0.559253960399687,0.264923828196278,0.25,FALSE,3.17909143163444,3.3849801886673,0.389843223981492,0.389843223981492
"bivt",5e-04,10000,"0.1",TRUE,0.000369620596833564,-0.000287086075942328,0.000167228918206831,-0.000127535425222632,0.559253960399687,0.264923828196278,0.25,FALSE,2.99389968293836,3.18779479343045,0.36713367003534,0.36713367003534
"bivt",5e-04,10000,"0.01",TRUE,0.000489020107513941,-0.000310205801607427,0.00025883991113383,-0.000167980308416311,0.559253960399687,0.264923828196278,0.25,FALSE,3.51297331067394,3.74048539202745,0.430786238975823,0.430786238975823
"bivt",5e-04,10000,"0.05",TRUE,0.000323503173691401,-0.000404134392609706,0.000258842461319294,-0.000181625482767439,1.20028112930766,0.081773208508286,0.25,FALSE,5.41692170150502,5.60807232042007,0.628490338419118,0.628490338419118
"bivt",5e-04,10000,"0.1",TRUE,0.00028734484472653,-0.000398433795662518,0.000225523251114067,-0.000162693512789828,1.20028112930766,0.081773208508286,0.25,FALSE,5.14429454221303,5.32582478019896,0.596859174993207,0.596859174993207
"bivt",5e-04,10000,"0.01",TRUE,0.000389279812335688,-0.000413411473959924,0.000319454378748098,-0.000212435137831513,1.20028112930766,0.081773208508286,0.25,FALSE,5.89736409257289,6.10546841055657,0.684232957122512,0.684232957122512
"bivt",5e-04,10000,"0.05",TRUE,0.000287345577033812,-0.00041594556766566,0.000287345577033812,-0.000164743355348386,1.38343174899565,0,0.25,FALSE,5.43743047036618,5.86980933386432,0.669026036877363,0.669026036877363
"bivt",5e-04,10000,"0.1",TRUE,0.000250964860893828,-0.000413024486647894,0.000250964860893828,-0.00015309243113684,1.38343174899565,0,0.25,FALSE,5.2431723034873,5.66010395788952,0.64512434797737,0.64512434797737
"bivt",5e-04,10000,"0.01",TRUE,0.0003674855103616,-0.000423575402080266,0.0003674855103616,-0.000195175452907662,1.38343174899565,0,0.25,FALSE,5.91671182183773,6.38720264413232,0.727997219106135,0.727997219106135
"bivt",5e-04,10000,"0.05",TRUE,0.000226288146099805,-0.0003761048220818,0.000226288146099805,-0.000157399043300322,1.01713050961967,0,0.25,FALSE,4.1217892723819,4.47451047427864,0.506467258622111,0.506467258622111
"bivt",5e-04,10000,"0.1",TRUE,0.000193712406109974,-0.000370091955373079,0.000193712406109974,-0.000140771972565771,1.01713050961967,0,0.25,FALSE,3.90039799064966,4.23417368276373,0.479263675873941,0.479263675873941
"bivt",5e-04,10000,"0.01",TRUE,0.000319736521513341,-0.000383323443624308,0.000319736521513341,-0.000177360325797925,1.01713050961967,0,0.25,FALSE,4.5171586484606,4.90371349693847,0.555048501090628,0.555048501090628
"bivt",5e-04,10000,"0.05",TRUE,0.00022162776173445,-0.000380836798830023,0.00022162776173445,-0.000138883792337227,1.10870581946366,0,0.25,FALSE,4.1279382124633,4.35816138723665,0.518866152619308,0.518866152619309
