"dist","p","n","method","alpha","is_covered","c_plus_adj","c_minus_adj","c_plus_raw","c_minus_raw","beta_frac_pos","beta_frac_neg","b_marg","B_marg1","B_marg2","eta_hat","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac","n_truth_pts","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.01",TRUE,0.00244615091568211,-0.000483510685345224,0.00110297285245224,-0.000446461113400106,0.833979889931675,0.264923828196278,0.343715777830547,0.0051231938775409,-0.138465833819251,0.770764233950546,-1.12573269738699,-0.51395256642996,0.0256,0.9954,50,FALSE,0.0312254339336839,0.414056591299843,0.0223420384119764,0.379268756184003
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.05",TRUE,0.000866648653661009,-0.000475872481474061,0.000742709734568819,-0.000438305038432472,0.92555519977567,0.081773208508286,0.0132940309977101,0.0051231938775409,0.0051231938775409,0.737331012497143,-1.0117508662213,-0.583108994844239,0.0168,0.9976,50,FALSE,0.0193886671094816,0.377198625920856,0.0138561837736738,0.351050570541756
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.1",TRUE,0.000771384785308209,-0.000465914121632779,0.000656085175844398,-0.000412841142216912,0.92555519977567,0.081773208508286,0.0132940309977101,0.0051231938775409,0.0051231938775409,0.737331012497143,-1.0117508662213,-0.583108994844239,0.0168,0.9976,50,FALSE,0.0177301410453865,0.364603934779669,0.0126709118925402,0.33932896498151
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.01",TRUE,0.00127036322004287,-0.000477569990950962,0.00110981214987212,-0.00044264563325267,0.92555519977567,0.081773208508286,0.0132940309977101,0.0051231938775409,0.0051231938775409,0.737331012497143,-1.0117508662213,-0.583108994844239,0.0168,0.9976,50,FALSE,0.0228435700072684,0.381848394607512,0.0163252431062012,0.355378009291971
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.05",TRUE,0.00212095891335107,-0.000455097789281668,0.000850820589220882,-0.000402632299446364,0.650829270243682,0.539649757728266,0.123178238890846,0.052986203109805,0.0051231938775409,0.823013968153428,-1.03327002775387,-0.605080412003211,0.0179,0.9938,50,FALSE,0.0261681763804964,0.399580177990384,0.0186873240965942,0.341591498294142
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.1",TRUE,0.0017689879078168,-0.000436847934788743,0.000669417638315187,-0.000363058604989289,0.650829270243682,0.539649757728266,0.123178238890846,0.052986203109805,0.0051231938775409,0.823013968153428,-1.03327002775387,-0.605080412003211,0.0179,0.9938,50,FALSE,0.0230297619733619,0.378077078978232,0.0164461068897562,0.324336233621533
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.01",TRUE,0.00275176059148769,-0.000475568199902755,0.00117593056717645,-0.000447021134198108,0.650829270243682,0.539649757728266,0.123178238890846,0.052986203109805,0.0051231938775409,0.823013968153428,-1.03327002775387,-0.605080412003211,0.0179,0.9938,50,FALSE,0.0305725103466692,0.413142235178264,0.0218325649058412,0.375757070998145
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.05",TRUE,0.00238597723179309,-0.000472774327743935,0.00083999142977598,-0.000440202436459128,0.559253960399687,0.539649757728266,0.227550595147908,0.100849212342069,0.0051231938775409,0.847955246604751,-1.09903002056225,-0.586023745812559,0.0263,0.995,50,FALSE,0.0269551506305667,0.413229264192325,0.0192481808217047,0.374964993598793
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.1",TRUE,0.00193570107524507,-0.000433628346401068,0.0006309231862154,-0.000354223501404607,0.559253960399687,0.539649757728266,0.227550595147908,0.100849212342069,0.0051231938775409,0.847955246604751,-1.09903002056225,-0.586023745812559,0.0263,0.995,50,FALSE,0.0233617952283416,0.386460685483066,0.0166822313493153,0.323804751553342
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.01",TRUE,0.00401155712351844,-0.000475609929124099,0.00159476631134175,-0.000446430457281246,0.559253960399687,0.539649757728266,0.227550595147908,0.100849212342069,0.0051231938775409,0.847955246604751,-1.09903002056225,-0.586023745812559,0.0263,0.995,50,FALSE,0.0363838388380224,0.418278175256405,0.0259326232550075,0.382477581719037
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.05",TRUE,0.0026077686143801,-0.000463396936429835,0.00085077403119684,-0.000440459181589395,0.376103340711694,0.722800377416258,0.110426819333634,-0.0427398153547229,0.052986203109805,0.91805063110089,-1.08516650049501,-0.612287338085961,0.026,0.9944,50,FALSE,0.0284006224167253,0.410456451719103,0.0201969799129035,0.361537012386861
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.1",TRUE,0.00219056695792138,-0.000421145312313031,0.000669439693527963,-0.000371730063485131,0.376103340711694,0.722800377416258,0.110426819333634,-0.0427398153547229,0.052986203109805,0.91805063110089,-1.08516650049501,-0.612287338085961,0.026,0.9944,50,FALSE,0.0250427264817885,0.383701430480298,0.0178090267282015,0.32204787685796
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.01",TRUE,0.00403731830341834,-0.000468018398731445,0.0014721197090325,-0.000447976739434359,0.376103340711694,0.722800377416258,0.110426819333634,-0.0427398153547229,0.052986203109805,0.91805063110089,-1.08516650049501,-0.612287338085961,0.026,0.9944,50,FALSE,0.0375248626807427,0.417001959924557,0.0266864223770328,0.368895655391003
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.05",TRUE,0.00186493104580163,-0.000454920666417134,0.000808532528334995,-0.000368665537088662,0.833979889931675,0.356499138040274,0.23534342543538,-0.0906028245869868,0.052986203109805,0.736576847352296,-0.852643460476632,-0.662277393663666,0.0058,0.9748,50,FALSE,0.0267525379159894,0.389038378547603,0.0191440086904002,0.333952086182613
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.1",TRUE,0.00163571909585392,-0.000444788776710241,0.000681707988176784,-0.000339147214895952,0.833979889931675,0.356499138040274,0.23534342543538,-0.0906028245869868,0.052986203109805,0.736576847352296,-0.852643460476632,-0.662277393663666,0.0058,0.9748,50,FALSE,0.0246965136364916,0.377883060507185,0.0176727259732994,0.323227105289468
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.01",TRUE,0.00233107969923402,-0.000473326115288,0.00106645576763565,-0.000422288107565525,0.833979889931675,0.356499138040274,0.23534342543538,-0.0906028245869868,0.052986203109805,0.736576847352296,-0.852643460476632,-0.662277393663666,0.0058,0.9748,50,FALSE,0.0301619413640568,0.401139158340117,0.0215837641051518,0.354617323392943
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.05",TRUE,0.0206738924188176,-0.000487206913814757,0.00370195145024849,-0.000434258592994215,0.742404580087678,0.722800377416258,0.894419507283454,-0.37778087998057,-0.0427398153547229,0.808122331333716,-0.4,-0.459596287479939,0.0255,0.9862,50,FALSE,0.0680338999136547,0.434555608240532,0.0485551234387514,0.406554969466649
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.1",TRUE,0.00939753011339064,-0.000481443314403761,0.00146416134507603,-0.000404640475113198,0.742404580087678,0.722800377416258,0.894419507283454,-0.37778087998057,-0.0427398153547229,0.808122331333716,-0.4,-0.459596287479939,0.0255,0.9862,50,FALSE,0.0669799478682742,0.432707842301537,0.0478280820357317,0.395677974309768
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.01",TRUE,0.034445809319846,-0.00048916811115068,0.00643498348093686,-0.00044433683919788,0.742404580087678,0.722800377416258,0.894419507283454,-0.37778087998057,-0.0427398153547229,0.808122331333716,-0.4,-0.459596287479939,0.0255,0.9862,50,FALSE,0.0683852220163159,0.435270602633856,0.0487643420801794,0.410655598433084
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.05",TRUE,0.00524234473687552,-0.000485974377751965,0.0025861970053809,-0.000433502048283276,1.20028112930766,0.264923828196278,0.356004199141608,-0.138465833819251,-0.138465833819251,0.744159279118219,-0.4,-0.638896283281509,0.017,0.9946,50,FALSE,0.0437260185048154,0.422224440465638,0.0312360977043283,0.377112610399128
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.1",TRUE,0.00209375216498007,-0.000482454116058903,0.000894000278815944,-0.000416811865990061,1.20028112930766,0.264923828196278,0.356004199141608,-0.138465833819251,-0.138465833819251,0.744159279118219,-0.4,-0.638896283281509,0.017,0.9946,50,FALSE,0.0269843220613433,0.408516450343321,0.01924161537499,0.362559190294276
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.01",TRUE,0.0150235263247908,-0.000488184816665259,0.0078430484674434,-0.000443982129489628,1.20028112930766,0.264923828196278,0.356004199141608,-0.138465833819251,-0.138465833819251,0.744159279118219,-0.4,-0.638896283281509,0.017,0.9946,50,FALSE,0.0626177521142519,0.429284390396822,0.0447700890883327,0.388916510316962
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.05",TRUE,0.00271354111416154,-0.000487637615579477,0.000748553218473165,-0.000443789563998945,0.92555519977567,0.356499138040274,0.588888886148154,0.24443824003886,-0.186328843051515,0.794171297092591,-1.20823473373879,-0.454570912814312,0.0303,0.991,50,FALSE,0.035444929469489,0.420916010056885,0.0253858340772092,0.396454223310059
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.1",TRUE,0.00232017469801134,-0.000487352018045393,0.000595719043500511,-0.000442490982643956,0.92555519977567,0.356499138040274,0.588888886148154,0.24443824003886,-0.186328843051515,0.794171297092591,-1.20823473373879,-0.454570912814312,0.0303,0.991,50,FALSE,0.0326335167687899,0.419855236590028,0.023274024808419,0.394802734620317
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.01",TRUE,0.0049549784968404,-0.000488721399995746,0.00161941615712268,-0.000448717415495659,0.92555519977567,0.356499138040274,0.588888886148154,0.24443824003886,-0.186328843051515,0.794171297092591,-1.20823473373879,-0.454570912814312,0.0303,0.991,50,FALSE,0.0466904602273783,0.426550749689367,0.0332931520528825,0.404207804471168
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.05",TRUE,0.00343127876386755,-0.000478306344132643,0.000862513992319799,-0.000423337863844409,0.650829270243682,0.44807444788427,0.611558793183599,-0.0427398153547229,-0.234191852283778,0.732675995960623,-1.08075057417238,-0.512862126516588,0.0231,0.9842,50,FALSE,0.0324764220720044,0.408199491186494,0.023148696707566,0.362914906273893
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.1",TRUE,0.00285112461518315,-0.0004550400861047,0.000661442485371453,-0.00034111838679199,0.650829270243682,0.44807444788427,0.611558793183599,-0.0427398153547229,-0.234191852283778,0.732675995960623,-1.08075057417238,-0.512862126516588,0.0231,0.9842,50,FALSE,0.0284635792488268,0.393024081766941,0.0202884037466322,0.332897879218976
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.01",TRUE,0.0062891355906323,-0.000485369800344106,0.00185299829740197,-0.000448299061953346,0.650829270243682,0.44807444788427,0.611558793183599,-0.0427398153547229,-0.234191852283778,0.732675995960623,-1.08075057417238,-0.512862126516588,0.0231,0.9842,50,FALSE,0.0454799878121921,0.424936678170726,0.0324921963821999,0.377067444999618
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.05",TRUE,0.0021907118174022,-0.000486002979200347,0.000710703234505968,-0.000433999944245939,0.92555519977567,0.173348518352282,0.625255880063575,0.0051231938775409,0.24443824003886,0.74797961197604,-1.13016451322408,-0.547539478364803,0.0284,0.9924,50,FALSE,0.0278232571448511,0.412715079120246,0.0198993412195552,0.377495567079924
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.1",TRUE,0.00194103990028086,-0.00048552640187838,0.000598361735996493,-0.000431752742482707,0.92555519977567,0.173348518352282,0.625255880063575,0.0051231938775409,0.24443824003886,0.74797961197604,-1.13016451322408,-0.547539478364803,0.0284,0.9924,50,FALSE,0.0261180466434974,0.411074259559219,0.0186364434841841,0.37597911725988
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.01",TRUE,0.00364053110832249,-0.000488420645793655,0.00136305882814997,-0.000445399950878563,0.92555519977567,0.173348518352282,0.625255880063575,0.0051231938775409,0.24443824003886,0.74797961197604,-1.13016451322408,-0.547539478364803,0.0284,0.9924,50,FALSE,0.036466974434344,0.417932094489565,0.0260813737132174,0.386805085375105
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.05",TRUE,0.00223271275350705,-0.000476341315851608,0.000745901500140383,-0.000436444057750267,0.650829270243682,0.44807444788427,0.337360986156582,-0.138465833819251,0.0051231938775409,0.785282943396771,-1.01578486060069,-0.56587231501828,0.0214,0.988,50,FALSE,0.0266465920363843,0.409694158381205,0.0190484479642571,0.366195756520243
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.1",TRUE,0.00194939547968587,-0.000460268019878679,0.000616731167101726,-0.000393265262843039,0.650829270243682,0.44807444788427,0.337360986156582,-0.138465833819251,0.0051231938775409,0.785282943396771,-1.01578486060069,-0.56587231501828,0.0214,0.988,50,FALSE,0.0241315542185472,0.39636425143504,0.0172505607546734,0.339568406691651
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.01",TRUE,0.00301453306960249,-0.000480718368233095,0.00110234990600136,-0.00044820243309511,0.650829270243682,0.44807444788427,0.337360986156582,-0.138465833819251,0.0051231938775409,0.785282943396771,-1.01578486060069,-0.56587231501828,0.0214,0.988,50,FALSE,0.0308705818374189,0.414373860191682,0.0220158204362368,0.377012253624896
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.05",TRUE,0.00216440977162161,-0.000472765690410332,0.000776702056019665,-0.000436479709030524,0.559253960399687,0.44807444788427,0.28762787688126,0.100849212342069,-0.138465833819251,0.921064505529988,-1.14742184226464,-0.498965994582253,0.0192,0.9882,50,FALSE,0.0261475386870338,0.41293892376952,0.0186440060708972,0.379107790493428
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.1",TRUE,0.00184502912308772,-0.000429214931444399,0.000623664811156256,-0.000334903538268807,0.559253960399687,0.44807444788427,0.28762787688126,0.100849212342069,-0.138465833819251,0.921064505529988,-1.14742184226464,-0.498965994582253,0.0192,0.9882,50,FALSE,0.0218393569970101,0.389459453388666,0.0155721389041738,0.335056285342113
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.01",TRUE,0.00329083269969274,-0.00047769432792378,0.001316448788498,-0.000447975079893756,0.559253960399687,0.44807444788427,0.28762787688126,0.100849212342069,-0.138465833819251,0.921064505529988,-1.14742184226464,-0.498965994582253,0.0192,0.9882,50,FALSE,0.0321760682531649,0.424173580375912,0.0229425346312648,0.386426816455327
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.05",TRUE,0.00233471385217826,-0.000471047323875345,0.000814053739961681,-0.000441879658584539,0.376103340711694,0.44807444788427,0.32074973300708,-0.0427398153547229,-0.138465833819251,0.82595182765259,-1.04947833564699,-0.568635980252314,0.0195,0.9984,50,FALSE,0.0277903985896453,0.41225796620539,0.0198005037213198,0.369356344062237
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.1",TRUE,0.00205671931967454,-0.000466825758240873,0.000685187203805059,-0.00043340517992402,0.376103340711694,0.44807444788427,0.32074973300708,-0.0427398153547229,-0.138465833819251,0.82595182765259,-1.04947833564699,-0.568635980252314,0.0195,0.9984,50,FALSE,0.0258932545191153,0.405223793318381,0.0184487991710149,0.362086542763415
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.01",TRUE,0.0040110335300833,-0.000471976499127259,0.00159112481555889,-0.000443744908713525,0.376103340711694,0.44807444788427,0.32074973300708,-0.0427398153547229,-0.138465833819251,0.82595182765259,-1.04947833564699,-0.568635980252314,0.0195,0.9984,50,FALSE,0.037240218215489,0.416571229935956,0.0266248918253858,0.374192327921326
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.05",TRUE,0.00130508755562784,-0.000481024029576499,0.000998491384428534,-0.000441753674734443,1.10870581946366,0.173348518352282,0.0128017212348868,0.0051231938775409,0.0051231938775409,0.765686203898708,-1.1437963193257,-0.654256147150937,0.0292,0.9988,50,FALSE,0.0181950476032009,0.393971939089044,0.0129859607985793,0.367281565699847
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.1",TRUE,0.000882172279497989,-0.00047981663176425,0.000647408748216256,-0.000438047593615655,1.10870581946366,0.173348518352282,0.0128017212348868,0.0051231938775409,0.0051231938775409,0.765686203898708,-1.1437963193257,-0.654256147150937,0.0292,0.9988,50,FALSE,0.0149269079735963,0.390873782128239,0.0106534616460702,0.363030837036847
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.01",TRUE,0.00299852438224513,-0.000482753301757258,0.00240429604296067,-0.00044706163778799,1.10870581946366,0.173348518352282,0.0128017212348868,0.0051231938775409,0.0051231938775409,0.765686203898708,-1.1437963193257,-0.654256147150937,0.0292,0.9988,50,FALSE,0.0279423620540618,0.414615842231105,0.0199427023312608,0.375893351958008
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.05",TRUE,0.0023821182935218,-0.000464144349786816,0.000791687100495434,-0.000410587810315353,0.46767865055569,0.356499138040274,0.446077210579835,0.0051231938775409,-0.186328843051515,0.799187068034427,-1.03407605689198,-0.733189199903703,0.0189,0.9994,50,FALSE,0.0289180885380682,0.402704914954949,0.0206497414899646,0.350819151655129
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.1",TRUE,0.00208282646577554,-0.000445901940429107,0.00065755263625346,-0.000365097245896675,0.46767865055569,0.356499138040274,0.446077210579835,0.0051231938775409,-0.186328843051515,0.799187068034427,-1.03407605689198,-0.733189199903703,0.0189,0.9994,50,FALSE,0.0260729128761781,0.392135181400487,0.0185768433733833,0.329109783593731
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.01",TRUE,0.00303741487555685,-0.000478207288860748,0.00108537322153911,-0.000445656151525902,0.46767865055569,0.356499138040274,0.446077210579835,0.0051231938775409,-0.186328843051515,0.799187068034427,-1.03407605689198,-0.733189199903703,0.0189,0.9994,50,FALSE,0.0326161265995737,0.411453232185537,0.0233119728676342,0.37578031845535
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.05",TRUE,0.00285800635985543,-0.000483182465033494,0.000682721845581346,-0.000435910455144624,0.742404580087678,0.44807444788427,0.595454573665884,-0.234191852283778,-0.0906028245869868,0.752491403543554,-0.974672302075699,-0.622877099143094,0.0153,0.9972,50,FALSE,0.0298619593587888,0.412287590535978,0.021345726671592,0.37077925175552
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.1",TRUE,0.00252273036082111,-0.000462995882345515,0.000564634443157825,-0.000358981886288687,0.742404580087678,0.44807444788427,0.595454573665884,-0.234191852283778,-0.0906028245869868,0.752491403543554,-0.974672302075699,-0.622877099143094,0.0153,0.9972,50,FALSE,0.0271022198419633,0.398198248419481,0.0193730280719065,0.341745474844026
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.01",TRUE,0.00356200924277151,-0.000485776693945363,0.000930678370896845,-0.000445796740533265,0.742404580087678,0.44807444788427,0.595454573665884,-0.234191852283778,-0.0906028245869868,0.752491403543554,-0.974672302075699,-0.622877099143094,0.0153,0.9972,50,FALSE,0.033304799507887,0.415180825041958,0.0237306591108398,0.37944380177034
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.05",TRUE,0.00214752230970998,-0.000460673700109462,0.000803023937465218,-0.000402135400851991,0.559253960399687,0.356499138040274,0.352437418111817,-0.0427398153547229,0.148712221574332,0.8073150472843,-1.00907318671285,-0.439406398762915,0.0182,0.9838,50,FALSE,0.025895757867916,0.405777128969618,0.0185065318846229,0.34814780643039
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.1",TRUE,0.00190296694034206,-0.000442574829032523,0.000682661778795832,-0.00035709585307083,0.559253960399687,0.356499138040274,0.352437418111817,-0.0427398153547229,0.148712221574332,0.8073150472843,-1.00907318671285,-0.439406398762915,0.0182,0.9838,50,FALSE,0.0236473965112929,0.39058811201395,0.016854402738929,0.329926175450792
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.01",TRUE,0.00272617319039168,-0.000478028605257846,0.00108781698574219,-0.000445323568575011,0.559253960399687,0.356499138040274,0.352437418111817,-0.0427398153547229,0.148712221574332,0.8073150472843,-1.00907318671285,-0.439406398762915,0.0182,0.9838,50,FALSE,0.0307462863335131,0.416028877413235,0.0219729861264221,0.380825828433643
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.05",TRUE,0.00297800035368943,-0.000448902450432997,0.000810694540365038,-0.000412523994468769,0.101377411179706,0.539649757728266,0.436250579696942,-0.0906028245869868,-0.186328843051515,0.817188915342943,-1.02257862615293,-0.421670785947435,0.0222,0.9672,50,FALSE,0.0307197476439129,0.403509879260788,0.0218966175492492,0.338194273407683
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.1",TRUE,0.00266826788074992,-0.000422204120993667,0.000693970957854492,-0.000366818021609013,0.101377411179706,0.539649757728266,0.436250579696942,-0.0906028245869868,-0.186328843051515,0.817188915342943,-1.02257862615293,-0.421670785947435,0.0222,0.9672,50,FALSE,0.0280574100477804,0.390873069769669,0.0199989395863557,0.319717260791171
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.01",TRUE,0.00390934704825145,-0.000467421841554407,0.00116167524870641,-0.000444228105016129,0.101377411179706,0.539649757728266,0.436250579696942,-0.0906028245869868,-0.186328843051515,0.817188915342943,-1.02257862615293,-0.421670785947435,0.0222,0.9672,50,FALSE,0.0362595329201356,0.414182458082712,0.0258453010119028,0.367579930219306
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.05",TRUE,0.00214364238473817,-0.000467443649692785,0.000698756816933859,-0.000412064825513278,0.559253960399687,0.356499138040274,0.43437348550609,-0.0906028245869868,-0.186328843051515,0.820720301619966,-0.884020992949321,-0.565339927637004,0.0078,0.9838,50,FALSE,0.0281490765479362,0.40493162504113,0.0201323799851975,0.358463156253539
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.1",TRUE,0.0019159375973087,-0.000452681921223976,0.000595504324177888,-0.000372193182765209,0.559253960399687,0.356499138040274,0.43437348550609,-0.0906028245869868,-0.186328843051515,0.820720301619966,-0.884020992949321,-0.565339927637004,0.0078,0.9838,50,FALSE,0.0263903321745764,0.390095039245367,0.0188745159852538,0.335785377332247
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.01",TRUE,0.00261372903639676,-0.000479765555449988,0.000911917107250947,-0.000445346471721898,0.559253960399687,0.356499138040274,0.43437348550609,-0.0906028245869868,-0.186328843051515,0.820720301619966,-0.884020992949321,-0.565339927637004,0.0078,0.9838,50,FALSE,0.031864817672558,0.415917567492268,0.0227898992157172,0.380621041097165
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.05",TRUE,0.00218898601081131,-0.000475703602092145,0.000735868414609365,-0.000440919678475868,0.46767865055569,0.356499138040274,0.420891144160937,0.0051231938775409,-0.186328843051515,0.847010308926717,-1.02783617996908,-0.582723452127657,0.0186,0.9924,50,FALSE,0.0243710724105397,0.410933545004993,0.0173709035864213,0.37855858706912
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.1",TRUE,0.0018978185548221,-0.000445954393137125,0.000602046720940284,-0.000368580032211557,0.46767865055569,0.356499138040274,0.420891144160937,0.0051231938775409,-0.186328843051515,0.847010308926717,-1.02783617996908,-0.582723452127657,0.0186,0.9924,50,FALSE,0.0217225952882301,0.387680385644033,0.0154831556872937,0.336297809564021
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.01",TRUE,0.00306641646931021,-0.00047632385101126,0.0011391388612815,-0.000442427906391186,0.46767865055569,0.356499138040274,0.420891144160937,0.0051231938775409,-0.186328843051515,0.847010308926717,-1.02783617996908,-0.582723452127657,0.0186,0.9924,50,FALSE,0.0296641981680361,0.417182558818839,0.0211896431694818,0.38159213208347
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.05",TRUE,0.00185339083944357,-0.000431023225345171,0.000644693633347456,-0.000379585061608017,0.376103340711694,0.539649757728266,0.181070408760064,-0.0427398153547229,-0.0906028245869868,0.957354211211758,-0.83634156466237,-0.446502337404875,0.0055,0.965,50,FALSE,0.0221807046313882,0.395572795412941,0.0158257251075395,0.340052908015675
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.1",TRUE,0.00166277278044469,-0.000398464254391215,0.000551976658810128,-0.000322745835634547,0.376103340711694,0.539649757728266,0.181070408760064,-0.0427398153547229,-0.0906028245869868,0.957354211211758,-0.83634156466237,-0.446502337404875,0.0055,0.965,50,FALSE,0.0193807965310664,0.379900569556033,0.0138280168895886,0.315155523918117
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.01",TRUE,0.00225842299521248,-0.000471144380953343,0.000841702018966599,-0.000449625832649418,0.376103340711694,0.539649757728266,0.181070408760064,-0.0427398153547229,-0.0906028245869868,0.957354211211758,-0.83634156466237,-0.446502337404875,0.0055,0.965,50,FALSE,0.0261211520324867,0.413396429498603,0.0186148411883095,0.381024581734185
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.05",TRUE,0.00124703304517161,-0.000467168110884429,0.000704359184784727,-0.000423227051745728,0.742404580087678,0.264923828196278,0.107047489528954,0.0051231938775409,-0.0427398153547229,0.763896555333682,-1.01072495669118,-0.632949214246693,0.0176,0.9984,50,FALSE,0.0218548718096445,0.376747718627878,0.0155909644465542,0.34517339732321
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.1",TRUE,0.00109447775292195,-0.000439193924386619,0.000599191530448604,-0.000357813186436554,0.742404580087678,0.264923828196278,0.107047489528954,0.0051231938775409,-0.0427398153547229,0.763896555333682,-1.01072495669118,-0.632949214246693,0.0176,0.9984,50,FALSE,0.0197248541838302,0.350178734269641,0.014098126200226,0.320831095722126
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.01",TRUE,0.00161014253726986,-0.00047833093138779,0.000954677433257292,-0.000449329803185329,0.742404580087678,0.264923828196278,0.107047489528954,0.0051231938775409,-0.0427398153547229,0.763896555333682,-1.01072495669118,-0.632949214246693,0.0176,0.9984,50,FALSE,0.0251278278896812,0.394862947847222,0.0179598432223996,0.362711552988228
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.05",TRUE,0.00149503737222859,-0.000473469434524564,0.000735212667746358,-0.000442484916108703,0.559253960399687,0.264923828196278,0.214495799057295,-0.0906028245869868,-0.0427398153547229,0.808167428519094,-1.10717206811946,-0.676665152958146,0.0269,0.9946,50,FALSE,0.021357269556548,0.391287769854828,0.0152275683875983,0.362117865333187
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.1",TRUE,0.00127365996156406,-0.000436034013155415,0.00059814847746492,-0.000361329412561439,0.559253960399687,0.264923828196278,0.214495799057295,-0.0906028245869868,-0.0427398153547229,0.808167428519094,-1.10717206811946,-0.676665152958146,0.0269,0.9946,50,FALSE,0.0189511095570218,0.358306211716597,0.0135119948753908,0.319061620225305
"gausscopula_unifbeta52margs",5e-04,10000,"percoord_full","0.01",TRUE,0.00278963961862859,-0.000476250765332144,0.00153675609580749,-0.000448514507708456,0.559253960399687,0.264923828196278,0.214495799057295,-0.0906028245869868,-0.0427398153547229,0.808167428519094,-1.10717206811946,-0.676665152958146,0.0269,0.9946,50,FALSE,0.0297541010840716,0.410539994852926,0.0211883192056352,0.370891211504629
