"dist","p","n","method","alpha","is_covered","c_plus_raw","c_minus_raw","b_marg","B_marg1","B_marg2","eta_hat","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac","n_truth_pts"
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.05",TRUE,0.00961817956722525,-0.00434682372436983,0.147942014450176,-0.0790363069473212,0.0232929922807543,0.83909998681899,0.350723011542662,-0.486263092777123,0.0152,0.8708,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.1",TRUE,0.00864224039281972,-0.00417368966933328,0.147942014450176,-0.0790363069473212,0.0232929922807543,0.83909998681899,0.350723011542662,-0.486263092777123,0.0152,0.8708,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.01",TRUE,0.0117998297672984,-0.00451031475987865,0.147942014450176,-0.0790363069473212,0.0232929922807543,0.83909998681899,0.350723011542662,-0.486263092777123,0.0152,0.8708,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.05",TRUE,0.00834416595798423,-0.00432013327632855,0.357095956501537,-0.181365606175397,0.0232929922807543,0.797716549803433,0.177684937359093,-0.31847532063281,0.003,0.7916,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.1",TRUE,0.00682324421573846,-0.00369189599234521,0.357095956501537,-0.181365606175397,0.0232929922807543,0.797716549803433,0.177684937359093,-0.31847532063281,0.003,0.7916,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.01",TRUE,0.0115069839214691,-0.00451009634602195,0.357095956501537,-0.181365606175397,0.0232929922807543,0.797716549803433,0.177684937359093,-0.31847532063281,0.003,0.7916,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.05",TRUE,0.0103168603146593,-0.00424136687490658,0.419712889921577,-0.181365606175397,-0.0790363069473212,0.678705279750615,0.23964804310892,0.202888880535801,0,0.5344,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.1",TRUE,0.00827439542853079,-0.00393305688868599,0.419712889921577,-0.181365606175397,-0.0790363069473212,0.678705279750615,0.23964804310892,0.202888880535801,0,0.5344,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.01",TRUE,0.0161070205469365,-0.00452131283944428,0.419712889921577,-0.181365606175397,-0.0790363069473212,0.678705279750615,0.23964804310892,0.202888880535801,0,0.5344,50
"gausscopula_t4t10margs",0.005,1000,"percoord_full","0.05",TRUE,0.0122247409414156,-0.00439513373273946,0.257897109842775,0.0232929922807543,0.12562229150883,0.765065889002255,0.225334594776339,-0.438339219432766,0.0066,0.724,50
