"dist","p","n","alpha","is_covered","c_plus_adj","c_minus_adj","xi_hat"
"bivt",0.001,5000,"0.05",TRUE,0.000505789904109928,-0.000321751403648534,0.270744296678617
"bivt",0.001,5000,"0.1",TRUE,0.000440763070654215,-0.000294929193962363,0.270744296678617
"bivt",0.001,5000,"0.01",TRUE,0.000643218030133182,-0.000373638262248524,0.270744296678617
"bivt",0.001,5000,"0.05",FALSE,0.000536386967059891,-0.000343072533119458,0.257771246226652
"bivt",0.001,5000,"0.1",FALSE,0.000469970012837466,-0.000319277736606303,0.257771246226652
"bivt",0.001,5000,"0.01",FALSE,0.000667059144314328,-0.000400420934757458,0.257771246226652
"bivt",0.001,5000,"0.05",TRUE,0.000473295696798428,-0.00033495998872981,0.288133278605718
"bivt",0.001,5000,"0.1",TRUE,0.000404035476462686,-0.000322487378146646,0.288133278605718
"bivt",0.001,5000,"0.01",TRUE,0.000714931951314886,-0.000384220222332594,0.288133278605718
"bivt",0.001,5000,"0.05",TRUE,0.000645391908771415,-0.000367812215883479,0.281135111952417
"bivt",0.001,5000,"0.1",TRUE,0.000526948115327553,-0.000330677396350236,0.281135111952417
"bivt",0.001,5000,"0.01",TRUE,0.000902342725314349,-0.000408086647429011,0.281135111952417
"bivt",0.001,5000,"0.05",FALSE,0.000609973382935066,-0.00037576630087617,0.262023183760654
"bivt",0.001,5000,"0.1",FALSE,0.000488735090136757,-0.000348591876738119,0.262023183760654
"bivt",0.001,5000,"0.01",TRUE,0.000772826568979927,-0.000449814163257302,0.262023183760654
"bivt",0.001,5000,"0.05",FALSE,0.000913135829683339,-0.000429103107469254,0.231024694307402
"bivt",0.001,5000,"0.1",FALSE,0.000815405053332449,-0.000394919102746141,0.231024694307402
"bivt",0.001,5000,"0.01",FALSE,0.00104825281597207,-0.000494618376344031,0.231024694307402
"bivt",0.001,5000,"0.05",TRUE,0.000723519455664684,-0.000407131567090146,0.272188251758927
"bivt",0.001,5000,"0.1",TRUE,0.000617408278033072,-0.000379953337297744,0.272188251758927
"bivt",0.001,5000,"0.01",TRUE,0.000918652333346577,-0.000442428156217806,0.272188251758927
"bivt",0.001,5000,"0.05",FALSE,0.000512684060745886,-0.000360102975104019,0.258048391652613
"bivt",0.001,5000,"0.1",FALSE,0.000466983595528073,-0.000317050664813759,0.258048391652613
"bivt",0.001,5000,"0.01",FALSE,0.000656316499563474,-0.00040337078735893,0.258048391652613
"bivt",0.001,5000,"0.05",FALSE,0.000592825996931279,-0.000387233169264391,0.212631160052491
"bivt",0.001,5000,"0.1",FALSE,0.000522963729215176,-0.000362280062449548,0.212631160052491
"bivt",0.001,5000,"0.01",FALSE,0.00075337599460496,-0.000468517814604454,0.212631160052491
"bivt",0.001,5000,"0.05",TRUE,0.0006835602840958,-0.000408836010048572,0.249757250623364
"bivt",0.001,5000,"0.1",TRUE,0.000584803908442908,-0.000371826356425762,0.249757250623364
"bivt",0.001,5000,"0.01",TRUE,0.000843259056200617,-0.000476386106934551,0.249757250623364
"bivt",0.001,5000,"0.05",TRUE,0.000503939851639566,-0.000315414710364101,0.298586583235742
"bivt",0.001,5000,"0.1",TRUE,0.000427788860535227,-0.000287370218540523,0.298586583235742
"bivt",0.001,5000,"0.01",TRUE,0.000618717077031651,-0.000375154727553615,0.298586583235742
"bivt",0.001,5000,"0.05",FALSE,0.000694505177177894,-0.000429876232564189,0.233480865119703
"bivt",0.001,5000,"0.1",FALSE,0.00061322427463112,-0.000397334593025792,0.233480865119703
"bivt",0.001,5000,"0.01",FALSE,0.000930406396299862,-0.000495282209517603,0.233480865119703
"bivt",0.001,5000,"0.05",FALSE,0.000753302516703065,-0.00039359520718808,0.210784622863572
"bivt",0.001,5000,"0.1",FALSE,0.000592533684276548,-0.000366567360144374,0.210784622863572
"bivt",0.001,5000,"0.01",FALSE,0.0011060936533474,-0.000459599466248314,0.210784622863572
"bivt",0.001,5000,"0.05",TRUE,0.000479711673396438,-0.000315713124823077,0.276498611884404
"bivt",0.001,5000,"0.1",FALSE,0.000403758494959892,-0.000289225317063722,0.276498611884404
"bivt",0.001,5000,"0.01",TRUE,0.000684658920994818,-0.00037001801280766,0.276498611884404
"bivt",0.001,5000,"0.05",FALSE,0.000552650911191278,-0.000339987273646898,0.26243925134231
"bivt",0.001,5000,"0.1",FALSE,0.000489043149937074,-0.000310420939544451,0.26243925134231
"bivt",0.001,5000,"0.01",FALSE,0.000748828936021251,-0.000406822843387978,0.26243925134231
"bivt",0.001,5000,"0.05",FALSE,0.000705926378447029,-0.000404658036451014,0.230132681884481
"bivt",0.001,5000,"0.1",FALSE,0.000599876579773946,-0.000372755414552145,0.230132681884481
"bivt",0.001,5000,"0.01",FALSE,0.000949757240754862,-0.000447423754362088,0.230132681884481
"bivt",0.001,5000,"0.05",TRUE,0.000641556363152005,-0.000341968362645528,0.274038394504346
"bivt",0.001,5000,"0.1",TRUE,0.000500518272556123,-0.000317743458484577,0.274038394504346
"bivt",0.001,5000,"0.01",TRUE,0.000827516052259076,-0.000408406654817952,0.274038394504346
"bivt",0.001,5000,"0.05",FALSE,0.000671524999802871,-0.000439707334669776,0.220885991255365
"bivt",0.001,5000,"0.1",FALSE,0.000574890972276919,-0.000391401833645057,0.220885991255365
"bivt",0.001,5000,"0.01",FALSE,0.000847996229838275,-0.000494463343183443,0.220885991255365
"bivt",0.001,5000,"0.05",TRUE,0.000458575337020164,-0.000294914808966876,0.30334909336158
"bivt",0.001,5000,"0.1",TRUE,0.000382517099357156,-0.000272100316517608,0.30334909336158
"bivt",0.001,5000,"0.01",TRUE,0.000578260644732779,-0.000359107718643213,0.30334909336158
"bivt",0.001,5000,"0.05",TRUE,0.000509870588098027,-0.000336063466723275,0.288922017947326
"bivt",0.001,5000,"0.1",TRUE,0.000418803964616095,-0.00030558663903847,0.288922017947326
"bivt",0.001,5000,"0.01",TRUE,0.000675091533249335,-0.000386930297279829,0.288922017947326
"bivt",0.001,5000,"0.05",TRUE,0.000557446534371094,-0.000366719279332121,0.263233597848083
"bivt",0.001,5000,"0.1",TRUE,0.00047730054300038,-0.000346244649912323,0.263233597848083
"bivt",0.001,5000,"0.01",TRUE,0.000710754152751269,-0.000429035547091807,0.263233597848083
"bivt",0.001,5000,"0.05",FALSE,0.000390815592141949,-0.000308898332364169,0.339634644782726
"bivt",0.001,5000,"0.1",FALSE,0.000343879299161928,-0.000277443218452476,0.339634644782726
"bivt",0.001,5000,"0.01",TRUE,0.000576987300851284,-0.000365191618708429,0.339634644782726
"bivt",0.001,5000,"0.05",TRUE,0.000424628345895037,-0.000345206032825282,0.2950041642419
"bivt",0.001,5000,"0.1",TRUE,0.000385088940185116,-0.000322581524591601,0.2950041642419
"bivt",0.001,5000,"0.01",TRUE,0.000576939733176178,-0.000399270824999316,0.2950041642419
"bivt",0.001,5000,"0.05",FALSE,0.000994802794601358,-0.000505606449180091,0.171783216558276
"bivt",0.001,5000,"0.1",FALSE,0.000902162292982619,-0.00047309395022079,0.171783216558276
"bivt",0.001,5000,"0.01",FALSE,0.0012994124591528,-0.000599137834366918,0.171783216558276
"bivt",0.001,5000,"0.05",FALSE,0.000611109488518373,-0.00040283311245495,0.245664495689557
"bivt",0.001,5000,"0.1",FALSE,0.000531068624284788,-0.000373363704054315,0.245664495689557
"bivt",0.001,5000,"0.01",FALSE,0.000755731880655171,-0.000442376879939664,0.245664495689557
"bivt",0.001,5000,"0.05",TRUE,0.000493609147486039,-0.000317149433609497,0.283959275435426
"bivt",0.001,5000,"0.1",TRUE,0.000422159140996376,-0.000295433201053606,0.283959275435426
"bivt",0.001,5000,"0.01",TRUE,0.000749845588879066,-0.000364773913350545,0.283959275435426
"bivt",0.001,5000,"0.05",TRUE,0.00070228755698399,-0.000426169117946429,0.241516181585313
"bivt",0.001,5000,"0.1",FALSE,0.000571468234163774,-0.000394497464502148,0.241516181585313
"bivt",0.001,5000,"0.01",TRUE,0.000950489188218143,-0.000483142187282011,0.241516181585313
"bivt",0.001,5000,"0.05",TRUE,0.000472845184781239,-0.000342946314785974,0.281076571891834
"bivt",0.001,5000,"0.1",TRUE,0.000416158654328631,-0.000307714866274032,0.281076571891834
"bivt",0.001,5000,"0.01",TRUE,0.00055874739081545,-0.000394190982897515,0.281076571891834
"bivt",0.001,5000,"0.05",TRUE,0.000579164664349498,-0.000410720115749549,0.258526391338669
"bivt",0.001,5000,"0.1",TRUE,0.00049838510463488,-0.000364679937016278,0.258526391338669
"bivt",0.001,5000,"0.01",TRUE,0.000786730471206346,-0.000464763904851419,0.258526391338669
"bivt",0.001,5000,"0.05",TRUE,0.000595993659028897,-0.000354434536427505,0.289080973790305
"bivt",0.001,5000,"0.1",TRUE,0.000506651143618386,-0.000317520955854977,0.289080973790305
"bivt",0.001,5000,"0.01",TRUE,0.000920342698540671,-0.000409334369434967,0.289080973790305
"bivt",0.001,5000,"0.05",FALSE,0.000645963426271589,-0.000402909420390231,0.222767107246175
"bivt",0.001,5000,"0.1",FALSE,0.000582183050276776,-0.00037094569042077,0.222767107246175
"bivt",0.001,5000,"0.01",FALSE,0.000829646558136926,-0.000508056121224819,0.222767107246175
"bivt",0.001,5000,"0.05",TRUE,0.000650922924619743,-0.0004090496905758,0.270788506904102
"bivt",0.001,5000,"0.1",TRUE,0.000581118391585629,-0.000361372898530878,0.270788506904102
"bivt",0.001,5000,"0.01",TRUE,0.000816052103613586,-0.000470196639317761,0.270788506904102
"bivt",0.001,5000,"0.05",TRUE,0.000480925468747544,-0.000314564979783097,0.308052802490316
"bivt",0.001,5000,"0.1",TRUE,0.000420186205537774,-0.000292712836820312,0.308052802490316
"bivt",0.001,5000,"0.01",TRUE,0.000618352579169033,-0.00036096059300471,0.308052802490316
"bivt",0.001,5000,"0.05",FALSE,0.000601677848805433,-0.000369751853629704,0.246392157023142
"bivt",0.001,5000,"0.1",FALSE,0.000526763281367938,-0.000339869084990161,0.246392157023142
"bivt",0.001,5000,"0.01",FALSE,0.000758695382790584,-0.000440305816215466,0.246392157023142
"bivt",0.001,5000,"0.05",TRUE,0.00063512031868949,-0.000379069688416367,0.260499505553583
"bivt",0.001,5000,"0.1",TRUE,0.000572845791422113,-0.000349641292415975,0.260499505553583
"bivt",0.001,5000,"0.01",TRUE,0.000828725315487162,-0.000429079828181732,0.260499505553583
"bivt",0.001,5000,"0.05",FALSE,0.000652149698819223,-0.000389140738142761,0.248144632403297
"bivt",0.001,5000,"0.1",FALSE,0.00057342460781748,-0.000354295506701926,0.248144632403297
"bivt",0.001,5000,"0.01",FALSE,0.00091048711453575,-0.000440077183426473,0.248144632403297
"bivt",0.001,5000,"0.05",FALSE,0.000336822364563512,-0.000262178156818055,0.33480174225994
"bivt",0.001,5000,"0.1",FALSE,0.000302412168520132,-0.000230752961700651,0.33480174225994
"bivt",0.001,5000,"0.01",FALSE,0.000429794142357516,-0.000299401511056757,0.33480174225994
"bivt",0.001,5000,"0.05",TRUE,0.000550120686967742,-0.000341604282164729,0.311399618883072
"bivt",0.001,5000,"0.1",TRUE,0.000469397912486691,-0.000304858066420777,0.311399618883072
"bivt",0.001,5000,"0.01",TRUE,0.000758634633232465,-0.000381327433960785,0.311399618883072
"bivt",0.001,5000,"0.05",TRUE,0.000662606019124072,-0.000474712917073327,0.243415792707304
"bivt",0.001,5000,"0.1",TRUE,0.000558106658687765,-0.000382000126829812,0.243415792707304
"bivt",0.001,5000,"0.01",TRUE,0.000845871725910679,-0.00056137122081882,0.243415792707304
"bivt",0.001,5000,"0.05",FALSE,0.000624905441523563,-0.000364277808223386,0.280730709137252
"bivt",0.001,5000,"0.1",FALSE,0.000550775514559183,-0.000333926755441995,0.280730709137252
"bivt",0.001,5000,"0.01",TRUE,0.000800153909439664,-0.000420914715818982,0.280730709137252
"bivt",0.001,5000,"0.05",FALSE,0.000499750963706028,-0.000310158276684302,0.351675079827676
"bivt",0.001,5000,"0.1",FALSE,0.000436652631660057,-0.000290509465312729,0.351675079827676
"bivt",0.001,5000,"0.01",FALSE,0.000678335600052925,-0.000350074324374099,0.351675079827676
"bivt",0.001,5000,"0.05",TRUE,0.000630116317926849,-0.000382131927345838,0.260891478508423
"bivt",0.001,5000,"0.1",TRUE,0.00054358089196212,-0.000342464213663764,0.260891478508423
"bivt",0.001,5000,"0.01",TRUE,0.000737692482314708,-0.000442687207875823,0.260891478508423
"bivt",0.001,5000,"0.05",FALSE,0.000553506300252431,-0.000361767198598411,0.26606508051364
"bivt",0.001,5000,"0.1",FALSE,0.000491254914554615,-0.000321097739832736,0.26606508051364
"bivt",0.001,5000,"0.01",TRUE,0.000691552058108407,-0.000409828297182634,0.26606508051364
"bivt",0.001,5000,"0.05",FALSE,0.000648497559161343,-0.00038226402470426,0.252050099008228
"bivt",0.001,5000,"0.1",FALSE,0.000548619045539756,-0.000350358111964537,0.252050099008228
"bivt",0.001,5000,"0.01",FALSE,0.000904246198620603,-0.000430574138013905,0.252050099008228
"bivt",0.001,5000,"0.05",TRUE,0.000533660454671307,-0.000316625408225989,0.319198982313815
"bivt",0.001,5000,"0.1",TRUE,0.000446661301884781,-0.00029406520917526,0.319198982313815
"bivt",0.001,5000,"0.01",TRUE,0.000767443437629203,-0.000365388328570378,0.319198982313815
"bivt",0.001,5000,"0.05",FALSE,0.000663280158924999,-0.000393839867734256,0.229677940979116
"bivt",0.001,5000,"0.1",FALSE,0.000600282248871486,-0.000352359566941693,0.229677940979116
"bivt",0.001,5000,"0.01",FALSE,0.000899758482552991,-0.000455763858306662,0.229677940979116
"bivt",0.001,5000,"0.05",FALSE,0.000639796211555931,-0.000373921027087844,0.254445080408902
"bivt",0.001,5000,"0.1",FALSE,0.000555769252466039,-0.000343781477584513,0.254445080408902
"bivt",0.001,5000,"0.01",TRUE,0.000783990590597729,-0.000436616756747825,0.254445080408902
"bivt",0.001,5000,"0.05",TRUE,0.000607481462760948,-0.000392798441591884,0.245834719817116
"bivt",0.001,5000,"0.1",TRUE,0.000520435677852362,-0.000339845602053295,0.245834719817116
"bivt",0.001,5000,"0.01",TRUE,0.000761629772337447,-0.000477039365635006,0.245834719817116
"bivt",0.001,5000,"0.05",TRUE,0.000536705124046835,-0.000319306603343988,0.288257353156447
"bivt",0.001,5000,"0.1",TRUE,0.00045540450861643,-0.000283288285851507,0.288257353156447
"bivt",0.001,5000,"0.01",TRUE,0.000637520312665727,-0.000382699566620342,0.288257353156447
"bivt",0.001,5000,"0.05",FALSE,0.00047329923411048,-0.000351009461457806,0.257951602203685
"bivt",0.001,5000,"0.1",FALSE,0.000414232520042545,-0.000319976066052233,0.257951602203685
"bivt",0.001,5000,"0.01",FALSE,0.000605101457142122,-0.000410810759618426,0.257951602203685
"bivt",0.001,5000,"0.05",FALSE,0.000666671843855297,-0.000370341065189745,0.244584453235427
"bivt",0.001,5000,"0.1",FALSE,0.000572173629775751,-0.00034579279677048,0.244584453235427
"bivt",0.001,5000,"0.01",FALSE,0.000845103250683495,-0.000405715531762464,0.244584453235427
"bivt",0.001,5000,"0.05",FALSE,0.000471782022833884,-0.000323813627029628,0.272418227149193
"bivt",0.001,5000,"0.1",FALSE,0.000399584032838192,-0.000297702687747156,0.272418227149193
"bivt",0.001,5000,"0.01",TRUE,0.000646444206116938,-0.000413839147875403,0.272418227149193
"bivt",0.001,5000,"0.05",TRUE,0.000466876006311996,-0.000347253742173051,0.26755222320962
"bivt",0.001,5000,"0.1",TRUE,0.000392964545646829,-0.000315345099617971,0.26755222320962
"bivt",0.001,5000,"0.01",TRUE,0.000565742516749419,-0.000405922267297432,0.26755222320962
"bivt",0.001,5000,"0.05",TRUE,0.000548278250400074,-0.000337119385765462,0.275473036569205
"bivt",0.001,5000,"0.1",TRUE,0.000481148284929178,-0.000313250353378235,0.275473036569205
"bivt",0.001,5000,"0.01",TRUE,0.000635179826971566,-0.000390247541696473,0.275473036569205
"bivt",0.001,5000,"0.05",FALSE,0.00066534105403912,-0.000408771078317291,0.22662200805211
"bivt",0.001,5000,"0.1",FALSE,0.000569787947009527,-0.000374012305653858,0.22662200805211
"bivt",0.001,5000,"0.01",FALSE,0.000861974834625312,-0.000471387502952573,0.22662200805211
"bivt",0.001,5000,"0.05",TRUE,0.000515449166283463,-0.000300890181330239,0.28447026745014
"bivt",0.001,5000,"0.1",TRUE,0.000429955673198818,-0.000273156170769686,0.28447026745014
"bivt",0.001,5000,"0.01",TRUE,0.000641810481300722,-0.000370042914057832,0.28447026745014
"bivt",0.001,5000,"0.05",TRUE,0.000555182126524604,-0.000374171250324448,0.270608051265493
"bivt",0.001,5000,"0.1",TRUE,0.000504802714136913,-0.000327785468238945,0.270608051265493
"bivt",0.001,5000,"0.01",TRUE,0.000743693720479545,-0.000421759899791295,0.270608051265493
"bivt",0.001,5000,"0.05",TRUE,0.00062387576864758,-0.000326383758783338,0.304809309294911
"bivt",0.001,5000,"0.1",TRUE,0.000502735541315405,-0.000301016485856719,0.304809309294911
"bivt",0.001,5000,"0.01",TRUE,0.000795941352561684,-0.00038412748373344,0.304809309294911
"bivt",0.001,5000,"0.05",TRUE,0.000433066963359152,-0.000279332165120705,0.331889417967204
"bivt",0.001,5000,"0.1",FALSE,0.000375106935413697,-0.00025203788349082,0.331889417967204
"bivt",0.001,5000,"0.01",TRUE,0.000547949643356515,-0.000343137442126759,0.331889417967204
"bivt",0.001,5000,"0.05",TRUE,0.00065125073206874,-0.000375019385382713,0.258307587931986
"bivt",0.001,5000,"0.1",TRUE,0.000546661500466619,-0.000346143837772559,0.258307587931986
"bivt",0.001,5000,"0.01",TRUE,0.000831297996201231,-0.000431376222210977,0.258307587931986
"bivt",0.001,5000,"0.05",FALSE,0.000959837991452503,-0.000521449412152509,0.171720792911035
"bivt",0.001,5000,"0.1",FALSE,0.000752375176855728,-0.000473033724281883,0.171720792911035
"bivt",0.001,5000,"0.01",FALSE,0.00151954311784947,-0.000576569693584984,0.171720792911035
"bivt",0.001,5000,"0.05",TRUE,0.000457088490548425,-0.000338036985877917,0.289585511838389
"bivt",0.001,5000,"0.1",TRUE,0.000397194559385529,-0.000312127605104565,0.289585511838389
"bivt",0.001,5000,"0.01",TRUE,0.000586019720535367,-0.000392986999006306,0.289585511838389
"bivt",0.001,5000,"0.05",FALSE,0.000553058537686827,-0.000365857912589067,0.267297535219186
"bivt",0.001,5000,"0.1",FALSE,0.000494979627420508,-0.000324046827004546,0.267297535219186
"bivt",0.001,5000,"0.01",TRUE,0.000785034264445637,-0.000436317659067952,0.267297535219186
"bivt",0.001,5000,"0.05",FALSE,0.000893547147374447,-0.000471674927892353,0.222256387143955
"bivt",0.001,5000,"0.1",FALSE,0.00073773464834085,-0.000429767426786657,0.222256387143955
"bivt",0.001,5000,"0.01",FALSE,0.00126751015300349,-0.000538049829842654,0.222256387143955
"bivt",0.001,5000,"0.05",TRUE,0.000597338272850248,-0.000326418802218586,0.318604680478521
"bivt",0.001,5000,"0.1",TRUE,0.000481834765279566,-0.000298426503343357,0.318604680478521
"bivt",0.001,5000,"0.01",TRUE,0.000775354226146044,-0.000372734623951051,0.318604680478521
"bivt",0.001,5000,"0.05",FALSE,0.000646017696986564,-0.000422229405310436,0.248394074708571
"bivt",0.001,5000,"0.1",FALSE,0.000562185895849959,-0.000380873789143919,0.248394074708571
"bivt",0.001,5000,"0.01",TRUE,0.000879304569865794,-0.000463775809452726,0.248394074708571
"bivt",0.001,5000,"0.05",FALSE,0.000784805258113325,-0.000426419794053898,0.212776392435328
"bivt",0.001,5000,"0.1",FALSE,0.000712069953527988,-0.000388231219659912,0.212776392435328
"bivt",0.001,5000,"0.01",FALSE,0.000986089082779953,-0.000486259583438302,0.212776392435328
"bivt",0.001,5000,"0.05",TRUE,0.000435064291672879,-0.000279352292653189,0.31835398782557
"bivt",0.001,5000,"0.1",TRUE,0.000370027571684044,-0.000258979739136422,0.31835398782557
"bivt",0.001,5000,"0.01",TRUE,0.00062107686612973,-0.000330293228913955,0.31835398782557
"bivt",0.001,5000,"0.05",TRUE,0.000507253520848014,-0.000368685917101816,0.292279727220459
"bivt",0.001,5000,"0.1",TRUE,0.000466933078484164,-0.000339762609350273,0.292279727220459
"bivt",0.001,5000,"0.01",TRUE,0.000776159175705745,-0.000437611882770572,0.292279727220459
"bivt",0.001,5000,"0.05",TRUE,0.000478960333720771,-0.000314077702711358,0.301763672198865
"bivt",0.001,5000,"0.1",TRUE,0.000419721356980256,-0.000291596427900907,0.301763672198865
"bivt",0.001,5000,"0.01",TRUE,0.000627366698436234,-0.000359978040873921,0.301763672198865
"bivt",0.001,5000,"0.05",FALSE,0.000438040603841739,-0.000284020603940075,0.320739434441206
"bivt",0.001,5000,"0.1",FALSE,0.000377117184055372,-0.000254783162870889,0.320739434441206
"bivt",0.001,5000,"0.01",TRUE,0.000519242486694117,-0.000332350149376723,0.320739434441206
"bivt",0.001,5000,"0.05",TRUE,0.000475656419324774,-0.000338751921673512,0.299144282540521
"bivt",0.001,5000,"0.1",TRUE,0.000406579223397093,-0.000298990447609185,0.299144282540521
"bivt",0.001,5000,"0.01",TRUE,0.000632440614958645,-0.000395070887121898,0.299144282540521
"bivt",0.001,5000,"0.05",TRUE,0.000487505536078026,-0.000293493554882968,0.320966028971117
"bivt",0.001,5000,"0.1",FALSE,0.000407016840947902,-0.0002655793636651,0.320966028971117
