"dist","p","n","alpha","is_covered","c_plus_adj","c_minus_adj","c_plus_raw","c_minus_raw","beta_frac_max","xi_hat"
"bivt",1e-04,50000,"0.1",TRUE,7.66971678061254e-05,-4.3026504135205e-05,2.13345849963857e-05,-1.70306194262489e-05,0.375885456115614,0.259588199158678
"bivt",1e-04,50000,"0.01",TRUE,9.04930083365625e-05,-4.635988082145e-05,3.0807926342035e-05,-2.18849502809512e-05,0.375885456115614,0.259588199158678
"bivt",1e-04,50000,"0.05",TRUE,0.000351434854399444,-7.82114923086624e-05,2.95905478431118e-05,-2.4098694226309e-05,1.24805122745315,0.230515536336091
"bivt",1e-04,50000,"0.1",TRUE,0.00034461265086586,-7.72423206537567e-05,2.76321410324759e-05,-2.07225385405557e-05,1.24805122745315,0.230515536336091
"bivt",1e-04,50000,"0.01",TRUE,0.000375513909917962,-7.9475915672483e-05,3.65027699849769e-05,-2.85033733224778e-05,1.24805122745315,0.230515536336091
"bivt",1e-04,50000,"0.05",TRUE,0.000152221126654453,-6.02418503799274e-05,2.21872158702492e-05,-1.79304870853297e-05,0.72475176465063,0.287397858836435
"bivt",1e-04,50000,"0.1",TRUE,0.000147561991392011,-5.90304767251691e-05,1.99301219716057e-05,-1.54299470261544e-05,0.72475176465063,0.287397858836435
"bivt",1e-04,50000,"0.01",TRUE,0.000163868748543218,-6.16621995385515e-05,2.78298458472666e-05,-2.08623982716135e-05,0.72475176465063,0.287397858836435
"bivt",1e-04,50000,"0.05",TRUE,0.000103794403781463,-5.10107824482924e-05,2.45786739269043e-05,-1.98600525437564e-05,0.492174225627286,0.247416788947071
"bivt",1e-04,50000,"0.1",TRUE,0.000100090215359788,-5.00036788728354e-05,2.2314318905446e-05,-1.82125629194338e-05,0.492174225627286,0.247416788947071
"bivt",1e-04,50000,"0.01",TRUE,0.00011531200352806,-5.32031921232912e-05,3.16193348902476e-05,-2.34465477959313e-05,0.492174225627286,0.247416788947071
"bivt",1e-04,50000,"0.05",TRUE,0.000101542187870506,-4.99104543782476e-05,2.32019036801368e-05,-1.80600598489364e-05,0.492174225627286,0.261060874414899
"bivt",1e-04,50000,"0.1",TRUE,9.69823825569655e-05,-4.8905536373254e-05,2.04145136007954e-05,-1.64161455318111e-05,0.492174225627286,0.261060874414899
"bivt",1e-04,50000,"0.01",TRUE,0.000112830148081822,-5.2168516983442e-05,3.01021869478429e-05,-2.17539547012513e-05,0.492174225627286,0.261060874414899
"bivt",1e-04,50000,"0.05",TRUE,8.42711030063543e-05,-4.63846037047663e-05,2.65354622697419e-05,-2.19209537292848e-05,0.375885456115614,0.244626358858636
"bivt",1e-04,50000,"0.1",TRUE,7.88336896601706e-05,-4.44258653769692e-05,2.28016939247004e-05,-1.90684816579016e-05,0.375885456115614,0.244626358858636
"bivt",1e-04,50000,"0.01",TRUE,9.60976971942874e-05,-4.90464470939447e-05,3.46565595998814e-05,-2.57973438617874e-05,0.375885456115614,0.244626358858636
"bivt",1e-04,50000,"0.05",TRUE,0.000131300418100795,-5.69633707972139e-05,2.58705983126338e-05,-2.09156827591392e-05,0.608462995138958,0.245003442042621
"bivt",1e-04,50000,"0.1",TRUE,0.000125242453649562,-5.59443941304605e-05,2.25739349676457e-05,-1.90432063252891e-05,0.608462995138958,0.245003442042621
"bivt",1e-04,50000,"0.01",TRUE,0.000142917100950593,-5.89979305699442e-05,3.21922419686129e-05,-2.46543996032009e-05,0.608462995138958,0.245003442042621
"bivt",1e-04,50000,"0.05",TRUE,7.89565198722033e-05,-4.38398188759559e-05,2.28860390955204e-05,-1.82150336740904e-05,0.375885456115614,0.299356921856737
"bivt",1e-04,50000,"0.1",TRUE,7.51393372355864e-05,-4.24232777000143e-05,2.02648523678558e-05,-1.61521526424613e-05,0.375885456115614,0.299356921856737
"bivt",1e-04,50000,"0.01",TRUE,8.74846782315814e-05,-4.54490779890468e-05,2.87421632664179e-05,-2.05585660441713e-05,0.375885456115614,0.299356921856737
"bivt",1e-04,50000,"0.05",TRUE,0.000196785418464743,-6.58421137386064e-05,2.02674932492338e-05,-1.57082076455154e-05,0.903291008512777,0.295312555748478
"bivt",1e-04,50000,"0.1",TRUE,0.000188084069077374,-6.52685075935849e-05,1.67414120687023e-05,-1.42927134401829e-05,0.903291008512777,0.295312555748478
"bivt",1e-04,50000,"0.01",TRUE,0.000210109886438451,-6.74469598363933e-05,2.566701850343e-05,-1.96685040467727e-05,0.903291008512777,0.295312555748478
"bivt",1e-04,50000,"0.05",TRUE,7.90186249879159e-05,-4.3664602858056e-05,2.29286854974672e-05,-1.79598700361376e-05,0.375885456115614,0.273996776179197
"bivt",1e-04,50000,"0.1",TRUE,7.55172247165545e-05,-4.25564038550655e-05,2.05243405149941e-05,-1.63460216416355e-05,0.375885456115614,0.273996776179197
"bivt",1e-04,50000,"0.01",TRUE,8.83460056753674e-05,-4.58716633260214e-05,2.93336204427573e-05,-2.11739687523277e-05,0.375885456115614,0.273996776179197
"bivt",1e-04,50000,"0.05",TRUE,0.000125672008424314,-5.59361687983136e-05,2.28076929389893e-05,-1.90280914152934e-05,0.608462995138958,0.246415543187373
"bivt",1e-04,50000,"0.1",TRUE,0.000121835371887523,-5.49903301202024e-05,2.0719846577278e-05,-1.72900137018655e-05,0.608462995138958,0.246415543187373
"bivt",1e-04,50000,"0.01",TRUE,0.00013585801942751,-5.74463090664313e-05,2.83507840839115e-05,-2.18031324502054e-05,0.608462995138958,0.246415543187373
"bivt",1e-04,50000,"0.05",TRUE,0.000154331663741921,-6.04954726451398e-05,2.27047819640917e-05,-1.81184954108794e-05,0.728857854245269,0.29090118020827
"bivt",1e-04,50000,"0.1",TRUE,0.000149189853196493,-5.9864790058886e-05,2.02240655145755e-05,-1.68112720990614e-05,0.728857854245269,0.29090118020827
"bivt",1e-04,50000,"0.01",TRUE,0.000163585551498675,-6.16738635685113e-05,2.71694100123904e-05,-2.05609603195995e-05,0.728857854245269,0.29090118020827
"bivt",1e-04,50000,"0.05",TRUE,0.000136775980089486,-5.6972482921264e-05,2.88503260159976e-05,-2.09324272422102e-05,0.608462995138958,0.24988278666526
"bivt",1e-04,50000,"0.1",TRUE,0.000128175807548392,-5.58161398687854e-05,2.41702269819018e-05,-1.88075256759052e-05,0.608462995138958,0.24988278666526
"bivt",1e-04,50000,"0.01",TRUE,0.000149150889270131,-5.87051304597616e-05,3.55845863144526e-05,-2.41163487095604e-05,0.608462995138958,0.24988278666526
"bivt",1e-04,50000,"0.05",TRUE,0.000157214710927859,-6.13443321152145e-05,2.46063318565828e-05,-2.02062504162935e-05,0.72475176465063,0.238308050610428
"bivt",1e-04,50000,"0.1",TRUE,0.000151926132293575,-6.03706929435907e-05,2.20443073830369e-05,-1.81964463048499e-05,0.72475176465063,0.238308050610428
"bivt",1e-04,50000,"0.01",TRUE,0.000169495773976279,-6.28857227901467e-05,3.05558291160623e-05,-2.33880177548577e-05,0.72475176465063,0.238308050610428
"bivt",1e-04,50000,"0.05",TRUE,0.00033442305617607,-7.61183937896908e-05,3.21730436003341e-05,-2.15065336041811e-05,1.18990684269732,0.255422089165622
"bivt",1e-04,50000,"0.1",TRUE,0.000320430317758552,-7.56677229816914e-05,2.79157584524735e-05,-2.00252800565028e-05,1.18990684269732,0.255422089165622
"bivt",1e-04,50000,"0.01",TRUE,0.000367882161787166,-7.72950345557385e-05,4.23529632935726e-05,-2.5373887065099e-05,1.18990684269732,0.255422089165622
"bivt",1e-04,50000,"0.05",TRUE,0.000148688864559222,-5.94155307538642e-05,2.76886904033373e-05,-2.09569340583012e-05,0.666607379894794,0.260053510424053
"bivt",1e-04,50000,"0.1",TRUE,0.000145684011775582,-5.83514124622166e-05,2.61458560770887e-05,-1.88844375132224e-05,0.666607379894794,0.260053510424053
"bivt",1e-04,50000,"0.01",TRUE,0.00015905488009735,-6.15500824906569e-05,3.30110957756495e-05,-2.51142266586802e-05,0.666607379894794,0.260053510424053
"bivt",1e-04,50000,"0.05",TRUE,0.000110489581948804,-5.1948695566525e-05,2.09057673540283e-05,-1.63456036577574e-05,0.554424699977761,0.291666646632224
"bivt",1e-04,50000,"0.1",TRUE,0.000106357240823677,-5.12995890662334e-05,1.85321397850234e-05,-1.52155487490735e-05,0.554424699977761,0.291666646632224
"bivt",1e-04,50000,"0.01",TRUE,0.000121377319975542,-5.32450956796523e-05,2.71597126024569e-05,-1.86025573484075e-05,0.554424699977761,0.291666646632224
"bivt",1e-04,50000,"0.05",TRUE,0.000115618401354779,-5.3286524137741e-05,2.43613666407207e-05,-1.90079261814152e-05,0.550318610383122,0.262790024693143
"bivt",1e-04,50000,"0.1",TRUE,0.000109672536446734,-5.21015350073588e-05,2.09319938173459e-05,-1.69533857013804e-05,0.550318610383122,0.262790024693143
"bivt",1e-04,50000,"0.01",TRUE,0.000128740077020209,-5.56451754481921e-05,3.19295032566866e-05,-2.30973684145652e-05,0.550318610383122,0.262790024693143
"bivt",1e-04,50000,"0.05",TRUE,0.00035247638520698,-7.74159888388994e-05,2.98895335032325e-05,-2.13275199468277e-05,1.24805122745315,0.242970108089503
"bivt",1e-04,50000,"0.1",TRUE,0.000342460560054645,-7.68407314522089e-05,2.70143539375814e-05,-1.93235834026501e-05,1.24805122745315,0.242970108089503
"bivt",1e-04,50000,"0.01",TRUE,0.000386632193801032,-7.88830475212727e-05,3.96944254042269e-05,-2.64380888401272e-05,1.24805122745315,0.242970108089503
"bivt",1e-04,50000,"0.05",TRUE,9.89485740917424e-05,-5.00818201645832e-05,2.11180941636055e-05,-1.80044008445475e-05,0.496280315221925,0.278008213013828
"bivt",1e-04,50000,"0.1",TRUE,9.53164656199568e-05,-4.89376423760851e-05,1.89068993465203e-05,-1.61249744788911e-05,0.496280315221925,0.278008213013828
"bivt",1e-04,50000,"0.01",TRUE,0.000108315183941701,-5.19800226127869e-05,2.68204016014957e-05,-2.11223880702834e-05,0.496280315221925,0.278008213013828
"bivt",1e-04,50000,"0.05",TRUE,8.17743479482244e-05,-4.4141292562259e-05,2.43095126907259e-05,-1.83193634827633e-05,0.379991545710253,0.278675789690018
"bivt",1e-04,50000,"0.1",TRUE,7.81132029298979e-05,-4.31332971928704e-05,2.18057757319341e-05,-1.68453998492536e-05,0.379991545710253,0.278675789690018
"bivt",1e-04,50000,"0.01",TRUE,9.25911520412396e-05,-4.64385748817073e-05,3.17067701192425e-05,-2.16786156158614e-05,0.379991545710253,0.278675789690018
"bivt",1e-04,50000,"0.05",TRUE,7.13119838259973e-05,-4.19218651870875e-05,2.41684609993967e-05,-1.98711137141171e-05,0.321847160954418,0.264877369011394
"bivt",1e-04,50000,"0.1",TRUE,6.77262342468088e-05,-4.06004969323232e-05,2.15694775725905e-05,-1.80480564315639e-05,0.321847160954418,0.264877369011394
"bivt",1e-04,50000,"0.01",TRUE,7.95416499751713e-05,-4.4215597246599e-05,3.01333967701463e-05,-2.30357159514124e-05,0.321847160954418,0.264877369011394
"bivt",1e-04,50000,"0.05",TRUE,0.000198996045236073,-6.58337340273878e-05,2.89454971676179e-05,-2.07759973734058e-05,0.841040534162302,0.232869883025802
"bivt",1e-04,50000,"0.1",TRUE,0.000192734813047624,-6.52999888420707e-05,2.62452684847132e-05,-1.95383605184626e-05,0.841040534162302,0.232869883025802
"bivt",1e-04,50000,"0.01",TRUE,0.000212785630275948,-6.69700858603396e-05,3.48924149514231e-05,-2.34109455609154e-05,0.841040534162302,0.232869883025802
"bivt",1e-04,50000,"0.05",TRUE,0.000114939256230437,-5.25539806612927e-05,2.34616719195433e-05,-1.7399368166645e-05,0.554424699977761,0.280312692003067
"bivt",1e-04,50000,"0.1",TRUE,0.000111612864113945,-5.17622587674607e-05,2.15509835726842e-05,-1.60210285381935e-05,0.554424699977761,0.280312692003067
"bivt",1e-04,50000,"0.01",TRUE,0.000125940049838939,-5.41172279099565e-05,2.97805565903428e-05,-2.01208864784256e-05,0.554424699977761,0.280312692003067
"bivt",1e-04,50000,"0.05",TRUE,0.000139095055778715,-5.82893897835095e-05,2.27627727055981e-05,-1.87636409924354e-05,0.666607379894794,0.267184696552971
"bivt",1e-04,50000,"0.1",TRUE,0.000134561324417463,-5.71931012514714e-05,2.04349394060056e-05,-1.66284890897831e-05,0.666607379894794,0.267184696552971
"bivt",1e-04,50000,"0.01",TRUE,0.000149737497704154,-6.04639745705517e-05,2.82271085316568e-05,-2.29989027048787e-05,0.666607379894794,0.267184696552971
"bivt",1e-04,50000,"0.05",TRUE,0.000195708785032237,-6.56507949743846e-05,2.75278282450465e-05,-2.03518022322905e-05,0.841040534162302,0.258553076112495
"bivt",1e-04,50000,"0.1",TRUE,0.000188094950181045,-6.5027034188778e-05,2.42442740446421e-05,-1.89054391396167e-05,0.841040534162302,0.258553076112495
"bivt",1e-04,50000,"0.01",TRUE,0.000212338861118127,-6.71490329070793e-05,3.46997405930418e-05,-2.38258841237743e-05,0.841040534162302,0.258553076112495
"bivt",1e-04,50000,"0.05",TRUE,8.71134833600638e-05,-4.56917020985092e-05,2.07327427590475e-05,-1.58321548613831e-05,0.438135930466089,0.293116227270796
"bivt",1e-04,50000,"0.1",TRUE,8.47782369949777e-05,-4.49901520522968e-05,1.92259529029023e-05,-1.47448816834664e-05,0.438135930466089,0.293116227270796
"bivt",1e-04,50000,"0.01",TRUE,9.25788783953772e-05,-4.73760128211728e-05,2.42592237000565e-05,-1.84425258276691e-05,0.438135930466089,0.293116227270796
"bivt",1e-04,50000,"0.05",TRUE,0.000143159662269177,-5.81409888136988e-05,2.48497349855215e-05,-1.84746125078832e-05,0.666607379894794,0.249357820528084
"bivt",1e-04,50000,"0.1",TRUE,0.000137270907651485,-5.72807320770486e-05,2.18261683028215e-05,-1.67991605129479e-05,0.666607379894794,0.249357820528084
"bivt",1e-04,50000,"0.01",TRUE,0.000155384193367082,-6.05062243774533e-05,3.11263906349527e-05,-2.30811892133627e-05,0.666607379894794,0.249357820528084
"bivt",1e-04,50000,"0.05",TRUE,0.000324515970785007,-7.62777797628942e-05,2.91588167752862e-05,-2.20303994372172e-05,1.18990684269732,0.246014148148353
"bivt",1e-04,50000,"0.1",TRUE,0.000315273647766054,-7.55936236443299e-05,2.63468436399163e-05,-1.97817322064997e-05,1.18990684269732,0.246014148148353
"bivt",1e-04,50000,"0.01",TRUE,0.000348298553319499,-7.72896018630265e-05,3.63946581367677e-05,-2.53560310264777e-05,1.18990684269732,0.246014148148353
"bivt",1e-04,50000,"0.05",TRUE,0.000231231375697393,-7.01877628372706e-05,2.71653041695617e-05,-2.23471497000404e-05,0.957329303673973,0.251436380822732
"bivt",1e-04,50000,"0.1",TRUE,0.000224491119936729,-6.9408411858422e-05,2.45776064546916e-05,-2.03171502551375e-05,0.957329303673973,0.251436380822732
"bivt",1e-04,50000,"0.01",TRUE,0.000242814920678468,-7.14633935933633e-05,3.16124221932658e-05,-2.5669824331944e-05,0.957329303673973,0.251436380822732
"bivt",1e-04,50000,"0.05",TRUE,9.49131339796861e-05,-4.86503650869218e-05,2.62828398142809e-05,-2.07436395606861e-05,0.43402984087145,0.251501209477497
"bivt",1e-04,50000,"0.1",TRUE,8.9790470495105e-05,-4.74101332569585e-05,2.29639024033559e-05,-1.88293852313171e-05,0.43402984087145,0.251501209477497
"bivt",1e-04,50000,"0.01",TRUE,0.00010352374008215,-5.0950913729448e-05,3.18615905579568e-05,-2.4294455700448e-05,0.43402984087145,0.251501209477497
"bivt",1e-04,50000,"0.05",TRUE,0.000247235783259637,-7.08965172699188e-05,2.57794971720868e-05,-1.96548654703498e-05,1.01547368842981,0.259495406208002
"bivt",1e-04,50000,"0.1",TRUE,0.000235994163873084,-7.03075911891158e-05,2.17074363361695e-05,-1.80290344442496e-05,1.01547368842981,0.259495406208002
"bivt",1e-04,50000,"0.01",TRUE,0.000273086141931753,-7.18904895634199e-05,3.51432933942798e-05,-2.23988957426289e-05,1.01547368842981,0.259495406208002
"bivt",1e-04,50000,"0.05",TRUE,0.000142291562640972,-5.6745208986215e-05,3.18518323751246e-05,-2.05147875638026e-05,0.608462995138958,0.245027135991949
"bivt",1e-04,50000,"0.1",TRUE,0.000132687482747885,-5.57950344382491e-05,2.66254203681286e-05,-1.87687422350328e-05,0.608462995138958,0.245027135991949
"bivt",1e-04,50000,"0.01",TRUE,0.000166985738801195,-5.9199693484874e-05,4.52900732293644e-05,-2.50251601080854e-05,0.608462995138958,0.245027135991949
"bivt",1e-04,50000,"0.05",TRUE,0.000188905444525036,-6.5651758645142e-05,2.45938090896792e-05,-2.03540367713143e-05,0.841040534162302,0.248573766280928
"bivt",1e-04,50000,"0.1",TRUE,0.000182600254630787,-6.47923798155521e-05,2.18746231385465e-05,-1.83613276263571e-05,0.841040534162302,0.248573766280928
"bivt",1e-04,50000,"0.01",TRUE,0.000206940261912849,-6.74012963936764e-05,3.23715323453919e-05,-2.441082727035e-05,0.841040534162302,0.248573766280928
"bivt",1e-04,50000,"0.05",TRUE,8.8309509601708e-05,-4.62389873519225e-05,2.15044644221392e-05,-1.66803460630203e-05,0.438135930466089,0.264648291563733
"bivt",1e-04,50000,"0.1",TRUE,8.46254544753262e-05,-4.52324533944758e-05,1.91273718048867e-05,-1.51204040738458e-05,0.438135930466089,0.264648291563733
"bivt",1e-04,50000,"0.01",TRUE,9.71528743586198e-05,-4.86671849036642e-05,2.72105400247514e-05,-2.04436044120793e-05,0.438135930466089,0.264648291563733
"bivt",1e-04,50000,"0.05",TRUE,0.000163492461955516,-6.17090638508531e-05,2.76475557626473e-05,-2.09591364578829e-05,0.72475176465063,0.226599032470845
"bivt",1e-04,50000,"0.1",TRUE,0.000155554760529174,-6.09327167396425e-05,2.38021775004895e-05,-1.93565862919769e-05,0.72475176465063,0.226599032470845
"bivt",1e-04,50000,"0.01",TRUE,0.00017847067993099,-6.34284659455467e-05,3.49036757292681e-05,-2.45083582844623e-05,0.72475176465063,0.226599032470845
"bivt",1e-04,50000,"0.05",TRUE,0.000185273981647508,-6.41784703844522e-05,2.30276987893947e-05,-1.69378076426122e-05,0.841040534162302,0.276755558014977
"bivt",1e-04,50000,"0.1",TRUE,0.000178893728528097,-6.37024570381065e-05,2.02761409556176e-05,-1.58340381340738e-05,0.841040534162302,0.276755558014977
"bivt",1e-04,50000,"0.01",TRUE,0.000199842523449793,-6.55704317486228e-05,2.93105506719997e-05,-2.01654577129937e-05,0.841040534162302,0.276755558014977
"bivt",1e-04,50000,"0.05",TRUE,0.000313627891472018,-7.56091064289723e-05,2.58461229361814e-05,-1.98326206360863e-05,1.18990684269732,0.24019307253213
"bivt",1e-04,50000,"0.1",TRUE,0.000304984148302286,-7.51283706974801e-05,2.32162674839882e-05,-1.82525504493138e-05,1.18990684269732,0.24019307253213
"bivt",1e-04,50000,"0.01",TRUE,0.000341889262927632,-7.65668690261206e-05,3.44446340614613e-05,-2.29805708021006e-05,1.18990684269732,0.24019307253213
"bivt",1e-04,50000,"0.05",TRUE,0.000249805432803229,-7.10909226397932e-05,2.67103033939206e-05,-2.0191554695509e-05,1.01547368842981,0.213651090323176
"bivt",1e-04,50000,"0.1",TRUE,0.000239002841246213,-7.04409016022768e-05,2.27972719619588e-05,-1.83970606072681e-05,1.01547368842981,0.213651090323176
"bivt",1e-04,50000,"0.01",TRUE,0.000271563147626074,-7.24887899034922e-05,3.45916179414623e-05,-2.40506060124296e-05,1.01547368842981,0.213651090323176
"bivt",1e-04,50000,"0.05",TRUE,0.000330802939038573,-7.62885008616996e-05,3.10716243882315e-05,-2.20656372768081e-05,1.18990684269732,0.243230607789383
"bivt",1e-04,50000,"0.1",TRUE,0.000317948366163287,-7.56634600335833e-05,2.71606256579517e-05,-2.0011268705209e-05,1.18990684269732,0.243230607789383
"bivt",1e-04,50000,"0.01",TRUE,0.00035670070387139,-7.75327262498118e-05,3.89510091302139e-05,-2.61551261843192e-05,1.18990684269732,0.243230607789383
"bivt",1e-04,50000,"0.05",TRUE,0.000149418508367599,-6.04829155622416e-05,2.08295019857698e-05,-1.84280983243403e-05,0.72475176465063,0.283343050366055
"bivt",1e-04,50000,"0.1",TRUE,0.000146507729456192,-5.95862406039569e-05,1.9419390248041e-05,-1.65771651754781e-05,0.72475176465063,0.283343050366055
"bivt",1e-04,50000,"0.01",TRUE,0.000160717674615004,-6.23284739943807e-05,2.63033244356908e-05,-2.22377344122519e-05,0.72475176465063,0.283343050366055
"bivt",1e-04,50000,"0.05",TRUE,0.00011108742635733,-5.29571849120951e-05,2.17480542362265e-05,-1.84369160738924e-05,0.550318610383122,0.281521310899042
"bivt",1e-04,50000,"0.1",TRUE,0.000107471748769044,-5.19766510634626e-05,1.96626542732075e-05,-1.67368612527904e-05,0.550318610383122,0.281521310899042
"bivt",1e-04,50000,"0.01",TRUE,0.000123510575573124,-5.4536233132978e-05,2.89133045337443e-05,-2.11746783086266e-05,0.550318610383122,0.281521310899042
"bivt",1e-04,50000,"0.05",TRUE,0.000140657416336455,-5.79862702656603e-05,2.35649629199018e-05,-1.81732797906599e-05,0.666607379894794,0.269861926140326
"bivt",1e-04,50000,"0.1",TRUE,0.000135198950688333,-5.71391628934787e-05,2.07623270581969e-05,-1.65234377421421e-05,0.666607379894794,0.269861926140326
"bivt",1e-04,50000,"0.01",TRUE,0.000154251566004417,-5.98776990818787e-05,3.05448458805869e-05,-2.18570616762296e-05,0.666607379894794,0.269861926140326
"bivt",1e-04,50000,"0.05",TRUE,8.5290740727178e-05,-4.63122336268913e-05,2.00485593380195e-05,-1.71348156602951e-05,0.43402984087145,0.285991103266373
"bivt",1e-04,50000,"0.1",TRUE,8.16726777382822e-05,-4.52047092834528e-05,1.77044419379456e-05,-1.54253906817638e-05,0.43402984087145,0.285991103266373
"bivt",1e-04,50000,"0.01",TRUE,9.16567698890329e-05,-4.82969158051738e-05,2.41730645700955e-05,-2.01981029912703e-05,0.43402984087145,0.285991103266373
"bivt",1e-04,50000,"0.05",TRUE,0.000103297876397228,-5.02504366604047e-05,2.37659101059249e-05,-1.82813702903079e-05,0.496280315221925,0.253162822508154
"bivt",1e-04,50000,"0.1",TRUE,9.86504965331685e-05,-4.93594007464164e-05,2.09366272394406e-05,-1.68177547522938e-05,0.496280315221925,0.253162822508154
"bivt",1e-04,50000,"0.01",TRUE,0.000110045562332784,-5.22436886473165e-05,2.78738403299041e-05,-2.15554858825328e-05,0.496280315221925,0.253162822508154
"bivt",1e-04,50000,"0.05",TRUE,9.18935684161579e-05,-4.82023604039605e-05,2.38170356121351e-05,-1.97232121696513e-05,0.438135930466089,0.284188789351387
"bivt",1e-04,50000,"0.1",TRUE,8.81978611102914e-05,-4.70167436730568e-05,2.14324245650878e-05,-1.78857249115998e-05,0.438135930466089,0.284188789351387
"bivt",1e-04,50000,"0.01",TRUE,0.000102577489504335,-4.97431180426668e-05,3.07107082285266e-05,-2.21111023326979e-05,0.438135930466089,0.284188789351387
"bivt",1e-04,50000,"0.05",TRUE,0.00012212619862449,-5.41483231248482e-05,2.75898704604745e-05,-2.01750213549199e-05,0.554424699977761,0.254657871848983
"bivt",1e-04,50000,"0.1",TRUE,0.000118195161987526,-5.33090550115853e-05,2.53318727168876e-05,-1.87139066523731e-05,0.554424699977761,0.254657871848983
"bivt",1e-04,50000,"0.01",TRUE,0.000134234825972762,-5.6091955209616e-05,3.45450977339212e-05,-2.35587665139668e-05,0.554424699977761,0.254657871848983
"bivt",1e-04,50000,"0.05",TRUE,0.000115723706875908,-5.29131586847797e-05,2.39122624255628e-05,-1.80246752439129e-05,0.554424699977761,0.272622954842373
"bivt",1e-04,50000,"0.1",TRUE,0.000109044263841995,-5.20322881853449e-05,2.00755728467443e-05,-1.64911333191993e-05,0.554424699977761,0.272622954842373
"bivt",1e-04,50000,"0.01",TRUE,0.000124629258513135,-5.43706501838569e-05,2.9027634618528e-05,-2.05620792325612e-05,0.554424699977761,0.272622954842373
"bivt",1e-04,50000,"0.05",TRUE,7.7850302232608e-05,-4.35747321396597e-05,2.21264204786377e-05,-1.78289930779331e-05,0.375885456115614,0.259799665526077
"bivt",1e-04,50000,"0.1",TRUE,7.47128603400941e-05,-4.24206274310814e-05,1.99719987937573e-05,-1.61482931079816e-05,0.375885456115614,0.259799665526077
"bivt",1e-04,50000,"0.01",TRUE,8.44652504535279e-05,-4.55508840723412e-05,2.66687796297393e-05,-2.07068242393437e-05,0.375885456115614,0.259799665526077
"bivt",1e-04,50000,"0.05",TRUE,0.000230735767723167,-6.91980031985788e-05,2.69750319205676e-05,-1.97690923527589e-05,0.957329303673973,0.264631931023597
"bivt",1e-04,50000,"0.1",TRUE,0.00022387165127972,-6.83841145080637e-05,2.43397820033507e-05,-1.76491314688969e-05,0.957329303673973,0.264631931023597
"bivt",1e-04,50000,"0.01",TRUE,0.000246766100988867,-7.05410474696548e-05,3.31293468654615e-05,-2.32673610388293e-05,0.957329303673973,0.264631931023597
"bivt",1e-04,50000,"0.05",TRUE,8.80994757617889e-05,-4.65033402486514e-05,2.13689425927644e-05,-1.70900442957689e-05,0.438135930466089,0.27688104987066
"bivt",1e-04,50000,"0.1",TRUE,8.47349208578013e-05,-4.56062629451993e-05,1.91980036821774e-05,-1.56997399321286e-05,0.438135930466089,0.27688104987066
"bivt",1e-04,50000,"0.01",TRUE,9.9459645524932e-05,-4.88882016982396e-05,2.86989565986145e-05,-2.07861396793895e-05,0.438135930466089,0.27688104987066
"bivt",1e-04,50000,"0.05",TRUE,0.000159103617537381,-6.14590696395868e-05,2.55214028608157e-05,-2.04430937510123e-05,0.72475176465063,0.243528627324371
"bivt",1e-04,50000,"0.1",TRUE,0.000152051934659335,-6.06349479154116e-05,2.21052516862602e-05,-1.87419263392545e-05,0.72475176465063,0.243528627324371
"bivt",1e-04,50000,"0.01",TRUE,0.00017239339835425,-6.26354736122388e-05,3.19595682083353e-05,-2.2871448741097e-05,0.72475176465063,0.243528627324371
"bivt",1e-04,50000,"0.05",TRUE,0.000130243159279053,-5.68099254707531e-05,2.52952521824513e-05,-2.06337108876952e-05,0.608462995138958,0.250925978559362
"bivt",1e-04,50000,"0.1",TRUE,0.000124859570078073,-5.56507880675279e-05,2.23655748417839e-05,-1.85036744089908e-05,0.608462995138958,0.250925978559362
"bivt",1e-04,50000,"0.01",TRUE,0.000141453596916841,-5.82507161265869e-05,3.13958226198117e-05,-2.32813147408393e-05,0.608462995138958,0.250925978559362
"bivt",1e-04,50000,"0.05",TRUE,0.000118287509812407,-5.29866589841142e-05,2.59008176959987e-05,-1.84880183772993e-05,0.550318610383122,0.259589232031536
"bivt",1e-04,50000,"0.1",TRUE,0.000113559861832083,-5.20825710612706e-05,2.31740709984291e-05,-1.69205059104182e-05,0.550318610383122,0.259589232031536
"bivt",1e-04,50000,"0.01",TRUE,0.000131788233329812,-5.48312972168096e-05,3.36875762319751e-05,-2.16862619923021e-05,0.550318610383122,0.259589232031536
"bivt",1e-04,50000,"0.05",TRUE,0.000284163963597827,-7.35225792938282e-05,2.38792117470795e-05,-1.78904132430441e-05,1.13176245794148,0.262623077870477
"bivt",1e-04,50000,"0.1",TRUE,0.000273285044836226,-7.30368117394416e-05,2.0371147460606e-05,-1.63839910883616e-05,1.13176245794148,0.262623077870477
"bivt",1e-04,50000,"0.01",TRUE,0.000303737010269284,-7.48489677903233e-05,3.01908229935919e-05,-2.20036995232673e-05,1.13176245794148,0.262623077870477
"bivt",1e-04,50000,"0.05",TRUE,8.67654971299721e-05,-4.51628238943436e-05,2.8248315280146e-05,-2.01416998406197e-05,0.375885456115614,0.245998197388256
"bivt",1e-04,50000,"0.1",TRUE,8.06248977689788e-05,-4.40776682597583e-05,2.40316824707696e-05,-1.85614090499453e-05,0.375885456115614,0.245998197388256
