"dist","p","n","alpha","is_covered","c_plus_adj","c_minus_adj","c_plus_raw","c_minus_raw","beta_frac_pos","beta_frac_neg","b_marg","B_marg1","B_marg2","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.0291926349858592,-0.00406428403296687,0.00694267267288809,-0.00370953435106408,0.036585069618929,0.767030990351301,0.284861354369163,-0.181365606175397,-0.0790363069473212,-0.523134851390115,-0.698181010248732,0.0037,0.9878,FALSE,0.287565866035706,0.52682473429837,0.281834136445461,0.593121934780983
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0389255936476543,-0.00462751380282669,0.0103421632206227,-0.00448629641997131,0.036585069618929,0.767030990351301,0.284861354369163,-0.181365606175397,-0.0790363069473212,-0.523134851390115,-0.698181010248732,0.0037,0.9878,FALSE,0.311729999334062,0.578952647420336,0.302435275375172,0.651809780423182
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.0226573544711857,-0.00451102916491636,0.00832238570903972,-0.00442577227118519,0.036585069618929,0.606307778357255,0.124138142375117,-0.0790363069473212,0.0232929922807543,-0.703022455858481,-0.176812975351084,0.0041,0.9698,FALSE,0.291993036713158,0.576748414230774,0.282989886103025,0.646912628973307
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.0201957250646477,-0.00441340604057107,0.00713663323727744,-0.00431112759107248,0.036585069618929,0.606307778357255,0.124138142375117,-0.0790363069473212,0.0232929922807543,-0.703022455858481,-0.176812975351084,0.0041,0.9698,FALSE,0.270578616628347,0.534096877367418,0.262599478258632,0.599072327793068
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0288721483827397,-0.00456407611802796,0.0113160155472867,-0.00448806848441559,0.036585069618929,0.606307778357255,0.124138142375117,-0.0790363069473212,0.0232929922807543,-0.703022455858481,-0.176812975351084,0.0041,0.9698,FALSE,0.311923276412175,0.623428996624837,0.301639884099467,0.699272128424771
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.0411357467063709,-0.00457529272899418,0.00872161750682236,-0.00443531869397284,0,0.927754202345347,0.284861354369163,0.0232929922807543,-0.181365606175397,-0.42593000648421,-0.0247299554871186,0.0018,0.8846,FALSE,0.279943172310047,0.555231253527467,0.284458531200903,0.649116508591436
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.0336903324798834,-0.00456761080053843,0.0065072147174641,-0.00442510497339553,0,0.927754202345347,0.284861354369163,0.0232929922807543,-0.181365606175397,-0.42593000648421,-0.0247299554871186,0.0018,0.8846,FALSE,0.279284141816243,0.55409278051011,0.28381486550941,0.647785528706105
"t4copula_beta23beta27margs",0.005,1000,"0.01",TRUE,0.0517328572348387,-0.00460337811879008,0.0118733925994552,-0.00447266040124493,0,0.927754202345347,0.284861354369163,0.0232929922807543,-0.181365606175397,-0.42593000648421,-0.0247299554871186,0.0018,0.8846,FALSE,0.282440235400697,0.559525553308092,0.287019801347322,0.654136940821673
"t4copula_beta23beta27margs",0.005,1000,"0.05",TRUE,0.0418926947692952,-0.00471562231085089,0.0113785009435789,-0.00445912072953694,0.197308281612975,0.606307778357255,0.445584566363209,-0.283694905403472,0.12562229150883,-0.358864580295599,-0.0991459594663605,0.0017,0.847,FALSE,0.362861990259569,0.673949753164052,0.351679333050055,0.739005611339436
"t4copula_beta23beta27margs",0.005,1000,"0.1",TRUE,0.0285143929215631,-0.00457640775680892,0.00670577888069504,-0.00419433812069953,0.197308281612975,0.606307778357255,0.445584566363209,-0.283694905403472,0.12562229150883,-0.358864580295599,-0.0991459594663605,0.0017,0.847,FALSE,0.342616837703472,0.644855837899506,0.331987257989162,0.707103282515376
