"dist","p","n","method","alpha","is_covered","c_plus_raw","c_minus_raw","b_marg","B_marg1","B_marg2","eta_hat","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac","n_truth_pts"
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.05",FALSE,3.85151415565426e-05,-2.35472913789836e-05,NA,NA,NA,0.160408822730391,-0.13222925798618,-1.54197695975284,0.0036,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.1",FALSE,3.27914578344517e-05,-2.11852041085519e-05,NA,NA,NA,0.160408822730391,-0.13222925798618,-1.54197695975284,0.0036,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.01",FALSE,5.09315553600213e-05,-2.82673630538873e-05,NA,NA,NA,0.160408822730391,-0.13222925798618,-1.54197695975284,0.0036,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.05",FALSE,3.85151415565426e-05,-2.35472913789836e-05,NA,NA,NA,0.160408822730391,-0.13222925798618,-1.54197695975284,0.0036,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.1",FALSE,3.27914578344517e-05,-2.11852041085519e-05,NA,NA,NA,0.160408822730391,-0.13222925798618,-1.54197695975284,0.0036,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.01",FALSE,5.09315553600213e-05,-2.82673630538873e-05,NA,NA,NA,0.160408822730391,-0.13222925798618,-1.54197695975284,0.0036,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.05",FALSE,3.6328997839558e-05,-2.2869691502082e-05,NA,NA,NA,0.14186813918088,-0.026216702320682,-1.54675680628052,0.0046,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.1",FALSE,3.08843795495392e-05,-2.0603643184467e-05,NA,NA,NA,0.14186813918088,-0.026216702320682,-1.54675680628052,0.0046,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.01",FALSE,4.49978662134924e-05,-2.67636427877912e-05,NA,NA,NA,0.14186813918088,-0.026216702320682,-1.54675680628052,0.0046,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.05",FALSE,3.6328997839558e-05,-2.2869691502082e-05,NA,NA,NA,0.14186813918088,-0.026216702320682,-1.54675680628052,0.0046,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.1",FALSE,3.08843795495392e-05,-2.0603643184467e-05,NA,NA,NA,0.14186813918088,-0.026216702320682,-1.54675680628052,0.0046,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.01",FALSE,4.49978662134924e-05,-2.67636427877912e-05,NA,NA,NA,0.14186813918088,-0.026216702320682,-1.54675680628052,0.0046,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.05",FALSE,3.61965491597229e-05,-2.33135611097039e-05,NA,NA,NA,0.137962831984469,-0.0971109776977217,-1.40632977747417,0.0046,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.1",FALSE,3.11591289286482e-05,-2.06721127120778e-05,NA,NA,NA,0.137962831984469,-0.0971109776977217,-1.40632977747417,0.0046,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.01",FALSE,4.8377833100456e-05,-2.8011979955881e-05,NA,NA,NA,0.137962831984469,-0.0971109776977217,-1.40632977747417,0.0046,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.05",FALSE,3.61965491597229e-05,-2.33135611097039e-05,NA,NA,NA,0.137962831984469,-0.0971109776977217,-1.40632977747417,0.0046,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.1",FALSE,3.11591289286482e-05,-2.06721127120778e-05,NA,NA,NA,0.137962831984469,-0.0971109776977217,-1.40632977747417,0.0046,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.01",FALSE,4.8377833100456e-05,-2.8011979955881e-05,NA,NA,NA,0.137962831984469,-0.0971109776977217,-1.40632977747417,0.0046,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.05",FALSE,3.62484051765553e-05,-2.33443644477332e-05,NA,NA,NA,0.154833594483313,-0.116547642148335,-1.29937278215064,0.0049,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.1",FALSE,3.14508946169007e-05,-2.0870186588839e-05,NA,NA,NA,0.154833594483313,-0.116547642148335,-1.29937278215064,0.0049,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.01",FALSE,4.82789432992395e-05,-2.80960861198887e-05,NA,NA,NA,0.154833594483313,-0.116547642148335,-1.29937278215064,0.0049,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.05",FALSE,3.62484051765553e-05,-2.33443644477332e-05,NA,NA,NA,0.154833594483313,-0.116547642148335,-1.29937278215064,0.0049,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.1",FALSE,3.14508946169007e-05,-2.0870186588839e-05,NA,NA,NA,0.154833594483313,-0.116547642148335,-1.29937278215064,0.0049,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_interior","0.01",FALSE,4.82789432992395e-05,-2.80960861198887e-05,NA,NA,NA,0.154833594483313,-0.116547642148335,-1.29937278215064,0.0049,0,12
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.05",FALSE,3.27590608017469e-05,-2.20968240892529e-05,NA,NA,NA,0.153221088498838,-0.200762244859245,-1.49345367386704,0.0021,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.1",FALSE,2.80206030312171e-05,-1.99044552972899e-05,NA,NA,NA,0.153221088498838,-0.200762244859245,-1.49345367386704,0.0021,0,50
"karachiBetaKDE",5e-05,1e+05,"hrv_full","0.01",FALSE,4.4155820430678e-05,-2.56817606819096e-05,NA,NA,NA,0.153221088498838,-0.200762244859245,-1.49345367386704,0.0021,0,50
