"dist","p","n","alpha","is_covered","c_plus_adj","c_minus_adj","xi_hat"
"bivt",5e-05,1e+05,"0.1",TRUE,2.65257512178984e-05,-2.07164207357292e-05,0.266375841363139
"bivt",5e-05,1e+05,"0.01",TRUE,4.23201916714277e-05,-2.84136928312409e-05,0.266375841363139
"bivt",5e-05,1e+05,"0.05",TRUE,3.07181233719229e-05,-2.233790186288e-05,0.257010498922866
"bivt",5e-05,1e+05,"0.1",TRUE,2.55736595981979e-05,-1.98148056428973e-05,0.257010498922866
"bivt",5e-05,1e+05,"0.01",TRUE,4.24806306475672e-05,-2.64196451931521e-05,0.257010498922866
"bivt",5e-05,1e+05,"0.05",TRUE,3.00758253160697e-05,-2.22431660783214e-05,0.260546646363065
"bivt",5e-05,1e+05,"0.1",TRUE,2.4958629214882e-05,-1.97056862547556e-05,0.260546646363065
"bivt",5e-05,1e+05,"0.01",TRUE,4.1152046676235e-05,-2.65524896234007e-05,0.260546646363065
"bivt",5e-05,1e+05,"0.05",TRUE,2.92688488883888e-05,-2.23038677460205e-05,0.266937705695734
"bivt",5e-05,1e+05,"0.1",TRUE,2.39241936742169e-05,-1.95924809248794e-05,0.266937705695734
"bivt",5e-05,1e+05,"0.01",TRUE,3.93792597883615e-05,-2.68071411903078e-05,0.266937705695734
"bivt",5e-05,1e+05,"0.05",TRUE,2.78918878123922e-05,-2.16185137737048e-05,0.252746535274408
"bivt",5e-05,1e+05,"0.1",TRUE,2.3154952863676e-05,-1.88594158145759e-05,0.252746535274408
"bivt",5e-05,1e+05,"0.01",TRUE,3.91766134949682e-05,-2.5360627551633e-05,0.252746535274408
"bivt",5e-05,1e+05,"0.05",TRUE,3.32148103604718e-05,-2.30487093318391e-05,0.269243827264763
"bivt",5e-05,1e+05,"0.1",TRUE,2.69756603558384e-05,-2.04956253557422e-05,0.269243827264763
"bivt",5e-05,1e+05,"0.01",TRUE,4.50189776300448e-05,-2.73046767984361e-05,0.269243827264763
"bivt",5e-05,1e+05,"0.05",TRUE,2.92500971622668e-05,-2.18447740095002e-05,0.240368042995966
"bivt",5e-05,1e+05,"0.1",FALSE,2.49374022040309e-05,-1.9483107804434e-05,0.240368042995966
"bivt",5e-05,1e+05,"0.01",TRUE,3.9843409526327e-05,-2.63216926716795e-05,0.240368042995966
"bivt",5e-05,1e+05,"0.05",TRUE,3.06957003698182e-05,-2.25517476634698e-05,0.261488794870066
"bivt",5e-05,1e+05,"0.1",TRUE,2.50669585148754e-05,-1.98319430927191e-05,0.261488794870066
"bivt",5e-05,1e+05,"0.01",TRUE,4.09582369191719e-05,-2.71191881840775e-05,0.261488794870066
"bivt",5e-05,1e+05,"0.05",TRUE,3.10959454493949e-05,-2.26817459334856e-05,0.267086686195614
"bivt",5e-05,1e+05,"0.1",TRUE,2.56718130075746e-05,-2.03430235468361e-05,0.267086686195614
"bivt",5e-05,1e+05,"0.01",TRUE,4.1860887572023e-05,-2.79422785990157e-05,0.267086686195614
"bivt",5e-05,1e+05,"0.05",TRUE,3.1969674929188e-05,-2.31028759866754e-05,0.24777744341834
"bivt",5e-05,1e+05,"0.1",TRUE,2.57114587580926e-05,-2.01365184979636e-05,0.24777744341834
"bivt",5e-05,1e+05,"0.01",TRUE,4.30709234371737e-05,-2.76993122899201e-05,0.24777744341834
"bivt",5e-05,1e+05,"0.05",TRUE,3.32932969788705e-05,-2.45202925306315e-05,0.274162564391647
"bivt",5e-05,1e+05,"0.1",TRUE,2.78743635160235e-05,-2.12579821686365e-05,0.274162564391647
"bivt",5e-05,1e+05,"0.01",TRUE,4.5092688364205e-05,-2.87691219238279e-05,0.274162564391647
"bivt",5e-05,1e+05,"0.05",TRUE,2.97289044524268e-05,-2.29201016763447e-05,0.267409291507645
"bivt",5e-05,1e+05,"0.1",TRUE,2.44862119332445e-05,-1.99936688785551e-05,0.267409291507645
"bivt",5e-05,1e+05,"0.01",TRUE,3.99255575762377e-05,-2.74821910034413e-05,0.267409291507645
"bivt",5e-05,1e+05,"0.05",TRUE,2.88222569930903e-05,-2.19083849948279e-05,0.237266049494953
"bivt",5e-05,1e+05,"0.1",FALSE,2.41333156469435e-05,-1.9326895890395e-05,0.237266049494953
"bivt",5e-05,1e+05,"0.01",TRUE,4.00659716424971e-05,-2.65211941850478e-05,0.237266049494953
"bivt",5e-05,1e+05,"0.05",FALSE,2.70193431073047e-05,-2.06425705022672e-05,0.296273902432969
"bivt",5e-05,1e+05,"0.1",FALSE,2.2375808192134e-05,-1.79658569736118e-05,0.296273902432969
"bivt",5e-05,1e+05,"0.01",TRUE,3.69927091915628e-05,-2.46962538502649e-05,0.296273902432969
"bivt",5e-05,1e+05,"0.05",TRUE,3.61148552105556e-05,-2.53802967735829e-05,0.259354564135865
"bivt",5e-05,1e+05,"0.1",TRUE,2.92860413428335e-05,-2.22995326571199e-05,0.259354564135865
"bivt",5e-05,1e+05,"0.01",TRUE,4.74328944835548e-05,-2.9801718028686e-05,0.259354564135865
"bivt",5e-05,1e+05,"0.05",TRUE,2.97025697859378e-05,-2.27103027254923e-05,0.264520637504395
"bivt",5e-05,1e+05,"0.1",TRUE,2.60659364809524e-05,-1.99356967580118e-05,0.264520637504395
"bivt",5e-05,1e+05,"0.01",TRUE,3.96391016558227e-05,-2.67610245873095e-05,0.264520637504395
"bivt",5e-05,1e+05,"0.05",TRUE,3.15577348069739e-05,-2.30223020619289e-05,0.25173465405509
"bivt",5e-05,1e+05,"0.1",TRUE,2.62727492468845e-05,-2.04993063373004e-05,0.25173465405509
"bivt",5e-05,1e+05,"0.01",TRUE,4.2225806529101e-05,-2.75724293883943e-05,0.25173465405509
"bivt",5e-05,1e+05,"0.05",TRUE,2.98710902459269e-05,-2.28543780005224e-05,0.250183892260919
"bivt",5e-05,1e+05,"0.1",TRUE,2.50489800086673e-05,-2.00345454503353e-05,0.250183892260919
"bivt",5e-05,1e+05,"0.01",TRUE,4.14575930780706e-05,-2.7980062232376e-05,0.250183892260919
"bivt",5e-05,1e+05,"0.05",TRUE,2.8493965582842e-05,-2.09484909387317e-05,0.245558220596952
"bivt",5e-05,1e+05,"0.1",TRUE,2.38217236454425e-05,-1.86472998707757e-05,0.245558220596952
"bivt",5e-05,1e+05,"0.01",TRUE,3.79063428816243e-05,-2.58683074371665e-05,0.245558220596952
"bivt",5e-05,1e+05,"0.05",TRUE,3.05841291262794e-05,-2.24196139367839e-05,0.268815757616999
"bivt",5e-05,1e+05,"0.1",TRUE,2.477145243633e-05,-2.00014438229266e-05,0.268815757616999
"bivt",5e-05,1e+05,"0.01",TRUE,4.41518341641608e-05,-2.72758156252985e-05,0.268815757616999
"bivt",5e-05,1e+05,"0.05",TRUE,3.14628806842302e-05,-2.26254251433131e-05,0.255974120019808
"bivt",5e-05,1e+05,"0.1",TRUE,2.65224743916257e-05,-2.00984279090552e-05,0.255974120019808
"bivt",5e-05,1e+05,"0.01",TRUE,4.19178927391583e-05,-2.72501019987403e-05,0.255974120019808
"bivt",5e-05,1e+05,"0.05",TRUE,3.11921054087738e-05,-2.29448707825089e-05,0.263136800727993
"bivt",5e-05,1e+05,"0.1",TRUE,2.57075842970728e-05,-1.99639730271986e-05,0.263136800727993
"bivt",5e-05,1e+05,"0.01",TRUE,4.12231903589473e-05,-2.67497554034862e-05,0.263136800727993
"bivt",5e-05,1e+05,"0.05",TRUE,3.03933394934955e-05,-2.21039738633507e-05,0.25804931165153
"bivt",5e-05,1e+05,"0.1",TRUE,2.49966839785992e-05,-2.00020401680182e-05,0.25804931165153
"bivt",5e-05,1e+05,"0.01",TRUE,4.07236784111863e-05,-2.63949159079238e-05,0.25804931165153
"bivt",5e-05,1e+05,"0.05",TRUE,3.06112215502604e-05,-2.25360800259576e-05,0.262914884788825
"bivt",5e-05,1e+05,"0.1",TRUE,2.59119865983357e-05,-2.00018800105726e-05,0.262914884788825
"bivt",5e-05,1e+05,"0.01",TRUE,4.1220131214801e-05,-2.71076011010134e-05,0.262914884788825
"bivt",5e-05,1e+05,"0.05",TRUE,3.40165045421041e-05,-2.3959334068779e-05,0.243658998121611
"bivt",5e-05,1e+05,"0.1",TRUE,2.83060283591037e-05,-2.13909535994224e-05,0.243658998121611
"bivt",5e-05,1e+05,"0.01",TRUE,4.46354642022018e-05,-2.80847052773054e-05,0.243658998121611
"bivt",5e-05,1e+05,"0.05",TRUE,3.38177845220268e-05,-2.49917491461992e-05,0.265144710290408
"bivt",5e-05,1e+05,"0.1",TRUE,2.78794421384236e-05,-2.20380249403313e-05,0.265144710290408
"bivt",5e-05,1e+05,"0.01",TRUE,4.38857360839602e-05,-2.88832870614451e-05,0.265144710290408
"bivt",5e-05,1e+05,"0.05",TRUE,2.81301387072016e-05,-2.13250690831605e-05,0.290393720783008
"bivt",5e-05,1e+05,"0.1",FALSE,2.32147240755589e-05,-1.89600846973322e-05,0.290393720783008
"bivt",5e-05,1e+05,"0.01",TRUE,3.85789459225821e-05,-2.54328143378567e-05,0.290393720783008
"bivt",5e-05,1e+05,"0.05",TRUE,3.0183418289915e-05,-2.2316720750961e-05,0.262634498614984
"bivt",5e-05,1e+05,"0.1",TRUE,2.52295194872873e-05,-1.96609623204738e-05,0.262634498614984
"bivt",5e-05,1e+05,"0.01",TRUE,3.93418020510194e-05,-2.67980229631944e-05,0.262634498614984
"bivt",5e-05,1e+05,"0.05",TRUE,3.0495264013121e-05,-2.28026603913788e-05,0.271180231834519
"bivt",5e-05,1e+05,"0.1",TRUE,2.52609299478164e-05,-2.01923126441802e-05,0.271180231834519
"bivt",5e-05,1e+05,"0.01",TRUE,4.10138189840972e-05,-2.75147124296767e-05,0.271180231834519
"bivt",5e-05,1e+05,"0.05",TRUE,3.11282993783455e-05,-2.34429597064072e-05,0.268691588652048
"bivt",5e-05,1e+05,"0.1",TRUE,2.61012328776527e-05,-2.05577300472935e-05,0.268691588652048
"bivt",5e-05,1e+05,"0.01",TRUE,4.42496551930319e-05,-2.81855363096891e-05,0.268691588652048
"bivt",5e-05,1e+05,"0.05",TRUE,3.05001392971993e-05,-2.30533613123255e-05,0.245993222968783
"bivt",5e-05,1e+05,"0.1",TRUE,2.58739802508581e-05,-2.0286801125925e-05,0.245993222968783
"bivt",5e-05,1e+05,"0.01",TRUE,4.24531000811848e-05,-2.69397786367757e-05,0.245993222968783
"bivt",5e-05,1e+05,"0.05",TRUE,2.78310298806572e-05,-1.99779535730891e-05,0.255619601948946
"bivt",5e-05,1e+05,"0.1",TRUE,2.33736726023501e-05,-1.79211207733949e-05,0.255619601948946
"bivt",5e-05,1e+05,"0.01",TRUE,3.53347459664103e-05,-2.44386594432275e-05,0.255619601948946
"bivt",5e-05,1e+05,"0.05",TRUE,2.93761990386586e-05,-2.21383044673192e-05,0.248120919567649
"bivt",5e-05,1e+05,"0.1",TRUE,2.53121236341013e-05,-1.96405098717182e-05,0.248120919567649
"bivt",5e-05,1e+05,"0.01",TRUE,3.96821911354753e-05,-2.63129700582186e-05,0.248120919567649
"bivt",5e-05,1e+05,"0.05",TRUE,3.29034796953991e-05,-2.31792569854611e-05,0.276663397009271
"bivt",5e-05,1e+05,"0.1",TRUE,2.71198963835504e-05,-2.06682657400314e-05,0.276663397009271
"bivt",5e-05,1e+05,"0.01",TRUE,4.41046649608305e-05,-2.71271619308698e-05,0.276663397009271
"bivt",5e-05,1e+05,"0.05",TRUE,3.35486188164093e-05,-2.51347291338882e-05,0.264972907096627
"bivt",5e-05,1e+05,"0.1",TRUE,2.83419179359979e-05,-2.22527548348299e-05,0.264972907096627
"bivt",5e-05,1e+05,"0.01",TRUE,4.67534496962244e-05,-3.02543505093877e-05,0.264972907096627
"bivt",5e-05,1e+05,"0.05",TRUE,2.95239233136331e-05,-2.22764925373084e-05,0.259749706855846
"bivt",5e-05,1e+05,"0.1",TRUE,2.47198054320316e-05,-2.00574373114283e-05,0.259749706855846
"bivt",5e-05,1e+05,"0.01",TRUE,3.88671754354709e-05,-2.61760001135801e-05,0.259749706855846
"bivt",5e-05,1e+05,"0.05",TRUE,3.20350621146457e-05,-2.27433823031537e-05,0.273210936141691
"bivt",5e-05,1e+05,"0.1",TRUE,2.68859830991607e-05,-2.04076228598297e-05,0.273210936141691
"bivt",5e-05,1e+05,"0.01",TRUE,4.28546955591978e-05,-2.74298422949858e-05,0.273210936141691
"bivt",5e-05,1e+05,"0.05",TRUE,3.42350025207954e-05,-2.32587380093261e-05,0.240323061206646
"bivt",5e-05,1e+05,"0.1",TRUE,2.84709429707082e-05,-2.10100887823406e-05,0.240323061206646
"bivt",5e-05,1e+05,"0.01",TRUE,4.53766864606279e-05,-2.77951579527144e-05,0.240323061206646
"bivt",5e-05,1e+05,"0.05",TRUE,3.16376848669448e-05,-2.3121443920735e-05,0.258329716839983
"bivt",5e-05,1e+05,"0.1",TRUE,2.62667296658815e-05,-2.06162619849881e-05,0.258329716839983
"bivt",5e-05,1e+05,"0.01",TRUE,4.18529187677511e-05,-2.78895811081517e-05,0.258329716839983
"bivt",5e-05,1e+05,"0.05",TRUE,3.37482294902574e-05,-2.43829942924294e-05,0.265499328704388
"bivt",5e-05,1e+05,"0.1",TRUE,2.77070681685785e-05,-2.15978383548441e-05,0.265499328704388
"bivt",5e-05,1e+05,"0.01",TRUE,4.69539745612558e-05,-2.964623691006e-05,0.265499328704388
"bivt",5e-05,1e+05,"0.05",TRUE,3.01249569234874e-05,-2.25448834380481e-05,0.24618386310448
"bivt",5e-05,1e+05,"0.1",TRUE,2.50658659490873e-05,-2.02118555960646e-05,0.24618386310448
"bivt",5e-05,1e+05,"0.01",TRUE,3.92045850296911e-05,-2.70627355879963e-05,0.24618386310448
"bivt",5e-05,1e+05,"0.05",TRUE,3.41397938632161e-05,-2.48853124469156e-05,0.252653036256626
"bivt",5e-05,1e+05,"0.1",TRUE,2.77164672269541e-05,-2.21004949269554e-05,0.252653036256626
"bivt",5e-05,1e+05,"0.01",TRUE,4.55537338485011e-05,-2.95818551255401e-05,0.252653036256626
"bivt",5e-05,1e+05,"0.05",TRUE,2.83932201010822e-05,-2.19762104923324e-05,0.277328091954705
"bivt",5e-05,1e+05,"0.1",TRUE,2.40415515109061e-05,-1.92614781935323e-05,0.277328091954705
"bivt",5e-05,1e+05,"0.01",TRUE,3.66370245706316e-05,-2.70945823827569e-05,0.277328091954705
"bivt",5e-05,1e+05,"0.05",TRUE,2.73748029839081e-05,-2.14337322115978e-05,0.26448400171018
"bivt",5e-05,1e+05,"0.1",TRUE,2.29308044217321e-05,-1.86856506895984e-05,0.26448400171018
"bivt",5e-05,1e+05,"0.01",TRUE,3.58824972090603e-05,-2.57320403500729e-05,0.26448400171018
"bivt",5e-05,1e+05,"0.05",TRUE,3.47193496644954e-05,-2.37282363973566e-05,0.260704281739061
"bivt",5e-05,1e+05,"0.1",TRUE,2.80110183078025e-05,-2.13084749087881e-05,0.260704281739061
"bivt",5e-05,1e+05,"0.01",TRUE,4.57583333647683e-05,-2.82213061673783e-05,0.260704281739061
"bivt",5e-05,1e+05,"0.05",TRUE,2.8806734945077e-05,-2.18933401165045e-05,0.268761740174232
"bivt",5e-05,1e+05,"0.1",TRUE,2.40742868194331e-05,-1.95085365537191e-05,0.268761740174232
"bivt",5e-05,1e+05,"0.01",TRUE,3.85423771166261e-05,-2.6351021268883e-05,0.268761740174232
"bivt",5e-05,1e+05,"0.05",TRUE,3.20960735959306e-05,-2.34833010934063e-05,0.258100239608603
"bivt",5e-05,1e+05,"0.1",TRUE,2.7058758318944e-05,-2.09227656435496e-05,0.258100239608603
"bivt",5e-05,1e+05,"0.01",TRUE,4.3437225776083e-05,-2.81092898630587e-05,0.258100239608603
"bivt",5e-05,1e+05,"0.05",TRUE,3.19049738235854e-05,-2.40215262238186e-05,0.243427950741987
"bivt",5e-05,1e+05,"0.1",TRUE,2.70945303610171e-05,-2.10566258798384e-05,0.243427950741987
"bivt",5e-05,1e+05,"0.01",TRUE,4.43585952572927e-05,-2.86212855947659e-05,0.243427950741987
"bivt",5e-05,1e+05,"0.05",TRUE,2.66418278744045e-05,-2.06783798699361e-05,0.257973675274538
"bivt",5e-05,1e+05,"0.1",TRUE,2.26728073986181e-05,-1.83637626359655e-05,0.257973675274538
"bivt",5e-05,1e+05,"0.01",TRUE,3.55071434608955e-05,-2.48228582018544e-05,0.257973675274538
"bivt",5e-05,1e+05,"0.05",TRUE,3.01481254741291e-05,-2.23460942081996e-05,0.264517696304442
"bivt",5e-05,1e+05,"0.1",TRUE,2.54298644315698e-05,-2.00919438915092e-05,0.264517696304442
"bivt",5e-05,1e+05,"0.01",TRUE,3.88403317516273e-05,-2.70533051536077e-05,0.264517696304442
"bivt",5e-05,1e+05,"0.05",FALSE,2.78225270692116e-05,-2.16428308967754e-05,0.227233437261884
"bivt",5e-05,1e+05,"0.1",FALSE,2.38129359658686e-05,-1.91847212028928e-05,0.227233437261884
"bivt",5e-05,1e+05,"0.01",FALSE,3.76078408845922e-05,-2.61335983284522e-05,0.227233437261884
"bivt",5e-05,1e+05,"0.05",TRUE,3.29423663102549e-05,-2.33479557913353e-05,0.271498269850918
"bivt",5e-05,1e+05,"0.1",TRUE,2.72729635794663e-05,-2.09460717423244e-05,0.271498269850918
"bivt",5e-05,1e+05,"0.01",TRUE,4.64011452155889e-05,-2.81515139037459e-05,0.271498269850918
"bivt",5e-05,1e+05,"0.05",TRUE,3.02452314813299e-05,-2.22310265722267e-05,0.269590748057463
"bivt",5e-05,1e+05,"0.1",TRUE,2.52689880143916e-05,-1.9532726412213e-05,0.269590748057463
"bivt",5e-05,1e+05,"0.01",TRUE,4.12236785999033e-05,-2.67861854508611e-05,0.269590748057463
"bivt",5e-05,1e+05,"0.05",TRUE,3.05311612273557e-05,-2.23571574888144e-05,0.261393758225359
"bivt",5e-05,1e+05,"0.1",TRUE,2.55804247815414e-05,-1.98528358639214e-05,0.261393758225359
"bivt",5e-05,1e+05,"0.01",TRUE,3.99173990964871e-05,-2.64523958545436e-05,0.261393758225359
"bivt",5e-05,1e+05,"0.05",TRUE,3.28350781160875e-05,-2.33200537072105e-05,0.28108031657821
"bivt",5e-05,1e+05,"0.1",TRUE,2.7231868078513e-05,-2.10852572942211e-05,0.28108031657821
"bivt",5e-05,1e+05,"0.01",TRUE,4.50934595460851e-05,-2.8196325926219e-05,0.28108031657821
"bivt",5e-05,1e+05,"0.05",TRUE,2.98309037839816e-05,-2.2559213783971e-05,0.254890779781475
"bivt",5e-05,1e+05,"0.1",TRUE,2.5396851458727e-05,-2.00020792410971e-05,0.254890779781475
"bivt",5e-05,1e+05,"0.01",TRUE,4.07376767306643e-05,-2.67162704853748e-05,0.254890779781475
"bivt",5e-05,1e+05,"0.05",TRUE,3.41065918239207e-05,-2.4111489839768e-05,0.24951350787851
"bivt",5e-05,1e+05,"0.1",TRUE,2.85977731476268e-05,-2.16470830465914e-05,0.24951350787851
"bivt",5e-05,1e+05,"0.01",TRUE,4.64268043061461e-05,-2.8407039367327e-05,0.24951350787851
"bivt",5e-05,1e+05,"0.05",TRUE,3.33834943930671e-05,-2.38019722926245e-05,0.271112423724856
"bivt",5e-05,1e+05,"0.1",TRUE,2.73962169298394e-05,-2.10252457893655e-05,0.271112423724856
"bivt",5e-05,1e+05,"0.01",TRUE,4.60591106770754e-05,-2.82814401140043e-05,0.271112423724856
"bivt",5e-05,1e+05,"0.05",TRUE,3.10586594343513e-05,-2.28002545527071e-05,0.282145043864571
"bivt",5e-05,1e+05,"0.1",TRUE,2.53014535061255e-05,-2.03221519264709e-05,0.282145043864571
"bivt",5e-05,1e+05,"0.01",TRUE,4.28550873292362e-05,-2.72967923725101e-05,0.282145043864571
"bivt",5e-05,1e+05,"0.05",TRUE,2.87968691508799e-05,-2.15215117204158e-05,0.261572746892286
"bivt",5e-05,1e+05,"0.1",TRUE,2.41204430585884e-05,-1.91231251015515e-05,0.261572746892286
"bivt",5e-05,1e+05,"0.01",TRUE,3.78568783342386e-05,-2.65306158570741e-05,0.261572746892286
"bivt",5e-05,1e+05,"0.05",TRUE,3.06069314462135e-05,-2.25913683317143e-05,0.259640849565202
"bivt",5e-05,1e+05,"0.1",TRUE,2.54385375214226e-05,-2.00384284707774e-05,0.259640849565202
"bivt",5e-05,1e+05,"0.01",TRUE,4.07414706732222e-05,-2.76725203166176e-05,0.259640849565202
"bivt",5e-05,1e+05,"0.05",TRUE,2.87848964601483e-05,-2.21960903149439e-05,0.252292488279887
"bivt",5e-05,1e+05,"0.1",TRUE,2.46915616159366e-05,-1.95850020745761e-05,0.252292488279887
"bivt",5e-05,1e+05,"0.01",TRUE,3.87556578321141e-05,-2.76712788112573e-05,0.252292488279887
"bivt",5e-05,1e+05,"0.05",TRUE,3.36247300940306e-05,-2.3934598575129e-05,0.288852879140194
"bivt",5e-05,1e+05,"0.1",FALSE,2.74811818009674e-05,-2.08950766466065e-05,0.288852879140194
"bivt",5e-05,1e+05,"0.01",TRUE,4.46186609336884e-05,-2.85523831851349e-05,0.288852879140194
"bivt",5e-05,1e+05,"0.05",TRUE,3.08990205616816e-05,-2.31286153587893e-05,0.257003189328419
"bivt",5e-05,1e+05,"0.1",TRUE,2.63524857529008e-05,-2.04827983307593e-05,0.257003189328419
"bivt",5e-05,1e+05,"0.01",TRUE,4.19219240808031e-05,-2.68813555343656e-05,0.257003189328419
"bivt",5e-05,1e+05,"0.05",TRUE,3.08438922429763e-05,-2.30571565846244e-05,0.259474615492459
"bivt",5e-05,1e+05,"0.1",TRUE,2.62814194874196e-05,-2.04495661577355e-05,0.259474615492459
"bivt",5e-05,1e+05,"0.01",TRUE,4.1878788797628e-05,-2.76704067430144e-05,0.259474615492459
"bivt",5e-05,1e+05,"0.05",TRUE,3.13727298201904e-05,-2.27083750956269e-05,0.261802715978353
"bivt",5e-05,1e+05,"0.1",TRUE,2.56545507859455e-05,-2.05034358113418e-05,0.261802715978353
"bivt",5e-05,1e+05,"0.01",TRUE,4.09068735720509e-05,-2.73448306947553e-05,0.261802715978353
"bivt",5e-05,1e+05,"0.05",TRUE,2.95771834363651e-05,-2.24234143036956e-05,0.276313887130244
"bivt",5e-05,1e+05,"0.1",TRUE,2.52351268305771e-05,-1.95860464352663e-05,0.276313887130244
"bivt",5e-05,1e+05,"0.01",TRUE,3.99728672371762e-05,-2.71145591510559e-05,0.276313887130244
"bivt",5e-05,1e+05,"0.05",TRUE,3.34322588151738e-05,-2.40794539490088e-05,0.240056642279479
"bivt",5e-05,1e+05,"0.1",TRUE,2.81717413542898e-05,-2.13292539797404e-05,0.240056642279479
"bivt",5e-05,1e+05,"0.01",TRUE,4.42232904647284e-05,-2.89895518075936e-05,0.240056642279479
"bivt",5e-05,1e+05,"0.05",TRUE,3.0858816394093e-05,-2.32374727448357e-05,0.244396173895075
"bivt",5e-05,1e+05,"0.1",TRUE,2.54574402043667e-05,-2.03666381259049e-05,0.244396173895075
"bivt",5e-05,1e+05,"0.01",TRUE,4.02045309964862e-05,-2.78654641736835e-05,0.244396173895075
"bivt",5e-05,1e+05,"0.05",TRUE,3.19450579741424e-05,-2.34398755181295e-05,0.241463826693756
"bivt",5e-05,1e+05,"0.1",TRUE,2.66394239702e-05,-2.07480355684735e-05,0.241463826693756
"bivt",5e-05,1e+05,"0.01",TRUE,4.29506250395077e-05,-2.74613663931659e-05,0.241463826693756
"bivt",5e-05,1e+05,"0.05",TRUE,3.06012935592368e-05,-2.19352246723341e-05,0.28120596275694
"bivt",5e-05,1e+05,"0.1",TRUE,2.45680061746276e-05,-1.94948131540136e-05,0.28120596275694
"bivt",5e-05,1e+05,"0.01",TRUE,4.111067550521e-05,-2.67243162465221e-05,0.28120596275694
"bivt",5e-05,1e+05,"0.05",TRUE,3.12514396306639e-05,-2.29775804493731e-05,0.241880689916559
"bivt",5e-05,1e+05,"0.1",TRUE,2.6359994839146e-05,-2.06468362507657e-05,0.241880689916559
"bivt",5e-05,1e+05,"0.01",TRUE,4.17955814680772e-05,-2.73036462431699e-05,0.241880689916559
"bivt",5e-05,1e+05,"0.05",TRUE,3.04296994426755e-05,-2.2726547376658e-05,0.280632994263401
"bivt",5e-05,1e+05,"0.1",TRUE,2.51255343854363e-05,-1.98344081576675e-05,0.280632994263401
"bivt",5e-05,1e+05,"0.01",TRUE,3.91982286775231e-05,-2.70988934009642e-05,0.280632994263401
"bivt",5e-05,1e+05,"0.05",TRUE,2.5809181807891e-05,-2.04119516682881e-05,0.265195131218951
"bivt",5e-05,1e+05,"0.1",TRUE,2.21993281825969e-05,-1.82442622065105e-05,0.265195131218951
"bivt",5e-05,1e+05,"0.01",TRUE,3.44266936734974e-05,-2.48323473925166e-05,0.265195131218951
"bivt",5e-05,1e+05,"0.05",TRUE,3.10260364358285e-05,-2.31729079995012e-05,0.247071324194806
"bivt",5e-05,1e+05,"0.1",TRUE,2.61366756058842e-05,-2.0356621501132e-05,0.247071324194806
"bivt",5e-05,1e+05,"0.01",TRUE,4.06208859964931e-05,-2.77958734347394e-05,0.247071324194806
"bivt",5e-05,1e+05,"0.05",TRUE,3.07641805063236e-05,-2.34838188577946e-05,0.242477091116364
"bivt",5e-05,1e+05,"0.1",TRUE,2.6563361094528e-05,-2.10009870213125e-05,0.242477091116364
"bivt",5e-05,1e+05,"0.01",TRUE,4.31809017341617e-05,-2.7991249368989e-05,0.242477091116364
"bivt",5e-05,1e+05,"0.05",TRUE,3.25049111180013e-05,-2.4174772595519e-05,0.282052361762124
"bivt",5e-05,1e+05,"0.1",TRUE,2.684561665791e-05,-2.17611472485071e-05,0.282052361762124
"bivt",5e-05,1e+05,"0.01",TRUE,4.20799169075346e-05,-2.91402737477911e-05,0.282052361762124
"bivt",5e-05,1e+05,"0.05",TRUE,2.9561594629015e-05,-2.14792529989196e-05,0.254440566160891
"bivt",5e-05,1e+05,"0.1",TRUE,2.46317813628961e-05,-1.92300157857167e-05,0.254440566160891
"bivt",5e-05,1e+05,"0.01",TRUE,3.87244244229816e-05,-2.55789804846517e-05,0.254440566160891
"bivt",5e-05,1e+05,"0.05",TRUE,3.02612673744651e-05,-2.22338803945459e-05,0.244041506062794
"bivt",5e-05,1e+05,"0.1",TRUE,2.57269683379557e-05,-1.99126059493935e-05,0.244041506062794
"bivt",5e-05,1e+05,"0.01",TRUE,4.17092015071438e-05,-2.64261906688258e-05,0.244041506062794
"bivt",5e-05,1e+05,"0.05",TRUE,3.40076019993098e-05,-2.41094206271684e-05,0.281657035922832
"bivt",5e-05,1e+05,"0.1",TRUE,2.78041323625056e-05,-2.1133072258509e-05,0.281657035922832
"bivt",5e-05,1e+05,"0.01",TRUE,4.6804663712009e-05,-2.89088904688447e-05,0.281657035922832
"bivt",5e-05,1e+05,"0.05",TRUE,2.90069188876066e-05,-2.18620690163942e-05,0.242340201041847
"bivt",5e-05,1e+05,"0.1",TRUE,2.42757555992609e-05,-1.96270011604983e-05,0.242340201041847
"bivt",5e-05,1e+05,"0.01",TRUE,3.97780230535919e-05,-2.66582044303272e-05,0.242340201041847
"bivt",5e-05,1e+05,"0.05",TRUE,3.38322824468324e-05,-2.43802159761668e-05,0.272325109557789
"bivt",5e-05,1e+05,"0.1",TRUE,2.86611176055488e-05,-2.15740345216091e-05,0.272325109557789
"bivt",5e-05,1e+05,"0.01",TRUE,4.69401839620723e-05,-2.8273477380128e-05,0.272325109557789
"bivt",5e-05,1e+05,"0.05",TRUE,2.975691322704e-05,-2.22390491815864e-05,0.271582533729485
"bivt",5e-05,1e+05,"0.1",TRUE,2.52751206958639e-05,-1.96012326419589e-05,0.271582533729485
"bivt",5e-05,1e+05,"0.01",TRUE,4.02834572265575e-05,-2.63102417363702e-05,0.271582533729485
"bivt",5e-05,1e+05,"0.05",TRUE,2.7506804968884e-05,-2.08111491518724e-05,0.263552880441614
