"dist","p","n","alpha","is_covered","c_plus_adj","c_minus_adj","c_plus_raw","c_minus_raw","beta_frac_pos","beta_frac_neg","b_marg","B_marg1","B_marg2","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.023770760941228,-0.00462126708903804,0.0078808738821164,-0.00422497582420011,0.358031493607021,0.445584566363209,0.358031493607021,0.12562229150883,0.227951590736905,-0.495519834036909,0.0975488365447002,0.0028,0.8408,FALSE,6.72055683982552,7.3549009890813,0.900205802228398,1.07048000147008
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0223553006365418,-0.00424134381502366,0.00724716225707284,-0.00344751573613354,0.358031493607021,0.445584566363209,0.358031493607021,0.12562229150883,0.227951590736905,-0.495519834036909,0.0975488365447002,0.0028,0.8408,FALSE,5.62180493862319,6.08072205283001,0.755568134207963,0.87145917913637
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.026550776446403,-0.00475335614840211,0.00912550655574074,-0.00449527769499819,0.358031493607021,0.445584566363209,0.358031493607021,0.12562229150883,0.227951590736905,-0.495519834036909,0.0975488365447002,0.0028,0.8408,FALSE,7.48881488494134,8.24295498886779,1.00035529169679,1.22059795935644
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0248181617410479,-0.00477544742120519,0.00723069199103812,-0.00441098646930164,0.518754705601067,0.445584566363209,0.445584566363209,-0.283694905403472,-0.283694905403472,0.161885515592122,0.311453587534028,6e-04,0.8588,FALSE,11.4962211376474,11.892618146904,1.65303476480085,1.88104930385407
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0224098893498301,-0.00467953126575526,0.00624287664201352,-0.00415939321806494,0.518754705601067,0.445584566363209,0.445584566363209,-0.283694905403472,-0.283694905403472,0.161885515592122,0.311453587534028,6e-04,0.8588,FALSE,9.97769934326138,10.3165688203607,1.44563839290746,1.61877707696946
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0299060646578591,-0.00480274623791056,0.00931762726210676,-0.00448259273852294,0.518754705601067,0.445584566363209,0.445584566363209,-0.283694905403472,-0.283694905403472,0.161885515592122,0.311453587534028,6e-04,0.8588,FALSE,12.1038735372346,12.5641257878833,1.73511869712186,1.98868817837918
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0338023781434557,-0.00458806395839007,0.00654053915347295,-0.00443189030647648,0.036585069618929,0.927754202345347,0.284861354369163,-0.181365606175397,0.0232929922807543,0.35236622695911,0.285605899268904,0.001,0.7352,FALSE,9.04574232379018,11.1613546100748,1.30480810844713,1.5784701002017
"t4copula_loggamma",0.005,1000,"0.1",TRUE,0.0305829768892191,-0.00408205284719105,0.00558303015523842,-0.00373403969797114,0.036585069618929,0.927754202345347,0.284861354369163,-0.181365606175397,0.0232929922807543,0.35236622695911,0.285605899268904,0.001,0.7352,FALSE,6.31440448648668,7.81174079089945,0.910431657287385,1.10475831113103
"t4copula_loggamma",0.005,1000,"0.01",TRUE,0.0422445784650435,-0.00462325984600884,0.00905140441519859,-0.00448042969829625,0.036585069618929,0.927754202345347,0.284861354369163,-0.181365606175397,0.0232929922807543,0.35236622695911,0.285605899268904,0.001,0.7352,FALSE,9.39979504066528,11.5974239117087,1.35592494182174,1.64014024493697
"t4copula_loggamma",0.005,1000,"0.05",TRUE,0.0276204560899536,-0.00424223935435153,0.00743605987756718,-0.0038756232871426,0.197308281612975,0.767030990351301,0.197308281612975,-0.0790363069473212,0.12562229150883,0.502761548044259,0.38841591934992,2e-04,0.5592,FALSE,9.18869994559411,9.56259940467957,1.27360236961712,1.4261029127155
