"dist","p","n","method","alpha","is_covered","c_plus_adj","c_minus_adj","c_plus_raw","c_minus_raw","beta_frac_pos","beta_frac_neg","b_marg","B_marg1","B_marg2","eta_hat","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac","n_truth_pts","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"karachiBetaKDE",1e-04,50000,"hrv_interior","0.1",TRUE,99.9732430776029,-9.99999106210696e-05,6.17454140621341e-05,-4.16882701107076e-05,1.94578384452318,1.89174554936199,11.442645008863,-0.212051324358561,0.857307592583392,0.154802555605253,-0.107339594356595,-1.34305777586537,0.0077,2.95760000000007e-05,12,FALSE,23.1537818832296,34.0186264621959,0.276528252402789,0.426493602980907
"karachiBetaKDE",1e-04,50000,"hrv_interior","0.01",TRUE,118.368297784203,-9.99999326230496e-05,9.15065048551577e-05,-5.60425872399051e-05,1.94578384452318,1.89174554936199,11.442645008863,-0.212051324358561,0.857307592583392,0.154802555605253,-0.107339594356595,-1.34305777586537,0.0077,2.95760000000007e-05,12,FALSE,23.4370181613458,34.3158297220063,0.28007843979269,0.430219658447464
"karachiBetaKDE",1e-04,50000,"percoord_full","0.05",TRUE,40.8449718687056,-9.9999798374728e-05,0.000109666050092054,-7.07507767090305e-05,1.77135069025568,2.0661787036295,10.1136020013837,-0.0994872278383553,0.801025544323289,0.163647127948833,-0.139452394231703,-1.42733739967157,0.0087,3.71400000000009e-05,50,FALSE,23.401256020018,44.2483077803713,0.276937339126954,0.668664527014613
"karachiBetaKDE",1e-04,50000,"percoord_full","0.1",TRUE,37.925010413839,-9.99997231512577e-05,9.46772948603127e-05,-5.98383148998685e-05,1.77135069025568,2.0661787036295,10.1136020013837,-0.0994872278383553,0.801025544323289,0.163647127948833,-0.139452394231703,-1.42733739967157,0.0087,3.71400000000009e-05,50,FALSE,23.033213549161,43.8717920026826,0.272581816394428,0.662849776516679
"karachiBetaKDE",1e-04,50000,"percoord_full","0.01",TRUE,57.3907233538665,-9.99998881500411e-05,0.000194598753132696,-8.37742342978444e-05,1.77135069025568,2.0661787036295,10.1136020013837,-0.0994872278383553,0.801025544323289,0.163647127948833,-0.139452394231703,-1.42733739967157,0.0087,3.71400000000009e-05,50,FALSE,24.0917400224084,44.8830476742377,0.284836304563327,0.679526311751151
"karachiBetaKDE",1e-04,50000,"percoord_interior","0.05",TRUE,40.8449718687056,-9.9999798374728e-05,0.000109666050092054,-7.07507767090305e-05,1.77135069025568,2.0661787036295,10.1136020013837,-0.0994872278383553,0.801025544323289,0.163647127948833,-0.139452394231703,-1.42733739967157,0.0087,3.71400000000009e-05,12,FALSE,23.401256020018,44.2483077803713,0.276937339126954,0.668664527014613
"karachiBetaKDE",1e-04,50000,"percoord_interior","0.1",TRUE,37.925010413839,-9.99997231512577e-05,9.46772948603127e-05,-5.98383148998685e-05,1.77135069025568,2.0661787036295,10.1136020013837,-0.0994872278383553,0.801025544323289,0.163647127948833,-0.139452394231703,-1.42733739967157,0.0087,3.71400000000009e-05,12,FALSE,23.033213549161,43.8717920026826,0.272581816394428,0.662849776516679
"karachiBetaKDE",1e-04,50000,"percoord_interior","0.01",TRUE,57.3907233538665,-9.99998881500411e-05,0.000194598753132696,-8.37742342978444e-05,1.77135069025568,2.0661787036295,10.1136020013837,-0.0994872278383553,0.801025544323289,0.163647127948833,-0.139452394231703,-1.42733739967157,0.0087,3.71400000000009e-05,12,FALSE,24.0917400224084,44.8830476742377,0.284836304563327,0.679526311751151
"karachiBetaKDE",1e-04,50000,"hrv_interior","0.05",TRUE,35.0152461688814,-9.99984924098984e-05,7.97408839782255e-05,-4.88838645060839e-05,0.317741071359778,2.0661787036295,10.1136020013837,-0.0994872278383553,0.801025544323289,0.163647127948833,-0.139452394231703,-1.42733739967157,0.0087,3.71400000000009e-05,12,FALSE,20.9879683731645,32.0271507203722,0.251083994682515,0.39979782240395
"karachiBetaKDE",1e-04,50000,"hrv_interior","0.1",TRUE,32.5546146964242,-9.99983406540211e-05,6.71099628423623e-05,-4.37384513193495e-05,0.317741071359778,2.0661787036295,10.1136020013837,-0.0994872278383553,0.801025544323289,0.163647127948833,-0.139452394231703,-1.42733739967157,0.0087,3.71400000000009e-05,12,FALSE,20.8520356184519,31.900407415473,0.249484110932908,0.398215674252672
"karachiBetaKDE",1e-04,50000,"hrv_interior","0.01",TRUE,39.5059597895813,-9.99987289939009e-05,0.000102792629118332,-5.69054480325421e-05,0.317741071359778,2.0661787036295,10.1136020013837,-0.0994872278383553,0.801025544323289,0.163647127948833,-0.139452394231703,-1.42733739967157,0.0087,3.71400000000009e-05,12,FALSE,21.1930897499721,32.1957061463658,0.253609080613572,0.401901915048812
"karachiBetaKDE",1e-04,50000,"percoord_full","0.05",TRUE,9.38909971946741,-9.99989886471887e-05,0.000114601315499422,-6.70499025043483e-05,1.77135069025568,2.0661787036295,8.62010995684471,-0.0432051795782525,0.688461447803083,0.165019285002409,-0.0915526968166103,-1.45930402480792,0.0067,2.65380000000009e-05,50,FALSE,21.8293015020891,43.4912137763704,0.259525727733619,0.666107328941725
"karachiBetaKDE",1e-04,50000,"percoord_full","0.1",TRUE,8.79813448449095,-9.99987423114183e-05,0.000101094102890299,-5.90242288097865e-05,1.77135069025568,2.0661787036295,8.62010995684471,-0.0432051795782525,0.688461447803083,0.165019285002409,-0.0915526968166103,-1.45930402480792,0.0067,2.65380000000009e-05,50,FALSE,21.562131762302,43.1941064751494,0.256508142855104,0.661229643592893
"karachiBetaKDE",1e-04,50000,"percoord_full","0.01",TRUE,13.3881502465066,-9.99992891735136e-05,0.000206004366823583,-7.68411164048875e-05,1.77135069025568,2.0661787036295,8.62010995684471,-0.0432051795782525,0.688461447803083,0.165019285002409,-0.0915526968166103,-1.45930402480792,0.0067,2.65380000000009e-05,50,FALSE,22.2539892182738,43.9162762761551,0.26402370036693,0.67378619397189
"karachiBetaKDE",1e-04,50000,"percoord_interior","0.05",TRUE,9.38909971946741,-9.99989886471887e-05,0.000114601315499422,-6.70499025043483e-05,1.77135069025568,2.0661787036295,8.62010995684471,-0.0432051795782525,0.688461447803083,0.165019285002409,-0.0915526968166103,-1.45930402480792,0.0067,2.65380000000009e-05,12,FALSE,21.8293015020891,43.4912137763704,0.259525727733619,0.666107328941725
"karachiBetaKDE",1e-04,50000,"percoord_interior","0.1",TRUE,8.79813448449095,-9.99987423114183e-05,0.000101094102890299,-5.90242288097865e-05,1.77135069025568,2.0661787036295,8.62010995684471,-0.0432051795782525,0.688461447803083,0.165019285002409,-0.0915526968166103,-1.45930402480792,0.0067,2.65380000000009e-05,12,FALSE,21.562131762302,43.1941064751494,0.256508142855104,0.661229643592893
"karachiBetaKDE",1e-04,50000,"percoord_interior","0.01",TRUE,13.3881502465066,-9.99992891735136e-05,0.000206004366823583,-7.68411164048875e-05,1.77135069025568,2.0661787036295,8.62010995684471,-0.0432051795782525,0.688461447803083,0.165019285002409,-0.0915526968166103,-1.45930402480792,0.0067,2.65380000000009e-05,12,FALSE,22.2539892182738,43.9162762761551,0.26402370036693,0.67378619397189
"karachiBetaKDE",1e-04,50000,"hrv_interior","0.05",TRUE,7.92201976837218,-9.99944412550385e-05,8.10694600852612e-05,-4.96045315203554e-05,0.492174225627286,2.0661787036295,8.62010995684471,-0.0432051795782525,0.688461447803083,0.165019285002409,-0.0915526968166103,-1.45930402480792,0.0067,2.65380000000009e-05,12,FALSE,19.5728134774503,31.0107216050456,0.23301462725595,0.387278824547236
"karachiBetaKDE",1e-04,50000,"hrv_interior","0.1",TRUE,7.43291003161536,-9.99938469727249e-05,6.98902759090041e-05,-4.42167801824877e-05,0.492174225627286,2.0661787036295,8.62010995684471,-0.0432051795782525,0.688461447803083,0.165019285002409,-0.0915526968166103,-1.45930402480792,0.0067,2.65380000000009e-05,12,FALSE,19.4252907106276,30.8854848768365,0.231257051294902,0.385714799900899
"karachiBetaKDE",1e-04,50000,"hrv_interior","0.01",TRUE,8.87929233296035,-9.99955149694314e-05,0.000102949061945917,-5.93388043132821e-05,0.492174225627286,2.0661787036295,8.62010995684471,-0.0432051795782525,0.688461447803083,0.165019285002409,-0.0915526968166103,-1.45930402480792,0.0067,2.65380000000009e-05,12,FALSE,19.8712184500165,31.2619306421526,0.236783638051856,0.390416060173208
"karachiBetaKDE",1e-04,50000,"percoord_full","0.05",TRUE,0.0779494466609888,-9.97824534245437e-05,0.000107371030206059,-6.78365834692361e-05,1.13176245794148,2.0661787036295,3.8644095274853,-0.268333372618664,0.294487109982364,0.157453031520421,-0.147490152143913,-1.12823474936288,0.0032,2.90400000000008e-05,50,FALSE,13.7591839732517,35.1360891589015,0.164059540688169,0.513944368544866
"karachiBetaKDE",1e-04,50000,"percoord_full","0.1",TRUE,0.0725519895638692,-9.97254371200013e-05,9.30304257994153e-05,-5.94069442152237e-05,1.13176245794148,2.0661787036295,3.8644095274853,-0.268333372618664,0.294487109982364,0.157453031520421,-0.147490152143913,-1.12823474936288,0.0032,2.90400000000008e-05,50,FALSE,13.4591809345862,34.8236240617207,0.160599102158135,0.507479761033327
"karachiBetaKDE",1e-04,50000,"percoord_full","0.01",TRUE,0.0931472580288059,-9.98971514491532e-05,0.000147750378619773,-8.47942410790232e-05,1.13176245794148,2.0661787036295,3.8644095274853,-0.268333372618664,0.294487109982364,0.157453031520421,-0.147490152143913,-1.12823474936288,0.0032,2.90400000000008e-05,50,FALSE,14.751161210568,36.124385703673,0.175643482162595,0.534086784518037
"karachiBetaKDE",1e-04,50000,"percoord_interior","0.05",TRUE,0.0779494466609888,-9.97824534245437e-05,0.000107371030206059,-6.78365834692361e-05,1.13176245794148,2.0661787036295,3.8644095274853,-0.268333372618664,0.294487109982364,0.157453031520421,-0.147490152143913,-1.12823474936288,0.0032,2.90400000000008e-05,12,FALSE,13.7591839732517,35.1360891589015,0.164059540688169,0.513944368544866
"karachiBetaKDE",1e-04,50000,"percoord_interior","0.1",TRUE,0.0725519895638692,-9.97254371200013e-05,9.30304257994153e-05,-5.94069442152237e-05,1.13176245794148,2.0661787036295,3.8644095274853,-0.268333372618664,0.294487109982364,0.157453031520421,-0.147490152143913,-1.12823474936288,0.0032,2.90400000000008e-05,12,FALSE,13.4591809345862,34.8236240617207,0.160599102158135,0.507479761033327
"karachiBetaKDE",1e-04,50000,"percoord_interior","0.01",TRUE,0.0931472580288059,-9.98971514491532e-05,0.000147750378619773,-8.47942410790232e-05,1.13176245794148,2.0661787036295,3.8644095274853,-0.268333372618664,0.294487109982364,0.157453031520421,-0.147490152143913,-1.12823474936288,0.0032,2.90400000000008e-05,12,FALSE,14.751161210568,36.124385703673,0.175643482162595,0.534086784518037
"karachiBetaKDE",1e-04,50000,"hrv_interior","0.05",TRUE,0.0711098039823855,-9.96390805826515e-05,8.9198656035824e-05,-5.24974853467795e-05,1.01547368842981,2.0661787036295,3.8644095274853,-0.268333372618664,0.294487109982364,0.157453031520421,-0.147490152143913,-1.12823474936288,0.0032,2.90400000000008e-05,12,FALSE,13.1159097789454,25.0076557191513,0.156556059788143,0.31391005190676
"karachiBetaKDE",1e-04,50000,"hrv_interior","0.1",TRUE,0.0666588782002076,-9.96004034693974e-05,7.73729083296299e-05,-4.74069857760077e-05,1.01547368842981,2.0661787036295,3.8644095274853,-0.268333372618664,0.294487109982364,0.157453031520421,-0.147490152143913,-1.12823474936288,0.0032,2.90400000000008e-05,12,FALSE,12.9813387792795,24.8751222258709,0.154705471022279,0.312246417529261
"karachiBetaKDE",1e-04,50000,"hrv_interior","0.01",TRUE,0.0820961081242582,-9.97144207121982e-05,0.00011838837236979,-6.24133985277902e-05,1.01547368842981,2.0661787036295,3.8644095274853,-0.268333372618664,0.294487109982364,0.157453031520421,-0.147490152143913,-1.12823474936288,0.0032,2.90400000000008e-05,12,FALSE,13.4282022870291,25.3154939107109,0.160424379363809,0.317774208698448
"karachiBetaKDE",1e-04,50000,"percoord_full","0.05",TRUE,0.625626638086944,-9.99763303735501e-05,0.000113978948825814,-7.11832522843285e-05,1.18990684269732,2.0661787036295,5.91461253049743,0.0130768686818503,0.491474278892724,0.171688962411948,-0.122066288637976,-1.23560795709404,0.0066,3.60400000000008e-05,50,FALSE,18.0535573995928,38.7992497579982,0.212092274373904,0.583087126204259
"karachiBetaKDE",1e-04,50000,"percoord_full","0.1",TRUE,0.572785898652232,-9.99679750117169e-05,9.59090678407451e-05,-6.10109601897298e-05,1.18990684269732,2.0661787036295,5.91461253049743,0.0130768686818503,0.491474278892724,0.171688962411948,-0.122066288637976,-1.23560795709404,0.0066,3.60400000000008e-05,50,FALSE,17.6382912696768,38.3677365618691,0.206715899918684,0.576227114873143
"karachiBetaKDE",1e-04,50000,"percoord_full","0.01",TRUE,0.82339764361303,-9.99821722587921e-05,0.000181610450019497,-7.82954952071598e-05,1.18990684269732,2.0661787036295,5.91461253049743,0.0130768686818503,0.491474278892724,0.171688962411948,-0.122066288637976,-1.23560795709404,0.0066,3.60400000000008e-05,50,FALSE,18.3980068169632,39.2038546210177,0.216793196240115,0.589331615952904
"karachiBetaKDE",1e-04,50000,"percoord_interior","0.05",TRUE,0.625626638086944,-9.99763303735501e-05,0.000113978948825814,-7.11832522843285e-05,1.18990684269732,2.0661787036295,5.91461253049743,0.0130768686818503,0.491474278892724,0.171688962411948,-0.122066288637976,-1.23560795709404,0.0066,3.60400000000008e-05,12,FALSE,18.0535573995928,38.7992497579982,0.212092274373904,0.583087126204259
"karachiBetaKDE",1e-04,50000,"percoord_interior","0.1",TRUE,0.572785898652232,-9.99679750117169e-05,9.59090678407451e-05,-6.10109601897298e-05,1.18990684269732,2.0661787036295,5.91461253049743,0.0130768686818503,0.491474278892724,0.171688962411948,-0.122066288637976,-1.23560795709404,0.0066,3.60400000000008e-05,12,FALSE,17.6382912696768,38.3677365618691,0.206715899918684,0.576227114873143
"karachiBetaKDE",1e-04,50000,"percoord_interior","0.01",TRUE,0.82339764361303,-9.99821722587921e-05,0.000181610450019497,-7.82954952071598e-05,1.18990684269732,2.0661787036295,5.91461253049743,0.0130768686818503,0.491474278892724,0.171688962411948,-0.122066288637976,-1.23560795709404,0.0066,3.60400000000008e-05,12,FALSE,18.3980068169632,39.2038546210177,0.216793196240115,0.589331615952904
"karachiBetaKDE",1e-04,50000,"hrv_interior","0.05",TRUE,0.492302724903163,-9.99051691837037e-05,7.8467294051244e-05,-4.88461821193127e-05,0.375885456115614,2.00803431887366,5.91461253049743,0.0130768686818503,0.491474278892724,0.171688962411948,-0.122066288637976,-1.23560795709404,0.0066,3.60400000000008e-05,12,FALSE,16.0955643506717,27.5547504317488,0.189726283571453,0.34237733108572
"karachiBetaKDE",1e-04,50000,"hrv_interior","0.1",TRUE,0.457534344545065,-9.98944646788932e-05,6.58657822251786e-05,-4.30719379340992e-05,0.375885456115614,2.00803431887366,5.91461253049743,0.0130768686818503,0.491474278892724,0.171688962411948,-0.122066288637976,-1.23560795709404,0.0066,3.60400000000008e-05,12,FALSE,15.9548352119928,27.4144849739147,0.187975555491588,0.340634484123062
"karachiBetaKDE",1e-04,50000,"hrv_interior","0.01",TRUE,0.551077786186837,-9.9920538629571e-05,9.97698287743334e-05,-5.71367976125727e-05,0.375885456115614,2.00803431887366,5.91461253049743,0.0130768686818503,0.491474278892724,0.171688962411948,-0.122066288637976,-1.23560795709404,0.0066,3.60400000000008e-05,12,FALSE,16.3680361113304,27.7935960454634,0.192608979867471,0.34534507067631
"karachiBetaKDE",1e-04,50000,"percoord_full","0.05",TRUE,7.11952350109037,-9.99982818111347e-05,0.000102272990128057,-5.99092405332951e-05,1.65506192074401,2.0661787036295,8.40256847798956,-0.0150641554482012,0.688461447803083,0.169291614278044,-0.0761934061437095,-1.19094398613668,0.0055,2.80120000000008e-05,50,FALSE,21.7429687636325,43.592516638882,0.258586195335865,0.6657220734697
"karachiBetaKDE",1e-04,50000,"percoord_full","0.1",TRUE,6.69087556010391,-9.99980490036968e-05,9.00948320102449e-05,-5.44771095349703e-05,1.65506192074401,2.0661787036295,8.40256847798956,-0.0150641554482012,0.688461447803083,0.169291614278044,-0.0761934061437095,-1.19094398613668,0.0055,2.80120000000008e-05,50,FALSE,21.5664271049206,43.4201879307813,0.256477020855092,0.662715778586889
"karachiBetaKDE",1e-04,50000,"percoord_full","0.01",TRUE,8.20135117410975,-9.99990106614293e-05,0.000133008396037006,-7.69156141846217e-05,1.65506192074401,2.0661787036295,8.40256847798956,-0.0150641554482012,0.688461447803083,0.169291614278044,-0.0761934061437095,-1.19094398613668,0.0055,2.80120000000008e-05,50,FALSE,22.4946368736031,44.3764983933911,0.267592330273569,0.678909196320574
"karachiBetaKDE",1e-04,50000,"percoord_interior","0.05",TRUE,7.11952350109037,-9.99982818111347e-05,0.000102272990128057,-5.99092405332951e-05,1.65506192074401,2.0661787036295,8.40256847798956,-0.0150641554482012,0.688461447803083,0.169291614278044,-0.0761934061437095,-1.19094398613668,0.0055,2.80120000000008e-05,12,FALSE,21.7429687636325,43.592516638882,0.258586195335865,0.6657220734697
"karachiBetaKDE",1e-04,50000,"percoord_interior","0.1",TRUE,6.69087556010391,-9.99980490036968e-05,9.00948320102449e-05,-5.44771095349703e-05,1.65506192074401,2.0661787036295,8.40256847798956,-0.0150641554482012,0.688461447803083,0.169291614278044,-0.0761934061437095,-1.19094398613668,0.0055,2.80120000000008e-05,12,FALSE,21.5664271049206,43.4201879307813,0.256477020855092,0.662715778586889
"karachiBetaKDE",1e-04,50000,"percoord_interior","0.01",TRUE,8.20135117410975,-9.99990106614293e-05,0.000133008396037006,-7.69156141846217e-05,1.65506192074401,2.0661787036295,8.40256847798956,-0.0150641554482012,0.688461447803083,0.169291614278044,-0.0761934061437095,-1.19094398613668,0.0055,2.80120000000008e-05,12,FALSE,22.4946368736031,44.3764983933911,0.267592330273569,0.678909196320574
"karachiBetaKDE",1e-04,50000,"hrv_interior","0.05",TRUE,5.64730137162745,-9.99923146559801e-05,8.02324940369525e-05,-5.01003596045223e-05,0.375885456115614,1.94988993411782,8.40256847798956,-0.0150641554482012,0.688461447803083,0.169291614278044,-0.0761934061437095,-1.19094398613668,0.0055,2.80120000000008e-05,12,FALSE,19.7029131187565,31.4477299093941,0.234265160356606,0.391295388706736
"karachiBetaKDE",1e-04,50000,"hrv_interior","0.1",TRUE,5.28300240623559,-9.99914570289637e-05,6.86061712759165e-05,-4.45319322706313e-05,0.375885456115614,1.94988993411782,8.40256847798956,-0.0150641554482012,0.688461447803083,0.169291614278044,-0.0761934061437095,-1.19094398613668,0.0055,2.80120000000008e-05,12,FALSE,19.5695125465853,31.3128536055058,0.232347693046926,0.38961716023335
"karachiBetaKDE",1e-04,50000,"hrv_interior","0.01",TRUE,6.31222699086733,-9.99937265010259e-05,0.000101453086450793,-5.9267230976592e-05,0.375885456115614,1.94988993411782,8.40256847798956,-0.0150641554482012,0.688461447803083,0.169291614278044,-0.0761934061437095,-1.19094398613668,0.0055,2.80120000000008e-05,12,FALSE,19.9905352246483,31.7046806506329,0.237752688474416,0.394492555575734
"karachiBetaKDE",1e-04,50000,"percoord_full","0.05",TRUE,479.381722986989,-9.99999861545044e-05,0.000182491281988974,-7.91695718051453e-05,1.94578384452318,2.0661787036295,12.2781815695496,-0.0432051795782525,0.857307592583392,0.144268162204792,-0.4,-1.2989494790356,0.0052,3.54880000000008e-05,50,FALSE,24.1416623621093,41.2388309946764,0.287239401095212,0.608036378200101
"karachiBetaKDE",1e-04,50000,"percoord_full","0.1",TRUE,444.289423299684,-9.9999984256024e-05,0.000161812006615454,-7.63133245021924e-05,1.94578384452318,2.0661787036295,12.2781815695496,-0.0432051795782525,0.857307592583392,0.144268162204792,-0.4,-1.2989494790356,0.0052,3.54880000000008e-05,50,FALSE,24.0246885026711,41.111704942572,0.285847636898329,0.606168368813252
"karachiBetaKDE",1e-04,50000,"percoord_full","0.01",TRUE,550.464928246294,-9.99999898580763e-05,0.000224379365388689,-8.47415636868382e-05,1.94578384452318,2.0661787036295,12.2781815695496,-0.0432051795782525,0.857307592583392,0.144268162204792,-0.4,-1.2989494790356,0.0052,3.54880000000008e-05,50,FALSE,24.4631995805235,41.5358004646945,0.291704701076996,0.612679903348746
"karachiBetaKDE",1e-04,50000,"percoord_interior","0.05",TRUE,479.381722986989,-9.99999861545044e-05,0.000182491281988974,-7.91695718051453e-05,1.94578384452318,2.0661787036295,12.2781815695496,-0.0432051795782525,0.857307592583392,0.144268162204792,-0.4,-1.2989494790356,0.0052,3.54880000000008e-05,12,FALSE,24.1416623621093,41.2388309946764,0.287239401095212,0.608036378200101
"karachiBetaKDE",1e-04,50000,"percoord_interior","0.1",TRUE,444.289423299684,-9.9999984256024e-05,0.000161812006615454,-7.63133245021924e-05,1.94578384452318,2.0661787036295,12.2781815695496,-0.0432051795782525,0.857307592583392,0.144268162204792,-0.4,-1.2989494790356,0.0052,3.54880000000008e-05,12,FALSE,24.0246885026711,41.111704942572,0.285847636898329,0.606168368813252
"karachiBetaKDE",1e-04,50000,"percoord_interior","0.01",TRUE,550.464928246294,-9.99999898580763e-05,0.000224379365388689,-8.47415636868382e-05,1.94578384452318,2.0661787036295,12.2781815695496,-0.0432051795782525,0.857307592583392,0.144268162204792,-0.4,-1.2989494790356,0.0052,3.54880000000008e-05,12,FALSE,24.4631995805235,41.5358004646945,0.291704701076996,0.612679903348746
"karachiBetaKDE",1e-04,50000,"hrv_interior","0.05",TRUE,312.053958571193,-9.99999490950835e-05,9.48969791668926e-05,-5.46180293676491e-05,1.42248438172066,2.00803431887366,12.2781815695496,-0.0432051795782525,0.857307592583392,0.144268162204792,-0.4,-1.2989494790356,0.0052,3.54880000000008e-05,12,FALSE,22.8831249558619,33.4073840667432,0.274040174453163,0.420883604832621
"karachiBetaKDE",1e-04,50000,"hrv_interior","0.1",TRUE,289.095706380863,-9.99999428037833e-05,8.05581366620569e-05,-4.90093058492263e-05,1.42248438172066,2.00803431887366,12.2781815695496,-0.0432051795782525,0.857307592583392,0.144268162204792,-0.4,-1.2989494790356,0.0052,3.54880000000008e-05,12,FALSE,22.7603102097329,33.2871264127905,0.272393383046548,0.419368536343474
"karachiBetaKDE",1e-04,50000,"hrv_interior","0.01",TRUE,352.605374566108,-9.99999592128256e-05,0.000120223836040782,-6.36380436678368e-05,1.42248438172066,2.00803431887366,12.2781815695496,-0.0432051795782525,0.857307592583392,0.144268162204792,-0.4,-1.2989494790356,0.0052,3.54880000000008e-05,12,FALSE,23.1421757000433,33.6599347247255,0.276792480148826,0.424065369412634
"karachiBetaKDE",1e-04,50000,"percoord_full","0.05",TRUE,4.54341011274759,-9.99965725928596e-05,0.000102197534431955,-5.95397605565883e-05,1.42248438172066,2.0661787036295,7.95378660744451,-0.155769276098458,0.632179399542981,0.164223114935775,-0.180255417958176,-1.23531205047185,0.004,3.08880000000007e-05,50,FALSE,20.3715853676805,39.6260829089658,0.243844792121799,0.588502867531835
"karachiBetaKDE",1e-04,50000,"percoord_full","0.1",TRUE,4.21136099359097,-9.99962174093989e-05,8.74205202870102e-05,-5.53468510836228e-05,1.42248438172066,2.0661787036295,7.95378660744451,-0.155769276098458,0.632179399542981,0.164223114935775,-0.180255417958176,-1.23531205047185,0.004,3.08880000000007e-05,50,FALSE,20.2421652897552,39.5039689025607,0.242506785426988,0.586664964162689
"karachiBetaKDE",1e-04,50000,"percoord_full","0.01",TRUE,5.22037335594324,-9.99980660550099e-05,0.000132324087532647,-7.71699497124455e-05,1.42248438172066,2.0661787036295,7.95378660744451,-0.155769276098458,0.632179399542981,0.164223114935775,-0.180255417958176,-1.23531205047185,0.004,3.08880000000007e-05,50,FALSE,21.1455790732734,40.2461205246706,0.252260160818355,0.599113527069689
"karachiBetaKDE",1e-04,50000,"percoord_interior","0.05",TRUE,4.54341011274759,-9.99965725928596e-05,0.000102197534431955,-5.95397605565883e-05,1.42248438172066,2.0661787036295,7.95378660744451,-0.155769276098458,0.632179399542981,0.164223114935775,-0.180255417958176,-1.23531205047185,0.004,3.08880000000007e-05,12,FALSE,20.3715853676805,39.6260829089658,0.243844792121799,0.588502867531835
"karachiBetaKDE",1e-04,50000,"percoord_interior","0.1",TRUE,4.21136099359097,-9.99962174093989e-05,8.74205202870102e-05,-5.53468510836228e-05,1.42248438172066,2.0661787036295,7.95378660744451,-0.155769276098458,0.632179399542981,0.164223114935775,-0.180255417958176,-1.23531205047185,0.004,3.08880000000007e-05,12,FALSE,20.2421652897552,39.5039689025607,0.242506785426988,0.586664964162689
"karachiBetaKDE",1e-04,50000,"percoord_interior","0.01",TRUE,5.22037335594324,-9.99980660550099e-05,0.000132324087532647,-7.71699497124455e-05,1.42248438172066,2.0661787036295,7.95378660744451,-0.155769276098458,0.632179399542981,0.164223114935775,-0.180255417958176,-1.23531205047185,0.004,3.08880000000007e-05,12,FALSE,21.1455790732734,40.2461205246706,0.252260160818355,0.599113527069689
"karachiBetaKDE",1e-04,50000,"hrv_interior","0.05",TRUE,3.92446876799557,-9.99914836981108e-05,7.46531005556592e-05,-4.69672485851431e-05,0.782896149406466,2.0661787036295,7.95378660744451,-0.155769276098458,0.632179399542981,0.164223114935775,-0.180255417958176,-1.23531205047185,0.004,3.08880000000007e-05,12,FALSE,19.2675318451192,29.5830637535959,0.229194045244919,0.36886214077901
"karachiBetaKDE",1e-04,50000,"hrv_interior","0.1",TRUE,3.66395368651782,-9.99906990121105e-05,6.30595295389801e-05,-4.20808485804101e-05,0.782896149406466,2.0661787036295,7.95378660744451,-0.155769276098458,0.632179399542981,0.164223114935775,-0.180255417958176,-1.23531205047185,0.004,3.08880000000007e-05,12,FALSE,19.1308582204566,29.488850983961,0.227298780253618,0.367687430675091
"karachiBetaKDE",1e-04,50000,"hrv_interior","0.01",TRUE,4.44770367956423,-9.99929847293039e-05,9.79383594023545e-05,-5.63144764275265e-05,0.782896149406466,2.0661787036295,7.95378660744451,-0.155769276098458,0.632179399542981,0.164223114935775,-0.180255417958176,-1.23531205047185,0.004,3.08880000000007e-05,12,FALSE,19.5303706630813,29.8160015661191,0.232542981396675,0.371766570858037
"karachiBetaKDE",1e-04,50000,"percoord_full","0.05",TRUE,250.61381070846,-9.99999731912967e-05,0.000109167036858693,-7.15225620192506e-05,1.94578384452318,2.0661787036295,11.9301122526883,-0.18391030022851,0.913589640843495,0.158224786136609,-0.120908095002656,-1.34134994547496,0.007,2.73840000000006e-05,50,FALSE,25.2839215069035,46.0301265534818,0.300187764156544,0.699454198188595
"karachiBetaKDE",1e-04,50000,"percoord_full","0.1",TRUE,232.202031590478,-9.99999594286055e-05,9.38002231390631e-05,-5.69031982782469e-05,1.94578384452318,2.0661787036295,11.9301122526883,-0.18391030022851,0.913589640843495,0.158224786136609,-0.120908095002656,-1.34134994547496,0.007,2.73840000000006e-05,50,FALSE,24.8218662626017,45.5519281643934,0.294701932749185,0.691656165711884
"karachiBetaKDE",1e-04,50000,"percoord_full","0.01",TRUE,330.535452723469,-9.99999858054521e-05,0.000175871127600917,-8.49218982182674e-05,1.94578384452318,2.0661787036295,11.9301122526883,-0.18391030022851,0.913589640843495,0.158224786136609,-0.120908095002656,-1.34134994547496,0.007,2.73840000000006e-05,50,FALSE,25.8912694779551,46.7201834346606,0.307398608781465,0.71087315856478
"karachiBetaKDE",1e-04,50000,"percoord_interior","0.05",TRUE,250.61381070846,-9.99999731912967e-05,0.000109167036858693,-7.15225620192506e-05,1.94578384452318,2.0661787036295,11.9301122526883,-0.18391030022851,0.913589640843495,0.158224786136609,-0.120908095002656,-1.34134994547496,0.007,2.73840000000006e-05,12,FALSE,25.2839215069035,46.0301265534818,0.300187764156544,0.699454198188595
