"dist","p","n","alpha","is_covered","c_plus_raw","c_minus_raw","xi_hat","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,1.06185276116432e-05,-8.07364050896726e-06,0.25,FALSE,1.96190498118623,2.10194008182545,0.0920144707697851,0.0920144707697852
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,9.04158330338747e-06,-7.43369362078939e-06,0.25,FALSE,1.74334289096755,1.86777766203261,0.0817637831704038,0.0817637831704039
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.30916590068218e-05,-9.93640741287598e-06,0.25,FALSE,2.41862479078365,2.59125922987924,0.11343489223422,0.113434892234221
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,1.0620006125857e-05,-8.55676979493065e-06,0.25,FALSE,2.02117356828935,2.18865741351949,0.0950526407486176,0.0950526407486178
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,9.34715271288549e-06,-7.63216581503753e-06,0.25,FALSE,1.79079018023999,1.93918338609455,0.0842180693084027,0.0842180693084028
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.27840153583361e-05,-9.95554716781553e-06,0.25,FALSE,2.39020190829163,2.58826515865163,0.112407468052234,0.112407468052234
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,1.00351156041847e-05,-7.94799697696702e-06,0.25,FALSE,1.89012873096528,2.04027557023227,0.0889261427689375,0.0889261427689376
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,8.87619746809118e-06,-7.22407068078783e-06,0.25,FALSE,1.69642932416702,1.83118919363551,0.0798130380258526,0.0798130380258527
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.22375277523263e-05,-9.35504161861258e-06,0.25,FALSE,2.26184028897359,2.44151491364462,0.106414303514174,0.106414303514174
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,1.04099524715857e-05,-7.98500483021395e-06,0.25,FALSE,1.95314466881887,2.08403553998554,0.090641359876957,0.0906413598769571
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,9.23501937939237e-06,-7.24056030514955e-06,0.25,FALSE,1.75337268845481,1.87087575022774,0.0813703600096193,0.0813703600096194
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.22925302828808e-05,-9.56688311094382e-06,0.25,FALSE,2.32719173488344,2.48314953893846,0.10800010204662,0.10800010204662
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,1.13448396456034e-05,-8.60393544171136e-06,0.25,FALSE,2.11783538927878,2.22542815054263,0.0981786688485704,0.0981786688485706
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,1.01083185722643e-05,-7.83841085824522e-06,0.25,FALSE,1.90987270213817,2.00690029867648,0.0885379291116686,0.0885379291116687
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.46019572389362e-05,-1.05582498762475e-05,0.25,FALSE,2.6562823281808,2.79122990334747,0.123140006247409,0.123140006247409
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,9.94714389607984e-06,-8.22473514807749e-06,0.25,FALSE,1.96339763793151,2.10188953658711,0.0903009431849593,0.0903009431849594
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,9.0037827905524e-06,-7.38522266747462e-06,0.25,FALSE,1.76799654283328,1.89270546236294,0.0813140202887225,0.0813140202887226
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.22177074441767e-05,-9.63947897810275e-06,0.25,FALSE,2.35234603129983,2.51827312720532,0.108189528814734,0.108189528814734
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,9.9139208110353e-06,-7.99150165071976e-06,0.25,FALSE,1.91277920824504,2.02706711281837,0.0887136585887974,0.0887136585887975
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,8.85310712876498e-06,-7.37366804174596e-06,0.25,FALSE,1.73848474833234,1.8423586184388,0.0806299764032299,0.08062997640323
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.28469210461869e-05,-9.46340602849824e-06,0.25,FALSE,2.35925208773723,2.50021659441185,0.109420827732887,0.109420827732887
"t4copula_loggamma",5e-05,1e+05,"0.05",FALSE,1.07163370968481e-05,-8.92818350794688e-06,0.25,FALSE,2.1133439485072,2.23399173706357,0.0977922419356301,0.0977922419356302
"t4copula_loggamma",5e-05,1e+05,"0.1",FALSE,9.52748161768423e-06,-7.99281644430938e-06,0.25,FALSE,1.88388669938712,1.9914351012137,0.0871744062370512,0.0871744062370513
"t4copula_loggamma",5e-05,1e+05,"0.01",FALSE,1.31452904665658e-05,-1.03751760031958e-05,0.25,FALSE,2.51869100791951,2.66247948133717,0.116549149787731,0.116549149787731
