dist,p,n,method,alpha,is_covered,c_plus_adj,c_minus_adj,c_plus_raw,c_minus_raw,beta_frac_pos,beta_frac_neg,b_marg,B_marg1,B_marg2,eta_hat,xi_gpd1,xi_gpd2,fallback_frac,clamp_frac,n_truth_pts,is_unbounded,width_abs_median,width_abs_max,width_rel_median,width_rel_max
gausscopula_t4t10margs,0.005,1000,percoord_full,0.01,TRUE,0.0244071622568366,-0.00464938471597985,0.0139606656227929,-0.00441493008048576,0.358031493607021,0.284861354369163,0.154010301586434,-0.0790363069473212,-0.0790363069473212,0.806037914973161,0.313131682632622,-0.221372159791545,0.001,0.6696,50,FALSE,4.57254990427378,8.07938841402233,1.16247301081857,1.80719407966608
gausscopula_t4t10margs,0.005,1000,percoord_full,0.05,TRUE,0.024175180289772,-0.00469578533778058,0.010165701466465,-0.00426054835500348,0.840201129589159,0.606307778357255,0.0479741837043088,0.0232929922807543,0.0232929922807543,0.762599106311487,-0.13593167040251,-0.49194469847969,0.0128,0.9386,50,FALSE,2.78310390644779,2.9993850906139,0.756481865223075,0.80571054187946
gausscopula_t4t10margs,0.005,1000,percoord_full,0.1,TRUE,0.0213289869133085,-0.00464617546567927,0.00868620695659187,-0.00413996211742456,0.840201129589159,0.606307778357255,0.0479741837043088,0.0232929922807543,0.0232929922807543,0.762599106311487,-0.13593167040251,-0.49194469847969,0.0128,0.9386,50,FALSE,2.64638515256079,2.83857394110473,0.719113033659862,0.77300863732791
gausscopula_t4t10margs,0.005,1000,percoord_full,0.01,TRUE,0.0303419114598547,-0.0047833125433593,0.0133712619127257,-0.00447329988931465,0.840201129589159,0.606307778357255,0.0479741837043088,0.0232929922807543,0.0232929922807543,0.762599106311487,-0.13593167040251,-0.49194469847969,0.0128,0.9386,50,FALSE,2.99530635173494,3.2072618028331,0.816623172053752,0.874337526937435
gausscopula_t4t10margs,0.005,1000,percoord_full,0.05,TRUE,0.0252629378696459,-0.00461433228277493,0.0135171300901529,-0.00442253338771085,0.358031493607021,0.445584566363209,0.0456429703716158,0.0232929922807543,0.0232929922807543,0.801548832625501,-0.330375982960433,0.0544629368015689,0.0025,0.7972,50,FALSE,3.66145500788086,4.02527376987651,0.883759084416467,1.07806487165984
gausscopula_t4t10margs,0.005,1000,percoord_full,0.1,TRUE,0.0193968846043872,-0.00452508838686003,0.00992783972130509,-0.00428890703543987,0.358031493607021,0.445584566363209,0.0456429703716158,0.0232929922807543,0.0232929922807543,0.801548832625501,-0.330375982960433,0.0544629368015689,0.0025,0.7972,50,FALSE,3.32059059497929,3.71223840873488,0.796912279765205,0.980166388063292
gausscopula_t4t10margs,0.005,1000,percoord_full,0.01,TRUE,0.0346155425797628,-0.00463540850085463,0.0192397535461102,-0.00445409115547508,0.358031493607021,0.445584566363209,0.0456429703716158,0.0232929922807543,0.0232929922807543,0.801548832625501,-0.330375982960433,0.0544629368015689,0.0025,0.7972,50,FALSE,3.72311863382484,4.11566531147758,0.906696714182232,1.09419451358744
gausscopula_t4t10margs,0.005,1000,percoord_full,0.05,TRUE,0.023853827851461,-0.00477035595444528,0.0101044525420771,-0.00434907128207784,0.679477917595113,0.284861354369163,0.362391740252008,-0.181365606175397,-0.0790363069473212,0.786059180518491,-0.202544279480557,-0.106786732759736,0.0082,0.8852,50,FALSE,3.46344291200065,3.63055348783368,0.877815204289879,1.05086887544782
gausscopula_t4t10margs,0.005,1000,percoord_full,0.1,TRUE,0.0198189427075327,-0.00472219408068675,0.00799226377173651,-0.00421255589077893,0.679477917595113,0.284861354369163,0.362391740252008,-0.181365606175397,-0.0790363069473212,0.786059180518491,-0.202544279480557,-0.106786732759736,0.0082,0.8852,50,FALSE,3.21893632684051,3.43065591934352,0.829502840551487,0.974610669676618
gausscopula_t4t10margs,0.005,1000,percoord_full,0.01,TRUE,0.0341939958759979,-0.00480000560033669,0.0155173418823666,-0.00443311354818722,0.679477917595113,0.284861354369163,0.362391740252008,-0.181365606175397,-0.0790363069473212,0.786059180518491,-0.202544279480557,-0.106786732759736,0.0082,0.8852,50,FALSE,3.60765639015439,3.77611906277686,0.921089267190847,1.08888116596254
gausscopula_t4t10margs,0.005,1000,percoord_full,0.05,TRUE,0.0246439677717261,-0.00474093118564325,0.010181714796464,-0.00424939675547812,0.679477917595113,0.284861354369163,0.384305572760947,0.0232929922807543,-0.181365606175397,0.741236595458787,-0.0383935915832402,0.159104241043844,5e-4,0.7726,50,FALSE,4.74951673036079,6.03306994160826,1.08498939113861,1.19978359781494
gausscopula_t4t10margs,0.005,1000,percoord_full,0.1,TRUE,0.0204346046162445,-0.00472706089337539,0.00802595240347499,-0.00420921018804207,0.679477917595113,0.284861354369163,0.384305572760947,0.0232929922807543,-0.181365606175397,0.741236595458787,-0.0383935915832402,0.159104241043844,5e-4,0.7726,50,FALSE,4.57203467483653,5.75990354291186,1.04444502456541,1.15142951292596
gausscopula_t4t10margs,0.005,1000,percoord_full,0.01,TRUE,0.0402002561151675,-0.0048249620957971,0.018148635241808,-0.00449286053925394,0.679477917595113,0.284861354369163,0.384305572760947,0.0232929922807543,-0.181365606175397,0.741236595458787,-0.0383935915832402,0.159104241043844,5e-4,0.7726,50,FALSE,5.23343427150233,6.57336482017935,1.1980650151043,1.34051753041547
gausscopula_t4t10margs,0.005,1000,percoord_full,0.05,TRUE,0.0331314700411587,-0.00485407604796952,0.009001084179124,-0.00441030389303036,0.840201129589159,0.445584566363209,0.556320592180708,-0.283694905403472,-0.181365606175397,0.800949259520617,0.0560855163831012,0.135859711344256,5e-4,0.8354,50,FALSE,5.43774670611546,6.43596177254927,1.3633866346309,1.47206983535593
