"dist","p","n","method","alpha","is_covered","c_plus_raw","c_minus_raw","b_marg","B_marg1","B_marg2","eta_hat","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac","n_truth_pts"
"bivgauss",0.005,1000,"percoord_full","0.1",FALSE,0.0112504857144455,-0.00412080843544311,0.205388394789481,-0.0790363069473212,0.0232929922807543,0.604406799626417,-0.400319041011852,-0.572921129495039,0.0205,0.947,50
"bivgauss",0.005,1000,"percoord_full","0.01",TRUE,0.0206668322112812,-0.00445778519665443,0.205388394789481,-0.0790363069473212,0.0232929922807543,0.604406799626417,-0.400319041011852,-0.572921129495039,0.0205,0.947,50
"bivgauss",0.005,1000,"percoord_interior","0.05",TRUE,0.0148175860735301,-0.004326062567645,0.205388394789481,-0.0790363069473212,0.0232929922807543,0.604406799626417,-0.400319041011852,-0.572921129495039,0.0205,0.947,34
"bivgauss",0.005,1000,"percoord_interior","0.1",FALSE,0.0112504857144455,-0.00412080843544311,0.205388394789481,-0.0790363069473212,0.0232929922807543,0.604406799626417,-0.400319041011852,-0.572921129495039,0.0205,0.947,34
"bivgauss",0.005,1000,"percoord_interior","0.01",TRUE,0.0206668322112812,-0.00445778519665443,0.205388394789481,-0.0790363069473212,0.0232929922807543,0.604406799626417,-0.400319041011852,-0.572921129495039,0.0205,0.947,34
"bivgauss",0.005,1000,"hrv_interior","0.05",FALSE,0.011864492706683,-0.0042723959064364,0.205388394789481,-0.0790363069473212,0.0232929922807543,0.604406799626417,-0.400319041011852,-0.572921129495039,0.0205,0.947,34
"bivgauss",0.005,1000,"hrv_interior","0.1",FALSE,0.0100484052033746,-0.003964934128855,0.205388394789481,-0.0790363069473212,0.0232929922807543,0.604406799626417,-0.400319041011852,-0.572921129495039,0.0205,0.947,34
"bivgauss",0.005,1000,"hrv_interior","0.01",TRUE,0.0151732959863374,-0.00447693511918866,0.205388394789481,-0.0790363069473212,0.0232929922807543,0.604406799626417,-0.400319041011852,-0.572921129495039,0.0205,0.947,34
"bivgauss",0.005,1000,"percoord_full","0.05",TRUE,0.00962049863011572,-0.0044100380167771,0.367067127578612,-0.0790363069473212,-0.181365606175397,0.776047030547993,-0.0974846992271605,-0.243090795762588,0.0032,0.8616,50
"bivgauss",0.005,1000,"percoord_full","0.1",TRUE,0.00788166727767606,-0.00433384643549979,0.367067127578612,-0.0790363069473212,-0.181365606175397,0.776047030547993,-0.0974846992271605,-0.243090795762588,0.0032,0.8616,50
