"dist","p","n","alpha","is_covered","c_plus_adj","c_minus_adj","c_plus_raw","c_minus_raw","beta_max","xi_hat"
"bivt",0.005,1000,"0.05",TRUE,0.0064105219565563,-0.00421451518552674,0.00418259912474026,-0.0019865923537107,0.00222792283181605,0.384397692640176
"bivt",0.005,1000,"0.1",TRUE,0.00486013776293251,-0.00405142798553773,0.00263221493111646,-0.00182350515372168,0.00222792283181605,0.384397692640176
"bivt",0.005,1000,"0.01",TRUE,0.00698612946941053,-0.0046399351284751,0.00475820663759448,-0.00241201229665906,0.00222792283181605,0.384397692640176
"bivt",0.005,1000,"0.05",TRUE,0.00481815281536919,-0.00425658730897316,0.00302799534733409,-0.00246642984093806,0.00179015746803511,0.351021174659928
"bivt",0.005,1000,"0.1",TRUE,0.00457167588840563,-0.00414430661630468,0.00278151842037053,-0.00235414914826957,0.00179015746803511,0.351021174659928
"bivt",0.005,1000,"0.01",TRUE,0.00670114749392305,-0.00454231568374708,0.00491099002588795,-0.00275215821571197,0.00179015746803511,0.351021174659928
"bivt",0.005,1000,"0.05",TRUE,0.00851081876115291,-0.00648471513110894,0.00430981311320711,-0.00228370948316314,0.0042010056479458,0.304127506036389
"bivt",0.005,1000,"0.1",TRUE,0.00777730994908873,-0.00629048092080043,0.00357630430114294,-0.00208947527285464,0.0042010056479458,0.304127506036389
"bivt",0.005,1000,"0.01",TRUE,0.0102491646214457,-0.00683030200235702,0.00604815897349995,-0.00262929635441122,0.0042010056479458,0.304127506036389
"bivt",0.005,1000,"0.05",TRUE,0.0136818456626651,-0.00874811453744567,0.00787360789477881,-0.00293987676955941,0.00580823776788626,0.25922150728562
"bivt",0.005,1000,"0.1",TRUE,0.0104801463462767,-0.00854157800805228,0.00467190857839042,-0.00273334024016602,0.00580823776788626,0.25922150728562
"bivt",0.005,1000,"0.01",TRUE,0.0160500422356732,-0.00914795563068686,0.0102418044677869,-0.00333971786280061,0.00580823776788626,0.25922150728562
"bivt",0.005,1000,"0.05",TRUE,0.00974757090753518,-0.00830468080505911,0.00474294919961915,-0.00330005909714308,0.00500462170791603,0.224124750392849
"bivt",0.005,1000,"0.1",TRUE,0.00932441108016927,-0.00810865776244947,0.00431978937225324,-0.00310403605453345,0.00500462170791603,0.224124750392849
"bivt",0.005,1000,"0.01",TRUE,0.0135271427326968,-0.00859263566996176,0.00852252102478074,-0.00358801396204574,0.00500462170791603,0.224124750392849
"bivt",0.005,1000,"0.05",TRUE,0.00446850579150411,-0.00355628054065187,0.0030441990196583,-0.00213197376880606,0.00142430677184582,0.340626281651299
"bivt",0.005,1000,"0.1",TRUE,0.00427383336842143,-0.00335036929872322,0.00284952659657561,-0.00192606252687741,0.00142430677184582,0.340626281651299
"bivt",0.005,1000,"0.01",TRUE,0.00673938269192218,-0.00394276443586819,0.00531507592007636,-0.00251845766402237,0.00142430677184582,0.340626281651299
"bivt",0.005,1000,"0.05",TRUE,0.00877340293667376,-0.00688301913147892,0.00457239728872796,-0.00268201348353312,0.0042010056479458,0.246249250670093
"bivt",0.005,1000,"0.1",TRUE,0.00824102135081377,-0.00655624189236531,0.00404001570286797,-0.00235523624441951,0.0042010056479458,0.246249250670093
"bivt",0.005,1000,"0.01",TRUE,0.0100418310001421,-0.00736573197772492,0.00584082535219634,-0.00316472632977912,0.0042010056479458,0.246249250670093
"bivt",0.005,1000,"0.05",TRUE,0.00685603347739372,-0.00623282362144806,0.00302087852563722,-0.00239766866969156,0.00383515495175651,0.399102846948598
"bivt",0.005,1000,"0.1",TRUE,0.0060349212968403,-0.00600064513463148,0.00219976634508379,-0.00216549018287497,0.00383515495175651,0.399102846948598
"bivt",0.005,1000,"0.01",TRUE,0.00763496158157919,-0.00658210032643004,0.00379980662982268,-0.00274694537467353,0.00383515495175651,0.399102846948598
"bivt",0.005,1000,"0.05",TRUE,0.0169274375933354,-0.0122369274700379,0.00870835164553843,-0.00401784152224099,0.00821908594779695,0.19080792674476
"bivt",0.005,1000,"0.1",TRUE,0.0150775145042843,-0.0118555401362702,0.00685842855648739,-0.00363645418847323,0.00821908594779695,0.19080792674476
"bivt",0.005,1000,"0.01",TRUE,0.0213742887695113,-0.0127803968572038,0.0131552028217144,-0.00456131090940683,0.00821908594779695,0.19080792674476
"bivt",0.005,1000,"0.05",TRUE,0.0150413489641314,-0.0106809927979005,0.0076258790763047,-0.00326552291007377,0.00741546988782672,0.264717693980842
"bivt",0.005,1000,"0.1",TRUE,0.0131139432404102,-0.0106291653327469,0.00569847335258351,-0.0032136954449202,0.00741546988782672,0.264717693980842
"bivt",0.005,1000,"0.01",TRUE,0.0181256125912152,-0.0109225700413438,0.0107101427033885,-0.00350710015351705,0.00741546988782672,0.264717693980842
"bivt",0.005,1000,"0.05",TRUE,0.0132506188180142,-0.0101670228936023,0.00583514893018747,-0.00275155300577558,0.00741546988782672,0.293132883688269
"bivt",0.005,1000,"0.1",TRUE,0.012244095251765,-0.0100417838270135,0.0048286253639383,-0.00262631393918675,0.00741546988782672,0.293132883688269
"bivt",0.005,1000,"0.01",TRUE,0.0153441378062159,-0.010466333006258,0.00792866791838918,-0.00305086311843124,0.00741546988782672,0.293132883688269
"bivt",0.005,1000,"0.05",TRUE,0.00897897764124145,-0.00652574536536994,0.00514382268948494,-0.00269059041361343,0.00383515495175651,0.331785445657468
"bivt",0.005,1000,"0.1",TRUE,0.00854290784003366,-0.0062112679319694,0.00470775288827715,-0.00237611298021289,0.00383515495175651,0.331785445657468
"bivt",0.005,1000,"0.01",TRUE,0.0101104085804775,-0.00698967894734141,0.00627525362872103,-0.00315452399558491,0.00383515495175651,0.331785445657468
"bivt",0.005,1000,"0.05",TRUE,0.0147046225726557,-0.00957929390988232,0.00809276874479918,-0.00296744008202583,0.00661185382785649,0.216605842076606
"bivt",0.005,1000,"0.1",TRUE,0.0130149519449111,-0.00940297258531445,0.00640309811705458,-0.00279111875745796,0.00661185382785649,0.216605842076606
"bivt",0.005,1000,"0.01",TRUE,0.017715582444707,-0.00992116382757281,0.0111037286168505,-0.00330930999971633,0.00661185382785649,0.216605842076606
"bivt",0.005,1000,"0.05",TRUE,0.0187057913311072,-0.0123807126156768,0.00968308932334004,-0.0033580106079096,0.00902270200776718,0.245527133013889
"bivt",0.005,1000,"0.1",TRUE,0.0167613012053868,-0.0120113772660497,0.0077385991976196,-0.00298867525828257,0.00902270200776718,0.245527133013889
"bivt",0.005,1000,"0.01",TRUE,0.0232741687838936,-0.0130199031911255,0.0142514667761265,-0.00399720118335831,0.00902270200776718,0.245527133013889
"bivt",0.005,1000,"0.05",TRUE,0.017082906002132,-0.0112120125836451,0.00886382005433502,-0.00299292663584819,0.00821908594779695,0.264463199225049
"bivt",0.005,1000,"0.1",TRUE,0.0150939726369416,-0.0109790347234765,0.00687488668914469,-0.00275994877567957,0.00821908594779695,0.264463199225049
"bivt",0.005,1000,"0.01",TRUE,0.0196195124305068,-0.0114747076036063,0.0114004264827099,-0.00325562165580935,0.00821908594779695,0.264463199225049
"bivt",0.005,1000,"0.05",TRUE,0.00905988452663302,-0.00677220697415038,0.00566249493865746,-0.00337481738617481,0.00339738958797557,0.282739190214693
"bivt",0.005,1000,"0.1",TRUE,0.00870399778489803,-0.00645357968288018,0.00530660819692247,-0.00305619009490462,0.00339738958797557,0.282739190214693
"bivt",0.005,1000,"0.01",TRUE,0.0106871996921198,-0.00699285330315626,0.00728981010414423,-0.00359546371518069,0.00339738958797557,0.282739190214693
"bivt",0.005,1000,"0.05",TRUE,0.00521272319459883,-0.00455921473773219,0.00298480036278278,-0.00233129190591614,0.00222792283181605,0.400781387214301
"bivt",0.005,1000,"0.1",TRUE,0.00489779623296265,-0.00434418725858636,0.0026698734011466,-0.00211626442677032,0.00222792283181605,0.400781387214301
"bivt",0.005,1000,"0.01",TRUE,0.00592956113422216,-0.00467625318427582,0.00370163830240611,-0.00244833035245978,0.00222792283181605,0.400781387214301
"bivt",0.005,1000,"0.05",TRUE,0.0113520364802128,-0.00838760916663069,0.00554379871232655,-0.00257937139874444,0.00580823776788626,0.30226316766199
"bivt",0.005,1000,"0.1",TRUE,0.0109989083925784,-0.00822779161801141,0.0051906706246921,-0.00241955385012516,0.00580823776788626,0.30226316766199
"bivt",0.005,1000,"0.01",TRUE,0.0142889851588672,-0.00883683503145686,0.00848074739098096,-0.0030285972635706,0.00580823776788626,0.30226316766199
"bivt",0.005,1000,"0.05",TRUE,0.0071482626637664,-0.00561957814074841,0.00375087307579083,-0.00222218855277284,0.00339738958797557,0.325299388136762
"bivt",0.005,1000,"0.1",TRUE,0.00637407279549298,-0.00542935323454684,0.00297668320751742,-0.00203196364657128,0.00339738958797557,0.325299388136762
"bivt",0.005,1000,"0.01",TRUE,0.00826696558930485,-0.00611323694881927,0.00486957600132928,-0.00271584736084371,0.00339738958797557,0.325299388136762
"bivt",0.005,1000,"0.05",TRUE,0.0239005454913035,-0.0132686776184015,0.0140742274235661,-0.00344235955066409,0.00982631806773741,0.206778795791971
"bivt",0.005,1000,"0.1",TRUE,0.0176135020548979,-0.0130840897605542,0.00778718398716045,-0.00325777169281679,0.00982631806773741,0.206778795791971
"bivt",0.005,1000,"0.01",TRUE,0.0269527722821351,-0.0136247227950693,0.0171264542143977,-0.00379840472733191,0.00982631806773741,0.206778795791971
"bivt",0.005,1000,"0.05",TRUE,0.00904438809075644,-0.00660899313253588,0.00484338244281065,-0.00240798748459008,0.0042010056479458,0.309042223560328
"bivt",0.005,1000,"0.1",TRUE,0.00846763546080305,-0.00642852054318653,0.00426662981285725,-0.00222751489524073,0.0042010056479458,0.309042223560328
"bivt",0.005,1000,"0.01",TRUE,0.0110799055502028,-0.00701523394777421,0.00687889990225705,-0.00281422829982841,0.0042010056479458,0.309042223560328
"bivt",0.005,1000,"0.05",TRUE,0.00819583949634104,-0.0066828691510481,0.00436068454458453,-0.0028477141992916,0.00383515495175651,0.26656655963577
"bivt",0.005,1000,"0.1",TRUE,0.00771754977315312,-0.00628103303414787,0.00388239482139661,-0.00244587808239136,0.00383515495175651,0.26656655963577
"bivt",0.005,1000,"0.01",TRUE,0.00970336649746544,-0.00702190187764562,0.00586821154570894,-0.00318674692588911,0.00383515495175651,0.26656655963577
"bivt",0.005,1000,"0.05",TRUE,0.0170540785641216,-0.012216796288118,0.00803137655635441,-0.00319409428035085,0.00902270200776718,0.281051232043232
"bivt",0.005,1000,"0.1",TRUE,0.0148189992052491,-0.0119954614068947,0.00579629719748189,-0.00297275939912751,0.00902270200776718,0.281051232043232
"bivt",0.005,1000,"0.01",TRUE,0.019943867259016,-0.0125273186587629,0.0109211652512489,-0.00350461665099569,0.00902270200776718,0.281051232043232
"bivt",0.005,1000,"0.05",TRUE,0.0089172398200859,-0.00585323022039075,0.00551985023211033,-0.00245584063241518,0.00339738958797557,0.348874420788019
"bivt",0.005,1000,"0.1",TRUE,0.00769215325135674,-0.00571909927138255,0.00429476366338118,-0.00232170968340698,0.00339738958797557,0.348874420788019
"bivt",0.005,1000,"0.01",TRUE,0.00995549345476068,-0.00623155830889164,0.00655810386678511,-0.00283416872091608,0.00339738958797557,0.348874420788019
"bivt",0.005,1000,"0.05",TRUE,0.0127424726327785,-0.00956484093977615,0.00613061880492204,-0.00295298711191966,0.00661185382785649,0.295200209124262
"bivt",0.005,1000,"0.1",TRUE,0.0121198505587699,-0.00922286511665388,0.00550799673091337,-0.0026110112887974,0.00661185382785649,0.295200209124262
"bivt",0.005,1000,"0.01",TRUE,0.0162856088483539,-0.00981844256298875,0.00967375502049743,-0.00320658873513226,0.00661185382785649,0.295200209124262
"bivt",0.005,1000,"0.05",TRUE,0.0111808297714227,-0.00793340525158625,0.00617620806350665,-0.00292878354367022,0.00500462170791603,0.226536765228692
"bivt",0.005,1000,"0.1",TRUE,0.0100476096930125,-0.00775566614356921,0.00504298798509643,-0.00275104443565318,0.00500462170791603,0.226536765228692
"bivt",0.005,1000,"0.01",TRUE,0.0120129997165385,-0.00822070358794716,0.00700837800862247,-0.00321608188003113,0.00500462170791603,0.226536765228692
"bivt",0.005,1000,"0.05",TRUE,0.00785913297170005,-0.00587555931056931,0.00446174338372448,-0.00247816972259374,0.00339738958797557,0.2776751774462
"bivt",0.005,1000,"0.1",TRUE,0.00717607099069704,-0.00575439612249885,0.00377868140272147,-0.00235700653452328,0.00339738958797557,0.2776751774462
"bivt",0.005,1000,"0.01",TRUE,0.00887290520629594,-0.0062275387136415,0.00547551561832037,-0.00283014912566593,0.00339738958797557,0.2776751774462
"bivt",0.005,1000,"0.05",TRUE,0.00604267725383296,-0.00467111812835008,0.00344890372582762,-0.00207734460034474,0.00259377352800534,0.366205572699746
"bivt",0.005,1000,"0.1",TRUE,0.00554253081853699,-0.00452519109842571,0.00294875729053166,-0.00193141757042037,0.00259377352800534,0.366205572699746
"bivt",0.005,1000,"0.01",TRUE,0.00704156843007896,-0.00490206247807764,0.00444779490207363,-0.0023082889500723,0.00259377352800534,0.366205572699746
"bivt",0.005,1000,"0.05",TRUE,0.00653328531090866,-0.00475079504025028,0.00393951178290333,-0.00215702151224495,0.00259377352800534,0.34693023867275
"bivt",0.005,1000,"0.1",TRUE,0.00558727685150589,-0.00460314767278553,0.00299350332350056,-0.0020093741447802,0.00259377352800534,0.34693023867275
"bivt",0.005,1000,"0.01",TRUE,0.00766741790709842,-0.00496335206038147,0.00507364437909308,-0.00236957853237614,0.00259377352800534,0.34693023867275
"bivt",0.005,1000,"0.05",TRUE,0.00870512120767984,-0.0064592358745693,0.00486996625592333,-0.0026240809228128,0.00383515495175651,0.283504811331339
"bivt",0.005,1000,"0.1",TRUE,0.00793656420511927,-0.00629594335503061,0.00410140925336277,-0.0024607884032741,0.00383515495175651,0.283504811331339
"bivt",0.005,1000,"0.01",TRUE,0.0106867913519168,-0.00691559560236785,0.00685163640016026,-0.00308044065061135,0.00383515495175651,0.283504811331339
"bivt",0.005,1000,"0.05",TRUE,0.0222675025782728,-0.0149372628019094,0.0116375684505652,-0.00430732867420181,0.0106299341277076,0.2129385968673
"bivt",0.005,1000,"0.1",TRUE,0.0200253631524358,-0.0148691596670701,0.00939542902472813,-0.00423922553936246,0.0106299341277076,0.2129385968673
"bivt",0.005,1000,"0.01",TRUE,0.0270839083181978,-0.0151991318042317,0.0164539741904902,-0.00456919767652404,0.0106299341277076,0.2129385968673
"bivt",0.005,1000,"0.05",TRUE,0.0176365541672103,-0.011418759448903,0.00941746821941338,-0.00319967350110607,0.00821908594779695,0.268818247807876
"bivt",0.005,1000,"0.1",TRUE,0.0148670616402486,-0.0111562744548679,0.00664797569245165,-0.00293718850707098,0.00821908594779695,0.268818247807876
"bivt",0.005,1000,"0.01",TRUE,0.0194306196286324,-0.0120218889931805,0.0112115336808355,-0.00380280304538357,0.00821908594779695,0.268818247807876
"bivt",0.005,1000,"0.05",TRUE,0.00970579244373627,-0.00697150298802203,0.00550478679579048,-0.00277049734007624,0.0042010056479458,0.25859808665746
"bivt",0.005,1000,"0.1",TRUE,0.00922551398267912,-0.00673780072189483,0.00502450833473332,-0.00253679507394903,0.0042010056479458,0.25859808665746
"bivt",0.005,1000,"0.01",TRUE,0.0114728220092003,-0.0073413292168004,0.00727181636125454,-0.0031403235688546,0.0042010056479458,0.25859808665746
"bivt",0.005,1000,"0.05",TRUE,0.00700364618272627,-0.0060154178165136,0.00360625659475071,-0.00261802822853803,0.00339738958797557,0.314027079677584
"bivt",0.005,1000,"0.1",TRUE,0.00658063195133697,-0.00587526321386764,0.0031832423633614,-0.00247787362589208,0.00339738958797557,0.314027079677584
"bivt",0.005,1000,"0.01",TRUE,0.00810946514952425,-0.00629786466379889,0.00471207556154868,-0.00290047507582332,0.00339738958797557,0.314027079677584
"bivt",0.005,1000,"0.05",TRUE,0.0160558079368319,-0.0122361045807951,0.00783672198903491,-0.00401701863299814,0.00821908594779695,0.230441523029606
"bivt",0.005,1000,"0.1",TRUE,0.0155629443852453,-0.0121724126353112,0.00734385843744832,-0.00395332668751424,0.00821908594779695,0.230441523029606
"bivt",0.005,1000,"0.01",TRUE,0.0205359235427588,-0.0127883517133585,0.0123168375949618,-0.0045692657655615,0.00821908594779695,0.230441523029606
"bivt",0.005,1000,"0.05",TRUE,0.0103545437130522,-0.00862617956974861,0.00454630594516591,-0.00281794180186235,0.00580823776788626,0.344047186197883
"bivt",0.005,1000,"0.1",TRUE,0.0100446715313888,-0.00829002267583739,0.00423643376350253,-0.00248178490795113,0.00580823776788626,0.344047186197883
"bivt",0.005,1000,"0.01",TRUE,0.0139065612553521,-0.00889380485826358,0.00809832348746584,-0.00308556709037732,0.00580823776788626,0.344047186197883
"bivt",0.005,1000,"0.05",TRUE,0.0148799374776227,-0.0103389573751289,0.00746446758979602,-0.00292348748730221,0.00741546988782672,0.249065499175002
"bivt",0.005,1000,"0.1",TRUE,0.0138539743839157,-0.0101358396687631,0.00643850449608895,-0.00272036978093637,0.00741546988782672,0.249065499175002
"bivt",0.005,1000,"0.01",TRUE,0.0177618740000516,-0.0106421032647684,0.0103464041122249,-0.00322663337694171,0.00741546988782672,0.249065499175002
"bivt",0.005,1000,"0.05",TRUE,0.00636622475215962,-0.00474091844115529,0.00377245122415428,-0.00214714491314995,0.00259377352800534,0.295192789087253
"bivt",0.005,1000,"0.1",TRUE,0.00556068832925512,-0.00452410259837471,0.00296691480124979,-0.00193032907036937,0.00259377352800534,0.295192789087253
"bivt",0.005,1000,"0.01",TRUE,0.00839570613960601,-0.00508817751401584,0.00580193261160068,-0.00249440398601051,0.00259377352800534,0.295192789087253
"bivt",0.005,1000,"0.05",TRUE,0.00554266525613654,-0.00434464578806091,0.0033147424243205,-0.00211672295624487,0.00222792283181605,0.339868569446901
"bivt",0.005,1000,"0.1",TRUE,0.00533007927990183,-0.0041716142798286,0.00310215644808579,-0.00194369144801255,0.00222792283181605,0.339868569446901
"bivt",0.005,1000,"0.01",TRUE,0.00638131263450759,-0.00467635386777037,0.00415338980269154,-0.00244843103595433,0.00222792283181605,0.339868569446901
"bivt",0.005,1000,"0.05",TRUE,0.0103934589126313,-0.0079058488657971,0.00538883720471525,-0.00290122715788107,0.00500462170791603,0.24628700207882
"bivt",0.005,1000,"0.1",TRUE,0.00946045070607323,-0.00784876863156286,0.0044558289981572,-0.00284414692364684,0.00500462170791603,0.24628700207882
"bivt",0.005,1000,"0.01",TRUE,0.0121347716170116,-0.00818208945100188,0.0071301499090956,-0.00317746774308586,0.00500462170791603,0.24628700207882
"bivt",0.005,1000,"0.05",TRUE,0.00776960614705968,-0.00678448658658119,0.00356860049911389,-0.00258348093863539,0.0042010056479458,0.352136668097032
"bivt",0.005,1000,"0.1",TRUE,0.00730349923611278,-0.0066666738540483,0.00310249358816699,-0.0024656682061025,0.0042010056479458,0.352136668097032
"bivt",0.005,1000,"0.01",TRUE,0.00938170388534594,-0.00696333487311036,0.00518069823740015,-0.00276232922516457,0.0042010056479458,0.352136668097032
