"dist","p","n","alpha","is_covered","c_plus_raw","c_minus_raw","xi_hat","xi_marg_hat","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00785575144341047,-0.00387161030538458,0.324964890354904,0.293718711368933,FALSE,3.78029686507944,4.09714074515379,0.886409072035748,0.886421066716774
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00677680684316932,-0.00358973764866907,0.324964890354904,0.293718711368933,FALSE,3.20607179690456,3.47478732479307,0.751764314295284,0.75177418166152
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0101744585861081,-0.00435763406590405,0.324964890354904,0.293718711368933,FALSE,5.33480772871714,5.78194193012248,1.25091138357196,1.25092978842522
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00619295985794429,-0.00357786793886474,0.337045793363249,0.296442255644934,FALSE,3.66139682716481,3.7969338452478,0.765533380220716,0.765543253053433
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00556794956182142,-0.00328670557999616,0.337045793363249,0.296442255644934,FALSE,3.1455204775423,3.2619608405848,0.657672978091358,0.657681227804279
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0079183646629624,-0.00423648415400368,0.337045793363249,0.296442255644934,FALSE,5.53620941942912,5.74243128186846,1.1577807652768,1.15779723933285
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00834097054309215,-0.00391822859662204,0.397571396294059,0.264195004526324,FALSE,6.09563329221876,6.55009087032107,1.16019750258121,1.16095176582134
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00706681087677901,-0.00359466073295877,0.397571396294059,0.264195004526324,FALSE,4.99954625683207,5.3700183689665,0.951202732777223,0.951793254684894
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0105960378353028,-0.00445488285233726,0.397571396294059,0.264195004526324,FALSE,9.32945566417878,10.027851700846,1.7760404616829,1.77735734816165
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00629885122614653,-0.00347080634862845,0.316676563819547,0.319656325488428,FALSE,3.13618624784408,3.25008703067778,0.682772618758465,0.689793016959905
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00551391952467246,-0.0031664425106291,0.316676563819547,0.319656325488428,FALSE,2.68091398636887,2.7783265379293,0.583665996683335,0.589527438220529
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.00784123101167347,-0.00402116039799956,0.316676563819547,0.319656325488428,FALSE,4.2916106005662,4.4472619373386,0.934273036567974,0.944519422099515
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.006781518995528,-0.00367468416981136,0.237791448050778,0.280300629767064,FALSE,2.25745215430288,2.87885866780291,0.555695502359872,0.664457576864243
