"dist","p","n","alpha","is_covered","c_plus_adj","c_minus_adj","c_plus_raw","c_minus_raw","beta_frac_pos","beta_frac_neg","xi_hat","xi_marg_hat","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.0128449223593847,-0.00455651591452671,0.00842149668436243,-0.00379337044669334,1.00092434158321,0.284861354369163,0.280828087062961,0.33533424073735,FALSE,5.61716732582755,7.53088884651348,1.2749319081608,1.60051523587064
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.0110625475207755,-0.00444722624893423,0.00708093954968238,-0.00349601560422102,1.00092434158321,0.284861354369163,0.280828087062961,0.33533424073735,FALSE,4.9998398526961,6.66564167076757,1.13550382840711,1.41662707661086
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0165787623135684,-0.00474047648363382,0.0112297868834319,-0.00429388955571809,1.00092434158321,0.284861354369163,0.280828087062961,0.33533424073735,FALSE,7.19525922099539,9.80725382026728,1.63190327589888,2.08430365675299
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.00851232326007822,-0.00465322389884415,0.00851232326007822,-0.00369878971913238,1.3223707655713,0,0.289355200309837,0.317464310934506,FALSE,5.9254690281742,7.19618850726257,1.4144019303403,1.60366417954541
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.00730180868733226,-0.00458252033436338,0.00730180868733226,-0.00343348826182401,1.3223707655713,0,0.289355200309837,0.317464310934506,FALSE,5.36458455930956,6.49831453750692,1.28060768626946,1.44814358888762
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0105405427640261,-0.0047731295407139,0.0105405427640261,-0.00414871246010245,1.3223707655713,0,0.289355200309837,0.317464310934506,FALSE,7.23589043482886,8.84787748404304,1.7268802175957,1.97174159235077
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.0119048018277368,-0.00441318814582445,0.0077144146167412,-0.00384230971556514,0.679477917595113,0.284861354369163,0.285258242118825,0.310779969811252,FALSE,4.92819275014023,5.66285344816913,1.13611640896249,1.26129632467775
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.010548292518705,-0.00425189557583513,0.00669415883603159,-0.00352410407622864,0.679477917595113,0.284861354369163,0.285258242118825,0.310779969811252,FALSE,4.31927033062336,4.94677946262482,0.995738955932306,1.10179247761183
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.014744234347998,-0.00461277430949341,0.00985000441582571,-0.00423606277447668,0.679477917595113,0.284861354369163,0.285258242118825,0.310779969811252,FALSE,6.06721390560004,7.01252960793327,1.39869980751495,1.56194083275101
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.0123977310126016,-0.00459355446993094,0.00808515578821,-0.00389414478567517,1.00092434158321,0.284861354369163,0.309701643656134,0.265538009240037,FALSE,5.81840744422027,6.73843831284279,1.49546618807499,1.49587185159336
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.0111568358736388,-0.00447421435421834,0.00715185556656623,-0.00356944472262739,1.00092434158321,0.284861354369163,0.309701643656134,0.265538009240037,FALSE,5.11648720050788,5.91643524673621,1.31305121866375,1.31339466750031
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0157216066355768,-0.00475281585326247,0.0105851042191727,-0.0043274624584463,1.00092434158321,0.284861354369163,0.309701643656134,0.265538009240037,FALSE,7.34469549098072,8.5316589103656,1.89340080604158,1.89395047025777
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.0169204505618973,-0.00466272118372236,0.00695455333884506,-0.00373442644462375,1.3223707655713,0.606307778357255,0.267917370576668,0.265754324378693,FALSE,5.91520000844394,6.2350800402171,1.38628850887866,1.38630876939601
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.0152940548936853,-0.00458150165310449,0.0060675809789109,-0.00342966585733138,1.3223707655713,0.606307778357255,0.267917370576668,0.265754324378693,FALSE,5.36173146491618,5.65168122636315,1.2565778786855,1.25659577670226
"gauss_copula_t4",0.005,1000,"0.01",TRUE,0.0209545629165871,-0.00479061187956607,0.00915459987451534,-0.00421431155696127,1.3223707655713,0.606307778357255,0.267917370576668,0.265754324378693,FALSE,7.23936987373833,7.63085788122993,1.69662000157899,1.69664625482458
"gauss_copula_t4",0.005,1000,"0.05",TRUE,0.0163174825203985,-0.00424159463189923,0.00662571823605544,-0.0037259287832229,0.518754705601067,0.606307778357255,0.400358925552878,0.382068634570946,FALSE,7.80881796842482,8.21359599538616,1.56816708059347,1.5681670820342
"gauss_copula_t4",0.005,1000,"0.1",TRUE,0.0147834990065324,-0.00401914047538437,0.00578914383784046,-0.00335222040800691,0.518754705601067,0.606307778357255,0.400358925552878,0.382068634570946,FALSE,6.68747234643562,7.03412428181103,1.3429784160623,1.34297841723282
