"dist","p","n","alpha","is_covered","c_plus_adj","c_minus_adj","c_plus_raw","c_minus_raw","beta_frac_pos","beta_frac_neg","b_marg","B_marg1","B_marg2","eta_hat","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac","is_unbounded","width_abs_median","width_abs_max","width_rel_median","width_rel_max"
"bivgauss",5e-05,1e+05,"0.01",TRUE,0.000152385619007583,-4.78051505278264e-05,6.07115569566182e-05,-4.15653079485705e-05,0.869567618239809,0.126574527316198,0.476672122087853,0.18652220344122,-0.0149626990299302,0.829111242887519,-0.137105795045592,-0.0872211379050806,0,0,FALSE,1.36910000673162,1.68894982167262,0.288612468401909,0.411848393237361
"bivgauss",5e-05,1e+05,"0.05",TRUE,0.000204815634809444,-4.47353156758141e-05,4.93817769108664e-05,-3.23412326883369e-05,0.679826257181522,0.411186568903629,0.530384948037656,-0.194060390115397,-0.0821243331869804,0.775260629897128,-0.0403498640272872,-0.0658509335268134,0,0,FALSE,1.19147374396342,1.54305037349844,0.255359018263684,0.376338987308331
"bivgauss",5e-05,1e+05,"0.1",TRUE,0.000189183363301583,-4.37559948350709e-05,4.32849653052283e-05,-2.90564015787678e-05,0.679826257181522,0.411186568903629,0.530384948037656,-0.194060390115397,-0.0821243331869804,0.775260629897128,-0.0403498640272872,-0.0658509335268134,0,0,FALSE,1.12260776680071,1.45413942491539,0.240464880891828,0.355077235340983
"bivgauss",5e-05,1e+05,"0.01",TRUE,0.000228227454149258,-4.68662271473761e-05,5.85127245014526e-05,-3.94887210315979e-05,0.679826257181522,0.411186568903629,0.530384948037656,-0.194060390115397,-0.0821243331869804,0.775260629897128,-0.0403498640272872,-0.0658509335268134,0,0,FALSE,1.36511158707492,1.76916149221088,0.293030966693795,0.43148587745325
"bivgauss",5e-05,1e+05,"0.05",TRUE,0.000206034362201029,-4.59449508761001e-05,5.01073307407682e-05,-3.43577238881922e-05,0.869567618239809,0.458621909168201,0.480446835838255,-0.171673178729714,0.0969733578984868,0.757110259669846,-0.0938788831838522,-0.0827194777853057,0,0,FALSE,1.15371804497965,1.53405061799093,0.251975384286646,0.370292781310777
"bivgauss",5e-05,1e+05,"0.1",TRUE,0.000187920695039231,-4.47973900970075e-05,4.30250357944728e-05,-2.99310296575723e-05,0.869567618239809,0.458621909168201,0.480446835838255,-0.171673178729714,0.0969733578984868,0.757110259669846,-0.0938788831838522,-0.0827194777853057,0,0,FALSE,1.06969221829748,1.42187561189379,0.233622175277902,0.343592789006043
"bivgauss",5e-05,1e+05,"0.01",TRUE,0.000239916549826124,-4.77446183332085e-05,6.33549875538914e-05,-4.12999074261442e-05,0.869567618239809,0.458621909168201,0.480446835838255,-0.171673178729714,0.0969733578984868,0.757110259669846,-0.0938788831838522,-0.0827194777853057,0,0,FALSE,1.33308569401624,1.74662390293404,0.290787641989556,0.427113097529693
"bivgauss",5e-05,1e+05,"0.05",TRUE,0.00013537735885605,-4.44168361733403e-05,5.270247027902e-05,-3.40621941354452e-05,0.679826257181522,0.221445207845342,0.369112147316571,-0.0373499104156136,0.141747780669854,0.813691820354415,-0.0878830394340662,-0.0423548494416232,0,0,FALSE,1.20790027738027,1.48175673365031,0.251422085473472,0.353087162817156
"bivgauss",5e-05,1e+05,"0.1",TRUE,0.000122561638797659,-4.30427194378247e-05,4.56023253825596e-05,-3.01396143140705e-05,0.679826257181522,0.221445207845342,0.369112147316571,-0.0373499104156136,0.141747780669854,0.813691820354415,-0.0878830394340662,-0.0423548494416232,0,0,FALSE,1.11133499089901,1.36488787918649,0.231312888193388,0.324939030111911
"bivgauss",5e-05,1e+05,"0.01",TRUE,0.000172502102727824,-4.76077950317293e-05,7.32702619858158e-05,-4.31711661064882e-05,0.679826257181522,0.221445207845342,0.369112147316571,-0.0373499104156136,0.141747780669854,0.813691820354415,-0.0878830394340662,-0.0423548494416232,0,0,FALSE,1.53789626937389,1.8849593411407,0.320603746123389,0.446721310149851
"bivgauss",5e-05,1e+05,"0.05",TRUE,0.000150651133094784,-4.54466981985139e-05,5.25518769340849e-05,-3.29666360212308e-05,0.964438298768952,0.316315888374485,0.354883068468435,-0.0821243331869804,-0.126898755958347,0.75765955606256,-0.191412266089956,-0.0167438857076297,0,0,FALSE,1.12970643895959,1.57205474369246,0.244562695988698,0.385799495157928
"bivgauss",5e-05,1e+05,"0.1",TRUE,0.000136084418110908,-4.45399599301711e-05,4.51068954913206e-05,-2.95746353080077e-05,0.964438298768952,0.316315888374485,0.354883068468435,-0.0821243331869804,-0.126898755958347,0.75765955606256,-0.191412266089956,-0.0167438857076297,0,0,FALSE,1.05646138292097,1.47151386937457,0.228959270825564,0.361144363014655
"bivgauss",5e-05,1e+05,"0.01",TRUE,0.000182291683311591,-4.73650785268777e-05,6.87232175186803e-05,-4.01430701359355e-05,0.964438298768952,0.316315888374485,0.354883068468435,-0.0821243331869804,-0.126898755958347,0.75765955606256,-0.191412266089956,-0.0167438857076297,0,0,FALSE,1.31965995415539,1.84543267925969,0.285201269480795,0.448880164921829
"bivgauss",5e-05,1e+05,"0.05",TRUE,0.00012512323763958,-4.30634262485794e-05,5.04097907254239e-05,-3.17533064659655e-05,0.584955576652378,0.17400986758077,0.38222035389433,0.00742451235575325,0.141747780669854,0.785786345506816,-0.0155958372062848,-0.126196974783283,0,0,FALSE,1.02845943748973,1.37900161469791,0.218275497525522,0.331217852690812
"bivgauss",5e-05,1e+05,"0.1",TRUE,0.00011386632282045,-4.18032479495649e-05,4.39554533317254e-05,-2.84384008591953e-05,0.584955576652378,0.17400986758077,0.38222035389433,0.00742451235575325,0.141747780669854,0.785786345506816,-0.0155958372062848,-0.126196974783283,0,0,FALSE,0.95641465847515,1.28408346315264,0.203180677086404,0.308892438910241
"bivgauss",5e-05,1e+05,"0.01",TRUE,0.00015359426269751,-4.51808945879021e-05,6.6734121558598e-05,-3.73233180077196e-05,0.584955576652378,0.17400986758077,0.38222035389433,0.00742451235575325,0.141747780669854,0.785786345506816,-0.0155958372062848,-0.126196974783283,0,0,FALSE,1.18653573557086,1.58902981441612,0.251777929620365,0.381098059796117
"bivgauss",5e-05,1e+05,"0.05",TRUE,9.0879381972332e-05,-4.17320011162722e-05,4.56084154206335e-05,-3.07325568169084e-05,0.63239091691695,0.17400986758077,0.213633366093415,-0.0821243331869804,0.00742451235575325,0.814525702434898,-0.0468601489480902,-0.150748808874373,0,0,FALSE,0.914872700090745,1.16538835281322,0.191585745473072,0.283041761432369
"bivgauss",5e-05,1e+05,"0.1",TRUE,8.22558723916799e-05,-4.03419975321848e-05,3.97560325181253e-05,-2.74933431380813e-05,0.63239091691695,0.17400986758077,0.213633366093415,-0.0821243331869804,0.00742451235575325,0.814525702434898,-0.0468601489480902,-0.150748808874373,0,0,FALSE,0.847681469366063,1.07870910486697,0.177361405407322,0.26198968299078
"bivgauss",5e-05,1e+05,"0.01",TRUE,0.000111371635547488,-4.39330560128068e-05,5.95155739081914e-05,-3.58618149068327e-05,0.63239091691695,0.17400986758077,0.213633366093415,-0.0821243331869804,0.00742451235575325,0.814525702434898,-0.0468601489480902,-0.150748808874373,0,0,FALSE,1.05135117960337,1.3423882635375,0.220308767549556,0.325001616972117
"bivgauss",5e-05,1e+05,"0.05",TRUE,0.000101668853050242,-4.31768323853956e-05,5.00481521414556e-05,-3.51220217951963e-05,0.584955576652378,0.221445207845342,0.19460274654106,0.0745861465128035,0.0745861465128035,0.812103205531519,-0.134087649975352,-0.0903790742265411,0,0,FALSE,0.901675268226535,1.16386653159463,0.190097206948295,0.284179700601219
"bivgauss",5e-05,1e+05,"0.1",TRUE,9.24053434879647e-05,-4.15180264624147e-05,4.39374906878247e-05,-3.15049805964304e-05,0.584955576652378,0.221445207845342,0.19460274654106,0.0745861465128035,0.0745861465128035,0.812103205531519,-0.134087649975352,-0.0903790742265411,0,0,FALSE,0.825334135754404,1.06343805589569,0.173984383322072,0.259949771873929
"bivgauss",5e-05,1e+05,"0.01",TRUE,0.000118395688765218,-4.61472570248604e-05,6.1081986516815e-05,-4.15990593738095e-05,0.584955576652378,0.221445207845342,0.19460274654106,0.0745861465128035,0.0745861465128035,0.812103205531519,-0.134087649975352,-0.0903790742265411,0,0,FALSE,1.07769114005029,1.39903786188848,0.227166654535825,0.339441577936469
"bivgauss",5e-05,1e+05,"0.05",TRUE,0.000137940713265227,-4.31136515121821e-05,5.22275279896649e-05,-3.42053562036318e-05,0.63239091691695,0.411186568903629,0.197738993612678,0.0298117237414366,0.0745861465128035,0.799222810756229,-0.10879588412628,-0.00142548253651179,0,0,FALSE,1.07033845601785,1.42395118999809,0.227237369050554,0.346176128751962
"bivgauss",5e-05,1e+05,"0.1",TRUE,0.000126350733782483,-4.16091037813649e-05,4.59233327390076e-05,-3.07545004235429e-05,0.63239091691695,0.411186568903629,0.197738993612678,0.0298117237414366,0.0745861465128035,0.799222810756229,-0.10879588412628,-0.00142548253651179,0,0,FALSE,0.98841183884565,1.31479561402494,0.209844211544964,0.32036660153583
"bivgauss",5e-05,1e+05,"0.01",TRUE,0.000164688634686678,-4.6307687252758e-05,6.67766580757996e-05,-4.15312498734787e-05,0.63239091691695,0.411186568903629,0.197738993612678,0.0298117237414366,0.0745861465128035,0.799222810756229,-0.10879588412628,-0.00142548253651179,0,0,FALSE,1.30235019280121,1.74201898832304,0.276493912712352,0.421995132842263
"bivgauss",5e-05,1e+05,"0.05",TRUE,0.000103873393823894,-4.52203761286102e-05,4.85753224787962e-05,-3.35537172061023e-05,0.869567618239809,0.0791391870516266,0.366170008047152,0.141747780669854,-0.0373499104156136,0.820229752476812,-0.106751634442849,-0.14842314793636,0,0,FALSE,1.01780021640111,1.2719516092043,0.214191771010526,0.311713779074463
"bivgauss",5e-05,1e+05,"0.1",TRUE,9.4538371385554e-05,-4.40894891120859e-05,4.25950628358634e-05,-2.96624303219947e-05,0.869567618239809,0.0791391870516266,0.366170008047152,0.141747780669854,-0.0373499104156136,0.820229752476812,-0.106751634442849,-0.14842314793636,0,0,FALSE,0.943754321758577,1.17684505835676,0.198610636165303,0.289659257049604
"bivgauss",5e-05,1e+05,"0.01",TRUE,0.000126605163243094,-4.73961996080166e-05,6.31378887894856e-05,-4.10405423653204e-05,0.869567618239809,0.0791391870516266,0.366170008047152,0.141747780669854,-0.0373499104156136,0.820229752476812,-0.106751634442849,-0.14842314793636,0,0,FALSE,1.21005260852529,1.5162945359544,0.254530156653433,0.371839654185145
"bivgauss",5e-05,1e+05,"0.05",TRUE,0.00012987626729036,-4.26169348099337e-05,5.18895541212565e-05,-3.29490083257766e-05,0.679826257181522,0.411186568903629,0.157193217776634,-0.059737121801297,0.0521989351271199,0.805216211656511,-0.0693210146901533,-0.149931798177982,0,0,FALSE,0.987660835438407,1.28491287173083,0.209161911349772,0.308001562921792
"bivgauss",5e-05,1e+05,"0.1",TRUE,0.000116384645409109,-4.11083258293043e-05,4.42473267248303e-05,-2.9464916216854e-05,0.679826257181522,0.411186568903629,0.157193217776634,-0.059737121801297,0.0521989351271199,0.805216211656511,-0.0693210146901533,-0.149931798177982,0,0,FALSE,0.90972109030833,1.18186189234028,0.192656484388801,0.28480505823263
"bivgauss",5e-05,1e+05,"0.01",TRUE,0.000152813710535054,-4.54105873908222e-05,6.48822957435342e-05,-3.94008742745554e-05,0.679826257181522,0.411186568903629,0.157193217776634,-0.059737121801297,0.0521989351271199,0.805216211656511,-0.0693210146901533,-0.149931798177982,0,0,FALSE,1.15582761773527,1.50507368314535,0.244774559635198,0.361028347880512
"bivgauss",5e-05,1e+05,"0.05",TRUE,0.000202954966249324,-4.16841569206873e-05,5.17229366911151e-05,-3.39457741325137e-05,0.395214215594091,0.648363270226488,0.26259539316434,-0.0149626990299302,-0.104511544572664,0.843294336495672,-0.173438561230159,-0.0765116618575823,0,0,FALSE,1.05514104007527,1.32096911029344,0.22491796054241,0.319229257317186
"bivgauss",5e-05,1e+05,"0.1",TRUE,0.000186451130815744,-3.97559633903071e-05,4.50861086744003e-05,-3.02232827197118e-05,0.395214215594091,0.648363270226488,0.26259539316434,-0.0149626990299302,-0.104511544572664,0.843294336495672,-0.173438561230159,-0.0765116618575823,0,0,FALSE,0.976054020149874,1.22806113779753,0.208065391201908,0.296776845048342
"bivgauss",5e-05,1e+05,"0.01",TRUE,0.000242104431534481,-4.65976601176028e-05,6.74664448646916e-05,-4.34315820501899e-05,0.395214215594091,0.648363270226488,0.26259539316434,-0.0149626990299302,-0.104511544572664,0.843294336495672,-0.173438561230159,-0.0765116618575823,0,0,FALSE,1.3291466374789,1.67398119239706,0.283285374004991,0.404539189181449
"bivgauss",5e-05,1e+05,"0.05",TRUE,0.000131291424030084,-4.45610394972011e-05,5.48225726381796e-05,-3.51231593428641e-05,0.727261597446093,0.268880548109914,0.278956129421789,-0.104511544572664,0.00742451235575325,0.793835246797932,-0.0501129696391209,-0.143666678788644,0,0,FALSE,1.04870905028625,1.39220335811876,0.224288265197879,0.337616602728695
"bivgauss",5e-05,1e+05,"0.1",TRUE,0.000119417489821848,-4.31590053623934e-05,4.79570723107221e-05,-3.12882650816047e-05,0.727261597446093,0.268880548109914,0.278956129421789,-0.104511544572664,0.00742451235575325,0.793835246797932,-0.0501129696391209,-0.143666678788644,0,0,FALSE,0.965551081545971,1.28033608583908,0.206391197947142,0.310083401271676
"bivgauss",5e-05,1e+05,"0.01",TRUE,0.000156622491663331,-4.71493288265188e-05,6.94689779559956e-05,-4.2202741536375e-05,0.727261597446093,0.268880548109914,0.278956129421789,-0.104511544572664,0.00742451235575325,0.793835246797932,-0.0501129696391209,-0.143666678788644,0,0,FALSE,1.25769069797009,1.66533648216597,0.269145615063971,0.406160492785025
"bivgauss",5e-05,1e+05,"0.05",TRUE,0.000109758089293434,-4.60993846931924e-05,4.95028838426861e-05,-3.40837139363492e-05,0.964438298768952,0.0317038467870547,0.441770255305047,0.00742451235575325,0.164134992055537,0.787239229335109,-0.103641396371742,-0.150175205828107,0,0,FALSE,1.05140371183738,1.35172602151647,0.223328765108619,0.330841526751992
"bivgauss",5e-05,1e+05,"0.1",TRUE,9.9564031949076e-05,-4.51352746864117e-05,4.3153671052852e-05,-3.01497062330081e-05,0.964438298768952,0.0317038467870547,0.441770255305047,0.00742451235575325,0.164134992055537,0.787239229335109,-0.103641396371742,-0.150175205828107,0,0,FALSE,0.976543445298864,1.24898273319679,0.20731020728326,0.307465780344302
"bivgauss",5e-05,1e+05,"0.01",TRUE,0.000136384504745272,-4.806396680452e-05,6.60867396935477e-05,-4.21001032544264e-05,0.964438298768952,0.0317038467870547,0.441770255305047,0.00742451235575325,0.164134992055537,0.787239229335109,-0.103641396371742,-0.150175205828107,0,0,FALSE,1.26323601423112,1.63934470715045,0.268370041227225,0.399432019152995
"bivgauss",5e-05,1e+05,"0.05",TRUE,9.00696071686695e-05,-4.19897984138003e-05,4.89320410076844e-05,-3.02791985346537e-05,0.822132277975237,0.268880548109914,0.078825785052293,0.00742451235575325,0.0298117237414366,0.801347347193355,-0.181508662498783,-0.0662906577275505,0,0,FALSE,0.810142461299267,1.07546501614419,0.173406214012129,0.269021525119809
"bivgauss",5e-05,1e+05,"0.1",TRUE,8.16601611400977e-05,-4.0830344588782e-05,4.29923965968256e-05,-2.74246687896325e-05,0.822132277975237,0.268880548109914,0.078825785052293,0.00742451235575325,0.0298117237414366,0.801347347193355,-0.181508662498783,-0.0662906577275505,0,0,FALSE,0.756669925983076,1.00267633189416,0.161962074487332,0.251060005519703
"bivgauss",5e-05,1e+05,"0.01",TRUE,0.000116245867131238,-4.50186977425568e-05,6.74204974001276e-05,-3.77362296315784e-05,0.822132277975237,0.268880548109914,0.078825785052293,0.00742451235575325,0.0298117237414366,0.801347347193355,-0.181508662498783,-0.0662906577275505,0,0,FALSE,0.979934434253011,1.30316930427845,0.209831959902994,0.32535339647036
"bivgauss",5e-05,1e+05,"0.05",TRUE,0.000209702803921819,-4.49637020366678e-05,5.18482070584477e-05,-3.39785250655028e-05,0.63239091691695,0.411186568903629,0.524867807707644,0.00742451235575325,-0.194060390115397,0.783409770737289,-0.0224185450293906,-0.037197312306863,0,0,FALSE,1.18119508257761,1.56828006288623,0.258235250801399,0.384722234505842
"bivgauss",5e-05,1e+05,"0.1",TRUE,0.000194351237482907,-4.38403065675884e-05,4.58277502373017e-05,-3.04047785396967e-05,0.63239091691695,0.411186568903629,0.524867807707644,0.00742451235575325,-0.194060390115397,0.783409770737289,-0.0224185450293906,-0.037197312306863,0,0,FALSE,1.10436260845642,1.47072664993689,0.241486921644845,0.360790943213093
"bivgauss",5e-05,1e+05,"0.01",TRUE,0.000255077931808221,-4.72064235983529e-05,6.96430685327543e-05,-4.11130726135634e-05,0.63239091691695,0.411186568903629,0.524867807707644,0.00742451235575325,-0.194060390115397,0.783409770737289,-0.0224185450293906,-0.037197312306863,0,0,FALSE,1.40263651766864,1.84514642474152,0.307470870376351,0.45264163736839
"bivgauss",5e-05,1e+05,"0.05",TRUE,0.000184240689646878,-4.80101284338437e-05,6.11582450105512e-05,-4.07567561839535e-05,1.10674431956267,0.316315888374485,0.429078469791993,-0.149285967344031,0.00742451235575325,0.737198229796586,-0.0748338893625463,0.00589513330383769,0,0,FALSE,1.37618907194694,1.99402957492281,0.303143574504609,0.488381068272991
"bivgauss",5e-05,1e+05,"0.1",TRUE,0.000170447437544392,-4.6984948574786e-05,5.46126969291661e-05,-3.59946461293455e-05,1.10674431956267,0.316315888374485,0.429078469791993,-0.149285967344031,0.00742451235575325,0.737198229796586,-0.0748338893625463,0.00589513330383769,0,0,FALSE,1.24373823090571,1.80668990607466,0.273962668154927,0.442841151736998
"bivgauss",5e-05,1e+05,"0.01",TRUE,0.000222030992896989,-4.87389352851119e-05,7.90915246385758e-05,-4.41421703662815e-05,1.10674431956267,0.316315888374485,0.429078469791993,-0.149285967344031,0.00742451235575325,0.737198229796586,-0.0748338893625463,0.00589513330383769,0,0,FALSE,1.54587928443457,2.22996105390038,0.340524715113323,0.544552030004092
"bivgauss",5e-05,1e+05,"0.05",TRUE,0.00016989234187678,-4.38813949055415e-05,5.89558188215581e-05,-3.5988710246384e-05,0.442649555858663,0.316315888374485,0.385879714951396,-0.149285967344031,0.0521989351271199,0.819726656049611,-0.0324236431891849,0.00964776986178581,0,0,FALSE,1.30644626030747,1.64724061938521,0.275360752356251,0.387213119034774
"bivgauss",5e-05,1e+05,"0.1",TRUE,0.000150666199264759,-4.2057748112362e-05,4.94293383029841e-05,-3.18126532476029e-05,0.442649555858663,0.316315888374485,0.385879714951396,-0.149285967344031,0.0521989351271199,0.819726656049611,-0.0324236431891849,0.00964776986178581,0,0,FALSE,1.1787671661624,1.49230023080459,0.248443271837436,0.350677553719188
"bivgauss",5e-05,1e+05,"0.01",TRUE,0.000206260800313318,-4.71684512636493e-05,7.69762516133982e-05,-4.35158995908353e-05,0.442649555858663,0.316315888374485,0.385879714951396,-0.149285967344031,0.0521989351271199,0.819726656049611,-0.0324236431891849,0.00964776986178581,0,0,FALSE,1.63905005437445,2.04424420069799,0.345498127183424,0.480143378047972
"bivgauss",5e-05,1e+05,"0.05",TRUE,0.000149357874197094,-4.4324634617994e-05,5.49336124878636e-05,-3.52095210648396e-05,0.63239091691695,0.316315888374485,0.32545779585593,-0.126898755958347,0.0521989351271199,0.826161030811316,-0.115848180848623,-0.143725880098448,0,0,FALSE,1.08952150093534,1.2909051941167,0.228426969303281,0.313049949105707
"bivgauss",5e-05,1e+05,"0.1",TRUE,0.000135363881212324,-4.2949162749109e-05,4.75677622903943e-05,-3.1624925830293e-05,0.63239091691695,0.316315888374485,0.32545779585593,-0.126898755958347,0.0521989351271199,0.826161030811316,-0.115848180848623,-0.143725880098448,0,0,FALSE,1.00762371304099,1.19426975941204,0.211433889330612,0.29016317348481
"bivgauss",5e-05,1e+05,"0.01",TRUE,0.000176646005258919,-4.71521011283219e-05,6.92969386513873e-05,-4.25781363073872e-05,0.63239091691695,0.316315888374485,0.32545779585593,-0.126898755958347,0.0521989351271199,0.826161030811316,-0.115848180848623,-0.143725880098448,0,0,FALSE,1.30422326164369,1.54848838484492,0.273476908135534,0.375012737810448
"bivgauss",5e-05,1e+05,"0.05",TRUE,0.000162691211108653,-4.26111965033623e-05,5.62359788240163e-05,-3.61160057270705e-05,0.395214215594091,0.458621909168201,0.235556656498305,0.0969733578984868,0.0969733578984868,0.87228634329543,-0.0954085597310377,0.0239443459297096,0,0,FALSE,1.23637395249142,1.62243647291415,0.256890357141455,0.378754374184212
"bivgauss",5e-05,1e+05,"0.1",TRUE,0.000147810105259599,-4.04381094142283e-05,4.88030960188566e-05,-3.20326478851895e-05,0.395214215594091,0.458621909168201,0.235556656498305,0.0969733578984868,0.0969733578984868,0.87228634329543,-0.0954085597310377,0.0239443459297096,0,0,FALSE,1.11689188326268,1.4648781157874,0.232062997289037,0.342233526359142
"bivgauss",5e-05,1e+05,"0.01",TRUE,0.000192680662702151,-4.64292007974702e-05,7.12152472565195e-05,-4.32902592821335e-05,0.395214215594091,0.458621909168201,0.235556656498305,0.0969733578984868,0.0969733578984868,0.87228634329543,-0.0954085597310377,0.0239443459297096,0,0,FALSE,1.53882774127679,2.02124728516819,0.320704710366347,0.472655388509672
"bivgauss",5e-05,1e+05,"0.05",FALSE,0.00014845168931737,-4.39645988983179e-05,4.94447217678452e-05,-3.18343620265186e-05,0.727261597446093,0.316315888374485,0.374627873715856,0.141747780669854,0.0745861465128035,0.801711661457282,-0.0323139840468525,-0.283902210302387,0,0,FALSE,1.01474649300125,1.48412763305311,0.220675130837875,0.353975904841117
"bivgauss",5e-05,1e+05,"0.1",FALSE,0.000133666415643479,-4.28038314247719e-05,4.20357778993449e-05,-2.83406287450717e-05,0.727261597446093,0.316315888374485,0.374627873715856,0.141747780669854,0.0745861465128035,0.801711661457282,-0.0323139840468525,-0.283902210302387,0,0,FALSE,0.946296510231978,1.38213038820643,0.205423626449843,0.329778932674331
"bivgauss",5e-05,1e+05,"0.01",TRUE,0.000169674697217702,-4.74523461066511e-05,6.00796330804425e-05,-4.23319498524452e-05,0.727261597446093,0.316315888374485,0.374627873715856,0.141747780669854,0.0745861465128035,0.801711661457282,-0.0323139840468525,-0.283902210302387,0,0,FALSE,1.25488157922899,1.86154503539094,0.272426702813664,0.443300865988501
"bivgauss",5e-05,1e+05,"0.05",TRUE,8.68626294966167e-05,-4.08615715798639e-05,5.07142468580983e-05,-3.37544574893804e-05,0.537520236387806,0.268880548109914,0.0378099023188299,-0.0149626990299302,-0.0149626990299302,0.838506445208821,-0.0539948880940003,-0.156999321470559,0,0,FALSE,0.886208381805317,1.11398722916831,0.18222838823699,0.268032588253505
"bivgauss",5e-05,1e+05,"0.1",TRUE,7.80386994081299e-05,-3.89341565809108e-05,4.42209076868497e-05,-3.03280584564675e-05,0.537520236387806,0.268880548109914,0.0378099023188299,-0.0149626990299302,-0.0149626990299302,0.838506445208821,-0.0539948880940003,-0.156999321470559,0,0,FALSE,0.805655043377467,1.00989121826273,0.165667708316272,0.242961902159536
"bivgauss",5e-05,1e+05,"0.01",TRUE,0.000104186734082402,-4.50736203397248e-05,6.34626804682493e-05,-4.12422895365569e-05,0.537520236387806,0.268880548109914,0.0378099023188299,-0.0149626990299302,-0.0149626990299302,0.838506445208821,-0.0539948880940003,-0.156999321470559,0,0,FALSE,1.10544004763645,1.4007434583509,0.227291015736299,0.33788315890224
"bivgauss",5e-05,1e+05,"0.05",TRUE,0.000120266147849315,-4.60786256122135e-05,5.26859462014848e-05,-4.01932057664499e-05,0.727261597446093,0.316315888374485,0.189371635671751,0.0745861465128035,-0.059737121801297,0.834536353401775,-0.12668078643549,-0.0726278554537243,0,0,FALSE,1.07514431297939,1.35499546858725,0.232477206374645,0.34680439272358
"bivgauss",5e-05,1e+05,"0.1",TRUE,0.000109472149306962,-4.33513727140249e-05,4.61761850562457e-05,-3.33727379022512e-05,0.727261597446093,0.316315888374485,0.189371635671751,0.0745861465128035,-0.059737121801297,0.834536353401775,-0.12668078643549,-0.0726278554537243,0,0,FALSE,0.922531339208021,1.16433340456014,0.199568044234269,0.296337098599156
"bivgauss",5e-05,1e+05,"0.01",TRUE,0.000145698165607071,-4.7883203267075e-05,6.80237619696508e-05,-4.47061953434738e-05,0.727261597446093,0.316315888374485,0.189371635671751,0.0745861465128035,-0.059737121801297,0.834536353401775,-0.12668078643549,-0.0726278554537243,0,0,FALSE,1.26746045516424,1.59805122772181,0.274183814639557,0.406981194522433
"bivgauss",5e-05,1e+05,"0.05",TRUE,0.000118541586841094,-4.47303969895406e-05,5.32928100953367e-05,-3.70316017691512e-05,0.63239091691695,0.221445207845342,0.268169546145654,-0.104511544572664,0.0298117237414366,0.825765680809504,-0.196122298822767,-0.0808534120523709,0,0,FALSE,1.02982832042492,1.33670332521222,0.215093653521989,0.324710930398569
"bivgauss",5e-05,1e+05,"0.1",TRUE,0.000106320472166033,-4.30370495758813e-05,4.5802947795211e-05,-3.28643042403004e-05,0.63239091691695,0.221445207845342,0.268169546145654,-0.104511544572664,0.0298117237414366,0.825765680809504,-0.196122298822767,-0.0808534120523709,0,0,FALSE,0.933830045162238,1.20785604885613,0.195052408896446,0.293290774184917
"bivgauss",5e-05,1e+05,"0.01",TRUE,0.000139811180129034,-4.76217699124216e-05,6.6328145180722e-05,-4.41472185287797e-05,0.63239091691695,0.221445207845342,0.268169546145654,-0.104511544572664,0.0298117237414366,0.825765680809504,-0.196122298822767,-0.0808534120523709,0,0,FALSE,1.25920648210146,1.65868673222873,0.262960993649656,0.400998423623508
"bivgauss",5e-05,1e+05,"0.05",TRUE,0.000154981723449527,-4.26003702459052e-05,5.32904405324058e-05,-3.33378509426836e-05,0.442649555858663,0.316315888374485,0.369060101869903,-0.149285967344031,0.00742451235575325,0.857085029706054,-0.0501223759382582,-0.151925636585441,0,0,FALSE,1.06692692086198,1.34581217713811,0.222849370621005,0.323339002334746
"bivgauss",5e-05,1e+05,"0.1",TRUE,0.000140080467870818,-4.11334805518837e-05,4.57816869356989e-05,-3.00347755801762e-05,0.442649555858663,0.316315888374485,0.369060101869903,-0.149285967344031,0.00742451235575325,0.857085029706054,-0.0501223759382582,-0.151925636585441,0,0,FALSE,0.988325327534049,1.24766164609867,0.206435162008602,0.300492042098576
"bivgauss",5e-05,1e+05,"0.01",TRUE,0.000190882978070039,-4.55813760022808e-05,7.13811090223303e-05,-4.00503438516649e-05,0.442649555858663,0.316315888374485,0.369060101869903,-0.149285967344031,0.00742451235575325,0.857085029706054,-0.0501223759382582,-0.151925636585441,0,0,FALSE,1.26792898170722,1.5927005045913,0.265233794030401,0.381847744256109
"bivgauss",5e-05,1e+05,"0.05",TRUE,9.98023524742012e-05,-4.32919082389875e-05,4.63050072113273e-05,-3.00499151742225e-05,0.727261597446093,0.0791391870516266,0.36265727459205,-0.0373499104156136,0.141747780669854,0.828174577230807,-0.0979515877618022,-0.0981417957305673,0,0,FALSE,1.03750459556177,1.19865109222587,0.216445358855157,0.289282682189671
"bivgauss",5e-05,1e+05,"0.1",TRUE,9.01983230325282e-05,-4.23274176801283e-05,4.01307642214023e-05,-2.71814886308146e-05,0.727261597446093,0.0791391870516266,0.36265727459205,-0.0373499104156136,0.141747780669854,0.828174577230807,-0.0979515877618022,-0.0981417957305673,0,0,FALSE,0.972625493916958,1.12596868362469,0.202956759702912,0.271493095368375
"bivgauss",5e-05,1e+05,"0.01",TRUE,0.000118677625528612,-4.55980291815792e-05,5.84395516800724e-05,-3.69083944649504e-05,0.727261597446093,0.0791391870516266,0.36265727459205,-0.0373499104156136,0.141747780669854,0.828174577230807,-0.0979515877618022,-0.0981417957305673,0,0,FALSE,1.2044590366665,1.38601069545524,0.251245979418089,0.333945993890981
