"dist","p","n","method","alpha","is_covered","c_plus_raw","c_minus_raw","b_marg","B_marg1","B_marg2","eta_hat","xi_gpd1","xi_gpd2","fallback_frac","clamp_frac","n_truth_pts"
"bivgauss",5e-05,1e+05,"percoord_full","0.01",TRUE,7.04740619694626e-05,-4.07170572704728e-05,NA,NA,NA,0.749043269912605,-0.10646229656807,-0.0279853394156688,0,0,50
"bivgauss",5e-05,1e+05,"percoord_interior","0.05",TRUE,5.3904133442145e-05,-3.33823790231419e-05,NA,NA,NA,0.749043269912605,-0.10646229656807,-0.0279853394156688,0,0,10
"bivgauss",5e-05,1e+05,"percoord_interior","0.1",TRUE,4.66480443884825e-05,-3.03868521730431e-05,NA,NA,NA,0.749043269912605,-0.10646229656807,-0.0279853394156688,0,0,10
"bivgauss",5e-05,1e+05,"percoord_interior","0.01",TRUE,7.04740619694626e-05,-4.07170572704728e-05,NA,NA,NA,0.749043269912605,-0.10646229656807,-0.0279853394156688,0,0,10
"bivgauss",5e-05,1e+05,"percoord_full","0.05",FALSE,5.8879476383453e-05,-3.90860367581313e-05,NA,NA,NA,0.850214654648795,-0.0783843439035125,-0.135323078789245,0,0,50
"bivgauss",5e-05,1e+05,"percoord_full","0.1",FALSE,5.0795100587586e-05,-3.43954915115217e-05,NA,NA,NA,0.850214654648795,-0.0783843439035125,-0.135323078789245,0,0,50
"bivgauss",5e-05,1e+05,"percoord_full","0.01",TRUE,7.5299923208526e-05,-4.43201530201149e-05,NA,NA,NA,0.850214654648795,-0.0783843439035125,-0.135323078789245,0,0,50
"bivgauss",5e-05,1e+05,"percoord_interior","0.05",TRUE,5.8879476383453e-05,-3.90860367581313e-05,NA,NA,NA,0.850214654648795,-0.0783843439035125,-0.135323078789245,0,0,10
"bivgauss",5e-05,1e+05,"percoord_interior","0.1",TRUE,5.0795100587586e-05,-3.43954915115217e-05,NA,NA,NA,0.850214654648795,-0.0783843439035125,-0.135323078789245,0,0,10
"bivgauss",5e-05,1e+05,"percoord_interior","0.01",TRUE,7.5299923208526e-05,-4.43201530201149e-05,NA,NA,NA,0.850214654648795,-0.0783843439035125,-0.135323078789245,0,0,10
"bivgauss",5e-05,1e+05,"percoord_full","0.05",TRUE,4.98289604652406e-05,-3.24405587462959e-05,NA,NA,NA,0.783088633691849,-0.0652501342120009,-0.129324732255853,0,0,50
"bivgauss",5e-05,1e+05,"percoord_full","0.1",TRUE,4.27769769623887e-05,-2.96023599370201e-05,NA,NA,NA,0.783088633691849,-0.0652501342120009,-0.129324732255853,0,0,50
"bivgauss",5e-05,1e+05,"percoord_full","0.01",TRUE,6.39688112090525e-05,-3.7914960576821e-05,NA,NA,NA,0.783088633691849,-0.0652501342120009,-0.129324732255853,0,0,50
"bivgauss",5e-05,1e+05,"percoord_interior","0.05",TRUE,4.98289604652406e-05,-3.24405587462959e-05,NA,NA,NA,0.783088633691849,-0.0652501342120009,-0.129324732255853,0,0,10
"bivgauss",5e-05,1e+05,"percoord_interior","0.1",TRUE,4.27769769623887e-05,-2.96023599370201e-05,NA,NA,NA,0.783088633691849,-0.0652501342120009,-0.129324732255853,0,0,10
"bivgauss",5e-05,1e+05,"percoord_interior","0.01",TRUE,6.39688112090525e-05,-3.7914960576821e-05,NA,NA,NA,0.783088633691849,-0.0652501342120009,-0.129324732255853,0,0,10
"bivgauss",5e-05,1e+05,"percoord_full","0.05",TRUE,5.13116488096198e-05,-4.27642810845478e-05,NA,NA,NA,0.882506764927162,-0.143547470083609,-0.0297915179077925,0,0,50
"bivgauss",5e-05,1e+05,"percoord_full","0.1",FALSE,4.52924319391506e-05,-3.38603066432805e-05,NA,NA,NA,0.882506764927162,-0.143547470083609,-0.0297915179077925,0,0,50
"bivgauss",5e-05,1e+05,"percoord_full","0.01",TRUE,6.87339793844211e-05,-4.47113113631864e-05,NA,NA,NA,0.882506764927162,-0.143547470083609,-0.0297915179077925,0,0,50
"bivgauss",5e-05,1e+05,"percoord_interior","0.05",TRUE,5.13116488096198e-05,-4.27642810845478e-05,NA,NA,NA,0.882506764927162,-0.143547470083609,-0.0297915179077925,0,0,10
"bivgauss",5e-05,1e+05,"percoord_interior","0.1",TRUE,4.52924319391506e-05,-3.38603066432805e-05,NA,NA,NA,0.882506764927162,-0.143547470083609,-0.0297915179077925,0,0,10
"bivgauss",5e-05,1e+05,"percoord_interior","0.01",TRUE,6.87339793844211e-05,-4.47113113631864e-05,NA,NA,NA,0.882506764927162,-0.143547470083609,-0.0297915179077925,0,0,10
"bivgauss",5e-05,1e+05,"percoord_full","0.05",TRUE,5.10388270650838e-05,-3.80064697174143e-05,NA,NA,NA,0.799333117304857,-0.115111068393519,-0.126517489097279,0,0,50
